ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent
CIEN,2025-03-12,2025,Q1,2024-11-03,2025-02-01,https://api.polygon.io/v1/reference/sec/filings/0000936395-25-000011,1072260000.0,1003666000.0,600439000.0,,,1003666000.0,471821000.0,,,391158000.0,,,192663000.0,198495000.0,80663000.0,,,44572000.0,68594000.0,,,,,,,24022000.0,,,,,,,,,,,44572000.0,0.0,,44572000.0,,44572000.0,0,,0,0.31,0.31,142880000.0,145944000.0,,5572902000.0,3491711000.0,,,845132000.0,,2646579000.0,2081191000.0,,,156205000.0,,1924986000.0,2779523000.0,956517000.0,395770000.0,,,560747000.0,1823006000.0,,,,,,,,2793379000.0,0,2793379000.0,,,5572902000.0,103723000.0,103723000.0,,-67090000.0,-67090000.0,,-93457000.0,-93457000.0,,-3289000.0,-60113000.0,-56824000.0,,23994000.0,0,23994000.0,23994000.0,,-20578000.0
CIEN,2024-09-04,2024,Q3,2024-04-28,2024-07-27,https://api.polygon.io/v1/reference/sec/filings/0000936395-24-000032,942308000.0,925953000.0,538363000.0,,,925953000.0,403945000.0,,,377202000.0,,,188888000.0,188314000.0,26743000.0,,,14230000.0,16355000.0,,,,,,,2125000.0,,,,,,,,,,,14230000.0,0.0,,14230000.0,,14230000.0,0,,0,0.1,0.1,144394000.0,145361000.0,,5575130000.0,3538459000.0,,,937399000.0,,2601060000.0,2036671000.0,,,174974000.0,,1861697000.0,2684258000.0,870559000.0,316599000.0,,,553960000.0,1813699000.0,,,,,,,,2890872000.0,0,2890872000.0,,,5575130000.0,-159377000.0,-159377000.0,,-18844000.0,-18844000.0,,-28545000.0,-28545000.0,,-1160000.0,-207926000.0,-206766000.0,,-4233000.0,0,-4233000.0,-4233000.0,,-18463000.0
CIEN,2024-06-06,2024,Q2,2024-01-28,2024-04-27,https://api.polygon.io/v1/reference/sec/filings/0000936395-24-000025,910826000.0,926855000.0,522165000.0,,,926855000.0,388661000.0,,,392626000.0,,,195380000.0,197246000.0,-3965000.0,,,-16849000.0,-16029000.0,,,,,,,820000.0,,,,,23861000.0,,,,,,-16849000.0,0.0,,-16849000.0,,-16849000.0,0,,0,-0.12,-0.12,144914000.0,144914000.0,,5614803000.0,3541347000.0,,,1022615000.0,,2518732000.0,2073456000.0,,,184941000.0,,1888515000.0,2734547000.0,912191000.0,332106000.0,,,580085000.0,1822356000.0,,,,,,,,2880256000.0,0,2880256000.0,,,5614803000.0,58473000.0,58473000.0,,-156835000.0,-156835000.0,,-73117000.0,-73117000.0,,-1987000.0,-173466000.0,-171479000.0,,-13712000.0,0,-13712000.0,-13712000.0,,3137000.0
CIEN,2024-03-07,2024,Q1,2023-10-29,2024-01-27,https://api.polygon.io/v1/reference/sec/filings/0000936395-24-000008,1037709000.0,966206000.0,570747000.0,,,966206000.0,466962000.0,,,382333000.0,,,187269000.0,195064000.0,84629000.0,,,49547000.0,71503000.0,,,,,,,21956000.0,,,,,23776000.0,,,,,,49547000.0,0.0,,49547000.0,,49547000.0,0,,0,0.34,0.34,145291000.0,145848000.0,,5593210000.0,3608747000.0,,,984886000.0,,2623861000.0,1984463000.0,,,195682000.0,,1788781000.0,2669711000.0,841306000.0,316094000.0,,,525212000.0,1828405000.0,,,,,,,,2923499000.0,0,2923499000.0,,,5593210000.0,266076000.0,266076000.0,,18133000.0,18133000.0,,-34720000.0,-34720000.0,,4646000.0,254135000.0,249489000.0,,62447000.0,0,62447000.0,62447000.0,,12900000.0
CIEN,2023-12-15,2023,FY,2022-10-30,2023-10-28,https://api.polygon.io/v1/reference/sec/filings/0000936395-23-000044,4386549000.0,4062896000.0,2507698000.0,,,4062896000.0,1878851000.0,,,1521306000.0,,,750559000.0,770747000.0,357545000.0,,,254827000.0,323653000.0,,,,,,,68826000.0,83678000.0,-14852000.0,,,88026000.0,,,,,,254827000.0,0.0,,254827000.0,,254827000.0,0,,0,1.71,1.71,148971000.0,149380000.0,,5601495000.0,3575779000.0,,,1050838000.0,,2524941000.0,2025716000.0,,,205627000.0,,1820089000.0,2753134000.0,932021000.0,317828000.0,,,614193000.0,1821113000.0,,,,,,,,2848361000.0,0,2848361000.0,,,5601495000.0,168332000.0,168332000.0,,-383454000.0,-383454000.0,,229380000.0,229380000.0,,2150000.0,16408000.0,14258000.0,,263705000.0,0,263705000.0,8878000.0,,8878000.0
CIEN,2023-09-06,2023,Q3,2023-04-30,2023-07-29,https://api.polygon.io/v1/reference/sec/filings/0000936395-23-000034,1067886000.0,1003545000.0,618945000.0,,,1003545000.0,448941000.0,,,370727000.0,,,189392000.0,181335000.0,78214000.0,,,29733000.0,64341000.0,,,,,,,34608000.0,,,,,24060000.0,,,,,,29733000.0,0.0,,29733000.0,,29733000.0,0,,0,0.2,0.2,149690000.0,149977000.0,,5723214000.0,3811352000.0,,,1192522000.0,,2618830000.0,1911862000.0,,,219085000.0,,1692777000.0,2776207000.0,965741000.0,393144000.0,,,572597000.0,1810466000.0,,,,,,,,2947007000.0,0,2947007000.0,,,5723214000.0,8688000.0,8688000.0,,-8066000.0,-8066000.0,,-53029000.0,-53029000.0,,2634000.0,-49773000.0,-52407000.0,,57710000.0,0,57710000.0,57710000.0,,27977000.0
CIEN,2023-06-07,2023,Q2,2023-01-29,2023-04-29,https://api.polygon.io/v1/reference/sec/filings/0000936395-23-000027,1132655000.0,1045180000.0,644972000.0,,,1045180000.0,487683000.0,,,384870000.0,,,189993000.0,194877000.0,102813000.0,,,57654000.0,87475000.0,,,,,,,29821000.0,,,,,23889000.0,,,,,,57654000.0,0.0,,57654000.0,,57654000.0,0,,0,0.39,0.38,149616000.0,150147000.0,,5775638000.0,3868626000.0,,,1098092000.0,,2770534000.0,1907012000.0,,,231314000.0,,1675698000.0,2866985000.0,1057929000.0,444769000.0,,,613160000.0,1809056000.0,,,,,,,,2908653000.0,0,2908653000.0,,,5775638000.0,229811000.0,229811000.0,,-101029000.0,-101029000.0,,-12619000.0,-12619000.0,,-3017000.0,113146000.0,116163000.0,,47198000.0,0,47198000.0,47198000.0,,-10456000.0
CIEN,2023-03-08,2023,Q1,2022-10-30,2023-01-28,https://api.polygon.io/v1/reference/sec/filings/0000936395-23-000014,1056521000.0,955202000.0,600575000.0,,,955202000.0,455946000.0,,,370730000.0,,,181730000.0,189000000.0,85216000.0,,,76241000.0,101319000.0,,,,,,,25078000.0,,,,,15870000.0,,,,,,76241000.0,0.0,,76241000.0,,76241000.0,0,,0,0.51,0.51,149081000.0,149551000.0,,5672497000.0,3762569000.0,,,1178089000.0,,2584480000.0,1909928000.0,,,244648000.0,,1665280000.0,2834202000.0,1018210000.0,478486000.0,,,539724000.0,1815992000.0,,,,,,,,2838295000.0,0,2838295000.0,,,5672497000.0,-265639000.0,-265639000.0,,-176241000.0,-176241000.0,,492194000.0,492194000.0,,9884000.0,60198000.0,50314000.0,,93587000.0,0,93587000.0,93587000.0,,17346000.0
CIEN,2022-12-16,2022,FY,2021-10-31,2022-10-29,https://api.polygon.io/v1/reference/sec/filings/0000936395-22-000065,3632661000.0,3450156000.0,2072317000.0,,,3450156000.0,1560344000.0,,,1337536000.0,,,624656000.0,712880000.0,222808000.0,,,152902000.0,182505000.0,,,,,,,29603000.0,57105000.0,-27502000.0,,,47050000.0,,,,,,152902000.0,0.0,,152902000.0,,152902000.0,0,,0,1.01,1.0,151208000.0,152193000.0,,5069632000.0,3385896000.0,,,946730000.0,,2439166000.0,1683736000.0,,,69517000.0,,1614219000.0,2356771000.0,1040583000.0,516047000.0,,,524536000.0,1316188000.0,,,,,,,,2712861000.0,0,2712861000.0,,,5069632000.0,-167756000.0,-167756000.0,,-101248000.0,-101248000.0,,-133055000.0,-133055000.0,,-26167000.0,-428226000.0,-402059000.0,,105818000.0,0,105818000.0,-47084000.0,,-47084000.0
CIEN,2022-09-07,2022,Q3,2022-05-01,2022-07-30,https://api.polygon.io/v1/reference/sec/filings/0000936395-22-000053,867981000.0,853150000.0,527202000.0,,,853150000.0,340779000.0,,,313672000.0,,,150025000.0,163647000.0,27107000.0,,,10512000.0,14831000.0,,,,,,,4319000.0,,,,,12642000.0,,,,,,10512000.0,0.0,,10512000.0,,10512000.0,0,,0,0.07,0.07,149862000.0,150463000.0,,4900782000.0,3188376000.0,,,826673000.0,,2361703000.0,1712406000.0,,,76918000.0,,1635488000.0,2233046000.0,915342000.0,439229000.0,,,476113000.0,1317704000.0,,,,,,,,2667736000.0,0,2667736000.0,,,4900782000.0,-205390000.0,-205390000.0,,196298000.0,196298000.0,,-147169000.0,-147169000.0,,-3973000.0,-160234000.0,-156261000.0,,4692000.0,0,4692000.0,4692000.0,,-5820000.0
CIEN,2022-06-08,2022,Q2,2022-01-30,2022-04-30,https://api.polygon.io/v1/reference/sec/filings/0000936395-22-000045,949227000.0,901975000.0,547446000.0,,,901975000.0,401781000.0,,,343352000.0,,,159324000.0,184028000.0,58429000.0,,,38922000.0,47252000.0,,,,,,,8330000.0,,,,,11985000.0,,,,,,38922000.0,0.0,,38922000.0,,38922000.0,0,,0,0.26,0.25,152197000.0,153344000.0,,4964129000.0,3228533000.0,,,536878000.0,,2691655000.0,1735596000.0,,,88956000.0,,1646640000.0,2181707000.0,868758000.0,352999000.0,,,515759000.0,1312949000.0,,,,,,,,2782422000.0,0,2782422000.0,,,4964129000.0,106552000.0,106552000.0,,-102173000.0,-102173000.0,,-97577000.0,-97577000.0,,-5548000.0,-98746000.0,-93198000.0,,37768000.0,0,37768000.0,37768000.0,,-1154000.0
CIEN,2022-03-09,2022,Q1,2021-10-31,2022-01-29,https://api.polygon.io/v1/reference/sec/filings/0000936395-22-000029,844443000.0,789401000.0,460256000.0,,,789401000.0,384187000.0,,,324183000.0,,,148409000.0,175774000.0,60004000.0,,,45823000.0,55042000.0,,,,,,,9219000.0,,,,,8648000.0,,,,,,45823000.0,0.0,,45823000.0,,45823000.0,0,,0,0.3,0.29,154151000.0,155807000.0,,4900362000.0,3164114000.0,,,457604000.0,,2706510000.0,1736248000.0,,,101026000.0,,1635222000.0,2085572000.0,760328000.0,310107000.0,,,450221000.0,1325244000.0,,,,,,,,2814790000.0,0,2814790000.0,,,4900362000.0,-54411000.0,-54411000.0,,-380959000.0,-380959000.0,,134719000.0,134719000.0,,-3259000.0,-303910000.0,-300651000.0,,30479000.0,0,30479000.0,30479000.0,,-15344000.0
CIEN,2021-12-17,2021,FY,2020-11-01,2021-10-30,https://api.polygon.io/v1/reference/sec/filings/0000936395-21-000054,3620684000.0,3157933000.0,1898705000.0,,,3157933000.0,1721979000.0,,,1226623000.0,,,536666000.0,689957000.0,495356000.0,,,500196000.0,462751000.0,,,,,,,-37445000.0,119024000.0,-156469000.0,,,30837000.0,,,,,,500196000.0,0.0,,500196000.0,,500196000.0,0,,0,3.22,3.19,155279000.0,156743000.0,,4865227000.0,3188906000.0,,,374265000.0,,2814641000.0,1676321000.0,,,65314000.0,,1611007000.0,1845209000.0,909030000.0,356176000.0,,,552854000.0,936179000.0,,,,,,,,3020018000.0,0,3020018000.0,,,4865227000.0,541646000.0,541646000.0,,-90717000.0,-90717000.0,,-116835000.0,-116835000.0,,-198000.0,333896000.0,334094000.0,,535993000.0,0,535993000.0,35797000.0,,35797000.0
CIEN,2021-09-08,2021,Q3,2021-05-02,2021-07-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-21-000040,988141000.0,846599000.0,513591000.0,,,846599000.0,474550000.0,,,326027000.0,,,146225000.0,179802000.0,148523000.0,,141542000.0,238232000.0,141542000.0,,,,,,,-96690000.0,,,,,7776000.0,,,,,,238232000.0,0.0,,238232000.0,,238232000.0,0,,0,1.53,1.52,155271000.0,156744000.0,,4655868000.0,2984133000.0,,,370170000.0,,2613963000.0,1671735000.0,,,73974000.0,,1597761000.0,1731632000.0,827091000.0,301606000.0,,,525485000.0,904541000.0,,,,,,,,2924236000.0,0,2924236000.0,,,4655868000.0,69097000.0,69097000.0,,-17940000.0,-17940000.0,,-22351000.0,-22351000.0,,-1352000.0,27454000.0,28806000.0,,228242000.0,0,228242000.0,228242000.0,,-9990000.0
CIEN,2021-06-09,2021,Q2,2021-01-31,2021-05-01,https://api.polygon.io/v1/reference/sec/filings/0000936395-21-000034,833927000.0,709357000.0,421508000.0,,,709357000.0,412419000.0,,,278790000.0,,,110246000.0,168544000.0,133629000.0,,124570000.0,103117000.0,124570000.0,,,,,,,21453000.0,,,,,7785000.0,,,,,,103117000.0,0.0,,103117000.0,,103117000.0,0,,0,0.66,0.66,155331000.0,156876000.0,,4388013000.0,2794453000.0,,,401233000.0,,2393220000.0,1593560000.0,,,82879000.0,,1510681000.0,1694750000.0,782676000.0,279247000.0,,,503429000.0,912074000.0,,,,,,,,2693263000.0,0,2693263000.0,,,4388013000.0,224978000.0,224978000.0,,-13855000.0,-13855000.0,,-37204000.0,-37204000.0,,-183000.0,173736000.0,173919000.0,,120025000.0,0,120025000.0,120025000.0,,16908000.0
CIEN,2021-03-10,2021,Q1,2020-11-01,2021-01-30,https://api.polygon.io/v1/reference/sec/filings/0000936395-21-000010,757130000.0,689816000.0,399239000.0,,,689816000.0,357891000.0,,,282096000.0,,,132741000.0,149355000.0,75795000.0,,67314000.0,55348000.0,67314000.0,,,,,,,11966000.0,,,,,7360000.0,,,,,,55348000.0,0.0,,55348000.0,,55348000.0,0,,0,0.36,0.35,155174000.0,156583000.0,,4186897000.0,2596539000.0,,,389733000.0,,2206806000.0,1590358000.0,,,91516000.0,,1498842000.0,1600384000.0,684767000.0,247241000.0,,,437526000.0,915617000.0,,,,,,,,2586513000.0,0,2586513000.0,,,4186897000.0,-7319000.0,-7319000.0,,-34323000.0,-34323000.0,,-20635000.0,-20635000.0,,2879000.0,-59398000.0,-62277000.0,,79159000.0,0,79159000.0,79159000.0,,23811000.0
