CIEN,2020-12-18,2020,FY,2019-11-03,2020-10-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-20-000042,3532157000.0,3076196000.0,1879266000.0,,,3076196000.0,1652891000.0,,,1165927000.0,,,529888000.0,636039000.0,486964000.0,,455961000.0,361291000.0,455961000.0,,,,,,,94670000.0,30331000.0,64339000.0,,,31321000.0,,,,,,361291000.0,0.0,,361291000.0,,361291000.0,0,,0,2.34,2.32,154287000.0,155955000.0,,4180917000.0,2611159000.0,,,344379000.0,,2266780000.0,1569758000.0,,,96647000.0,,1473111000.0,1671320000.0,760701000.0,291904000.0,,,468797000.0,910619000.0,,,,,,,,2509597000.0,0,2509597000.0,,,4180917000.0,493654000.0,493654000.0,,-220242000.0,-220242000.0,,-87222000.0,-87222000.0,,-1643000.0,184547000.0,186190000.0,,348017000.0,0,348017000.0,-13274000.0,,-13274000.0
CIEN,2020-09-09,2020,Q3,2020-05-03,2020-08-01,https://api.polygon.io/v1/reference/sec/filings/0000936395-20-000036,976712000.0,795695000.0,512031000.0,,,795695000.0,464681000.0,,,276645000.0,,,130221000.0,146424000.0,188036000.0,,181017000.0,142267000.0,181017000.0,,,,,,,38750000.0,,,,,7251000.0,,,,,,142267000.0,0.0,,142267000.0,,142267000.0,0,,0,0.92,0.91,154184000.0,156318000.0,,4055188000.0,2567883000.0,,,363600000.0,,2204283000.0,1487305000.0,,,106182000.0,,1381123000.0,1626321000.0,720491000.0,297163000.0,,,423328000.0,905830000.0,,,,,,,,2428867000.0,0,2428867000.0,,,4055188000.0,175429000.0,175429000.0,,22063000.0,22063000.0,,5187000.0,5187000.0,,3350000.0,206029000.0,202679000.0,,163464000.0,0,163464000.0,163464000.0,,21197000.0
CIEN,2020-06-10,2020,Q2,2020-02-02,2020-05-02,https://api.polygon.io/v1/reference/sec/filings/0000936395-20-000028,894053000.0,777090000.0,480727000.0,,,777090000.0,413326000.0,,,285838000.0,,,131530000.0,154308000.0,127488000.0,,116963000.0,91655000.0,116963000.0,,,,,,,25308000.0,,,,,7860000.0,,,,,,91655000.0,0.0,,91655000.0,,91655000.0,0,,0,0.6,0.59,153858000.0,155141000.0,,3856762000.0,2340211000.0,,,325753000.0,,2014458000.0,1516551000.0,,,115536000.0,,1401015000.0,1616186000.0,712986000.0,292164000.0,,,420822000.0,903200000.0,,,,,,,,2240576000.0,0,2240576000.0,,,3856762000.0,91166000.0,91166000.0,,-3562000.0,-3562000.0,,-32924000.0,-32924000.0,,-4233000.0,50447000.0,54680000.0,,57980000.0,0,57980000.0,57980000.0,,-33675000.0
CIEN,2020-03-11,2020,Q1,2019-11-01,2020-01-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-20-000011,832912000.0,760770000.0,462377000.0,,,760770000.0,370535000.0,,,292578000.0,,,130900000.0,161678000.0,77957000.0,,72142000.0,62328000.0,72142000.0,,,,,,,9814000.0,,,,,8815000.0,,,,,,62328000.0,0.0,,62328000.0,,62328000.0,0,,0,0.4,0.4,154334000.0,155738000.0,,3830887000.0,2266444000.0,,,342673000.0,,1923771000.0,1564443000.0,,,125640000.0,,1438803000.0,1637237000.0,733086000.0,311748000.0,,,421338000.0,904151000.0,,,,,,,,2193650000.0,0,2193650000.0,,,3830887000.0,39764000.0,39764000.0,,-54926000.0,-54926000.0,,-51017000.0,-51017000.0,,-643000.0,-66822000.0,-66179000.0,,56701000.0,0,56701000.0,-5627000.0,,-5627000.0
CIEN,2019-12-20,2019,FY,2018-11-01,2019-10-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-19-000056,3572131000.0,3258941000.0,2030065000.0,,,3258941000.0,1542066000.0,,,1195300000.0,,,548139000.0,647161000.0,346766000.0,,313190000.0,253434000.0,313190000.0,,,,,,,59756000.0,39904000.0,19852000.0,,,37452000.0,,,,,,253434000.0,0.0,,253434000.0,,253434000.0,0,,0,1.63,1.61,155720000.0,157612000.0,,3893346000.0,2381802000.0,,,345049000.0,,2036753000.0,1511544000.0,,286884000.0,112781000.0,,1111879000.0,1720585000.0,845940000.0,344819000.0,,,501121000.0,874645000.0,,,,,,,,2172761000.0,0,2172761000.0,,,3893346000.0,413140000.0,413140000.0,,24077000.0,24077000.0,,-278966000.0,-278966000.0,,476000.0,158727000.0,158251000.0,,237130000.0,0,237130000.0,-16304000.0,,-16304000.0
CIEN,2019-09-11,2019,Q3,2019-05-01,2019-07-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-19-000040,960606000.0,843659000.0,536254000.0,,,843659000.0,424352000.0,,,299051000.0,,,139880000.0,159171000.0,125301000.0,,116947000.0,86749000.0,116947000.0,,,,,,,30198000.0,,,,,9404000.0,,,,,,86749000.0,0.0,,86749000.0,,86749000.0,0,,0,0.56,0.55,155488000.0,157455000.0,,3775708000.0,2291232000.0,,,356818000.0,,1934414000.0,1484476000.0,,280630000.0,121270000.0,,1082576000.0,1656324000.0,791035000.0,356716000.0,,,434319000.0,865289000.0,,,,,,,,2119384000.0,0,2119384000.0,,,3775708000.0,83115000.0,83115000.0,,-13892000.0,-13892000.0,,-43760000.0,-43760000.0,,168000.0,25631000.0,25463000.0,,82191000.0,0,82191000.0,82191000.0,,-4558000.0
CIEN,2019-06-12,2019,Q2,2019-02-01,2019-04-30,https://api.polygon.io/v1/reference/sec/filings/0000936395-19-000021,865011000.0,794406000.0,490334000.0,,,794406000.0,374677000.0,,,294357000.0,,,137969000.0,156388000.0,80320000.0,,70605000.0,52738000.0,70605000.0,,,,,,,17867000.0,,,,,9471000.0,,,,,,52738000.0,0.0,,52738000.0,,52738000.0,0,,0,0.34,0.33,156170000.0,158289000.0,,3686778000.0,2178168000.0,,,359417000.0,,1818751000.0,1508610000.0,,282022000.0,129971000.0,,1096617000.0,1623579000.0,769379000.0,366932000.0,,,402447000.0,854200000.0,,,,,,,,2063199000.0,0,2063199000.0,,,3686778000.0,104117000.0,104117000.0,,-19752000.0,-19752000.0,,-53556000.0,-53556000.0,,-471000.0,30338000.0,30809000.0,,44172000.0,0,44172000.0,44172000.0,,-8566000.0
CIEN,2019-03-11,2019,Q1,2018-11-01,2019-01-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-19-000010,778527000.0,735772000.0,455186000.0,,,735772000.0,323341000.0,,,275398000.0,,,128633000.0,146765000.0,47943000.0,,42755000.0,33616000.0,42755000.0,,,,,,,9139000.0,,,,,9441000.0,,,,,,33616000.0,0.0,,33616000.0,,33616000.0,0,,0,0.22,0.21,156314000.0,158174000.0,,3618106000.0,2089667000.0,,,323106000.0,,1766561000.0,1528439000.0,,288700000.0,139005000.0,,1100734000.0,1563801000.0,700760000.0,335547000.0,,,365213000.0,863041000.0,,,,,,,,2054305000.0,0,2054305000.0,,,3618106000.0,-14105000.0,-14105000.0,,69421000.0,69421000.0,,-132624000.0,-132624000.0,,695000.0,-76613000.0,-77308000.0,,28756000.0,0,28756000.0,-4860000.0,,-4860000.0
CIEN,2018-12-21,2018,FY,2017-11-01,2018-10-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-18-000048,3094286000.0,2945505000.0,1779596000.0,,,2945505000.0,1314690000.0,,,1084744000.0,,,491564000.0,593180000.0,229946000.0,,148781000.0,-344690000.0,148781000.0,,,,,,,493471000.0,29840000.0,463631000.0,,,55249000.0,,,,,,-344690000.0,0.0,,-344690000.0,,-344690000.0,0,,0,-2.4,-2.49,143738000.0,143738000.0,,3756523000.0,2142602000.0,,,262751000.0,,1879851000.0,1613921000.0,,292067000.0,148225000.0,,1173629000.0,1827189000.0,963003000.0,340582000.0,,,622421000.0,864186000.0,,,,,,,,1929334000.0,0,1929334000.0,,,3756523000.0,229261000.0,229261000.0,,-19266000.0,-19266000.0,,-99229000.0,-99229000.0,,-5856000.0,104910000.0,110766000.0,,-339453000.0,0,-339453000.0,5237000.0,,5237000.0
CIEN,2018-09-05,2018,Q3,2018-05-01,2018-07-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-18-000037,818817000.0,748697000.0,467274000.0,,,748697000.0,351543000.0,,,266269000.0,,,121133000.0,145136000.0,85274000.0,,70120000.0,50840000.0,70120000.0,,,,,,,19280000.0,,,,,13611000.0,,,,,,50840000.0,0.0,,50840000.0,,50840000.0,0,,0,0.35,0.34,143400000.0,159998000.0,,3622695000.0,2104476000.0,,,227885000.0,,1876591000.0,1518219000.0,,295900000.0,108302000.0,,1114017000.0,1843741000.0,1068438000.0,312611000.0,,,755827000.0,775303000.0,,,,,,,,1778954000.0,0,1778954000.0,,,3622695000.0,88105000.0,88105000.0,,15366000.0,15366000.0,,-26488000.0,-26488000.0,,-2865000.0,74118000.0,76983000.0,,47207000.0,0,47207000.0,47207000.0,,-3633000.0
CIEN,2018-06-06,2018,Q2,2018-02-01,2018-04-30,https://api.polygon.io/v1/reference/sec/filings/0000936395-18-000024,729978000.0,709647000.0,436671000.0,372568000.0,64103000.0,709647000.0,293307000.0,,,261241000.0,,,116924000.0,144317000.0,32066000.0,,20331000.0,13856000.0,20331000.0,,,,,,,6475000.0,,,,,13031000.0,,,,,,13856000.0,0.0,,13856000.0,,13856000.0,0,,0,0.1,0.09,143975000.0,147973000.0,,3506554000.0,1985422000.0,,,231338000.0,,1754084000.0,1521132000.0,,298600000.0,90573000.0,,1131959000.0,1762435000.0,989755000.0,264398000.0,,,725357000.0,772680000.0,,,,,,,,1744119000.0,0,1744119000.0,,,3506554000.0,37427000.0,37427000.0,,2925000.0,2925000.0,,-35091000.0,-35091000.0,,-2032000.0,3229000.0,5261000.0,,6409000.0,0,6409000.0,6409000.0,,-7447000.0
CIEN,2018-03-07,2018,Q1,2017-11-01,2018-01-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-18-000013,646135000.0,641558000.0,374370000.0,313120000.0,61250000.0,641558000.0,271765000.0,,,255029000.0,,,118524000.0,136505000.0,16736000.0,,4577000.0,-473363000.0,4577000.0,,,,,,,477940000.0,,,,,13734000.0,,,,,,-473363000.0,0.0,,-473363000.0,,-473363000.0,0,,0,-3.29,-3.29,143922000.0,143922000.0,,3469384000.0,1923422000.0,,,255251000.0,,1668171000.0,1545962000.0,,318835000.0,96485000.0,,1130642000.0,1713244000.0,933376000.0,209243000.0,,,724133000.0,779868000.0,,,,,,,,1756140000.0,0,1756140000.0,,,3469384000.0,35703000.0,35703000.0,,-33478000.0,-33478000.0,,4991000.0,4991000.0,,1138000.0,8354000.0,7216000.0,,-459971000.0,0,-459971000.0,13392000.0,,13392000.0
CIEN,2017-12-22,2017,FY,2016-11-01,2017-10-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-17-000064,2801687000.0,2645561000.0,1555901000.0,1308295000.0,247606000.0,2645561000.0,1245786000.0,,,1031064000.0,,,475329000.0,555735000.0,214722000.0,,156126000.0,1261953000.0,156126000.0,,,,,,,-1105827000.0,20905000.0,-1126732000.0,,,55852000.0,,,,,,1261953000.0,0.0,,1261953000.0,,1261953000.0,0,,0,8.89,7.53,141997000.0,169919000.0,,3951711000.0,2006311000.0,,,267143000.0,,1739168000.0,1945400000.0,,308465000.0,100997000.0,,1535938000.0,1815369000.0,1037743000.0,260098000.0,,,777645000.0,777626000.0,392972000.0,384654000.0,,,,,,2136342000.0,0,2136342000.0,,,3951711000.0,234882000.0,234882000.0,,-61427000.0,-61427000.0,,-311051000.0,-311051000.0,,494000.0,-137102000.0,-137596000.0,,1275265000.0,0,1275265000.0,13312000.0,,13312000.0
CIEN,2017-09-07,2017,Q3,2017-05-01,2017-07-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-17-000051,728719000.0,660983000.0,400643000.0,341197000.0,59446000.0,660983000.0,328076000.0,,,246077000.0,,,117729000.0,128348000.0,81999000.0,,67736000.0,60010000.0,67736000.0,,,,,,,7726000.0,,,,,13415000.0,,,,,,60010000.0,0.0,,60010000.0,,60010000.0,0,,0,0.42,0.39,142464000.0,172112000.0,,2736660000.0,1923135000.0,,,276421000.0,,1646714000.0,813525000.0,,314850000.0,106990000.0,,391685000.0,1792350000.0,657616000.0,258358000.0,,,399258000.0,1134734000.0,393674000.0,741060000.0,,,,,,944310000.0,0,944310000.0,,,2736660000.0,50597000.0,50597000.0,,55704000.0,55704000.0,,-176330000.0,-176330000.0,,946000.0,-69083000.0,-70029000.0,,75701000.0,0,75701000.0,75701000.0,,15691000.0
CIEN,2017-06-07,2017,Q2,2017-02-01,2017-04-30,https://api.polygon.io/v1/reference/sec/filings/0000936395-17-000038,707022000.0,665428000.0,388782000.0,327295000.0,61487000.0,665428000.0,318240000.0,,,260420000.0,,,121623000.0,138797000.0,57820000.0,,41594000.0,38026000.0,41594000.0,,,,,,,3568000.0,,,,,13308000.0,,,,,,38026000.0,0.0,,38026000.0,,38026000.0,0,,0,0.27,0.25,141743000.0,165273000.0,,2777103000.0,1942250000.0,,,287073000.0,,1655177000.0,834853000.0,,299792000.0,113245000.0,,421816000.0,1930558000.0,806773000.0,249556000.0,,,557217000.0,1123785000.0,393377000.0,730408000.0,,,,,,846545000.0,0,846545000.0,,,2777103000.0,71998000.0,71998000.0,,-42963000.0,-42963000.0,,-94911000.0,-94911000.0,,646000.0,-65230000.0,-65876000.0,,35011000.0,0,35011000.0,35011000.0,,-3015000.0
CIEN,2017-03-08,2017,Q1,2016-11-01,2017-01-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-17-000020,621497000.0,617226000.0,347712000.0,286811000.0,60901000.0,617226000.0,273785000.0,,,254681000.0,,,116869000.0,137812000.0,19104000.0,,4271000.0,3861000.0,4271000.0,,,,,,,410000.0,,,,,15203000.0,,,,,,3861000.0,0.0,,3861000.0,,3861000.0,0,,0,0.03,0.03,140682000.0,142184000.0,,2860094000.0,1998052000.0,,,284595000.0,,1713457000.0,862042000.0,,293150000.0,127847000.0,,441045000.0,2061201000.0,841561000.0,273513000.0,,,568048000.0,1219640000.0,,,,,,,,798893000.0,0,798893000.0,,,2860094000.0,-26250000.0,-26250000.0,,-20163000.0,-20163000.0,,-37193000.0,-37193000.0,,-156000.0,-83762000.0,-83606000.0,,10019000.0,0,10019000.0,10019000.0,,6158000.0
CIEN,2016-12-21,2016,FY,2015-11-01,2016-10-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-16-000128,2600573000.0,2513855000.0,1438997000.0,1176304000.0,262693000.0,2513855000.0,1161576000.0,,,1005407000.0,,,451794000.0,553613000.0,156169000.0,,86718000.0,72584000.0,86718000.0,,,,,,,14134000.0,15250000.0,-1116000.0,,,56656000.0,,,,,,709782000.0,637198000.0,,72584000.0,,72584000.0,0,,0,0.52,0.51,138312000.0,150704000.0,,2882442000.0,2013192000.0,,,211251000.0,,1801941000.0,869250000.0,,288406000.0,146711000.0,,434133000.0,2116101000.0,891862000.0,235942000.0,,,655920000.0,1224239000.0,,,,,,,,766341000.0,0,766341000.0,,,2882442000.0,289520000.0,289520000.0,,-296259000.0,-296259000.0,,-4228000.0,-4228000.0,,-2389000.0,-13356000.0,-10967000.0,,70381000.0,0,70381000.0,-2203000.0,,-2203000.0
CIEN,2016-09-07,2016,Q3,2016-05-01,2016-07-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-16-000115,670550000.0,633140000.0,362065000.0,299381000.0,62684000.0,633140000.0,308485000.0,,,251461000.0,,,116697000.0,134764000.0,57024000.0,,37410000.0,33546000.0,37410000.0,,,,,,,3864000.0,,,,,15967000.0,,,,,,191788000.0,158242000.0,,33546000.0,,33546000.0,0,,0,0.24,0.23,138881000.0,169349000.0,,3043658000.0,2150174000.0,,,221598000.0,,1928576000.0,893484000.0,,272955000.0,165169000.0,,455360000.0,2322099000.0,1103276000.0,232736000.0,,,870540000.0,1218823000.0,,,,,,,,721559000.0,0,721559000.0,,,3043658000.0,77127000.0,77127000.0,,-122827000.0,-122827000.0,,-20368000.0,-20368000.0,,-1047000.0,-67115000.0,-66068000.0,,27775000.0,0,27775000.0,-164013000.0,,-5771000.0
CIEN,2016-06-08,2016,Q2,2016-02-01,2016-04-30,https://api.polygon.io/v1/reference/sec/filings/0000936395-16-000104,640717000.0,624125000.0,357624000.0,291778000.0,65846000.0,624125000.0,283093000.0,,,254860000.0,,,114603000.0,140257000.0,28233000.0,,16592000.0,13997000.0,16592000.0,,,,,,,2595000.0,,,,,12608000.0,,,,,,168490000.0,154493000.0,,13997000.0,,13997000.0,0,,0,0.1,0.1,137950000.0,138889000.0,,2981583000.0,2078049000.0,,,190861000.0,,1887188000.0,903534000.0,,248649000.0,184920000.0,,469965000.0,2312571000.0,630132000.0,225237000.0,,,404895000.0,1682439000.0,,,,,,,,669012000.0,0,669012000.0,,,2981583000.0,60702000.0,60702000.0,,-45841000.0,-45841000.0,,244100000.0,244100000.0,,2751000.0,261712000.0,258961000.0,,26154000.0,0,26154000.0,-142336000.0,,12157000.0
CIEN,2016-03-09,2016,Q1,2015-11-01,2016-01-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-16-000083,573115000.0,583362000.0,321665000.0,260482000.0,61183000.0,583362000.0,251450000.0,,,240211000.0,,,108046000.0,132165000.0,11239000.0,,-10247000.0,-11546000.0,-10247000.0,,,,,,,1299000.0,,,,,12710000.0,,,,,,143404000.0,154950000.0,,-11546000.0,,-11546000.0,0,,0,-0.08,-0.08,136675000.0,136675000.0,,2589315000.0,1751020000.0,,,205664000.0,,1545356000.0,838295000.0,,199561000.0,,,638734000.0,1962288000.0,555229000.0,183852000.0,,,371377000.0,1407059000.0,,,,,,,,627027000.0,0,627027000.0,,,2589315000.0,14980000.0,14980000.0,,-134037000.0,-134037000.0,,-8193000.0,-8193000.0,,-3400000.0,-130650000.0,-127250000.0,,-17196000.0,0,-17196000.0,-160600000.0,,-5650000.0
CIEN,2015-12-21,2015,FY,2014-11-01,2015-10-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-15-000062,2445669000.0,2421905000.0,1370106000.0,1120373000.0,249733000.0,2421905000.0,1075563000.0,,,975115000.0,,,414201000.0,560914000.0,100448000.0,,23764000.0,11667000.0,23764000.0,,,,,,,12097000.0,12097000.0,0.0,,,51179000.0,,,,,,661362000.0,649695000.0,,11667000.0,,11667000.0,0,,0,0.1,0.1,118416000.0,120101000.0,,2695051000.0,1864210000.0,,,191162000.0,,1673048000.0,830841000.0,,191973000.0,202673000.0,,436195000.0,2074175000.0,667034000.0,222140000.0,,,444894000.0,1407141000.0,,,,,,,,620876000.0,0,620876000.0,,,2695051000.0,262112000.0,262112000.0,,-43127000.0,-43127000.0,,-8051000.0,-8051000.0,,-6683000.0,204251000.0,210934000.0,,4209000.0,0,4209000.0,-7458000.0,,-7458000.0
CIEN,2015-09-09,2015,Q3,2015-05-01,2015-07-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-15-000053,602932000.0,575855000.0,333063000.0,273837000.0,59226000.0,575855000.0,269869000.0,,,225418000.0,,,100379000.0,125039000.0,44451000.0,,27077000.0,23625000.0,27077000.0,,,,,,,3452000.0,,,,,11883000.0,,,,,,169490000.0,145865000.0,,23625000.0,,23625000.0,0,,0,0.2,0.19,118413000.0,133233000.0,,2163695000.0,1766576000.0,,,194017000.0,,1572559000.0,397119000.0,,159592000.0,,,237527000.0,1985841000.0,591867000.0,201774000.0,,,390093000.0,1393974000.0,,,,,,,,177854000.0,0,177854000.0,,,2163695000.0,117542000.0,117542000.0,,-11867000.0,-11867000.0,,7062000.0,7062000.0,,-1984000.0,107449000.0,109433000.0,,19283000.0,0,19283000.0,-150207000.0,,-4342000.0
CIEN,2015-06-10,2015,Q2,2015-02-01,2015-04-30,https://api.polygon.io/v1/reference/sec/filings/0000936395-15-000038,621602000.0,597684000.0,349191000.0,286898000.0,62293000.0,597684000.0,272411000.0,,,229997000.0,,,105202000.0,124795000.0,42414000.0,,23918000.0,20653000.0,23918000.0,,,,,,,3265000.0,,,,,12947000.0,,,,,,167209000.0,146556000.0,,20653000.0,,20653000.0,0,,0,0.18,0.17,113555000.0,128017000.0,,2091564000.0,1682838000.0,,,214593000.0,,1468245000.0,408726000.0,,139064000.0,,,269662000.0,1952901000.0,575493000.0,210002000.0,,,365491000.0,1377408000.0,,,,,,,,138663000.0,0,138663000.0,,,2091564000.0,37804000.0,37804000.0,,-41853000.0,-41853000.0,,-7826000.0,-7826000.0,,-510000.0,-11875000.0,-11365000.0,,32818000.0,0,32818000.0,-134391000.0,,12165000.0
CIEN,2015-03-12,2015,Q4,2014-11-01,2015-01-31,https://api.polygon.io/v1/reference/sec/filings/0000936395-15-000024,529162000.0,546891000.0,298867000.0,236548000.0,62319000.0,546891000.0,230295000.0,,,226130000.0,,,100761000.0,125369000.0,4165000.0,,-17729000.0,-18779000.0,-17729000.0,,,,,,,1050000.0,,,,,13661000.0,,,,,,129534000.0,148313000.0,,-18779000.0,,-18779000.0,0,,0,-0.17,-0.17,107773000.0,107773000.0,,2056155000.0,1681367000.0,,,241118000.0,,1440249000.0,374788000.0,,119403000.0,,,255385000.0,2144730000.0,778599000.0,192109000.0,,,586490000.0,1366131000.0,,,,,,,,-88575000.0,0,-88575000.0,,,2056155000.0,22138000.0,22138000.0,,-11965000.0,-11965000.0,,4624000.0,4624000.0,,-2794000.0,14797000.0,17591000.0,,-38069000.0,0,-38069000.0,-167603000.0,,-19290000.0
