ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent
FN,2025-05-06,2025,Q3,2024-12-28,2025-03-28,https://api.polygon.io/v1/reference/sec/filings/0001408710-25-000023,871799000.0,785503000.0,769616000.0,,,785503000.0,102183000.0,,,23327000.0,22063000.0,13427000.0,,1264000.0,78856000.0,,,81290000.0,86296000.0,,,,,,,5006000.0,,,,,,,,,,,81290000.0,0,,81290000.0,,81290000.0,0,,0,2.26,2.25,35914000.0,36172000.0,,2619301000.0,2244443000.0,,,531338000.0,19396000.0,1693709000.0,374858000.0,,354489000.0,,,20369000.0,712107000.0,675047000.0,,,24170000.0,650877000.0,37060000.0,,,,,,,,1907194000.0,0,1907194000.0,,,2619301000.0,74186000.0,74186000.0,,-137052000.0,-137052000.0,,-34979000.0,-34979000.0,,1088000.0,-96757000.0,-97845000.0,,87490000.0,0,87490000.0,87490000.0,,6200000.0
FN,2025-02-04,2025,Q2,2024-09-28,2024-12-27,https://api.polygon.io/v1/reference/sec/filings/0001408710-25-000008,833608000.0,738717000.0,732759000.0,,,738717000.0,100849000.0,,,21252000.0,21206000.0,13044000.0,,46000.0,79597000.0,,,86636000.0,94891000.0,,,,,,,8255000.0,,,,,,,,,,,86636000.0,0,,86636000.0,,86636000.0,0,,0,2.4,2.38,36163000.0,36402000.0,,2542405000.0,2199012000.0,,,489159000.0,17734000.0,1692119000.0,343393000.0,,323648000.0,,,19745000.0,699434000.0,663160000.0,,,20598000.0,642562000.0,36274000.0,,,,,,,,1842971000.0,0,1842971000.0,,,2542405000.0,115904000.0,115904000.0,,-44080000.0,-44080000.0,,-69194000.0,-69194000.0,,348000.0,2978000.0,2630000.0,,77127000.0,0,77127000.0,77127000.0,,-9509000.0
FN,2024-11-05,2025,Q1,2024-06-29,2024-09-27,https://api.polygon.io/v1/reference/sec/filings/0001408710-24-000040,804228000.0,723471000.0,705202000.0,,,723471000.0,99026000.0,,,22088000.0,22031000.0,12752000.0,,,76938000.0,,,77394000.0,80757000.0,,,,,,,3363000.0,,,,,,,,,,,77394000.0,0,,77394000.0,,77394000.0,0,,0,2.14,2.13,36203000.0,36408000.0,,2439013000.0,2108938000.0,,,440405000.0,9426000.0,1659107000.0,330075000.0,,311241000.0,,,18834000.0,612413000.0,575978000.0,,,26658000.0,549320000.0,36435000.0,,,,,,,,1826600000.0,0,1826600000.0,,,2439013000.0,83182000.0,83182000.0,,-71994000.0,-71994000.0,,-20220000.0,-20220000.0,,-257000.0,-9289000.0,-9032000.0,,92393000.0,0,92393000.0,92393000.0,,14999000.0
FN,2024-08-20,2024,FY,2023-07-01,2024-06-28,https://api.polygon.io/v1/reference/sec/filings/0001408710-24-000032,2882967000.0,2571613000.0,2526849000.0,,,2571613000.0,356118000.0,,,78513000.0,78481000.0,49017000.0,,,277605000.0,,,296181000.0,311354000.0,,,,,,,15173000.0,11993000.0,3180000.0,,,,,,,,,296181000.0,0,,296181000.0,,296181000.0,0,,0,8.17,8.1,36246000.0,36564000.0,,2338519000.0,2012691000.0,,,463206000.0,10620000.0,1538865000.0,325828000.0,,307240000.0,,,18588000.0,592774000.0,557942000.0,,,22116000.0,535826000.0,34832000.0,,,,,,,,1745745000.0,0,1745745000.0,,,2338519000.0,413146000.0,413146000.0,,-169751000.0,-169751000.0,,-64853000.0,-64853000.0,,63000.0,178605000.0,178542000.0,,301155000.0,0,301155000.0,301155000.0,,4974000.0
FN,2024-05-07,2024,Q3,2023-12-30,2024-03-29,https://api.polygon.io/v1/reference/sec/filings/0001408710-24-000019,731535000.0,648222000.0,640600000.0,,,648222000.0,90935000.0,,,19628000.0,19628000.0,12416000.0,,,71307000.0,,,80916000.0,83313000.0,,,,,,,2397000.0,,,,,26000.0,,,,,,80916000.0,0,,80916000.0,,80916000.0,0,,0,2.23,2.21,36250000.0,36603000.0,,2237025000.0,1916142000.0,,,454134000.0,9369000.0,1452639000.0,320883000.0,,303118000.0,,,17765000.0,576790000.0,544267000.0,,,23727000.0,520540000.0,32523000.0,,,,,,,,1660235000.0,0,1660235000.0,,,2237025000.0,100870000.0,100870000.0,,-16762000.0,-16762000.0,,-32982000.0,-32982000.0,,-68000.0,51058000.0,51126000.0,,72061000.0,0,72061000.0,72061000.0,,-8855000.0
FN,2024-02-06,2024,Q2,2023-09-30,2023-12-29,https://api.polygon.io/v1/reference/sec/filings/0001408710-24-000009,712694000.0,639791000.0,624364000.0,,,639791000.0,88330000.0,,,19316000.0,19316000.0,12225000.0,,,69014000.0,,,69110000.0,72903000.0,,,,,,,3793000.0,,,,,36000.0,,,,,,69110000.0,0,,69110000.0,,69110000.0,0,,0,1.9,1.89,36328000.0,36639000.0,,2133138000.0,1806363000.0,,,414758000.0,5952000.0,1385653000.0,326775000.0,,306019000.0,,,20756000.0,521756000.0,486777000.0,,,20174000.0,466603000.0,34979000.0,,,,,,,,1611382000.0,0,1611382000.0,,,2133138000.0,84165000.0,84165000.0,,-48773000.0,-48773000.0,,-9624000.0,-9624000.0,,-53000.0,25715000.0,25768000.0,,80809000.0,0,80809000.0,80809000.0,,11699000.0
FN,2023-11-07,2024,Q1,2023-07-01,2023-09-29,https://api.polygon.io/v1/reference/sec/filings/0001408710-23-000036,685477000.0,615314000.0,601073000.0,,,615314000.0,84404000.0,,,20429000.0,20429000.0,11961000.0,,,63975000.0,,,65089000.0,70163000.0,,,,,,,5074000.0,,,,,45000.0,,,,,,65089000.0,0,,65089000.0,,65089000.0,0,,0,1.8,1.78,36256000.0,36481000.0,,2019221000.0,1691961000.0,,,440095000.0,6328000.0,1245538000.0,327260000.0,,306665000.0,,,20595000.0,489052000.0,455433000.0,,,22976000.0,432457000.0,33619000.0,,,,,,,,1530169000.0,0,1530169000.0,,,2019221000.0,145049000.0,145049000.0,,-53080000.0,-53080000.0,,-15194000.0,-15194000.0,,195000.0,76970000.0,76775000.0,,65702000.0,0,65702000.0,65702000.0,,613000.0
FN,2023-08-22,2023,FY,2022-06-25,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001408710-23-000028,2645237000.0,2385141000.0,2308964000.0,,,2385141000.0,336273000.0,,,84569000.0,77673000.0,43832000.0,,,251704000.0,,,247913000.0,260096000.0,,,,,,,12183000.0,15044000.0,-2861000.0,,,1472000.0,,,,,,247913000.0,0,,247913000.0,,247913000.0,0,,0,6.79,6.73,36515000.0,36855000.0,,1979648000.0,1652540000.0,,,519576000.0,7849000.0,1125115000.0,327108000.0,,310350000.0,,,16758000.0,510990000.0,481885000.0,,,23748000.0,458137000.0,29105000.0,,,,,,,,1468658000.0,0,1468658000.0,,,1979648000.0,213310000.0,213310000.0,,-98717000.0,-98717000.0,,-80984000.0,-80984000.0,,-606000.0,33003000.0,33609000.0,,252591000.0,0,252591000.0,252591000.0,,4678000.0
FN,2023-05-09,2023,Q3,2022-12-31,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001408710-23-000018,665281000.0,601809000.0,579274000.0,,,601809000.0,86007000.0,,,24181000.0,18309000.0,10908000.0,,5872000.0,61826000.0,,,59355000.0,63472000.0,,,,,,,4117000.0,,,,,399000.0,,,,,,59355000.0,0,,59355000.0,,59355000.0,0,,0,1.62,1.6,36608000.0,36989000.0,,2028801000.0,1704610000.0,,,554247000.0,10606000.0,1139757000.0,324191000.0,,308365000.0,,,15826000.0,587220000.0,554989000.0,,,28899000.0,526090000.0,32231000.0,,,,,,,,1441581000.0,0,1441581000.0,,,2028801000.0,37122000.0,37122000.0,,-48869000.0,-48869000.0,,-8106000.0,-8106000.0,,-233000.0,-20086000.0,-19853000.0,,55788000.0,0,55788000.0,55788000.0,,-3567000.0
FN,2023-02-07,2023,Q2,2022-10-01,2022-12-30,https://api.polygon.io/v1/reference/sec/filings/0001408710-23-000008,668656000.0,604398000.0,583441000.0,,,604398000.0,85215000.0,,,18930000.0,18930000.0,10541000.0,,,66285000.0,,,63157000.0,64258000.0,,,,,,,1101000.0,,,,,389000.0,,,,,,63157000.0,0,,63157000.0,,63157000.0,0,,0,1.73,1.71,36589000.0,36939000.0,,1968024000.0,1647771000.0,,,536536000.0,9483000.0,1101752000.0,320253000.0,,302282000.0,,,17971000.0,583893000.0,549595000.0,,,21940000.0,527655000.0,34298000.0,,,,,,,,1384131000.0,0,1384131000.0,,,1968024000.0,44466000.0,44466000.0,,-44947000.0,-44947000.0,,-3560000.0,-3560000.0,,-531000.0,-4572000.0,-4041000.0,,75501000.0,0,75501000.0,75501000.0,,12344000.0
FN,2022-11-08,2023,Q1,2022-06-25,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001408710-22-000060,655429000.0,590126000.0,572673000.0,,,590126000.0,82756000.0,,,20565000.0,20565000.0,11055000.0,,,62191000.0,,,64615000.0,65303000.0,,,,,,,688000.0,,,,,391000.0,,,,,,64615000.0,0,,64615000.0,,64615000.0,0,,0,1.77,1.76,36528000.0,36758000.0,,1864389000.0,1551913000.0,,,528050000.0,15466000.0,1008397000.0,312476000.0,,294877000.0,,,17599000.0,562023000.0,526355000.0,,,22103000.0,504252000.0,35668000.0,,,,,,,,1302366000.0,0,1302366000.0,,,1864389000.0,60634000.0,60634000.0,,23367000.0,23367000.0,,-27485000.0,-27485000.0,,520000.0,57036000.0,56516000.0,,62350000.0,0,62350000.0,62350000.0,,-2265000.0
FN,2022-08-16,2022,FY,2021-06-26,2022-06-24,https://api.polygon.io/v1/reference/sec/filings/0001408710-22-000045,2262224000.0,2055258000.0,1983630000.0,,,2055258000.0,278594000.0,,,74076000.0,73941000.0,38738000.0,,,204518000.0,,,200380000.0,206966000.0,,,,,,,6586000.0,6744000.0,-158000.0,,,432000.0,,,,,,200380000.0,0,,200380000.0,,200380000.0,0,,0,5.43,5.36,36876000.0,37394000.0,,1835641000.0,1525171000.0,,,557145000.0,11626000.0,956400000.0,310470000.0,,292277000.0,,,18193000.0,581959000.0,538487000.0,,,20374000.0,518113000.0,43472000.0,,,,,,,,1253682000.0,0,1253682000.0,,,1835641000.0,124246000.0,124246000.0,,-135543000.0,-135543000.0,,-92934000.0,-92934000.0,,-527000.0,-104758000.0,-104231000.0,,193853000.0,0,193853000.0,193853000.0,,-6527000.0
FN,2022-05-03,2022,Q3,2021-12-25,2022-03-25,https://api.polygon.io/v1/reference/sec/filings/0001408710-22-000028,564395000.0,510841000.0,493702000.0,,,510841000.0,70693000.0,,,17034000.0,17034000.0,9793000.0,,,53659000.0,,,50661000.0,53554000.0,,,,,,,2893000.0,,,,,73000.0,,,,,,50661000.0,0,,50661000.0,,50661000.0,0,,0,1.37,1.35,36940000.0,37473000.0,,1780139000.0,1470148000.0,,,452638000.0,13729000.0,1003781000.0,309991000.0,,291767000.0,,,18224000.0,551412000.0,502659000.0,,,21396000.0,481263000.0,48753000.0,,,,,,,,1228727000.0,0,1228727000.0,,,1780139000.0,50329000.0,50329000.0,,-29441000.0,-29441000.0,,-28431000.0,-28431000.0,,-5000.0,-7548000.0,-7543000.0,,48962000.0,0,48962000.0,48962000.0,,-1699000.0
FN,2022-02-01,2022,Q2,2021-09-25,2021-12-24,https://api.polygon.io/v1/reference/sec/filings/0001408710-22-000018,566633000.0,516550000.0,497262000.0,,,516550000.0,69371000.0,,,17926000.0,17791000.0,9579000.0,,135000.0,51445000.0,,,48879000.0,50083000.0,,,,,,,1204000.0,,,,,238000.0,,,,,,48879000.0,0,,48879000.0,,48879000.0,0,,0,1.32,1.3,37017000.0,37552000.0,,1750795000.0,1439987000.0,,,484873000.0,8765000.0,946349000.0,310808000.0,,290683000.0,,,20125000.0,551604000.0,500037000.0,,,18382000.0,481655000.0,51567000.0,,,,,,,,1199191000.0,0,1199191000.0,,,1750795000.0,18553000.0,18553000.0,,-4138000.0,-4138000.0,,-7661000.0,-7661000.0,,25000.0,6779000.0,6754000.0,,51352000.0,0,51352000.0,51352000.0,,2473000.0
FN,2021-11-02,2022,Q1,2021-06-26,2021-09-24,https://api.polygon.io/v1/reference/sec/filings/0001408710-21-000047,543322000.0,498075000.0,479725000.0,,,498075000.0,63597000.0,,,20587000.0,20587000.0,9535000.0,,,43010000.0,,,44651000.0,45247000.0,,,,,,,596000.0,,,,,36000.0,,,,,,44651000.0,0,,44651000.0,,44651000.0,0,,0,1.21,1.2,36877000.0,37328000.0,,1680621000.0,1388605000.0,,,465251000.0,10404000.0,912950000.0,292016000.0,,271659000.0,,,20357000.0,534619000.0,479219000.0,,,19336000.0,459883000.0,55400000.0,,,,,,,,1146002000.0,0,1146002000.0,,,1680621000.0,39015000.0,39015000.0,,-49639000.0,-49639000.0,,-22112000.0,-22112000.0,,-321000.0,-33057000.0,-32736000.0,,43255000.0,0,43255000.0,43255000.0,,-1396000.0
FN,2021-08-17,2021,FY,2020-06-27,2021-06-25,https://api.polygon.io/v1/reference/sec/filings/0001408710-21-000034,1879350000.0,1728866000.0,1657987000.0,,,1728866000.0,221363000.0,,,70610000.0,70567000.0,36252000.0,,,150753000.0,,150484000.0,148341000.0,150484000.0,,,,,,,2143000.0,6355000.0,-4212000.0,,,1100000.0,,,,,,148341000.0,0,,148341000.0,,148341000.0,0,,0,4.02,3.95,36872000.0,37555000.0,,1616122000.0,1352507000.0,,,422133000.0,11398000.0,918976000.0,263615000.0,,241129000.0,,,22486000.0,503602000.0,444358000.0,,,20464000.0,423894000.0,59244000.0,,,,,,,,1112520000.0,0,1112520000.0,,,1616122000.0,118665000.0,118665000.0,,-5442000.0,-5442000.0,,-42754000.0,-42754000.0,,-178000.0,70291000.0,70469000.0,,143222000.0,0,143222000.0,143222000.0,,-5119000.0
FN,2021-05-04,2021,Q3,2020-12-26,2021-03-26,https://api.polygon.io/v1/reference/sec/filings/0001408710-21-000022,479317000.0,440229000.0,422539000.0,,,440229000.0,56778000.0,,,19102000.0,19059000.0,9131000.0,,43000.0,37676000.0,,,37493000.0,39088000.0,,,,,,,1595000.0,,,,,282000.0,,,,,,37493000.0,0,,37493000.0,,37493000.0,0,,0,1.02,1.0,36875000.0,37609000.0,,1501830000.0,1255169000.0,,,353283000.0,10653000.0,891233000.0,246661000.0,,228767000.0,,,17894000.0,428324000.0,366240000.0,,,21639000.0,344601000.0,62084000.0,,,,,,,,1073506000.0,0,1073506000.0,,,1501830000.0,33843000.0,33843000.0,,-7909000.0,-7909000.0,,-5286000.0,-5286000.0,,-260000.0,20388000.0,20648000.0,,32211000.0,0,32211000.0,32211000.0,,-5282000.0
