FN,2021-02-02,2021,Q2,2020-09-26,2020-12-25,https://api.polygon.io/v1/reference/sec/filings/0001408710-21-000011,453827000.0,417491000.0,400806000.0,,,417491000.0,53021000.0,,,17156000.0,17156000.0,9080000.0,,,35865000.0,,,35384000.0,36336000.0,,,,,,,952000.0,,,,,265000.0,,,,,,35384000.0,0,,35384000.0,,35384000.0,0,,0,0.96,0.94,36936000.0,37551000.0,,1497637000.0,1251727000.0,,,371996000.0,3141000.0,876590000.0,245910000.0,,227670000.0,,,18240000.0,460967000.0,395035000.0,,,17633000.0,377402000.0,65932000.0,,,,,,,,1036670000.0,0,1036670000.0,,,1497637000.0,6808000.0,6808000.0,,34088000.0,34088000.0,,-10562000.0,-10562000.0,,-161000.0,30173000.0,30334000.0,,37631000.0,0,37631000.0,37631000.0,,2247000.0
FN,2020-11-03,2021,Q1,2020-06-27,2020-09-25,https://api.polygon.io/v1/reference/sec/filings/0001193125-20-284755,436639000.0,401920000.0,386159000.0,,,401920000.0,50480000.0,,,16863000.0,16863000.0,8570000.0,,,33617000.0,,,33051000.0,34719000.0,,,,,,,1668000.0,,,,,251000.0,,,,,,33051000.0,0,,33051000.0,,33051000.0,0,,0,0.9,0.88,36818000.0,37383000.0,,1425406000.0,1180421000.0,,,339429000.0,4095000.0,836897000.0,244985000.0,,227623000.0,,,17362000.0,424703000.0,355449000.0,,,18881000.0,336568000.0,69254000.0,,,,,,,,1000703000.0,0,1000703000.0,,,1425406000.0,34506000.0,34506000.0,,-58434000.0,-58434000.0,,-13067000.0,-13067000.0,,766000.0,-36229000.0,-36995000.0,,30294000.0,0,30294000.0,30294000.0,,-2757000.0
FN,2020-08-18,2020,FY,2019-06-29,2020-06-26,https://api.polygon.io/v1/reference/sec/filings/0001193125-20-223682,1641836000.0,1522594000.0,1455731000.0,,,1522594000.0,186105000.0,,,68703000.0,68374000.0,30875000.0,,,117402000.0,,119242000.0,113479000.0,119242000.0,,,,,,,5763000.0,6274000.0,-511000.0,,,3044000.0,,,,,,113479000.0,0,,113479000.0,,113479000.0,0,,0,3.07,3.01,36908000.0,37665000.0,,1381387000.0,1134856000.0,,,309786000.0,5399000.0,819671000.0,246531000.0,,228274000.0,,,18257000.0,406978000.0,337546000.0,,,19265000.0,318281000.0,69432000.0,,,,,,,,974409000.0,0,974409000.0,,,1381387000.0,150660000.0,150660000.0,,-71248000.0,-71248000.0,,-35305000.0,-35305000.0,,484000.0,44591000.0,44107000.0,,114718000.0,0,114718000.0,114718000.0,,1239000.0
FN,2020-05-05,2020,Q3,2019-12-28,2020-03-27,https://api.polygon.io/v1/reference/sec/filings/0001193125-20-133708,411210000.0,0.0,366874000.0,,,0.0,44336000.0,,,17111000.0,17111000.0,7836000.0,,,27225000.0,,,28267000.0,29224000.0,,,,,,,957000.0,,,,,238000.0,,,,,,28267000.0,0,,28267000.0,,28267000.0,0,,0,0.76,0.75,36987000.0,37797000.0,,1330261000.0,1092858000.0,,,290208000.0,4524000.0,798126000.0,237403000.0,,218043000.0,,,19360000.0,396852000.0,327451000.0,,,19959000.0,307492000.0,69401000.0,,,,,,,,933409000.0,0,933409000.0,,,1330261000.0,51838000.0,51838000.0,,-23190000.0,-23190000.0,,-24234000.0,-24234000.0,,-579000.0,3835000.0,4414000.0,,28267000.0,0,20036000.0,0.0,,-8231000.0
FN,2020-02-04,2020,Q2,2019-09-28,2019-12-27,https://api.polygon.io/v1/reference/sec/filings/0001193125-20-024258,426217000.0,0.0,377059000.0,,,0.0,49158000.0,,,17094000.0,17078000.0,7814000.0,,16000.0,32064000.0,,,31231000.0,33232000.0,,,,,,,2001000.0,,,,,181000.0,,,,,,31231000.0,0,,31231000.0,,31231000.0,0,,0,0.84,0.83,37011000.0,37763000.0,,1315028000.0,1070826000.0,,,294380000.0,4919000.0,771527000.0,244202000.0,,217038000.0,,,27164000.0,386701000.0,313380000.0,,,15942000.0,297438000.0,73321000.0,,,,,,,,928327000.0,0,928327000.0,,,1315028000.0,49963000.0,49963000.0,,-17407000.0,-17407000.0,,-3360000.0,-3360000.0,,392000.0,29588000.0,29196000.0,,31231000.0,0,31677000.0,0.0,,446000.0
FN,2019-11-05,2020,Q1,2019-06-29,2019-09-27,https://api.polygon.io/v1/reference/sec/filings/0001193125-19-284781,399296000.0,0.0,353309000.0,,,0.0,45987000.0,,,16000000.0,16000000.0,7465000.0,,,29987000.0,,,25957000.0,28116000.0,,,,,,,2159000.0,,,,,2393000.0,,,,,,25957000.0,0,,25957000.0,,25957000.0,0,,0,0.7,0.69,36913000.0,37529000.0,,1289710000.0,1051163000.0,,,321511000.0,6313000.0,723339000.0,238547000.0,,212270000.0,,,26277000.0,399015000.0,323421000.0,,,18713000.0,304708000.0,75594000.0,,,,,,,,890695000.0,0,890695000.0,,,1289710000.0,2647000.0,2647000.0,,11676000.0,11676000.0,,-4406000.0,-4406000.0,,-41000.0,9876000.0,9917000.0,,25957000.0,0,25745000.0,0.0,,-212000.0
FN,2019-08-20,2019,FY,2018-06-30,2019-06-28,https://api.polygon.io/v1/reference/sec/filings/0001193125-19-225268,1584335000.0,1458102000.0,1405111000.0,,,1458102000.0,179224000.0,,,56583000.0,55067000.0,29944000.0,,,122641000.0,,126233000.0,120955000.0,126233000.0,,,,,,,5278000.0,4384000.0,894000.0,,,5381000.0,,,,,,120955000.0,0,,120955000.0,,120955000.0,0,,0,3.29,3.23,36798000.0,37415000.0,,1255318000.0,1023835000.0,,,293612000.0,8827000.0,721396000.0,231483000.0,,210686000.0,,,20797000.0,392219000.0,313048000.0,,,16510000.0,296538000.0,79171000.0,,,,,,,,863099000.0,0,863099000.0,,,1255318000.0,147394000.0,147394000.0,,-98067000.0,-98067000.0,,-23223000.0,-23223000.0,,704000.0,26808000.0,26104000.0,,119826000.0,0,119826000.0,119826000.0,,-1129000.0
FN,2019-05-07,2019,Q3,2018-12-29,2019-03-29,https://api.polygon.io/v1/reference/sec/filings/0001193125-19-139609,398951000.0,0.0,352193000.0,,,0.0,46758000.0,,,14455000.0,14132000.0,7521000.0,,323000.0,32303000.0,,,28635000.0,30128000.0,,,,,,,1493000.0,,,,,1423000.0,,,,,,28635000.0,0,,28635000.0,,28635000.0,0,,0,0.78,0.76,36891000.0,37539000.0,,1210617000.0,987510000.0,,,285431000.0,12299000.0,689780000.0,223107000.0,,209084000.0,,,14023000.0,381729000.0,305642000.0,,,17900000.0,287742000.0,76087000.0,,,,,,,,828888000.0,0,828888000.0,,,1210617000.0,36206000.0,36206000.0,,-92186000.0,-92186000.0,,-8414000.0,-8414000.0,,-195000.0,-64589000.0,-64394000.0,,28635000.0,0,29633000.0,0.0,,998000.0
FN,2019-02-05,2019,Q2,2018-09-29,2018-12-28,https://api.polygon.io/v1/reference/sec/filings/0001193125-19-028336,403080000.0,0.0,357516000.0,,,0.0,45564000.0,,,13046000.0,12727000.0,7588000.0,,319000.0,32518000.0,,,31513000.0,32225000.0,,,,,,,712000.0,,,,,1616000.0,,,,,,31513000.0,0,,31513000.0,,31513000.0,0,,0,0.86,0.84,36841000.0,37471000.0,,1175926000.0,950105000.0,,,277893000.0,9809000.0,662403000.0,225821000.0,,212314000.0,,,13507000.0,374393000.0,297550000.0,,,16327000.0,281223000.0,76843000.0,,,,,,,,801533000.0,0,801533000.0,,,1175926000.0,34705000.0,34705000.0,,-23460000.0,-23460000.0,,-331000.0,-331000.0,,106000.0,11020000.0,10914000.0,,31513000.0,0,31606000.0,0.0,,93000.0
FN,2018-11-06,2019,Q1,2018-06-30,2018-09-28,https://api.polygon.io/v1/reference/sec/filings/0001193125-18-319643,377177000.0,0.0,336901000.0,,,0.0,40276000.0,,,14522000.0,14437000.0,7412000.0,,,25754000.0,,,27850000.0,29709000.0,,,,,,,1859000.0,,,,,634000.0,,,,,,27850000.0,0,,27850000.0,,27850000.0,0,,0,0.76,0.75,36625000.0,37140000.0,,1147804000.0,917108000.0,,,278397000.0,10978000.0,627733000.0,230696000.0,,216849000.0,,,13847000.0,381647000.0,305776000.0,,,19484000.0,286292000.0,75871000.0,,,,,,,,766157000.0,0,766157000.0,,,1147804000.0,34593000.0,34593000.0,,36601000.0,36601000.0,,-13318000.0,-13318000.0,,667000.0,58543000.0,57876000.0,,27850000.0,0,27937000.0,0.0,,87000.0
FN,2018-08-22,2018,FY,2017-07-01,2018-06-29,https://api.polygon.io/v1/reference/sec/filings/0001193125-18-255054,1371925000.0,1283896000.0,1218513000.0,,,1283896000.0,153412000.0,,,59588000.0,57812000.0,29087000.0,,,93824000.0,,88029000.0,84167000.0,88029000.0,,,,,,,3862000.0,5457000.0,-1595000.0,,,3606000.0,,,,,,84167000.0,0,,84167000.0,,84167000.0,0,,0,2.26,2.21,37257000.0,38035000.0,,1088018000.0,854310000.0,,,257687000.0,8061000.0,588562000.0,233708000.0,,219640000.0,,,14068000.0,347079000.0,270117000.0,,,13476000.0,256641000.0,76962000.0,,,,,,,,740939000.0,0,740939000.0,,,1088018000.0,138080000.0,138080000.0,,-58649000.0,-58649000.0,,-54106000.0,-54106000.0,,-1029000.0,24296000.0,25325000.0,,83258000.0,0,83258000.0,83258000.0,,-909000.0
FN,2018-05-08,2018,Q3,2017-12-30,2018-03-30,https://api.polygon.io/v1/reference/sec/filings/0001193125-18-155969,332313000.0,0.0,295280000.0,,,0.0,36933000.0,,,12418000.0,12418000.0,7023000.0,,,24515000.0,,,21053000.0,22507000.0,,,,,,,1454000.0,,,,,820000.0,,,,,,21053000.0,0,,21053000.0,,21053000.0,0,,0,0.56,0.55,37275000.0,38055000.0,,1054805000.0,815980000.0,,,239617000.0,9466000.0,566897000.0,238825000.0,,222047000.0,,,16778000.0,319262000.0,287159000.0,,,13322000.0,273837000.0,32103000.0,,,,,,,,735543000.0,0,735543000.0,,,1054805000.0,52681000.0,52681000.0,,-28287000.0,-28287000.0,,-16299000.0,-16299000.0,,-373000.0,7722000.0,8095000.0,,21053000.0,0,21226000.0,0.0,,173000.0
FN,2018-02-07,2018,Q2,2017-09-30,2017-12-29,https://api.polygon.io/v1/reference/sec/filings/0001193125-18-033890,337072000.0,0.0,299906000.0,,,0.0,37166000.0,,,14933000.0,13157000.0,,,1776000.0,22233000.0,,,19313000.0,20905000.0,,,,,,,1592000.0,,,,,826000.0,,,,,,19313000.0,0,,19313000.0,,19313000.0,0,,0,0.52,0.51,37477000.0,38156000.0,,1037937000.0,799331000.0,,,239169000.0,9098000.0,551064000.0,238606000.0,,222539000.0,,,16067000.0,316167000.0,281836000.0,,,11244000.0,270592000.0,34331000.0,,,,,,,,721770000.0,0,721770000.0,,,1037937000.0,,,,,,,,,,,,,,19313000.0,0,18895000.0,0.0,,-418000.0
FN,2017-11-07,2017,Q4,2017-07-01,2017-09-29,https://api.polygon.io/v1/reference/sec/filings/0001193125-17-335712,357313000.0,334540000.0,316981000.0,,,334540000.0,40332000.0,,,15678000.0,15678000.0,7419000.0,,,24654000.0,,,21033000.0,22773000.0,,,,,,,1740000.0,,,,,853000.0,,,,,,21033000.0,0,,21033000.0,,21033000.0,0,,0,0.56,0.55,37447000.0,38163000.0,,1044555000.0,809349000.0,,,255104000.0,7894000.0,546351000.0,235206000.0,,217985000.0,,,17221000.0,337092000.0,300014000.0,,,14538000.0,285476000.0,37078000.0,,,,,,,,707463000.0,0,707463000.0,,,1044555000.0,-3054000.0,-3054000.0,,-12055000.0,-12055000.0,,-7106000.0,-7106000.0,,123000.0,-22092000.0,-22215000.0,,21587000.0,0,21587000.0,21587000.0,,554000.0
FN,2017-08-23,2017,FY,2016-06-25,2017-06-30,https://api.polygon.io/v1/reference/sec/filings/0001193125-17-265630,1420490000.0,1316633000.0,1249030000.0,,,1316633000.0,171460000.0,,,65626000.0,65626000.0,23793000.0,,,105834000.0,,103857000.0,97115000.0,103857000.0,,,,,,,6742000.0,6299000.0,443000.0,,,3321000.0,,,,,,97115000.0,0,,97115000.0,,97115000.0,0,,0,2.63,2.57,36927000.0,37852000.0,,1033075000.0,798754000.0,,,238665000.0,6306000.0,553783000.0,234321000.0,,216881000.0,,,17440000.0,351501000.0,311272000.0,,,13852000.0,297420000.0,40229000.0,,,,,,,,681574000.0,0,681574000.0,,,1033075000.0,70934000.0,70934000.0,,-90556000.0,-90556000.0,,13432000.0,13432000.0,,523000.0,-5667000.0,-6190000.0,,96176000.0,0,96176000.0,96176000.0,,-939000.0
FN,2017-05-09,2017,Q3,2016-12-24,2017-03-31,https://api.polygon.io/v1/reference/sec/filings/0001193125-17-164153,366837000.0,343399000.0,322791000.0,,,343399000.0,44046000.0,,,17086000.0,17086000.0,,,,26960000.0,,,21656000.0,23438000.0,,,,,,,1782000.0,,,,,641000.0,,,,,,21656000.0,0,,21656000.0,,21656000.0,0,,0,0.58,0.57,37116000.0,37872000.0,,1004685000.0,771578000.0,,,224627000.0,3804000.0,543147000.0,233107000.0,,216378000.0,,,16729000.0,355582000.0,312814000.0,,,15141000.0,297673000.0,42768000.0,,,,,,,,649103000.0,0,649103000.0,,,1004685000.0,,,,,,,,,,,,,,21932000.0,0,21932000.0,21932000.0,,276000.0
FN,2017-02-07,2017,Q2,2016-10-01,2016-12-30,https://api.polygon.io/v1/reference/sec/filings/0001193125-17-033383,351156000.0,0.0,308110000.0,,,0.0,43046000.0,,,17651000.0,17651000.0,5645000.0,,,25395000.0,,,25292000.0,27252000.0,,,,,,,1960000.0,,,,,555000.0,,,,,,25292000.0,0,,25292000.0,,25292000.0,0,,0,0.69,0.67,36848000.0,37805000.0,,945919000.0,718400000.0,,,214375000.0,2407000.0,501618000.0,227519000.0,,213987000.0,,,13532000.0,326254000.0,283057000.0,,,11365000.0,271692000.0,43197000.0,,,,,,,,619665000.0,0,619665000.0,,,945919000.0,20754000.0,20754000.0,,-40831000.0,-40831000.0,,251000.0,251000.0,,,-16447000.0,-19826000.0,,25292000.0,0,23036000.0,0.0,,-2256000.0
FN,2016-11-09,2017,Q1,2016-06-25,2016-09-30,https://api.polygon.io/v1/reference/sec/filings/0001193125-16-764312,332043000.0,307352000.0,292435000.0,,,307352000.0,39608000.0,,,15832000.0,15832000.0,5113000.0,,,23776000.0,,,22766000.0,24691000.0,,,,,,,1925000.0,,,,,1322000.0,,,,,,22766000.0,0,,22766000.0,,22766000.0,0,,0,0.63,0.61,36404000.0,37330000.0,,901303000.0,680451000.0,,,205484000.0,3511000.0,471456000.0,220852000.0,,205845000.0,,,15007000.0,316270000.0,269243000.0,,,12417000.0,256826000.0,47027000.0,,,,,,,,585033000.0,0,585033000.0,,,901303000.0,-1002000.0,-1002000.0,,-43271000.0,-43271000.0,,10441000.0,10441000.0,,267000.0,-37211000.0,-33832000.0,,23162000.0,0,23162000.0,23162000.0,,396000.0
FN,2016-08-17,2016,FY,2015-06-27,2016-06-24,https://api.polygon.io/v1/reference/sec/filings/0001193125-16-684108,976747000.0,908515000.0,857224000.0,,,908515000.0,119523000.0,,,49717000.0,49753000.0,17357000.0,,,69806000.0,,68232000.0,61897000.0,68232000.0,,,,,,,6335000.0,5413000.0,922000.0,,,1569000.0,,,,,,61897000.0,0,,61897000.0,,61897000.0,0,,0,1.73,1.68,35857000.0,36872000.0,,856450000.0,673291000.0,,,181499000.0,3114000.0,488678000.0,183159000.0,,178410000.0,,,4749000.0,302031000.0,256018000.0,,,12300000.0,243718000.0,46013000.0,,,,,,,,554419000.0,0,554419000.0,,,856450000.0,47088000.0,47088000.0,,-39603000.0,-39603000.0,,22862000.0,22862000.0,,-521000.0,30347000.0,30868000.0,,62532000.0,0,62532000.0,62532000.0,,635000.0
FN,2016-05-03,2016,Q3,2015-12-26,2016-03-25,https://api.polygon.io/v1/reference/sec/filings/0001193125-16-574999,250888000.0,0.0,219711000.0,,,0.0,31177000.0,,,11399000.0,12299000.0,,,,19778000.0,,,20822000.0,22793000.0,,,,,,,1971000.0,,,,,335000.0,,,,,,20822000.0,0,,20822000.0,,20822000.0,0,,0,0.58,0.56,35964000.0,37089000.0,,768530000.0,603754000.0,,,149982000.0,2381000.0,451391000.0,164776000.0,,160441000.0,,,4335000.0,237830000.0,228944000.0,,,11340000.0,217604000.0,8886000.0,,,,,,,,530700000.0,0,530700000.0,,,768530000.0,17652000.0,17652000.0,,-16172000.0,-16172000.0,,-5007000.0,-5007000.0,,125000.0,-3527000.0,-3652000.0,,20822000.0,0,21836000.0,1014000.0,,
FN,2016-02-02,2016,Q2,2015-09-26,2015-12-25,https://api.polygon.io/v1/reference/sec/filings/0001193125-16-447643,233038000.0,0.0,204545000.0,,,0.0,28493000.0,,,13715000.0,13715000.0,,,0.0,14778000.0,,,19803000.0,21086000.0,,,,,,,1283000.0,,,,,419000.0,,,,,,19803000.0,0,,19803000.0,,19803000.0,0,,0,0.55,0.54,35812000.0,36826000.0,,723586000.0,559020000.0,,,140862000.0,1003000.0,417155000.0,164566000.0,,159415000.0,,,5151000.0,217362000.0,207153000.0,,,9528000.0,197625000.0,10209000.0,,,,,,,,506224000.0,0,506224000.0,,,723586000.0,19165000.0,19165000.0,,754000.0,754000.0,,16139000.0,16139000.0,,-164000.0,36058000.0,36222000.0,,19803000.0,0,19493000.0,-310000.0,,
FN,2015-11-03,2016,Q1,2015-06-27,2015-09-25,https://api.polygon.io/v1/reference/sec/filings/0001193125-15-364290,216433000.0,0.0,190422000.0,,,0.0,26011000.0,,,12764000.0,11900000.0,,,864000.0,13247000.0,,,1603000.0,2898000.0,,,,,,,1295000.0,,,,,402000.0,,,,,,1603000.0,0,,1603000.0,,1603000.0,0,,0,0.05,0.04,35579000.0,36315000.0,,688200000.0,536443000.0,,,143380000.0,2404000.0,390659000.0,151757000.0,,144148000.0,,,7609000.0,204224000.0,193102000.0,,,8488000.0,184614000.0,11122000.0,,,,,,,,483976000.0,0,483976000.0,,,688200000.0,4539000.0,4539000.0,,-20402000.0,-20402000.0,,-1184000.0,-1184000.0,,-466000.0,-17047000.0,-16581000.0,,1603000.0,0,1690000.0,87000.0,,
FN,2015-08-19,2015,FY,2014-06-28,2015-06-26,https://api.polygon.io/v1/reference/sec/filings/0001193125-15-296113,773587000.0,725961000.0,685814000.0,,,725961000.0,87773000.0,,,40613000.0,39460000.0,,,1153000.0,47160000.0,,47626000.0,43642000.0,47626000.0,,,,,,,3984000.0,4191000.0,-207000.0,,,616000.0,,,,,,43642000.0,0,,43642000.0,,43642000.0,0,,0,1.23,1.21,35354000.0,35984000.0,,672503000.0,527039000.0,,,130613000.0,2135000.0,394291000.0,145464000.0,,140654000.0,,,4810000.0,193559000.0,181048000.0,,,9804000.0,171244000.0,12511000.0,,,,,,,,478944000.0,0,478944000.0,,,672503000.0,52629000.0,52629000.0,,-195499000.0,-195499000.0,,22537000.0,22537000.0,,-166000.0,-120333000.0,-120167000.0,,43598000.0,0,43598000.0,-44000.0,,
FN,2015-05-05,2015,Q3,2014-12-27,2015-03-27,https://api.polygon.io/v1/reference/sec/filings/0001193125-15-172043,189453000.0,0.0,167796000.0,,,0.0,21657000.0,,,9670000.0,9670000.0,,,0.0,11987000.0,,,10845000.0,11958000.0,,,,,,,1113000.0,,,,,125000.0,,,,,,10845000.0,0,,10845000.0,,10845000.0,0,,0,0.31,0.3,35406000.0,36110000.0,,644944000.0,506638000.0,,,126660000.0,2272000.0,377706000.0,138306000.0,,133998000.0,,,4308000.0,181266000.0,167557000.0,,,9977000.0,157580000.0,13709000.0,,,,,,,,463678000.0,0,463678000.0,,,644944000.0,9880000.0,9880000.0,,-21726000.0,-21726000.0,,28746000.0,28746000.0,,75000.0,16900000.0,16825000.0,,10845000.0,0,11357000.0,512000.0,,
FN,2015-02-03,2015,Q2,2014-09-27,2014-12-26,https://api.polygon.io/v1/reference/sec/filings/0001193125-15-031475,188353000.0,0.0,167292000.0,,,0.0,21061000.0,,,11467000.0,10314000.0,,,1153000.0,9594000.0,,,8726000.0,9750000.0,,,,,,,1024000.0,,,,,117000.0,,,,,,8726000.0,0,,8726000.0,,8726000.0,0,,0,0.25,0.24,35349000.0,35917000.0,,601196000.0,490449000.0,,,127804000.0,1366000.0,361279000.0,110747000.0,,106498000.0,,,4249000.0,151165000.0,136581000.0,,,7619000.0,128962000.0,14584000.0,,,,,,,,450031000.0,0,450031000.0,,,601196000.0,14768000.0,14768000.0,,-145969000.0,-145969000.0,,-1367000.0,-1367000.0,,-144000.0,-132568000.0,-132424000.0,,8726000.0,0,8240000.0,-486000.0,,
FN,2014-11-05,2015,Q1,2014-06-28,2014-09-26,https://api.polygon.io/v1/reference/sec/filings/0001193125-14-398478,189325000.0,0.0,168819000.0,,,0.0,20506000.0,,,8737000.0,8737000.0,,,0.0,11769000.0,,,11036000.0,12007000.0,,,,,,,971000.0,,,,,133000.0,,,,,,11036000.0,0,,11036000.0,,11036000.0,0,,0,0.31,0.31,35230000.0,35587000.0,,589488000.0,487045000.0,,,128672000.0,1638000.0,356735000.0,102443000.0,,98058000.0,,,4385000.0,149936000.0,133869000.0,,,10919000.0,122950000.0,16067000.0,,,,,,,,439552000.0,0,439552000.0,,,589488000.0,15833000.0,15833000.0,,-1464000.0,-1464000.0,,-3257000.0,-3257000.0,,94000.0,11112000.0,11018000.0,,11036000.0,0,11036000.0,0.0,,
