ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent
HLNE,2025-02-04,2025,Q3,2024-10-01,2024-12-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-25-000010,168261000.0,78110000.0,,,,78110000.0,,,14429000.0,92539000.0,,,,,75722000.0,,78540000.0,77455000.0,90151000.0,,,,,,11611000.0,12696000.0,,,,,,,,,,,77455000.0,24483000.0,,52972000.0,,52972000.0,0.0,,0.0,,,,,,1591028000.0,1591028000.0,,,,,,0,,35937000.0,,,,729003000.0,729003000.0,,,,,0,292024000.0,,,,,,,862025000.0,212768000.0,649257000.0,,,1591028000.0,64394000.0,64394000.0,,-42912000.0,-42912000.0,,73004000.0,73004000.0,,,94486000.0,94486000.0,,77455000.0,0.0,77455000.0,0,,
HLNE,2024-11-06,2025,Q2,2024-07-01,2024-09-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-24-000116,149999000.0,72905000.0,,,,72905000.0,,,9902000.0,82807000.0,,,,,67192000.0,,70722000.0,75922000.0,77094000.0,,,,,,6372000.0,1172000.0,,,,,,,,,,,75922000.0,20940000.0,,54982000.0,,54982000.0,0.0,,0.0,,,,,,1424330000.0,1424330000.0,,,,,,0,,32264000.0,,,,622408000.0,-801922000.0,,,,,0,194971000.0,,,,,,,801922000.0,0.0,606580000.0,,,1424330000.0,117402000.0,117402000.0,,-27169000.0,-27169000.0,,-28482000.0,-28482000.0,,,61751000.0,61751000.0,,75922000.0,0.0,75922000.0,0,,
HLNE,2024-08-06,2025,Q1,2024-04-01,2024-06-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-24-000085,196731000.0,89957000.0,,,,89957000.0,,,17163000.0,107120000.0,,,,,89611000.0,,99385000.0,87087000.0,106774000.0,,,,,,7389000.0,19687000.0,,,,,,,,,,,87087000.0,28123000.0,,58964000.0,,58964000.0,0.0,,0.0,,,,,,1371913000.0,1371913000.0,,,,,,0,,32632000.0,,,,635083000.0,-736828000.0,,,,,0,195565000.0,,,,,,,736828000.0,0.0,566363000.0,,,1371913000.0,79743000.0,79743000.0,,2132000.0,2132000.0,,-30418000.0,-30418000.0,,,51457000.0,51457000.0,,87087000.0,0.0,87087000.0,0,,
HLNE,2024-05-23,2024,FY,2023-04-01,2024-03-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-24-000064,553842000.0,272181000.0,,,,272181000.0,,,35843000.0,308024000.0,,,,,245818000.0,,246768000.0,227207000.0,281661000.0,,,,,,34893000.0,54454000.0,37757000.0,16697000.0,,,,,,,,,227207000.0,86349000.0,,140858000.0,,140858000.0,0.0,,0.0,,,,,,1271200000.0,1271200000.0,,,,,,0,,33013000.0,4584000.0,,,595242000.0,595242000.0,,,,,0,196159000.0,,,,,,,675958000.0,150805000.0,525153000.0,,,1271200000.0,120852000.0,120852000.0,,-122184000.0,-122184000.0,,4399000.0,4399000.0,,,3067000.0,3067000.0,,227207000.0,0.0,227207000.0,0,,
HLNE,2024-02-06,2024,Q3,2023-10-01,2023-12-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-24-000010,125264000.0,74932000.0,,,,74932000.0,,,-1062000.0,73870000.0,,,,,51394000.0,,50378000.0,34532000.0,50332000.0,,,,,,-46000.0,15800000.0,,,,,,,,,,,34532000.0,15026000.0,,19506000.0,,19506000.0,0.0,,0.0,,,,,,1208824000.0,1208824000.0,,,,,,0,,33389000.0,,,,584718000.0,584718000.0,,,,,0,196752000.0,,,,,,,624106000.0,156159000.0,467947000.0,,,1208824000.0,-36429000.0,-36429000.0,,-8988000.0,-8988000.0,,-19923000.0,-19923000.0,,,-65340000.0,-65340000.0,,34532000.0,0.0,34532000.0,0,,
HLNE,2023-11-07,2024,Q2,2023-07-01,2023-09-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-23-000099,126876000.0,60517000.0,,,,60517000.0,,,10762000.0,71279000.0,,,,,55597000.0,,58108000.0,64503000.0,66359000.0,,,,,,8251000.0,1856000.0,,,,,,,,,,,64503000.0,22509000.0,,41994000.0,,41994000.0,0.0,,0.0,,,,,,1358656000.0,1358656000.0,,,,,,0,,31814000.0,,,,577088000.0,-781568000.0,,,,,0,197346000.0,,,,,,,781568000.0,0.0,462520000.0,,,1358656000.0,77596000.0,77596000.0,,-45287000.0,-45287000.0,,72497000.0,72497000.0,,,104806000.0,104806000.0,,64503000.0,0.0,64503000.0,0,,
HLNE,2023-08-01,2024,Q1,2023-04-01,2023-06-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-23-000074,125037000.0,57293000.0,,,,57293000.0,,,12805000.0,70098000.0,,,,,54939000.0,,55878000.0,51344000.0,67744000.0,,,,,,11866000.0,16400000.0,,,,,,,,,,,51344000.0,20346000.0,,30998000.0,,30998000.0,0.0,,0.0,,,,,,1200094000.0,1200094000.0,,,,,,0,,30360000.0,,,,558394000.0,-641700000.0,,,,,0,197939000.0,,,,,,,641700000.0,0.0,434768000.0,,,1200094000.0,57973000.0,57973000.0,,-39722000.0,-39722000.0,,-4834000.0,-4834000.0,,,13417000.0,13417000.0,,51344000.0,0.0,51344000.0,0,,
HLNE,2023-05-25,2023,FY,2022-04-01,2023-03-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-23-000051,528753000.0,286143000.0,,,,286143000.0,,,2570000.0,288713000.0,,,,,240040000.0,,237522000.0,187185000.0,242610000.0,,,,,,5088000.0,55425000.0,34972000.0,20453000.0,,,,,,,,,187185000.0,78065000.0,,109120000.0,,109120000.0,0.0,,0.0,,,,,,1140543000.0,1140543000.0,,,,,,0,,28425000.0,6285000.0,,,566351000.0,566351000.0,,,,,0,213533000.0,,,0.0,,,,574192000.0,158748000.0,415444000.0,0.0,,1140543000.0,226589000.0,226589000.0,,177912000.0,177912000.0,,-364146000.0,-364146000.0,,0.0,40355000.0,40355000.0,,187185000.0,78065000.0,109120000.0,0,,
HLNE,2023-02-07,2023,Q3,2022-10-01,2022-12-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-23-000006,127074000.0,93402000.0,,,,93402000.0,,,-24700000.0,68702000.0,,,,,58372000.0,,33022000.0,21884000.0,33672000.0,,,,,,650000.0,11788000.0,,,,,,,,,,,21884000.0,12215000.0,,9669000.0,,9669000.0,0.0,,0.0,,,,,,1124361000.0,1124361000.0,,,,,,0,,28348000.0,,,,594403000.0,594403000.0,,,,,0,199126000.0,,,0.0,,,,529958000.0,135297000.0,394661000.0,0.0,,1124361000.0,57517000.0,57517000.0,,262233000.0,262233000.0,,-292009000.0,-292009000.0,,,27741000.0,27741000.0,,21884000.0,0.0,21884000.0,0,,
HLNE,2022-11-01,2023,Q2,2022-07-01,2022-09-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-22-000061,153382000.0,80154000.0,,,,80154000.0,,,3402000.0,83556000.0,,,,,69826000.0,,80746000.0,57739000.0,73228000.0,,,,,,-7518000.0,15489000.0,,,,,,,,,,,57739000.0,22858000.0,,34881000.0,,34881000.0,0.0,,0.0,,,,,,1387742000.0,1387742000.0,,,,,,0,,28920000.0,,,,586764000.0,-524978000.0,,,,,0,194115000.0,,,276000000.0,,,,524978000.0,0.0,390774000.0,276000000.0,,1387742000.0,94902000.0,94902000.0,,-4215000.0,-4215000.0,,-52525000.0,-52525000.0,,,38162000.0,38162000.0,,57739000.0,0.0,57739000.0,0,,
HLNE,2022-08-02,2023,Q1,2022-04-01,2022-06-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-22-000036,135509000.0,67895000.0,,,,67895000.0,,,5089000.0,72984000.0,,,,,62525000.0,,68239000.0,56126000.0,67614000.0,,,,,,-625000.0,11488000.0,,,,,,,,,,,56126000.0,22642000.0,,33484000.0,,33484000.0,0.0,,0.0,,,,,,1352304000.0,1352304000.0,,,,,,0,,29410000.0,,,,585330000.0,-490974000.0,,,,,0,220885000.0,,,276000000.0,,,,490974000.0,0.0,368507000.0,276000000.0,,1352304000.0,60952000.0,60952000.0,,-56453000.0,-56453000.0,,6496000.0,6496000.0,,,10995000.0,10995000.0,,56126000.0,0.0,56126000.0,0,,
HLNE,2022-05-26,2022,FY,2021-04-01,2022-03-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-22-000027,367919000.0,54243000.0,,,,54243000.0,,,144112000.0,198355000.0,,,,,169564000.0,,234863000.0,247253000.0,313676000.0,,,,,,78813000.0,66423000.0,42479000.0,23944000.0,,,,,,,,,247253000.0,101267000.0,,145986000.0,,146937000.0,-951000.0,,-951000.0,,3.98,,,,1294946000.0,1294946000.0,,,,,,0,,28842000.0,12567000.0,,,557460000.0,557460000.0,,,,,0,171326000.0,,,276000000.0,,,,461486000.0,114608000.0,346878000.0,276000000.0,,1294946000.0,169523000.0,169523000.0,,-70487000.0,-70487000.0,,-113216000.0,-113216000.0,,0.0,-14180000.0,-14180000.0,,247253000.0,101267000.0,145986000.0,0,,
HLNE,2022-02-01,2022,Q3,2021-10-01,2021-12-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-22-000006,91704000.0,-11000.0,,,,-11000.0,,,50669000.0,50658000.0,,,,,41046000.0,,78791000.0,80196000.0,91715000.0,,,,,,12924000.0,11519000.0,,,,,,,,,,,80196000.0,28347000.0,,51849000.0,,51849000.0,0.0,,0.0,,,,,,1279453000.0,1279453000.0,,,,,,0,,29229000.0,,,,540578000.0,540578000.0,,,,,0,146767000.0,,,276000000.0,,,,462875000.0,119118000.0,343757000.0,276000000.0,,1279453000.0,68589000.0,68589000.0,,-36055000.0,-36055000.0,,-39765000.0,-39765000.0,,0.0,-7231000.0,-7231000.0,,80196000.0,28347000.0,51849000.0,0,,
HLNE,2021-11-02,2022,Q2,2021-07-01,2021-09-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-21-000142,96320000.0,-2532000.0,,,,-2532000.0,,,52351000.0,49819000.0,,,,,46501000.0,,71644000.0,84820000.0,98852000.0,,,,,,27208000.0,14032000.0,,,,,,,,,,,84820000.0,32675000.0,,52145000.0,,52145000.0,0.0,,0.0,,,,,,1233973000.0,1233973000.0,,,,,,0,,28702000.0,,,,553721000.0,-404252000.0,,,,,0,147207000.0,,,276000000.0,,,,404252000.0,0.0,302183000.0,276000000.0,,1233973000.0,51534000.0,51534000.0,,-15178000.0,-15178000.0,,-23033000.0,-23033000.0,,0.0,13323000.0,13323000.0,,84820000.0,32675000.0,52145000.0,0,,
