HLNE,2021-08-03,2022,Q1,2021-04-01,2021-06-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-21-000103,78995000.0,22350000.0,,,,22350000.0,,,20895000.0,43245000.0,,,,,35750000.0,,36596000.0,44681000.0,56645000.0,,,,,,20049000.0,11964000.0,,,,,,,,,,,44681000.0,16513000.0,,28168000.0,,28168000.0,0.0,,0.0,,,,,,1139302000.0,1139302000.0,,,,,,0,,27091000.0,,,,523878000.0,-339424000.0,,,,,0,147648000.0,,,276000000.0,,,,339424000.0,0.0,253478000.0,276000000.0,,1139302000.0,32389000.0,32389000.0,,-4431000.0,-4431000.0,,-42087000.0,-42087000.0,,0.0,-14129000.0,-14129000.0,,44681000.0,16513000.0,28168000.0,0,,
HLNE,2021-05-27,2021,FY,2020-04-01,2021-03-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-21-000077,341635000.0,148433000.0,,,,148433000.0,,,37474000.0,185907000.0,,,,,155728000.0,,160813000.0,168785000.0,193202000.0,,,,,,32389000.0,24417000.0,17390000.0,7027000.0,,,2044000.0,,,,,,168785000.0,70763000.0,,98022000.0,,93385000.0,4637000.0,,4637000.0,,2.81,,,,1136519000.0,1136519000.0,,,,,,0,,23308000.0,7925000.0,,,546318000.0,546318000.0,,,,,0,163175000.0,,,276000000.0,,,,314201000.0,76072000.0,238129000.0,276000000.0,,1136519000.0,188158000.0,188158000.0,,-421781000.0,-421781000.0,,270660000.0,270660000.0,,130000.0,37167000.0,37037000.0,,168915000.0,70815000.0,98100000.0,130000,,
HLNE,2021-02-02,2021,Q3,2020-10-01,2020-12-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-21-000005,84583000.0,29951000.0,,,,29951000.0,,,18342000.0,41864000.0,,,,,42719000.0,,49138000.0,54632000.0,61061000.0,,,,,,11923000.0,6429000.0,,,,,468000.0,,,,,,54632000.0,21429000.0,,33203000.0,,33203000.0,0.0,,0.0,,,,,,715829000.0,715829000.0,,,,,,0,,14010000.0,,,,415977000.0,415977000.0,,,,,0,73630000.0,,,,,,,299852000.0,83532000.0,216320000.0,,,715829000.0,58157000.0,58157000.0,,-30062000.0,-30062000.0,,-17187000.0,-17187000.0,,0.0,10908000.0,10908000.0,,54632000.0,0.0,33203000.0,0,,
HLNE,2020-11-04,2021,Q2,2020-07-01,2020-09-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-20-000134,84431000.0,39832000.0,,,,39832000.0,,,18454000.0,46117000.0,,,,,38314000.0,,38789000.0,44599000.0,56768000.0,,,,,,17979000.0,12169000.0,,,,,493000.0,,,,,,44599000.0,22786000.0,,21813000.0,,21813000.0,0.0,,0.0,,,,,,608089000.0,608089000.0,,,,,,0,,8223000.0,,,,344894000.0,-263195000.0,,,,,0,74084000.0,,,,,,,263195000.0,0.0,192338000.0,,,608089000.0,42179000.0,42179000.0,,-11277000.0,-11277000.0,,-20251000.0,-20251000.0,,140000.0,10791000.0,10651000.0,,44739000.0,0.0,21897000.0,140000,,
HLNE,2020-08-04,2021,Q1,2020-04-01,2020-06-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-20-000094,69744000.0,64776000.0,,,,64776000.0,,,-21941000.0,40911000.0,,,,,28833000.0,,28095000.0,4968000.0,6892000.0,,,,,,-21203000.0,1924000.0,,,,,487000.0,,,,,,4968000.0,1722000.0,,3246000.0,,3246000.0,0.0,,0.0,,,,,,526507000.0,526507000.0,,,,,,0,,7666000.0,,,,293896000.0,-232611000.0,,,,,0,74538000.0,,,,,,,232611000.0,0.0,166788000.0,,,526507000.0,47455000.0,47455000.0,,-6074000.0,-6074000.0,,-20343000.0,-20343000.0,,-10000.0,21028000.0,21038000.0,,4958000.0,0.0,3240000.0,-10000,,
HLNE,2020-05-28,2020,FY,2019-04-01,2020-03-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-20-000039,274048000.0,133304000.0,,,,133304000.0,,,24315000.0,157619000.0,,,,,116429000.0,,120494000.0,126776000.0,140744000.0,,,,,,20250000.0,13968000.0,6039000.0,7929000.0,,,2816000.0,,,,,,126776000.0,65951000.0,,60825000.0,,60825000.0,0.0,,0.0,,,,,,473529000.0,473529000.0,,,,,,0,,7402000.0,8328000.0,,,236128000.0,236128000.0,,,,,0,75000000.0,,,,,,,237401000.0,82610000.0,154791000.0,,,473529000.0,116373000.0,116373000.0,,-49900000.0,-49900000.0,,-64709000.0,-64709000.0,,-144000.0,1620000.0,1764000.0,,126617000.0,65877000.0,60740000.0,-159000,,
HLNE,2020-02-06,2020,Q3,2019-10-01,2019-12-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-20-000012,68138000.0,39701000.0,,,,39701000.0,,,4096000.0,39246000.0,,,,,28892000.0,,28534000.0,28437000.0,32988000.0,,,,,,4454000.0,4551000.0,,,,,651000.0,,,,,,28437000.0,14940000.0,,13497000.0,,13497000.0,0.0,,0.0,,,,,,469379000.0,469379000.0,,,,,,0,,7280000.0,,,,253029000.0,253029000.0,,,,,0,67245000.0,,,,,,,216350000.0,72777000.0,143573000.0,,,469379000.0,41852000.0,41852000.0,,-18450000.0,-18450000.0,,-13739000.0,-13739000.0,,-52000.0,9611000.0,9663000.0,,28453000.0,0.0,13506000.0,16000,,
HLNE,2019-11-07,2020,Q2,2019-07-01,2019-09-30,https://api.polygon.io/v1/reference/sec/filings/0001628280-19-013708,64292000.0,32019000.0,,,,32019000.0,,,8024000.0,37367000.0,,,,,26925000.0,,31285000.0,32273000.0,34949000.0,,,,,,3664000.0,2676000.0,,,,,745000.0,,,,,,32273000.0,16974000.0,,15299000.0,,15299000.0,0.0,,0.0,,,,,,445382000.0,445382000.0,,,,,,0,,8026000.0,,,,240751000.0,-204631000.0,,,,,0,69107000.0,,,,,,,204631000.0,0.0,136761000.0,,,445382000.0,32801000.0,32801000.0,,-292000.0,-292000.0,,-18810000.0,-18810000.0,,11000.0,13710000.0,13699000.0,,32231000.0,0.0,15278000.0,-42000,,
HLNE,2019-08-08,2020,Q1,2019-04-01,2019-06-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-19-000084,64686000.0,37233000.0,,,,37233000.0,,,4797000.0,37693000.0,,,,,26993000.0,,25577000.0,27453000.0,31790000.0,,,,,,6213000.0,4337000.0,,,,,817000.0,,,,,,27453000.0,16072000.0,,11381000.0,,11381000.0,0.0,,0.0,,,,,,392844000.0,392844000.0,,,,,,0,,8158000.0,,,,215009000.0,-177835000.0,,,,,0,70030000.0,,,,,,,177835000.0,0.0,115330000.0,,,392844000.0,33402000.0,33402000.0,,-10488000.0,-10488000.0,,-13135000.0,-13135000.0,,4000.0,9783000.0,9779000.0,,27466000.0,0.0,11388000.0,13000,,
HLNE,2019-05-30,2019,FY,2018-04-01,2019-03-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-19-000071,252179000.0,122622000.0,,,,122622000.0,,,25333000.0,147955000.0,,,,,104224000.0,,122355000.0,98997000.0,129557000.0,,,,,,7202000.0,30560000.0,8895000.0,21665000.0,,,3039000.0,,,,,,98997000.0,65424000.0,,33573000.0,,33573000.0,0.0,,0.0,,,,,,360591000.0,360591000.0,,,,,,0,,8108000.0,2562000.0,,,190869000.0,190869000.0,,,,,0,,,,,,,,169722000.0,59496000.0,110226000.0,,,360591000.0,111622000.0,111622000.0,,-19213000.0,-19213000.0,,-90210000.0,-90210000.0,,8000.0,2207000.0,2199000.0,,99012000.0,65432000.0,33580000.0,15000,,
HLNE,2019-02-08,2019,Q3,2018-10-01,2018-12-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-19-000008,65996000.0,43081000.0,,,,43081000.0,,,13141000.0,37759000.0,,,,,28237000.0,,36444000.0,22915000.0,41378000.0,,,,,,4934000.0,18463000.0,,,,,767000.0,,,,,,22915000.0,17457000.0,,5458000.0,,5458000.0,0.0,,0.0,,,,,,363852000.0,363852000.0,,,,,,0,,8125000.0,,,,190721000.0,190721000.0,,,,,0,71878000.0,,,,,,,173131000.0,69525000.0,103606000.0,,,363852000.0,33853000.0,33853000.0,,-14227000.0,-14227000.0,,-15855000.0,-15855000.0,,,3784000.0,3771000.0,,22938000.0,0.0,5469000.0,23000,,
HLNE,2018-11-09,2019,Q2,2018-07-01,2018-09-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-18-000119,55833000.0,23261000.0,,,,23261000.0,,,16785000.0,34466000.0,,,,,21367000.0,,32876000.0,32572000.0,38152000.0,,,,,,5276000.0,5580000.0,,,,,728000.0,,,,,,32572000.0,21350000.0,,11222000.0,,11222000.0,0.0,,0.0,,,,,,356241000.0,356241000.0,,,,,,0,,7096000.0,,,,194094000.0,194094000.0,,,,,0,72802000.0,,,,,,,162147000.0,60831000.0,101316000.0,,,356241000.0,35192000.0,35192000.0,,16674000.0,16674000.0,,-29951000.0,-29951000.0,,,21915000.0,21915000.0,,32572000.0,0.0,11222000.0,0,,
HLNE,2018-08-09,2019,Q1,2018-04-01,2018-06-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-18-000048,63362000.0,40259000.0,,,,40259000.0,,,-972000.0,37670000.0,,,,,25692000.0,,24834000.0,23103000.0,24720000.0,,,,,,-114000.0,1617000.0,,,,,765000.0,,,,,,23103000.0,14258000.0,,8845000.0,,8845000.0,0.0,,0.0,,,,,,306735000.0,306735000.0,,,,,,0,,5800000.0,,,,161810000.0,161810000.0,,,,,0,83707000.0,,,,,,,144925000.0,61390000.0,83535000.0,,,306735000.0,37864000.0,37864000.0,,-8094000.0,-8094000.0,,-23711000.0,-23711000.0,,,6059000.0,6059000.0,,23103000.0,0.0,8845000.0,0,,
HLNE,2018-06-14,2018,FY,2017-04-01,2018-03-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-18-000038,244033000.0,104403000.0,,,,104403000.0,,,16677000.0,121080000.0,,,,,122953000.0,,122528000.0,106297000.0,139630000.0,,,,,,17102000.0,33333000.0,10350000.0,22983000.0,,,5989000.0,,,,,,106297000.0,88956000.0,,17341000.0,,17341000.0,0.0,,0.0,,,,,,293795000.0,293795000.0,,,,,,0,,4782000.0,3021000.0,,,157721000.0,157721000.0,,,,,0,,,,,,,,136074000.0,57648000.0,78426000.0,,,293795000.0,96692000.0,96692000.0,,-21773000.0,-21773000.0,,-59671000.0,-59671000.0,,,15248000.0,15248000.0,,107219000.0,89567000.0,17652000.0,922000,,
HLNE,2018-02-09,2018,Q3,2017-10-01,2017-12-31,https://api.polygon.io/v1/reference/sec/filings/0001433642-18-000004,65014000.0,47181000.0,,,,47181000.0,,,6486000.0,30710000.0,,,,,34304000.0,,37895000.0,17833000.0,40790000.0,,,,,,2895000.0,22957000.0,,,,,664000.0,,,,,,17833000.0,24142000.0,,-6309000.0,,-6309000.0,0.0,,0.0,,,,,,273046000.0,273046000.0,,,,,,0,,4061000.0,,,,165028000.0,165028000.0,,,,,0,84617000.0,,,,,,,108018000.0,50175000.0,57843000.0,,,273046000.0,32552000.0,32552000.0,,-4304000.0,-4304000.0,,-8507000.0,-8507000.0,,,19741000.0,19741000.0,,17833000.0,0.0,-6309000.0,0,,
HLNE,2017-11-13,2018,Q2,2017-07-01,2017-09-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-17-000115,48709000.0,30475000.0,,,,30475000.0,,,916000.0,28703000.0,,,,,20006000.0,,16670000.0,18234000.0,20922000.0,,,,,,4252000.0,2688000.0,,,,,3512000.0,,,,,,18234000.0,13546000.0,,4688000.0,,4688000.0,0.0,,0.0,,,,,,271178000.0,271178000.0,,,,,,0,,3999000.0,,,,167843000.0,167843000.0,,,,,0,85072000.0,,,,,,,103335000.0,37689000.0,65646000.0,,,271178000.0,33605000.0,33605000.0,,-7380000.0,-7380000.0,,-23830000.0,-23830000.0,,,2395000.0,2395000.0,,19121000.0,0.0,4987000.0,887000,,
HLNE,2017-08-10,2018,Q1,2017-04-01,2017-06-30,https://api.polygon.io/v1/reference/sec/filings/0001433642-17-000105,52701000.0,27089000.0,,,,27089000.0,,,5023000.0,28420000.0,,,,,24281000.0,,23385000.0,25612000.0,29304000.0,,,,,,5919000.0,3692000.0,,,,,1106000.0,,,,,,25612000.0,20148000.0,,5464000.0,,5464000.0,0.0,,0.0,,,,,,264543000.0,264543000.0,,,,,,0,,4014000.0,,,,166949000.0,166949000.0,,,,,0,83745000.0,,,,,,,97594000.0,34717000.0,62877000.0,,,264543000.0,29186000.0,29186000.0,,-3512000.0,-3512000.0,,-11481000.0,-11481000.0,,,14193000.0,14193000.0,,25647000.0,0.0,5476000.0,35000,,
HLNE,,,TTM,2024-01-01,2024-12-31,,691656000.0,320414000.0,,,,320414000.0,,,54833000.0,375247000.0,,,,,316409000.0,,331047000.0,317289000.0,371243000.0,,,,,,40195000.0,53954000.0,,,,,,,,,,,317289000.0,102011000.0,,215278000.0,,215278000.0,0.0,,0.0,,,,,,1591028000.0,1591028000.0,,,,,,0,,35937000.0,,,,729003000.0,729003000.0,,,,,0,292024000.0,,,,,,,862025000.0,212768000.0,649257000.0,,,1591028000.0,283251000.0,283251000.0,,-96136000.0,-96136000.0,,-29237000.0,-29237000.0,,,157878000.0,157878000.0,,317288000.0,0.0,317288000.0,0,,
HLNE,,2024,Q4,2024-01-01,2024-03-31,,176665000.0,79441000.0,,,,79441000.0,,,13337000.0,92778000.0,,,,,83887000.0,,82402000.0,76825000.0,97224000.0,,,,,,14822000.0,20399000.0,,,,,,,,,,,76825000.0,28465000.0,,48360000.0,,48360000.0,0.0,,0.0,,,,,,1271200000.0,1271200000.0,,,,,,0,,33013000.0,4584000.0,,,595242000.0,595242000.0,,,,,0,196159000.0,,,,,,,675958000.0,150805000.0,525153000.0,,,1271200000.0,21712000.0,21712000.0,,-28187000.0,-28187000.0,,-43341000.0,-43341000.0,,,-49816000.0,-49816000.0,,76825000.0,0.0,76825000.0,0,,
HLNE,,2023,Q4,2023-01-01,2023-03-31,,112788000.0,44694000.0,,,,44694000.0,,,18777000.0,63471000.0,,,,,49317000.0,,55513000.0,51435000.0,68094000.0,,,,,,12581000.0,16659000.0,,,,,,,,,,,51435000.0,20349000.0,,31086000.0,,31086000.0,0.0,,0.0,,,,,,1140543000.0,1140543000.0,,,,,,0,,28425000.0,6285000.0,,,566351000.0,566351000.0,,,,,0,213533000.0,,,0.0,,,,574192000.0,158748000.0,415444000.0,0.0,,1140543000.0,13218000.0,13218000.0,,-23653000.0,-23653000.0,,-26108000.0,-26108000.0,,,-36543000.0,-36543000.0,,51435000.0,78065000.0,-26630000.0,0,,
HLNE,,2022,Q4,2022-01-01,2022-03-31,,100900000.0,34435000.0,,,,34435000.0,,,20198000.0,54633000.0,,,,,46267000.0,,47833000.0,37557000.0,66465000.0,,,,,,18632000.0,28908000.0,,,,,,,,,,,37557000.0,23732000.0,,13825000.0,,14776000.0,-951000.0,,-951000.0,,,,,,1294946000.0,1294946000.0,,,,,,0,,28842000.0,12567000.0,,,557460000.0,557460000.0,,,,,0,171326000.0,,,276000000.0,,,,461486000.0,114608000.0,346878000.0,276000000.0,,1294946000.0,17011000.0,17011000.0,,-14823000.0,-14823000.0,,-8331000.0,-8331000.0,,0.0,-6143000.0,-6143000.0,,37557000.0,23732000.0,13825000.0,0,,
HLNE,,2021,Q4,2021-01-01,2021-03-31,,102877000.0,38291000.0,,,,38291000.0,,,22618000.0,57015000.0,,,,,45862000.0,,44790000.0,64586000.0,64586000.0,,,,,,23690000.0,3895000.0,,,,,596000.0,,,,,,64586000.0,24826000.0,,39760000.0,,39760000.0,0.0,,0.0,,,,,,1136519000.0,1136519000.0,,,,,,0,,23308000.0,7925000.0,,,546318000.0,546318000.0,,,,,0,163175000.0,,,276000000.0,,,,314201000.0,76072000.0,238129000.0,276000000.0,,1136519000.0,40367000.0,40367000.0,,-374368000.0,-374368000.0,,328441000.0,328441000.0,,0.0,-5560000.0,-5560000.0,,64586000.0,0.0,64586000.0,0,,
HLNE,,2020,Q4,2020-01-01,2020-03-31,,76932000.0,38319000.0,,,,38319000.0,,,7398000.0,43313000.0,,,,,33619000.0,,35098000.0,38613000.0,38613000.0,,,,,,5919000.0,2404000.0,,,,,603000.0,,,,,,38613000.0,17965000.0,,20648000.0,,20648000.0,0.0,,0.0,,,,,,473529000.0,473529000.0,,,,,,0,,7402000.0,8328000.0,,,236128000.0,236128000.0,,,,,0,75000000.0,,,,,,,237401000.0,82610000.0,154791000.0,,,473529000.0,8318000.0,8318000.0,,-20670000.0,-20670000.0,,-19025000.0,-19025000.0,,-107000.0,-31484000.0,-31377000.0,,38613000.0,0.0,38613000.0,0,,
HLNE,,2019,Q4,2019-01-01,2019-03-31,,66988000.0,46581000.0,,,,46581000.0,,,-3621000.0,38060000.0,,,,,28928000.0,,28201000.0,20407000.0,20407000.0,,,,,,-2894000.0,4900000.0,,,,,779000.0,,,,,,20407000.0,12359000.0,,8048000.0,,8048000.0,0.0,,0.0,,,,,,360591000.0,360591000.0,,,,,,0,,8108000.0,2562000.0,,,190869000.0,190869000.0,,,,,0,,,,,,,,169722000.0,59496000.0,110226000.0,,,360591000.0,4713000.0,4713000.0,,-13566000.0,-13566000.0,,-20693000.0,-20693000.0,,-5000.0,-29551000.0,-29546000.0,,20407000.0,0.0,20407000.0,0,,
HLNE,,2018,Q4,2018-01-01,2018-03-31,,77609000.0,32991000.0,,,,32991000.0,,,4252000.0,33247000.0,,,,,44362000.0,,44578000.0,44618000.0,44618000.0,,,,,,4036000.0,3996000.0,,,,,707000.0,,,,,,44618000.0,31120000.0,,13498000.0,,13498000.0,0.0,,0.0,,,,,,293795000.0,293795000.0,,,,,,0,,4782000.0,3021000.0,,,157721000.0,157721000.0,,,,,0,,,,,,,,136074000.0,57648000.0,78426000.0,,,293795000.0,1349000.0,1349000.0,,-6577000.0,-6577000.0,,-15853000.0,-15853000.0,,,-21081000.0,-21081000.0,,44618000.0,0.0,44618000.0,0,,
