date,open,high,low,close,volume
2015-08-05 04:00:00,850.0,860.0,800.5,807.0,277139.0
2015-08-06 04:00:00,803.0,822.0,780.0,785.0,46972.56
2015-08-07 04:00:00,778.5,811.5,776.5,809.5,27977.7
2015-08-10 04:00:00,812.0,822.5,797.5,817.5,11394.14
2015-08-11 04:00:00,805.0,828.0,795.0,802.0,11797.24
2015-08-12 04:00:00,787.5,794.5,756.5,766.5,24495.84
2015-08-13 04:00:00,766.5,777.5,757.5,761.5,10271.92
2015-08-14 04:00:00,766.5,766.5,712.0,713.5,26288.14
2015-08-17 04:00:00,707.5,709.0,677.5,689.5,38168.34
2015-08-18 04:00:00,684.0,686.5,662.5,680.5,36106.2
2015-08-19 04:00:00,690.0,690.0,646.5,647.0,47953.92
2015-08-20 04:00:00,635.0,644.5,626.005,640.0,28603.44
2015-08-21 04:00:00,635.0,687.5,625.0,678.0,46522.5
2015-08-24 04:00:00,622.5,646.0,619.0,625.5,12870.46
2015-08-25 04:00:00,633.0,654.0,615.5,617.5,6575.18
2015-08-26 04:00:00,625.5,637.875,617.505,632.5,8291.06
2015-08-27 04:00:00,638.5,656.0,601.5,649.0,11139.92
2015-08-28 04:00:00,649.0,675.5,636.0,665.5,8314.1
2015-08-31 04:00:00,672.5,677.0,655.5,659.0,4266.98
2015-09-01 04:00:00,645.0,657.0,603.0,618.5,13637.38
2015-09-02 04:00:00,637.0,641.5,621.5,622.5,7032.18
2015-09-03 04:00:00,616.5,632.5,606.5,620.0,2863.08
2015-09-04 04:00:00,607.5,620.0,601.0,613.5,3148.56
2015-09-08 04:00:00,615.0,642.0,615.0,639.0,4561.1
2015-09-09 04:00:00,652.5,654.0,630.0,652.0,4707.94
2015-09-10 04:00:00,641.0,658.5,638.5,653.5,3870.98
2015-09-11 04:00:00,632.0,652.5,615.0,648.0,3870.2
2015-09-14 04:00:00,655.0,655.0,624.5,635.0,7291.28
2015-09-15 04:00:00,649.5,652.5,622.0,641.0,3249.74
2015-09-16 04:00:00,645.0,667.5,625.0,653.0,8597.28
2015-09-17 04:00:00,643.0,658.0,638.5,645.0,4770.02
2015-09-18 04:00:00,643.5,651.0,620.5,621.5,14391.72
2015-09-21 04:00:00,631.5,645.5,618.5,624.5,1899.96
2015-09-22 04:00:00,617.5,626.0,597.0,609.0,4793.68
2015-09-23 04:00:00,605.0,605.5,588.8,599.5,4484.38
2015-09-24 04:00:00,595.5,595.5,545.5,552.5,18691.12
2015-09-25 04:00:00,548.5,551.1,504.5,527.5,8262.94
2015-09-28 04:00:00,533.0,533.0,507.5,509.5,8318.8
2015-09-29 04:00:00,511.5,521.25,500.0,507.0,6420.82
2015-09-30 04:00:00,510.5,540.0,502.5,535.5,55715.14
2015-10-01 04:00:00,534.5,553.0,519.0,532.0,10870.94
2015-10-02 04:00:00,530.0,540.6,524.5,529.0,5756.3
2015-10-05 04:00:00,534.0,548.0,527.5,540.5,7960.5
2015-10-06 04:00:00,537.5,537.5,522.5,526.5,7116.56
2015-10-07 04:00:00,532.0,534.5,517.5,522.0,7029.54
2015-10-08 04:00:00,519.0,598.5,517.8,579.5,19051.34
2015-10-09 04:00:00,580.5,614.0,570.0,607.5,10482.2
2015-10-12 04:00:00,606.5,613.5,593.0,604.0,2598.54
2015-10-13 04:00:00,598.5,603.0,597.0,601.0,2092.48
2015-10-14 04:00:00,599.5,605.5,592.0,602.5,8315.36
2015-10-15 04:00:00,606.5,618.0,601.0,612.0,3898.66
2015-10-16 04:00:00,612.0,624.7,607.5,618.5,2254.14
2015-10-19 04:00:00,616.0,623.2,598.5,607.0,2042.8
2015-10-20 04:00:00,606.0,614.3,597.5,607.0,2160.48
2015-10-21 04:00:00,610.0,612.4,596.5,602.5,3404.04
2015-10-22 04:00:00,605.5,613.5,598.0,605.0,5992.4
2015-10-23 04:00:00,610.5,624.5,609.0,617.5,10115.8
2015-10-26 04:00:00,615.0,630.0,615.0,623.5,6958.58
2015-10-27 04:00:00,618.5,625.0,603.5,611.5,13913.1
2015-10-28 04:00:00,613.5,622.3,607.5,619.5,5968.62
2015-10-29 04:00:00,617.0,619.5,606.5,617.0,3168.08
2015-10-30 04:00:00,617.0,619.5,599.5,604.0,4394.9
2015-11-02 05:00:00,603.5,618.5,602.5,611.0,4320.6
2015-11-03 05:00:00,608.5,642.0,608.5,632.5,7360.22
2015-11-04 05:00:00,634.5,640.5,607.0,613.5,2883.24
2015-11-05 05:00:00,613.5,629.5,613.5,622.0,3559.78
2015-11-06 05:00:00,603.5,623.5,583.055,619.0,5745.68
2015-11-09 05:00:00,672.0,672.0,634.0,644.5,8036.5
2015-11-10 05:00:00,643.5,647.0,609.0,617.0,3566.24
2015-11-11 05:00:00,621.0,629.5,617.5,627.0,2912.26
2015-11-12 05:00:00,622.0,622.0,588.0,604.5,6137.36
2015-11-13 05:00:00,601.0,612.5,598.0,610.0,4345.28
2015-11-16 05:00:00,611.0,617.5,606.5,612.5,1528.26
2015-11-17 05:00:00,615.0,615.5,593.0,600.0,1977.7
2015-11-18 05:00:00,600.0,609.995,581.0,586.0,2712.24
2015-11-19 05:00:00,586.0,598.5,582.0,593.0,1130.92
2015-11-20 05:00:00,597.0,613.0,581.5,602.0,5462.5
2015-11-23 05:00:00,598.5,603.5,585.0,602.5,1865.44
2015-11-24 05:00:00,597.0,608.0,588.5,606.0,1276.3
2015-11-25 05:00:00,608.0,622.5,606.0,621.5,1477.5
2015-11-27 05:00:00,620.5,629.5,607.0,614.5,894.4
2015-11-30 05:00:00,618.0,643.0,614.5,627.5,4605.54
2015-12-01 05:00:00,631.5,631.5,604.505,619.5,1956.54
2015-12-02 05:00:00,617.5,636.0,598.0,603.0,5718.9
2015-12-03 05:00:00,605.0,614.5,598.0,601.0,2319.0
2015-12-04 05:00:00,598.5,610.5,596.0,605.0,1017.76
2015-12-07 05:00:00,603.0,615.0,597.2,599.0,2542.98
2015-12-08 05:00:00,591.0,601.0,585.0,589.0,2816.38
2015-12-09 05:00:00,586.0,595.0,584.5,586.0,2268.12
2015-12-10 05:00:00,583.5,597.5,583.5,591.5,1977.78
2015-12-11 05:00:00,581.0,595.5,574.0,575.5,3236.74
2015-12-14 05:00:00,573.5,582.25,565.0,567.5,7522.22
2015-12-15 05:00:00,570.5,576.0,537.0,540.5,7049.88
2015-12-16 05:00:00,543.0,553.0,536.0,541.0,5310.94
2015-12-17 05:00:00,542.5,547.5,531.0,536.0,4463.12
2015-12-18 05:00:00,533.0,541.0,513.5,520.0,10473.72
2015-12-21 05:00:00,527.0,527.5,514.5,520.5,2819.14
2015-12-22 05:00:00,521.5,534.0,512.0,531.0,7150.72
2015-12-23 05:00:00,535.0,540.5,528.0,529.5,1772.28
2015-12-24 05:00:00,531.0,540.0,525.0,536.5,1702.72
2015-12-28 05:00:00,532.5,537.0,525.5,534.5,2718.26
2015-12-29 05:00:00,537.5,559.0,534.0,545.0,3993.1
2015-12-30 05:00:00,543.0,574.5,541.0,557.5,3103.18
2015-12-31 05:00:00,554.0,579.5,550.5,576.0,4504.96
2016-01-04 05:00:00,569.5,572.25,543.0,552.0,6774.3
2016-01-05 05:00:00,551.5,558.5,523.5,534.5,4592.36
2016-01-06 05:00:00,527.0,550.0,527.0,537.5,4016.42
2016-01-07 05:00:00,526.5,536.0,512.0,530.0,4417.2
2016-01-08 05:00:00,532.5,532.5,501.0,509.0,9672.74
2016-01-11 05:00:00,508.5,509.0,465.0,471.5,12739.86
2016-01-12 05:00:00,475.5,490.5,457.5,488.0,7947.96
2016-01-13 05:00:00,492.5,517.5,472.5,486.5,65110.42
2016-01-14 05:00:00,490.5,519.5,484.005,513.5,15055.02
2016-01-15 05:00:00,500.0,537.0,474.0,517.5,11650.44
2016-01-19 05:00:00,520.0,527.5,507.5,520.0,15501.78
2016-01-20 05:00:00,512.5,527.5,504.0,522.0,5650.08
2016-01-21 05:00:00,521.5,535.5,513.0,514.0,7155.08
2016-01-22 05:00:00,523.0,528.0,513.0,528.0,4828.38
2016-01-25 05:00:00,521.0,528.0,501.0,519.5,33116.14
2016-01-26 05:00:00,523.5,547.0,523.5,536.5,8612.96
2016-01-27 05:00:00,534.0,540.5,531.0,533.5,4906.58
2016-01-28 05:00:00,540.0,541.5,526.0,529.0,3204.26
2016-01-29 05:00:00,528.0,540.0,527.0,540.0,8849.26
2016-02-01 05:00:00,536.5,555.0,523.0,553.0,15302.08
2016-02-02 05:00:00,547.0,562.0,542.5,560.5,9366.5
2016-02-03 05:00:00,562.5,573.5,548.0,565.5,13665.14
2016-02-04 05:00:00,565.0,581.5,557.5,566.5,6471.12
2016-02-05 05:00:00,563.5,570.5,539.0,541.5,5610.56
2016-02-08 05:00:00,535.5,540.5,520.0,523.0,4598.7
2016-02-09 05:00:00,516.5,518.15,465.0,490.5,6616.48
2016-02-10 05:00:00,493.5,509.5,491.5,499.0,3327.84
2016-02-11 05:00:00,491.0,495.5,472.5,473.5,4669.7
2016-02-12 05:00:00,478.0,526.0,474.0,502.5,6927.54
2016-02-16 05:00:00,507.0,507.5,494.0,500.0,6679.32
2016-02-17 05:00:00,503.5,534.5,500.0,528.5,11669.04
2016-02-18 05:00:00,528.0,530.0,508.0,510.5,4616.78
2016-02-19 05:00:00,509.5,514.0,494.0,507.0,12064.84
2016-02-22 05:00:00,511.5,524.5,506.5,508.0,3867.98
2016-02-23 05:00:00,505.5,511.5,485.5,492.0,6261.44
2016-02-24 05:00:00,486.0,511.0,484.5,502.5,5339.76
2016-02-25 05:00:00,504.5,536.0,503.0,524.0,7063.88
2016-02-26 05:00:00,526.0,541.0,515.0,516.5,5278.64
2016-02-29 05:00:00,515.0,530.5,511.5,514.5,5318.6
2016-03-01 05:00:00,519.0,536.5,515.0,520.5,4271.84
2016-03-02 05:00:00,512.5,525.0,504.0,518.0,6873.98
2016-03-03 05:00:00,515.5,545.5,515.5,538.5,6539.58
2016-03-04 05:00:00,540.0,574.0,537.0,555.5,13932.92
2016-03-07 05:00:00,556.0,599.0,555.0,592.5,12155.7
2016-03-08 05:00:00,584.0,599.5,559.5,583.0,24863.88
2016-03-09 05:00:00,654.5,654.5,551.0,557.5,44857.8
2016-03-10 05:00:00,563.0,599.0,548.0,596.0,21867.1
2016-03-11 05:00:00,639.0,647.5,615.0,635.0,27131.72
2016-03-14 04:00:00,632.5,650.0,625.0,642.0,21128.92
2016-03-15 04:00:00,642.5,655.0,635.0,644.0,7912.84
2016-03-16 04:00:00,653.0,662.495,637.25,646.0,18374.04
2016-03-17 04:00:00,643.0,657.5,639.5,648.0,14580.1
2016-03-18 04:00:00,651.5,659.0,643.75,649.0,29703.22
2016-03-21 04:00:00,651.5,657.0,645.5,651.5,11191.48
2016-03-22 04:00:00,650.0,681.0,647.0,668.5,16714.5
2016-03-23 04:00:00,669.0,696.0,661.5,686.0,25970.06
2016-03-24 04:00:00,684.5,694.5,674.0,692.5,19462.18
2016-03-28 04:00:00,696.5,700.995,676.0,680.0,12652.66
2016-03-29 04:00:00,684.0,698.0,680.0,694.0,25199.28
2016-03-30 04:00:00,703.0,706.25,688.075,695.0,15729.7
2016-03-31 04:00:00,695.5,734.5,691.0,716.0,28157.86
2016-04-01 04:00:00,712.5,741.0,708.0,740.0,10833.08
2016-04-04 04:00:00,743.0,746.5,725.5,743.0,15992.72
2016-04-05 04:00:00,741.0,743.0,715.65,731.5,20644.18
2016-04-06 04:00:00,735.0,745.0,735.0,745.0,14991.82
2016-04-07 04:00:00,757.0,763.0,731.5,737.0,15045.86
2016-04-08 04:00:00,741.0,741.0,706.0,720.5,11907.7
2016-04-11 04:00:00,722.5,731.6,698.0,699.0,7952.0
2016-04-12 04:00:00,699.0,708.0,677.5,707.0,13492.12
2016-04-13 04:00:00,710.5,735.0,710.0,730.5,7764.46
2016-04-14 04:00:00,737.5,737.5,712.0,714.0,6341.9
2016-04-15 04:00:00,713.0,721.5,705.0,720.0,3543.68
2016-04-18 04:00:00,715.5,739.5,712.0,732.5,5889.44
2016-04-19 04:00:00,735.0,747.0,731.0,741.0,7014.7
2016-04-20 04:00:00,740.5,744.96,732.5,736.5,7811.22
2016-04-21 04:00:00,737.0,737.0,715.0,725.0,7807.4
2016-04-22 04:00:00,725.0,740.0,722.0,740.0,4767.7
2016-04-25 04:00:00,739.0,792.0,732.5,755.0,22485.52
2016-04-26 04:00:00,758.0,760.0,737.0,757.0,10769.46
2016-04-27 04:00:00,774.0,789.0,757.5,768.0,14921.12
2016-04-28 04:00:00,766.0,779.705,762.0,768.0,11344.24
2016-04-29 04:00:00,765.0,777.5,761.005,770.5,11114.78
2016-05-02 04:00:00,773.0,799.0,768.5,771.0,28081.08
2016-05-03 04:00:00,716.5,738.5,689.0,725.5,37956.86
2016-05-04 04:00:00,725.0,757.5,723.75,732.0,13024.04
2016-05-05 04:00:00,728.0,740.25,711.0,714.0,15738.72
2016-05-06 04:00:00,701.5,709.5,635.5,658.0,26132.38
2016-05-09 04:00:00,653.0,668.0,652.5,654.0,10235.12
2016-05-10 04:00:00,656.5,673.0,652.0,665.5,16067.48
2016-05-11 04:00:00,665.5,692.495,665.5,672.5,14379.06
2016-05-12 04:00:00,676.5,689.0,652.0,655.5,10760.56
2016-05-13 04:00:00,656.0,658.5,636.5,641.5,13676.78
2016-05-16 04:00:00,645.0,654.0,638.5,644.0,7155.28
2016-05-17 04:00:00,622.0,629.5,604.5,613.0,27299.88
2016-05-18 04:00:00,608.5,618.5,594.5,609.0,18621.34
2016-05-19 04:00:00,612.5,622.5,597.5,601.0,33938.68
2016-05-20 04:00:00,636.0,691.505,621.5,680.5,151781.54
2016-05-23 04:00:00,676.0,676.0,635.5,637.5,31741.42
2016-05-24 04:00:00,639.5,649.0,629.5,631.0,22872.4
2016-05-25 04:00:00,629.5,646.0,620.0,639.5,13850.86
2016-05-26 04:00:00,643.5,654.5,637.5,645.0,10582.7
2016-05-27 04:00:00,645.0,665.5,642.5,644.5,22331.42
2016-05-31 04:00:00,645.0,656.0,644.5,652.5,14774.12
2016-06-01 04:00:00,651.5,672.0,642.5,671.5,11356.84
2016-06-02 04:00:00,670.0,681.5,666.25,675.0,11501.28
2016-06-03 04:00:00,674.5,674.5,651.5,656.5,8368.28
2016-06-06 04:00:00,657.0,661.0,645.5,651.0,4705.06
2016-06-07 04:00:00,644.0,671.5,641.5,666.5,8708.48
2016-06-08 04:00:00,665.5,669.0,657.5,658.0,7727.44
2016-06-09 04:00:00,657.5,667.5,649.5,666.5,8412.38
2016-06-10 04:00:00,659.5,670.0,640.0,642.0,9309.02
2016-06-13 04:00:00,638.0,651.495,631.5,634.5,10090.52
2016-06-14 04:00:00,632.0,650.0,610.5,620.0,18989.46
2016-06-15 04:00:00,620.5,645.0,616.5,632.0,9743.24
2016-06-16 04:00:00,628.5,642.0,626.0,640.0,8374.92
2016-06-17 04:00:00,642.0,661.0,632.0,660.5,16228.22
2016-06-20 04:00:00,664.5,683.0,659.5,678.0,18834.3
2016-06-21 04:00:00,681.0,718.5,675.0,716.5,28657.68
2016-06-22 04:00:00,716.5,722.0,702.0,715.0,19776.58
2016-06-23 04:00:00,721.5,752.0,717.5,752.0,17318.24
2016-06-24 04:00:00,731.0,738.0,706.0,721.0,50209.06
2016-06-27 04:00:00,703.0,715.5,681.5,701.5,14513.38
2016-06-28 04:00:00,709.5,718.0,697.5,708.5,12503.24
2016-06-29 04:00:00,718.0,727.0,710.0,713.0,8195.66
2016-06-30 04:00:00,716.0,740.0,712.5,737.5,9928.2
2016-07-01 04:00:00,739.5,744.0,716.0,726.5,5650.7
2016-07-05 04:00:00,720.0,733.0,717.5,718.0,5037.04
2016-07-06 04:00:00,716.0,739.885,716.0,737.5,6249.44
2016-07-07 04:00:00,750.5,780.0,739.5,752.5,28282.5
2016-07-08 04:00:00,758.5,794.5,743.5,793.0,12468.6
2016-07-11 04:00:00,798.5,833.0,788.0,799.5,17536.26
2016-07-12 04:00:00,802.5,810.0,788.5,793.0,12805.1
2016-07-13 04:00:00,798.5,799.5,769.5,778.5,9058.32
2016-07-14 04:00:00,779.5,788.0,770.0,778.0,7541.48
2016-07-15 04:00:00,780.0,784.5,767.5,783.5,12178.64
2016-07-18 04:00:00,785.5,790.0,777.5,788.5,12527.0
2016-07-19 04:00:00,790.5,792.5,776.5,786.0,10949.02
2016-07-20 04:00:00,787.0,789.5,776.5,781.0,9412.32
2016-07-21 04:00:00,779.5,789.0,776.0,784.5,9877.4
2016-07-22 04:00:00,787.5,791.0,776.0,788.0,9283.74
2016-07-25 04:00:00,788.0,790.0,779.0,785.0,5439.46
2016-07-26 04:00:00,784.5,787.5,774.5,783.0,6689.64
2016-07-27 04:00:00,782.5,782.5,757.5,772.5,11571.02
2016-07-28 04:00:00,774.0,774.0,745.5,749.5,17158.94
2016-07-29 04:00:00,746.0,753.0,708.5,713.0,22971.22
2016-08-01 04:00:00,712.5,715.0,701.0,702.5,9806.64
2016-08-02 04:00:00,702.5,705.0,688.0,691.5,11712.0
2016-08-03 04:00:00,692.5,722.5,688.75,717.5,12598.68
2016-08-04 04:00:00,716.0,725.0,714.0,719.5,9479.16
2016-08-05 04:00:00,723.5,723.5,682.5,688.5,34175.22
2016-08-08 04:00:00,710.0,757.0,705.0,713.0,39218.28
2016-08-09 04:00:00,721.5,728.0,690.0,695.0,17104.2
2016-08-10 04:00:00,698.0,709.5,688.5,690.5,9769.56
2016-08-11 04:00:00,689.5,697.0,667.5,689.5,20261.46
2016-08-12 04:00:00,687.0,731.5,687.0,728.5,12015.54
2016-08-15 04:00:00,733.0,759.5,730.5,759.5,17181.84
2016-08-16 04:00:00,758.5,774.5,752.5,774.0,25971.96
2016-08-17 04:00:00,772.5,776.5,761.5,770.5,21463.86
2016-08-18 04:00:00,769.0,783.0,766.0,781.5,11824.12
2016-08-19 04:00:00,781.5,798.0,776.0,788.0,12423.38
2016-08-22 04:00:00,787.5,806.5,785.5,802.0,7454.36
2016-08-23 04:00:00,804.0,804.0,787.0,792.5,13103.8
2016-08-24 04:00:00,794.5,799.5,781.5,786.5,10518.78
2016-08-25 04:00:00,785.0,793.0,779.5,789.5,5798.8
2016-08-26 04:00:00,793.5,819.0,784.5,811.5,13282.16
2016-08-29 04:00:00,811.5,823.5,808.0,815.0,14211.2
2016-08-30 04:00:00,816.5,852.0,816.5,830.5,26900.34
2016-08-31 04:00:00,834.5,850.0,812.5,846.5,12813.52
2016-09-01 04:00:00,847.5,854.45,828.0,839.5,7022.2
2016-09-02 04:00:00,847.5,876.495,841.5,847.5,9682.26
2016-09-06 04:00:00,847.0,854.5,835.0,854.0,14918.08
2016-09-07 04:00:00,857.0,865.0,833.5,845.0,11397.78
2016-09-08 04:00:00,843.0,850.5,830.5,846.0,15559.72
2016-09-09 04:00:00,834.5,834.5,807.5,808.0,9662.74
2016-09-12 04:00:00,805.5,825.5,789.41,823.5,14884.42
2016-09-13 04:00:00,812.5,820.5,803.5,816.5,21069.6
2016-09-14 04:00:00,816.5,822.0,803.675,818.5,8961.52
2016-09-15 04:00:00,819.0,835.5,811.5,835.0,7813.68
2016-09-16 04:00:00,832.0,843.5,825.0,833.0,11744.38
2016-09-19 04:00:00,835.5,846.5,828.0,835.5,8335.96
2016-09-20 04:00:00,840.5,850.0,833.0,833.5,11926.24
2016-09-21 04:00:00,836.5,844.0,814.0,833.0,20730.12
2016-09-22 04:00:00,836.0,848.0,830.0,834.0,22433.62
2016-09-23 04:00:00,833.0,840.0,793.0,794.0,20374.08
2016-09-26 04:00:00,794.0,803.0,785.5,795.5,11279.32
2016-09-27 04:00:00,799.5,812.5,786.5,811.5,12980.9
2016-09-28 04:00:00,810.0,816.5,784.19,799.5,13751.22
2016-09-29 04:00:00,796.5,802.5,781.5,788.5,12400.08
2016-09-30 04:00:00,793.5,820.5,784.5,810.0,26259.1
2016-10-03 04:00:00,810.0,810.0,790.0,799.5,10333.14
2016-10-04 04:00:00,796.5,804.0,785.0,792.5,10875.12
2016-10-05 04:00:00,793.5,803.0,787.0,795.5,11170.58
2016-10-06 04:00:00,794.0,796.0,775.25,787.0,14675.58
2016-10-07 04:00:00,785.0,793.5,772.0,776.5,17123.22
2016-10-10 04:00:00,776.5,791.5,773.56,787.5,5964.6
2016-10-11 04:00:00,788.5,790.0,772.75,779.5,6225.54
2016-10-12 04:00:00,781.0,788.0,770.5,781.0,7087.76
2016-10-13 04:00:00,775.0,779.0,762.5,772.5,7129.02
2016-10-14 04:00:00,745.0,762.5,727.0,748.0,26295.64
2016-10-17 04:00:00,743.5,760.705,741.5,758.0,7613.68
2016-10-18 04:00:00,766.5,777.0,750.0,752.0,9253.96
2016-10-19 04:00:00,754.0,766.0,743.5,762.5,8138.32
2016-10-20 04:00:00,761.5,788.0,761.5,767.0,10464.8
2016-10-21 04:00:00,764.5,767.0,745.5,756.0,5980.96
2016-10-24 04:00:00,761.0,763.0,749.5,757.5,5953.42
2016-10-25 04:00:00,754.5,763.0,740.5,744.5,4602.1
2016-10-26 04:00:00,744.0,751.5,734.0,739.0,18103.46
2016-10-27 04:00:00,743.0,745.44,718.0,723.5,13401.92
2016-10-28 04:00:00,722.5,727.75,712.5,719.0,20376.16
2016-10-31 04:00:00,717.0,726.5,710.0,724.5,8462.64
2016-11-01 04:00:00,722.0,732.0,702.5,709.0,10337.94
2016-11-02 04:00:00,710.5,719.0,683.0,691.0,12186.02
2016-11-03 04:00:00,692.5,707.0,692.0,698.0,9213.56
2016-11-04 04:00:00,699.0,715.5,693.5,700.0,6443.66
2016-11-07 05:00:00,713.0,720.0,706.5,718.0,5993.84
2016-11-08 05:00:00,714.5,723.5,705.5,713.0,8311.14
2016-11-09 05:00:00,705.0,721.0,692.5,715.0,11633.72
2016-11-10 05:00:00,722.5,725.5,699.0,717.0,10209.76
2016-11-11 05:00:00,712.0,713.0,693.5,700.0,14507.56
2016-11-14 05:00:00,702.5,709.5,670.5,673.5,29372.2
2016-11-15 05:00:00,521.5,545.0,496.0,509.5,218966.0
2016-11-16 05:00:00,512.5,520.5,502.5,517.0,55738.96
2016-11-17 05:00:00,518.0,520.0,494.5,500.5,47813.18
2016-11-18 05:00:00,500.0,504.5,485.51,492.0,26488.9
2016-11-21 05:00:00,494.0,497.495,481.5,487.0,18157.92
2016-11-22 05:00:00,486.5,489.5,480.5,482.5,14829.2
2016-11-23 05:00:00,480.5,487.5,477.5,484.5,14907.66
2016-11-25 05:00:00,486.0,490.0,477.0,477.5,6634.22
2016-11-28 05:00:00,477.0,477.5,463.0,471.5,16278.16
2016-11-29 05:00:00,470.0,481.5,462.0,478.0,15865.28
2016-11-30 05:00:00,481.5,483.0,473.5,475.0,17015.12
2016-12-01 05:00:00,477.5,478.0,458.0,469.0,21159.18
2016-12-02 05:00:00,466.5,471.0,461.0,471.0,21599.58
2016-12-05 05:00:00,467.5,480.5,466.0,477.5,23229.18
2016-12-06 05:00:00,477.0,479.0,464.0,469.5,27748.4
2016-12-07 05:00:00,469.5,476.0,467.5,473.0,9825.38
2016-12-08 05:00:00,471.5,502.0,470.25,485.0,16466.24
2016-12-09 05:00:00,487.5,490.53,473.5,477.5,10293.4
2016-12-12 05:00:00,476.5,480.77,462.5,465.0,15213.36
2016-12-13 05:00:00,470.0,476.0,460.5,467.5,18423.32
2016-12-14 05:00:00,465.5,469.0,456.5,463.0,22139.42
2016-12-15 05:00:00,464.5,472.0,459.5,466.5,13047.9
2016-12-16 05:00:00,469.5,481.75,469.0,475.5,11522.7
2016-12-19 05:00:00,472.5,481.75,462.5,470.0,10888.24
2016-12-20 05:00:00,465.0,477.0,460.0,472.0,16254.74
2016-12-21 05:00:00,466.5,473.0,450.5,456.0,13665.7
2016-12-22 05:00:00,454.0,460.0,443.0,450.5,20275.36
2016-12-23 05:00:00,450.0,468.5,447.5,455.0,12438.06
2016-12-27 05:00:00,453.0,454.0,446.0,446.5,7657.06
