date,open,high,low,close,volume
2016-12-28 05:00:00,447.5,451.5,439.75,441.5,8621.12
2016-12-29 05:00:00,441.5,450.0,439.0,443.5,12274.84
2016-12-30 05:00:00,442.0,461.0,438.0,440.5,14602.76
2017-01-03 05:00:00,450.0,461.0,441.5,460.5,13103.42
2017-01-04 05:00:00,462.0,479.5,459.5,477.0,13767.8
2017-01-05 05:00:00,473.5,490.0,471.5,485.5,11957.74
2017-01-06 05:00:00,485.0,489.5,477.0,477.5,9491.02
2017-01-09 05:00:00,477.0,481.5,469.5,481.0,13664.8
2017-01-10 05:00:00,483.0,507.5,483.0,505.0,15129.66
2017-01-11 05:00:00,524.5,531.0,509.5,526.0,15740.96
2017-01-12 05:00:00,520.0,532.0,507.0,527.5,10702.76
2017-01-13 05:00:00,529.5,567.5,526.5,567.5,16788.34
2017-01-17 05:00:00,562.5,563.5,546.5,553.5,10701.56
2017-01-18 05:00:00,551.5,559.0,541.0,549.0,10783.54
2017-01-19 05:00:00,549.0,553.0,544.75,551.5,9692.96
2017-01-20 05:00:00,550.0,562.0,546.5,548.0,9102.82
2017-01-23 05:00:00,547.0,548.0,534.0,542.0,8919.0
2017-01-24 05:00:00,543.5,543.5,518.5,523.5,22318.72
2017-01-25 05:00:00,523.0,526.5,504.0,513.0,15977.92
2017-01-26 05:00:00,511.0,514.5,500.0,500.5,8492.4
2017-01-27 05:00:00,500.0,501.5,491.0,495.5,8693.92
2017-01-30 05:00:00,493.0,493.0,478.05,480.0,10726.72
2017-01-31 05:00:00,477.5,482.0,474.5,481.5,14968.82
2017-02-01 05:00:00,481.5,506.54,479.0,502.5,14420.58
2017-02-02 05:00:00,499.5,515.5,499.5,509.0,8740.1
2017-02-03 05:00:00,511.5,517.25,507.5,513.0,5390.14
2017-02-06 05:00:00,512.5,514.5,496.5,499.5,6720.72
2017-02-07 05:00:00,499.0,508.5,496.0,501.5,6132.46
2017-02-08 05:00:00,501.0,509.0,497.0,498.5,5040.92
2017-02-09 05:00:00,496.5,503.5,494.5,497.5,11213.9
2017-02-10 05:00:00,498.0,513.0,497.0,509.5,4438.12
2017-02-13 05:00:00,508.0,514.5,500.0,512.0,7635.58
2017-02-14 05:00:00,513.0,517.0,507.0,513.0,6080.46
2017-02-15 05:00:00,512.0,519.5,507.0,517.5,4973.54
2017-02-16 05:00:00,517.0,518.5,501.0,505.0,4914.6
2017-02-17 05:00:00,506.0,520.0,500.0,513.5,4757.76
2017-02-21 05:00:00,515.5,524.5,510.0,523.0,8638.56
2017-02-22 05:00:00,520.5,522.75,507.5,510.0,4764.82
2017-02-23 05:00:00,511.5,517.75,505.995,512.5,6174.42
2017-02-24 05:00:00,509.0,515.0,504.0,513.0,3039.44
2017-02-27 05:00:00,510.5,513.0,501.0,508.5,5290.2
2017-02-28 05:00:00,508.5,513.5,500.0,501.0,6972.42
2017-03-01 05:00:00,504.0,505.5,480.0,496.0,9588.34
2017-03-02 05:00:00,496.0,500.0,490.0,492.0,11791.26
2017-03-03 05:00:00,491.5,496.0,491.5,492.5,13666.58
2017-03-06 05:00:00,488.5,496.5,453.5,460.5,22939.1
2017-03-07 05:00:00,461.0,471.5,459.75,467.0,13748.04
2017-03-08 05:00:00,468.5,476.0,442.0,447.5,26058.82
2017-03-09 05:00:00,443.0,450.75,412.5,430.0,35279.44
2017-03-10 05:00:00,431.5,433.0,417.5,419.0,9720.4
2017-03-13 04:00:00,419.0,422.5,397.0,402.0,17143.38
2017-03-14 04:00:00,402.0,407.5,393.0,399.5,19028.64
2017-03-15 04:00:00,400.5,420.0,396.0,414.5,15612.1
2017-03-16 04:00:00,414.0,419.0,408.0,409.5,12952.76
2017-03-17 04:00:00,411.0,419.0,410.0,418.5,11029.52
2017-03-20 04:00:00,416.0,418.5,409.0,412.0,6236.72
2017-03-21 04:00:00,412.5,419.5,404.5,413.0,9493.12
2017-03-22 04:00:00,413.0,418.0,409.5,417.0,10069.74
2017-03-23 04:00:00,416.0,429.0,410.5,422.0,8308.42
2017-03-24 04:00:00,425.0,427.0,419.5,421.0,5838.74
2017-03-27 04:00:00,418.5,423.5,415.5,420.5,4314.36
2017-03-28 04:00:00,419.0,422.0,412.5,416.0,7053.78
2017-03-29 04:00:00,417.5,431.5,416.5,425.5,6713.38
2017-03-30 04:00:00,426.0,428.505,412.5,415.0,5011.26
2017-03-31 04:00:00,415.5,430.625,413.0,420.0,11647.3
2017-04-03 04:00:00,421.0,428.0,418.0,426.0,8879.46
2017-04-04 04:00:00,426.5,429.0,414.5,427.5,11828.38
2017-04-05 04:00:00,428.5,432.5,421.5,423.0,7131.96
2017-04-06 04:00:00,423.5,423.5,414.0,417.5,4909.18
2017-04-07 04:00:00,417.5,433.5,416.5,432.0,13157.2
2017-04-10 04:00:00,434.0,440.0,425.5,435.0,10175.46
2017-04-11 04:00:00,445.0,456.95,439.5,450.5,16265.44
2017-04-12 04:00:00,451.0,451.48,437.0,444.5,7332.06
2017-04-13 04:00:00,445.0,445.0,436.0,440.5,5017.94
2017-04-17 04:00:00,441.5,444.5,437.24,444.0,2793.54
2017-04-18 04:00:00,442.5,448.0,433.0,446.5,5668.3
2017-04-19 04:00:00,452.0,477.0,452.0,457.5,10404.12
2017-04-20 04:00:00,455.5,457.75,435.5,440.5,8766.42
2017-04-21 04:00:00,441.5,441.5,424.0,425.0,12303.54
2017-04-24 04:00:00,428.0,437.0,420.0,432.0,6807.16
2017-04-25 04:00:00,432.0,450.0,432.0,446.0,6395.16
2017-04-26 04:00:00,446.5,456.5,441.5,448.5,5589.96
2017-04-27 04:00:00,449.5,449.5,435.5,440.0,5977.78
2017-04-28 04:00:00,437.5,450.0,431.0,450.0,4436.98
2017-05-01 04:00:00,448.0,450.0,436.0,438.0,7276.58
2017-05-02 04:00:00,438.5,444.5,431.5,443.5,6901.06
2017-05-03 04:00:00,439.5,444.0,433.5,437.5,6126.96
2017-05-04 04:00:00,435.5,438.5,428.5,432.0,2973.52
2017-05-05 04:00:00,434.5,517.5,434.5,478.5,16530.94
2017-05-08 04:00:00,474.5,478.8,415.0,429.5,20840.56
2017-05-09 04:00:00,425.5,440.5,419.16,433.0,9716.74
2017-05-10 04:00:00,453.0,466.5,399.0,411.5,20300.96
2017-05-11 04:00:00,414.5,427.5,404.0,427.0,6671.24
2017-05-12 04:00:00,424.5,448.5,421.5,446.0,9081.62
2017-05-15 04:00:00,443.0,444.5,428.5,440.0,4556.44
2017-05-16 04:00:00,438.5,451.0,430.0,441.5,8672.18
2017-05-17 04:00:00,442.0,442.625,425.5,432.0,7849.66
2017-05-18 04:00:00,431.5,437.5,420.5,436.5,5722.76
2017-05-19 04:00:00,435.5,461.0,434.35,454.5,10037.38
2017-05-22 04:00:00,452.0,456.5,445.0,448.5,5675.42
2017-05-23 04:00:00,449.5,459.5,446.0,458.5,5669.34
2017-05-24 04:00:00,458.5,476.5,458.0,465.0,10157.18
2017-05-25 04:00:00,462.0,472.5,460.5,463.5,7724.58
2017-05-26 04:00:00,461.0,467.5,457.5,465.5,7020.34
2017-05-30 04:00:00,466.0,467.75,438.0,453.5,6111.7
2017-05-31 04:00:00,451.5,466.5,439.5,457.5,5881.44
2017-06-01 04:00:00,459.0,471.0,455.5,467.0,7724.04
2017-06-02 04:00:00,460.5,469.0,449.0,451.5,6065.18
2017-06-05 04:00:00,447.5,451.5,438.5,439.0,7744.22
2017-06-06 04:00:00,434.0,446.0,432.5,437.0,3957.4
2017-06-07 04:00:00,439.5,455.0,433.5,438.0,6978.16
2017-06-08 04:00:00,437.5,441.0,426.0,427.5,4557.92
2017-06-09 04:00:00,427.5,451.5,423.0,433.5,9686.02
2017-06-12 04:00:00,430.5,444.0,414.5,416.0,7899.08
2017-06-13 04:00:00,418.5,425.0,413.0,420.0,12869.48
2017-06-14 04:00:00,425.5,455.0,423.505,437.5,9590.12
2017-06-15 04:00:00,435.0,441.5,420.0,429.0,7016.54
2017-06-16 04:00:00,429.0,447.5,417.5,447.0,8998.9
2017-06-19 04:00:00,445.5,457.5,442.0,456.5,5685.72
2017-06-20 04:00:00,456.5,458.5,437.75,446.0,7200.86
2017-06-21 04:00:00,448.0,455.0,441.5,449.5,3436.42
2017-06-22 04:00:00,450.5,477.0,450.5,457.0,8732.4
2017-06-23 04:00:00,457.5,478.5,450.5,471.5,9879.6
2017-06-26 04:00:00,468.5,480.5,466.365,479.5,5191.46
2017-06-27 04:00:00,476.5,485.0,473.0,473.5,5748.76
2017-06-28 04:00:00,475.5,494.5,473.0,485.0,6149.08
2017-06-29 04:00:00,483.0,484.39,457.0,459.0,3697.72
2017-06-30 04:00:00,461.0,492.0,461.0,482.0,7358.52
2017-07-03 04:00:00,483.0,483.0,460.5,462.0,2186.14
2017-07-05 04:00:00,463.0,480.0,454.055,478.0,3948.08
2017-07-06 04:00:00,471.5,478.0,460.0,464.0,2601.74
2017-07-07 04:00:00,466.0,500.0,466.0,479.0,6192.3
2017-07-10 04:00:00,479.5,480.75,464.5,470.0,3313.82
2017-07-11 04:00:00,468.5,484.0,468.5,479.0,3092.56
2017-07-12 04:00:00,484.0,502.5,481.0,485.5,4987.76
2017-07-13 04:00:00,490.0,490.0,477.5,485.0,3036.42
2017-07-14 04:00:00,488.0,525.0,482.0,520.0,17002.08
2017-07-17 04:00:00,519.0,519.01,491.0,503.5,8348.36
2017-07-18 04:00:00,500.5,502.0,488.5,490.5,3945.68
2017-07-19 04:00:00,510.0,515.5,495.0,513.0,3290.42
2017-07-20 04:00:00,514.5,531.5,512.5,525.0,6168.72
2017-07-21 04:00:00,529.0,529.0,514.5,526.5,3427.02
2017-07-24 04:00:00,525.0,558.5,522.0,546.0,5246.76
2017-07-25 04:00:00,549.5,549.5,526.5,531.5,5588.92
2017-07-26 04:00:00,531.5,535.0,519.0,526.0,3157.26
2017-07-27 04:00:00,523.0,534.5,519.0,525.0,3443.66
2017-07-28 04:00:00,528.0,534.5,516.5,517.5,3991.78
2017-07-31 04:00:00,514.5,525.5,505.9,523.0,4094.76
2017-08-01 04:00:00,526.0,526.0,499.5,510.0,3702.3
2017-08-02 04:00:00,507.5,513.0,495.0,495.0,3479.32
2017-08-03 04:00:00,495.0,503.0,492.0,494.5,3705.7
2017-08-04 04:00:00,496.5,502.5,487.0,488.0,3392.9
2017-08-07 04:00:00,489.5,492.5,461.505,472.0,5887.7
2017-08-08 04:00:00,426.0,446.95,394.5,405.5,21218.68
2017-08-09 04:00:00,410.0,418.0,401.5,407.0,8023.6
2017-08-10 04:00:00,411.0,411.0,375.5,376.0,8323.7
2017-08-11 04:00:00,369.5,388.5,366.5,381.5,15966.96
2017-08-14 04:00:00,385.0,388.5,344.5,347.0,26278.96
2017-08-15 04:00:00,351.5,359.5,327.5,331.0,21112.68
2017-08-16 04:00:00,331.0,338.5,325.5,338.0,17932.12
2017-08-17 04:00:00,335.0,352.0,329.0,330.0,14234.96
2017-08-18 04:00:00,327.5,333.5,320.0,327.5,11039.58
2017-08-21 04:00:00,325.0,341.5,325.0,335.0,9069.26
2017-08-22 04:00:00,334.5,341.0,324.0,337.0,10226.38
2017-08-23 04:00:00,332.5,336.0,318.0,330.5,8251.84
2017-08-24 04:00:00,329.0,329.0,304.5,305.5,21977.14
2017-08-25 04:00:00,307.0,330.5,305.0,325.0,12623.18
2017-08-28 04:00:00,327.5,347.5,324.5,342.5,11689.88
2017-08-29 04:00:00,339.5,362.0,339.5,350.0,18858.8
2017-08-30 04:00:00,347.5,365.17,322.5,364.0,32360.8
2017-08-31 04:00:00,364.0,366.5,351.0,360.5,10920.5
2017-09-01 04:00:00,360.5,360.5,351.5,357.5,7525.12
2017-09-05 04:00:00,358.5,371.5,354.5,370.0,6370.56
2017-09-06 04:00:00,370.0,383.0,364.0,373.5,10224.08
2017-09-07 04:00:00,375.5,378.5,358.0,367.0,4938.5
2017-09-08 04:00:00,365.5,369.0,357.0,364.0,5957.52
2017-09-11 04:00:00,366.0,375.5,355.5,356.0,9491.26
2017-09-12 04:00:00,357.5,360.5,344.5,352.0,10519.7
2017-09-13 04:00:00,353.5,361.5,350.0,352.5,12385.78
2017-09-14 04:00:00,353.5,358.5,347.0,347.5,11283.42
2017-09-15 04:00:00,348.5,356.0,345.0,355.5,11483.76
2017-09-18 04:00:00,353.0,358.5,348.5,351.5,7983.84
2017-09-19 04:00:00,352.5,355.0,345.5,353.0,5860.64
2017-09-20 04:00:00,349.5,357.0,341.0,351.5,12337.08
2017-09-21 04:00:00,352.5,352.5,330.0,332.5,9989.74
2017-09-22 04:00:00,331.5,340.0,330.0,337.0,5244.1
2017-09-25 04:00:00,337.0,362.0,334.0,360.5,13138.12
2017-09-26 04:00:00,360.5,369.5,350.5,364.0,5183.32
2017-09-27 04:00:00,360.0,362.5,342.5,359.0,13723.48
2017-09-28 04:00:00,361.0,362.0,340.0,352.0,8876.9
2017-09-29 04:00:00,350.0,359.28,347.5,354.5,5957.28
2017-10-02 04:00:00,355.5,364.5,353.5,355.0,6882.7
2017-10-03 04:00:00,356.0,367.5,354.0,362.0,5284.04
2017-10-04 04:00:00,360.0,374.5,359.5,367.0,5961.1
2017-10-05 04:00:00,366.5,379.5,366.0,377.0,6848.08
2017-10-06 04:00:00,372.0,378.5,360.5,361.5,4006.84
2017-10-09 04:00:00,361.5,377.0,358.0,369.5,5126.72
2017-10-10 04:00:00,372.0,380.0,371.5,377.0,4045.08
2017-10-11 04:00:00,378.0,387.0,360.0,374.0,6516.52
2017-10-12 04:00:00,378.0,382.0,372.5,372.5,7471.42
2017-10-13 04:00:00,375.5,382.0,373.0,375.5,4917.94
2017-10-16 04:00:00,374.5,386.5,372.0,372.5,5498.88
2017-10-17 04:00:00,371.0,379.0,365.0,368.0,4104.58
2017-10-18 04:00:00,369.0,378.0,366.0,370.0,6776.64
2017-10-19 04:00:00,367.5,376.0,364.0,373.0,4742.62
2017-10-20 04:00:00,375.0,375.0,361.5,367.5,5847.5
2017-10-23 04:00:00,368.0,369.0,347.0,353.0,6156.86
2017-10-24 04:00:00,353.0,354.5,342.5,344.5,5827.28
2017-10-25 04:00:00,341.0,342.945,328.0,333.5,5182.78
2017-10-26 04:00:00,335.0,336.0,324.0,327.5,5040.96
2017-10-27 04:00:00,327.5,340.0,325.5,335.0,8305.7
2017-10-30 04:00:00,337.5,339.5,306.0,319.0,18474.84
2017-10-31 04:00:00,319.5,325.0,312.5,319.5,9423.8
2017-11-01 04:00:00,322.0,327.5,319.0,326.0,6504.26
2017-11-02 04:00:00,326.5,326.5,306.0,313.0,5447.92
2017-11-03 04:00:00,312.5,329.5,310.005,319.0,4433.04
2017-11-06 05:00:00,317.5,328.5,315.5,320.5,5798.42
2017-11-07 05:00:00,321.5,321.5,290.0,299.0,20831.8
2017-11-08 05:00:00,250.5,264.5,239.0,254.0,34276.54
2017-11-09 05:00:00,250.0,257.5,241.75,247.0,14577.4
2017-11-10 05:00:00,245.5,257.0,245.5,253.0,7535.7
2017-11-13 05:00:00,255.5,256.5,248.0,255.0,5936.2
2017-11-14 05:00:00,251.5,262.0,249.0,253.5,6614.14
2017-11-15 05:00:00,254.0,259.0,248.0,256.5,3816.78
2017-11-16 05:00:00,259.0,274.5,255.0,268.5,9298.52
2017-11-17 05:00:00,268.0,284.0,268.0,279.5,29957.1
2017-11-20 05:00:00,283.5,291.0,276.5,278.0,10783.42
2017-11-21 05:00:00,276.5,278.25,260.5,265.0,13004.42
2017-11-22 05:00:00,265.0,268.0,260.0,261.0,4399.12
2017-11-24 05:00:00,261.5,270.5,258.5,263.5,3748.58
2017-11-27 05:00:00,264.0,269.5,261.0,266.0,6068.1
2017-11-28 05:00:00,267.0,282.5,263.0,279.0,10859.92
2017-11-29 05:00:00,280.0,285.0,273.5,276.0,14255.88
2017-11-30 05:00:00,280.0,302.0,280.0,290.0,36408.12
2017-12-01 05:00:00,291.0,291.0,274.75,276.0,13272.48
2017-12-04 05:00:00,279.0,295.5,279.0,290.5,9765.04
2017-12-05 05:00:00,289.5,320.25,287.0,315.5,18100.56
2017-12-06 05:00:00,316.5,323.0,303.5,318.0,11931.96
2017-12-07 05:00:00,319.0,326.5,312.0,320.5,16133.48
2017-12-08 05:00:00,323.5,326.0,310.5,322.5,9434.48
2017-12-11 05:00:00,322.0,328.0,316.5,324.0,37048.28
2017-12-12 05:00:00,324.5,331.5,318.0,320.0,21839.8
2017-12-13 05:00:00,324.0,361.0,323.5,348.0,90299.94
2017-12-14 05:00:00,346.0,374.0,342.25,359.0,22479.24
2017-12-15 05:00:00,359.0,366.5,347.0,350.0,33439.0
2017-12-18 05:00:00,597.5,600.5,596.5,600.5,1138977.0
2017-12-19 05:00:00,598.5,601.0,598.0,600.5,108461.68
2017-12-20 05:00:00,600.0,604.0,599.75,602.5,29595.82
2017-12-21 05:00:00,601.5,603.5,601.5,601.5,18948.8
2017-12-22 05:00:00,600.0,607.5,600.0,607.0,18776.64
2017-12-26 05:00:00,605.5,606.0,601.0,603.0,17470.1
2017-12-27 05:00:00,605.0,605.5,601.5,601.5,5880.74
2017-12-28 05:00:00,603.0,604.5,599.5,600.5,16203.5
2017-12-29 05:00:00,602.5,603.0,600.0,600.5,6672.44
2018-01-02 05:00:00,600.0,602.0,599.0,600.5,34602.82
2018-01-03 05:00:00,601.5,605.0,601.5,604.5,17237.08
2018-01-04 05:00:00,603.5,616.0,602.5,613.5,27133.62
2018-01-05 05:00:00,612.5,612.5,602.75,607.0,17865.36
2018-01-08 05:00:00,604.0,604.5,602.5,603.0,14649.36
2018-01-09 05:00:00,604.0,606.0,602.5,603.5,12702.58
2018-01-10 05:00:00,602.5,605.0,602.25,604.5,8989.18
2018-01-11 05:00:00,604.0,604.5,602.5,604.5,8551.7
2018-01-12 05:00:00,604.5,605.25,602.5,605.0,7915.12
2018-01-16 05:00:00,605.0,607.0,602.5,602.5,15987.66
2018-01-17 05:00:00,603.0,606.5,603.0,604.5,10335.84
2018-01-18 05:00:00,604.0,604.5,600.0,602.5,29763.7
2018-01-19 05:00:00,602.5,604.0,602.0,604.0,15719.66
2018-01-22 05:00:00,603.0,604.5,602.5,603.5,13930.5
2018-01-23 05:00:00,604.0,604.25,601.5,604.0,12413.62
2018-01-24 05:00:00,603.5,605.0,602.0,605.0,8194.38
2018-01-25 05:00:00,603.5,604.0,601.5,601.5,11727.18
2018-01-26 05:00:00,602.0,602.25,600.0,600.0,9364.78
2018-01-29 05:00:00,601.0,601.0,600.0,600.0,17094.82
2018-01-30 05:00:00,600.5,602.5,600.0,600.0,7273.08
2023-08-24 04:00:00,99.0,99.0,38.555,57.5,966494.16
2023-08-25 04:00:00,64.0,66.99,55.0,59.5,1190038.08
2023-08-28 04:00:00,60.0,61.0,50.0,51.0,510912.7
2023-08-29 04:00:00,49.945,50.0,40.5,42.45,449051.94
2023-08-30 04:00:00,44.0,47.5,43.0,43.5,349380.08
2023-08-31 04:00:00,46.22,50.0,43.55,46.25,364034.34
2023-09-01 04:00:00,43.5,46.1,39.5,40.245,379984.96
2023-09-05 04:00:00,41.25,44.0,38.0,40.505,172724.86
2023-09-06 04:00:00,40.505,41.0,38.0,38.43,110229.54
2023-09-07 04:00:00,37.5,37.65,30.25,31.445,281617.96
2023-09-08 04:00:00,32.0,32.045,26.15,29.215,227292.2
2023-09-11 04:00:00,29.0,34.55,28.5,32.04,103404.12
2023-09-12 04:00:00,32.13,36.305,29.0,34.54,118145.42
2023-09-13 04:00:00,35.0,37.25,33.1,33.815,98454.0
2023-09-14 04:00:00,34.065,34.065,31.5,32.185,67360.08
2023-09-15 04:00:00,31.27,34.495,29.0,32.105,95934.36
2023-09-18 04:00:00,31.985,33.95,30.2,33.25,50373.14
2023-09-19 04:00:00,32.5,34.0,32.0,32.495,61999.7
2023-09-20 04:00:00,32.0,33.62,31.0,31.19,36390.4
2023-09-21 04:00:00,31.0,31.0,27.5,28.19,105967.16
2023-09-22 04:00:00,28.545,28.9,26.75,27.23,48981.54
2023-09-25 04:00:00,26.5,27.0,25.505,25.835,56490.78
2023-09-26 04:00:00,25.51,25.7275,23.005,23.5,79123.26
2023-09-27 04:00:00,24.195,24.25,22.5,23.01,51170.04
2023-09-28 04:00:00,22.9,23.225,22.01,22.75,43842.7
2023-09-29 04:00:00,22.505,24.75,22.505,23.95,45227.38
2023-10-02 04:00:00,23.4,23.615,22.55,23.13,29372.72
2023-10-03 04:00:00,23.045,23.045,21.33,21.97,36076.36
2023-10-04 04:00:00,22.0,22.15,20.505,21.04,34074.8
2023-10-05 04:00:00,21.375,22.2,20.615,21.3,27351.82
2023-10-06 04:00:00,21.265,22.2,20.75,21.3,24765.32
2023-10-09 04:00:00,20.555,21.2,20.23,20.5,31109.26
2023-10-10 04:00:00,20.95,21.125,20.5,20.575,36958.78
2023-10-11 04:00:00,20.8,21.435,20.5,20.55,26552.42
2023-10-12 04:00:00,21.0,21.0,19.865,19.865,23710.4
2023-10-13 04:00:00,19.405,20.48,17.05,19.89,98388.28
2023-10-16 04:00:00,19.55,19.73,18.0097,18.34,50169.4
2023-10-17 04:00:00,19.0,21.0,19.0,20.25,42483.64
2023-10-18 04:00:00,20.15,20.65,19.545,20.5,24132.6
2023-10-19 04:00:00,21.5,22.495,21.275,22.0,31228.94
2023-10-20 04:00:00,22.0,23.0495,20.52,21.0,24429.38
2023-10-23 04:00:00,21.45,21.88,20.5551,21.27,12328.46
2023-10-24 04:00:00,21.035,21.2,20.0,21.0,15920.18
2023-10-25 04:00:00,20.495,21.1,20.095,21.0,15450.72
2023-10-26 04:00:00,20.86,21.5,20.5,21.485,13884.96
2023-10-27 04:00:00,21.49,23.3,20.8,23.195,25420.3
2023-10-30 04:00:00,22.5,24.335,22.35,23.93,32007.04
2023-10-31 04:00:00,24.03,24.45,23.34,23.58,11722.46
2023-11-01 04:00:00,24.105,24.105,22.795,23.28,6826.48
2023-11-02 04:00:00,23.05,23.955,22.085,23.55,14900.9
2023-11-03 04:00:00,23.98,24.3,23.0,24.0,15127.2
2023-11-06 05:00:00,24.25,24.25,22.75,23.545,15956.62
2023-11-07 05:00:00,23.43,23.43,21.45,22.2,26961.38
2023-11-08 05:00:00,22.0,23.45,21.7501,22.25,14817.72
2023-11-09 05:00:00,23.365,23.365,21.45,21.99,13766.98
2023-11-10 05:00:00,21.945,22.27,20.755,21.85,13355.28
2023-11-13 05:00:00,21.895,23.245,21.2,23.19,18228.28
2023-11-14 05:00:00,20.565,22.87,20.25,21.375,52562.44
2023-11-15 05:00:00,21.0,22.55,21.0,22.0,17895.52
2023-11-16 05:00:00,20.5,22.12,20.5,21.9,14150.56
2023-11-17 05:00:00,21.995,22.22,21.1,21.53,10175.7
2023-11-20 05:00:00,21.5,21.945,20.165,20.65,16810.04
2023-11-21 05:00:00,21.05,21.05,19.255,20.15,23339.56
2023-11-22 05:00:00,20.15,20.5,19.025,20.1,18190.8
2023-11-24 05:00:00,20.19,21.53,20.0851,21.37,9827.64
2023-11-27 05:00:00,20.53,22.5,20.53,22.22,22345.78
2023-11-28 05:00:00,21.9,22.0,20.755,21.495,16067.58
2023-11-29 05:00:00,20.85,24.0,20.5,22.55,38142.74
2023-11-30 05:00:00,21.0,23.1,21.0,22.9,12416.36
2023-12-01 05:00:00,21.805,23.495,21.805,22.655,15989.3
2023-12-04 05:00:00,23.495,26.67,22.9051,24.325,71244.16
2023-12-05 05:00:00,25.0,25.0,23.15,23.7,27899.28
2023-12-06 05:00:00,23.445,24.91,21.15,22.495,59371.42
2023-12-07 05:00:00,22.345,22.645,21.25,21.25,30585.1
2023-12-08 05:00:00,21.29,22.65,21.275,21.45,18600.84
2023-12-11 05:00:00,21.73,23.015,21.225,22.45,24705.92
2023-12-12 05:00:00,22.5,23.9,21.55,23.43,21646.2
2023-12-13 05:00:00,23.49,26.5,23.005,25.55,71028.36
2023-12-14 05:00:00,26.735,27.89,25.05,26.805,90842.98
2023-12-15 05:00:00,28.45,34.495,26.655,32.47,438351.42
