date,open,high,low,close,volume
2023-12-18 05:00:00,32.93,34.0,28.355,30.015,129095.64
2023-12-19 05:00:00,29.76,32.37,29.76,32.35,61127.42
2023-12-20 05:00:00,32.18,34.0,29.97,31.135,60170.34
2023-12-21 05:00:00,31.0,31.735,30.135,31.0,22758.14
2023-12-22 05:00:00,31.5,31.99,29.505,31.95,37960.98
2023-12-26 05:00:00,32.0,35.8,31.5,35.1,69632.16
2023-12-27 05:00:00,35.5,37.75,34.815,36.065,61742.5
2023-12-28 05:00:00,36.7,43.995,36.25,43.0,179239.0
2023-12-29 05:00:00,45.0,45.495,39.0,40.825,92831.94
2024-01-02 05:00:00,39.5,41.905,36.87,39.395,43024.06
2024-01-03 05:00:00,38.45,39.995,35.0,36.245,41188.46
2024-01-04 05:00:00,35.745,37.855,33.125,33.93,52454.28
2024-01-05 05:00:00,33.075,36.415,33.075,33.58,27256.42
2024-01-08 05:00:00,34.465,37.99,33.0851,37.4,36550.48
2024-01-09 05:00:00,36.855,37.0,35.0,35.97,14738.78
2024-01-10 05:00:00,35.725,35.9,34.15,34.415,16545.98
2024-01-11 05:00:00,34.5,36.0,32.55,33.5,23917.04
2024-01-12 05:00:00,33.0,35.0,32.75,33.0,22717.96
2024-01-16 05:00:00,32.5,33.185,30.595,32.48,27300.98
2024-01-17 05:00:00,31.705,32.15,29.7,29.895,23704.48
2024-01-18 05:00:00,30.5,30.5,28.05,28.9,17468.04
2024-01-19 05:00:00,29.0,29.99,28.0,28.85,15717.42
2024-01-22 05:00:00,29.285,30.5,28.735,29.285,16955.9
2024-01-23 05:00:00,29.26,30.995,29.0,29.515,14428.78
2024-01-24 05:00:00,29.75,31.35,29.005,29.73,13413.36
2024-01-25 05:00:00,31.5,31.5,29.0,29.105,24936.32
2024-01-26 05:00:00,29.085,30.5,29.08,29.71,14738.06
2024-01-29 05:00:00,30.0,30.5,29.0,30.285,18139.08
2024-01-30 05:00:00,29.6,30.195,29.15,29.75,25177.52
2024-01-31 05:00:00,29.635,32.5,29.25,30.75,12943.06
2024-02-01 05:00:00,31.94,32.0,30.3,31.0,10232.58
2024-02-02 05:00:00,30.72,32.01,30.25,31.13,8963.58
2024-02-05 05:00:00,30.665,31.625,30.2,30.64,6661.84
2024-02-06 05:00:00,30.355,31.0,28.275,30.0,36438.6
2024-02-07 05:00:00,29.375,29.575,27.0,28.245,30053.0
2024-02-08 05:00:00,28.0,28.45,26.5,26.54,23656.98
2024-02-09 05:00:00,26.905,29.875,26.25,27.55,36364.28
2024-02-12 05:00:00,27.815,28.44,27.295,27.505,12582.54
2024-02-13 05:00:00,26.735,27.495,26.16,26.845,20199.9
2024-02-14 05:00:00,26.0,26.75,24.53,26.35,42203.34
2024-02-15 05:00:00,26.55,28.965,26.015,28.51,32006.78
2024-02-16 05:00:00,29.5,29.695,28.505,28.65,17565.12
2024-02-20 05:00:00,28.5,29.5,27.125,27.58,18715.06
2024-02-21 05:00:00,26.8,27.1025,24.76,25.33,37394.34
2024-02-22 05:00:00,25.5,26.4,24.3475,24.75,38416.64
2024-02-23 05:00:00,24.0,25.88,23.5101,24.75,28612.0
2024-02-26 05:00:00,23.74,25.8,23.3775,25.0,16688.94
2024-02-27 05:00:00,24.7,25.8,24.7,25.0,20770.68
2024-02-28 05:00:00,26.775,27.9495,25.41,25.5,19549.92
2024-02-29 05:00:00,25.5,27.0,25.5,26.745,22043.18
2024-03-01 05:00:00,27.02,27.02,23.76,25.7,21585.4
2024-03-04 05:00:00,25.7,26.0,24.0,24.59,25403.86
2024-03-05 05:00:00,24.535,24.535,23.85,24.34,14889.5
2024-03-06 05:00:00,24.5,25.45,23.815,24.3,14943.82
2024-03-07 05:00:00,25.325,25.325,24.19,24.955,14906.6
2024-03-08 05:00:00,24.695,25.0,22.995,23.985,31447.04
2024-03-11 04:00:00,24.5,24.5,22.25,23.75,23901.3
2024-03-12 04:00:00,24.06,24.06,22.75,23.39,16736.14
2024-03-13 04:00:00,22.75,23.45,22.6,23.0,14127.54
2024-03-14 04:00:00,22.6,23.0,22.25,22.5,14652.02
2024-03-15 04:00:00,22.23,27.05,22.05,26.765,56868.32
2024-03-18 04:00:00,26.0,26.0,23.825,23.915,11644.92
2024-03-19 04:00:00,24.25,24.495,23.5,23.605,7634.24
2024-03-20 04:00:00,23.52,24.39,22.5,23.2,15826.68
2024-03-21 04:00:00,24.0,25.0,23.255,23.6,14604.64
2024-03-22 04:00:00,23.9,24.55,23.505,24.47,13072.58
2024-03-25 04:00:00,24.5,24.5,23.15,23.54,10241.1
2024-03-26 04:00:00,23.5,26.5,23.25,26.0,16997.16
2024-03-27 04:00:00,25.22,29.0,24.65,27.2,26383.52
2024-03-28 04:00:00,25.5,27.55,23.5,24.835,42993.98
2024-04-01 04:00:00,25.5,25.5,22.5,22.5,22068.98
2024-04-02 04:00:00,22.625,23.45,21.305,22.935,14944.24
2024-04-03 04:00:00,22.715,22.935,22.08,22.5,11604.98
2024-04-04 04:00:00,23.0,24.94,22.185,22.65,13751.08
2024-04-05 04:00:00,22.785,23.875,21.785,23.135,7768.36
2024-04-08 04:00:00,23.065,23.5,22.0,23.1,6377.14
2024-04-09 04:00:00,23.5,23.5,22.35,23.475,9503.68
2024-04-10 04:00:00,22.2,23.195,21.925,22.67,10521.24
2024-04-11 04:00:00,22.9,23.145,22.25,22.77,4971.58
2024-04-12 04:00:00,22.685,23.475,22.0,22.27,14694.0
2024-04-15 04:00:00,22.0,22.3,20.5,21.03,16964.92
2024-04-16 04:00:00,20.75,21.5,20.625,21.495,15107.02
2024-04-17 04:00:00,21.5,22.95,20.875,22.615,7642.66
2024-04-18 04:00:00,22.41,22.845,21.5,22.52,10528.64
2024-04-19 04:00:00,22.31,22.59,21.5,21.65,13636.5
2024-04-22 04:00:00,22.015,22.9,21.0,21.05,11837.04
2024-04-23 04:00:00,20.875,21.965,20.5,20.8,10607.68
2024-04-24 04:00:00,20.55,21.35,20.5,21.13,8270.48
2024-04-25 04:00:00,21.21,21.595,20.635,20.99,9298.56
2024-04-26 04:00:00,20.6,21.25,19.05,19.825,24107.48
2024-04-29 04:00:00,19.4,21.635,19.4,20.875,13555.94
2024-04-30 04:00:00,20.7,21.0,19.65,19.85,8407.0
2024-05-01 04:00:00,19.645,20.3,19.265,19.4,10484.1
2024-05-02 04:00:00,20.0,20.585,19.0,20.585,16451.74
2024-05-03 04:00:00,20.15,21.15,19.33,19.4,14327.18
2024-05-06 04:00:00,20.0,21.25,19.3,19.3,16675.96
2024-05-07 04:00:00,19.0,20.48,18.685,19.11,12328.52
2024-05-08 04:00:00,19.05,20.48,19.05,20.37,11415.38
2024-05-09 04:00:00,20.29,21.3,20.0,20.8,7076.8
2024-05-10 04:00:00,20.625,21.7,20.625,21.5,7366.58
2024-05-13 04:00:00,21.2,22.85,21.0,22.25,12933.14
2024-05-14 04:00:00,23.25,23.25,18.55,20.85,58268.24
2024-05-15 04:00:00,21.31,21.5,19.5,19.755,18823.0
2024-05-16 04:00:00,19.525,20.25,19.45,19.62,17201.02
2024-05-17 04:00:00,19.865,20.05,18.75,19.26,36861.76
2024-05-20 04:00:00,19.62,20.53,19.375,19.995,19351.42
2024-05-21 04:00:00,20.2,20.245,19.01,19.495,21989.72
2024-05-22 04:00:00,19.45,19.495,18.55,19.05,23435.48
2024-05-23 04:00:00,18.61,19.19,17.585,18.35,50805.02
2024-05-24 04:00:00,18.45,18.995,15.015,15.9,44823.28
2024-05-28 04:00:00,17.75,17.775,16.955,17.205,30612.34
2024-05-29 04:00:00,16.95,17.7,16.0,17.525,38228.04
2024-05-30 04:00:00,17.525,17.75,16.05,16.075,48557.58
2024-05-31 04:00:00,16.89,17.09,16.1,16.5,31520.06
2024-06-03 04:00:00,16.55,17.75,16.505,17.195,19136.2
2024-06-04 04:00:00,17.17,17.17,16.45,16.55,10738.64
2024-06-05 04:00:00,16.66,18.25,16.66,17.53,21897.16
2024-06-06 04:00:00,17.47,17.95,16.02,17.155,41023.14
2024-06-07 04:00:00,17.0,17.15,16.05,17.0,33599.06
2024-06-10 04:00:00,17.21,17.625,16.55,17.26,17001.64
2024-06-11 04:00:00,17.5,17.95,16.3,16.75,28592.44
2024-06-12 04:00:00,16.5,17.615,16.225,17.205,44792.0
2024-06-13 04:00:00,17.11,17.52,16.8,17.24,18208.7
2024-06-14 04:00:00,17.405,17.5,16.62,17.005,23185.72
2024-06-17 04:00:00,17.25,17.5,16.38,16.5,19746.9
2024-06-18 04:00:00,16.685,17.875,16.0,17.87,99244.78
2024-06-20 04:00:00,17.475,21.995,17.25,20.545,78351.02
2024-06-21 04:00:00,20.255,21.645,19.6,20.675,46232.5
2024-06-24 04:00:00,20.87,23.615,20.0,23.615,69758.48
2024-06-25 04:00:00,23.495,24.825,22.245,23.1,45259.16
2024-06-26 04:00:00,23.385,23.5,22.075,23.005,14126.52
2024-06-27 04:00:00,23.38,23.75,22.69,23.705,13572.44
2024-06-28 04:00:00,24.0,24.455,22.75,22.95,18377.46
2024-07-01 04:00:00,23.45,23.475,21.205,22.65,15997.58
2024-07-02 04:00:00,22.3,23.1,21.405,22.2,8462.3
2024-07-03 04:00:00,22.105,23.75,22.105,22.745,11091.48
2024-07-05 04:00:00,22.155,23.45,22.155,23.17,7640.04
2024-07-08 04:00:00,23.255,25.0,22.625,25.0,52731.56
2024-07-09 04:00:00,25.0,27.54,24.505,27.12,38378.48
2024-07-10 04:00:00,27.12,28.915,25.195,28.35,45032.12
2024-07-11 04:00:00,28.18,29.5,27.0,27.0,14869.42
2024-07-12 04:00:00,27.5,27.93,26.3,27.255,13199.98
2024-07-15 04:00:00,27.25,29.0,26.8,28.965,69913.26
2024-07-16 04:00:00,29.95,30.0,28.11,29.03,17388.38
2024-07-17 04:00:00,29.8,29.8,27.21,28.205,21203.86
2024-07-18 04:00:00,28.155,28.49,26.25,26.45,11042.46
2024-07-19 04:00:00,26.25,28.94,26.2,28.01,16983.12
2024-07-22 04:00:00,28.0,29.225,26.3,26.845,17624.02
2024-07-23 04:00:00,26.585,27.99,26.25,26.465,10005.16
2024-07-24 04:00:00,26.3,27.2725,24.295,25.2,22447.88
2024-07-25 04:00:00,25.295,26.575,25.0,25.55,4650.68
2024-07-26 04:00:00,26.05,27.8,25.7,27.65,18635.74
2024-07-29 04:00:00,28.085,28.085,26.54,27.355,3557.14
2024-07-30 04:00:00,26.535,27.45,25.535,25.535,15027.16
2024-07-31 04:00:00,25.89,27.05,25.205,25.44,9001.44
2024-08-01 04:00:00,25.595,25.895,23.335,24.045,17645.78
2024-08-02 04:00:00,24.0,24.0,21.315,23.0225,10802.32
2024-08-05 04:00:00,22.01,24.295,21.75,23.865,26063.9
2024-08-06 04:00:00,24.295,25.215,23.34,23.955,9455.82
2024-08-07 04:00:00,24.0,24.91,23.125,23.85,15155.38
2024-08-08 04:00:00,20.5,20.63,15.94,19.39,89298.4
2024-08-09 04:00:00,19.505,21.45,19.335,20.71,21307.84
2024-08-12 04:00:00,20.465,20.7,18.6,19.245,22505.14
2024-08-13 04:00:00,19.365,19.96,18.635,18.895,14424.12
2024-08-14 04:00:00,19.5,19.95,18.75,19.45,9929.62
2024-08-15 04:00:00,19.5,20.705,18.75,19.145,16929.5
2024-08-16 04:00:00,18.7,20.5,18.7,19.9,22984.32
2024-08-19 04:00:00,19.96,22.66,17.5965,20.28,43314.0
2024-08-20 04:00:00,19.99,20.14,19.15,20.05,23671.0
2024-08-21 04:00:00,20.19,21.7499,19.59,21.02,33914.0
2024-08-22 04:00:00,20.13,21.1,19.37,19.41,20867.0
2024-08-23 04:00:00,19.47,20.1,18.79,18.95,50572.0
2024-08-26 04:00:00,18.87,19.1737,17.21,17.25,60386.0
2024-08-27 04:00:00,17.2,17.6756,16.75,16.84,27640.0
2024-08-28 04:00:00,16.79,16.8537,16.06,16.34,39553.0
2024-08-29 04:00:00,16.38,16.8251,15.39,16.1,79796.0
2024-08-30 04:00:00,16.5,16.815,15.4354,15.74,102699.0
2024-09-03 04:00:00,15.72,15.965,14.86,15.62,37917.0
2024-09-04 04:00:00,15.02,16.5,15.02,16.4,75756.0
2024-09-05 04:00:00,16.01,17.5,16.01,16.96,30162.0
2024-09-06 04:00:00,16.55,17.0,16.28,16.98,19845.0
2024-09-09 04:00:00,17.06,17.755,16.43,16.9,27997.0
2024-09-10 04:00:00,16.97,17.44,16.97,17.06,9067.0
2024-09-11 04:00:00,16.865,17.175,16.02,16.3,47734.0
2024-09-12 04:00:00,16.3,17.12,15.84,16.33,30366.0
2024-09-13 04:00:00,16.3166,17.1,16.05,16.38,14583.0
2024-09-16 04:00:00,16.69,17.2699,15.88,16.2,14165.0
2024-09-17 04:00:00,16.53,16.53,15.95,16.43,18602.0
2024-09-18 04:00:00,16.12,18.4,15.5533,17.45,67627.0
2024-09-19 04:00:00,18.23,21.8,18.14,20.06,103284.0
2024-09-20 04:00:00,20.74,20.74,18.9488,19.25,69717.0
2024-09-23 04:00:00,19.1943,19.81,18.77,19.42,56146.0
2024-09-24 04:00:00,19.42,19.66,18.486,18.5,43282.0
2024-09-25 04:00:00,18.51,18.51,17.44,18.06,39262.0
2024-09-26 04:00:00,18.39,18.52,17.744915,18.22,17926.0
2024-09-27 04:00:00,18.47,19.4599,18.3,18.3,15512.0
2024-09-30 04:00:00,18.24,18.71,17.65,17.81,20033.0
2024-10-01 04:00:00,17.58,18.365,17.455,18.16,65591.0
2024-10-02 04:00:00,18.18,18.2,16.38,16.7,36990.0
2024-10-03 04:00:00,17.295,17.295,15.61,15.89,64522.0
2024-10-04 04:00:00,16.62,16.64,15.78,16.07,31764.0
2024-10-07 04:00:00,16.0,16.82,15.47,15.74,136386.0
2024-10-08 04:00:00,15.71,15.825,15.1,15.15,16438.0
2024-10-09 04:00:00,15.86,15.86,14.78,14.9,30379.0
2024-10-10 04:00:00,14.51,15.08,14.2,14.925,21555.0
2024-10-11 04:00:00,15.22,16.6071,14.89,16.04,65950.0
2024-10-14 04:00:00,16.62,16.62,15.31,15.41,47416.0
2024-10-15 04:00:00,15.43,15.7272,14.8,15.42,44239.0
2024-10-16 04:00:00,15.7316,16.12,15.21,15.26,56561.0
2024-10-17 04:00:00,15.43,15.575,14.635,14.75,74786.0
2024-10-18 04:00:00,15.15,16.235,15.01,15.31,42166.0
2024-10-21 04:00:00,15.01,15.28,14.8855,15.28,8808.0
2024-10-22 04:00:00,15.35,15.55,14.76,15.18,44421.0
2024-10-23 04:00:00,14.78,15.174,14.4,14.83,51203.0
2024-10-24 04:00:00,14.95,15.04,14.5,14.97,12401.0
2024-10-25 04:00:00,14.79,15.3,14.38,14.81,63460.0
2024-10-28 04:00:00,15.02,16.16,14.82,16.16,66829.0
2024-10-29 04:00:00,15.98,15.98,15.21,15.7,52777.0
2024-10-30 04:00:00,15.52,16.23,15.4,16.16,18882.0
2024-10-31 04:00:00,16.1,16.1,15.14,15.58,60237.0
2024-11-01 04:00:00,15.58,15.9072,14.71,14.95,21285.0
2024-11-04 05:00:00,15.0,15.25,13.96,14.1,26879.0
2024-11-05 05:00:00,14.21,14.82,14.1687,14.55,12111.0
2024-11-06 05:00:00,15.54,15.54,14.58,15.0,34022.0
2024-11-07 05:00:00,14.95,15.3824,14.435,14.83,46011.0
2024-11-08 05:00:00,14.73,15.33,14.52,14.94,42123.0
2024-11-11 05:00:00,14.73,15.2,14.3701,14.69,58066.0
2024-11-12 05:00:00,14.685,14.86,13.685,14.8,56359.0
2024-11-13 05:00:00,14.37,14.47,13.88,14.0,63651.0
2024-11-14 05:00:00,14.1,14.11,13.35,13.61,45617.0
2024-11-15 05:00:00,13.44,13.51,12.41,12.75,96744.0
2024-11-18 05:00:00,12.65,13.0738,12.1981,13.0,66887.0
2024-11-19 05:00:00,13.09,13.753,12.86,13.32,25323.0
2024-11-20 05:00:00,13.05,13.16,12.29,12.45,25723.0
2024-11-21 05:00:00,12.43,13.52,11.9,13.02,50523.0
2024-11-22 05:00:00,13.16,13.16,12.75,12.89,15409.0
2024-11-25 05:00:00,12.84,13.63,12.72,13.13,52379.0
2024-11-26 05:00:00,12.73,13.45,12.71,13.43,14529.0
2024-11-27 05:00:00,13.63,14.4,13.21,14.31,28511.0
2024-11-29 05:00:00,14.31,15.77,14.195,15.77,34082.0
2024-12-02 05:00:00,15.25,15.39,13.17,13.61,97835.0
2024-12-03 05:00:00,13.7,13.75,13.19,13.44,22745.0
2024-12-04 05:00:00,13.58,13.6964,12.95,13.34,26478.0
2024-12-05 05:00:00,13.03,13.24,12.71,12.99,29009.0
2024-12-06 05:00:00,12.5,12.99,12.4,12.72,63076.0
2024-12-09 05:00:00,12.98,13.1,12.23,12.68,36324.0
2024-12-10 05:00:00,12.41,12.96,12.185,12.33,52951.0
2024-12-11 05:00:00,12.37,12.61,11.97,12.35,25206.0
2024-12-12 05:00:00,12.1106,12.18,11.75,12.17,18098.0
2024-12-13 05:00:00,11.9,12.05,10.855,10.86,75160.0
2024-12-16 05:00:00,11.04,11.2556,10.3,10.97,27253.0
2024-12-17 05:00:00,10.94,11.36,10.4698,11.36,22700.0
2024-12-18 05:00:00,11.49,11.49,10.25,10.32,39601.0
2024-12-19 05:00:00,10.505,10.505,9.5,10.3,42774.0
2024-12-20 05:00:00,10.13,10.3575,9.8474,10.33,12292.0
2024-12-23 05:00:00,10.05,10.65,10.05,10.63,21921.0
2024-12-24 05:00:00,10.34,10.7,10.245,10.5,9105.0
2024-12-26 05:00:00,10.4917,10.5,10.18,10.21,13909.0
2024-12-27 05:00:00,10.2781,10.44,9.85,10.01,31126.0
2024-12-30 05:00:00,10.3,10.3,9.1,9.15,44435.0
2024-12-31 05:00:00,9.06,9.77,8.79,8.92,56722.0
2025-01-02 05:00:00,9.1545,9.1999,8.88,9.14,19444.0
2025-01-03 05:00:00,8.99,10.11,8.985,9.85,26498.0
2025-01-06 05:00:00,9.97,10.26,9.3601,9.85,24891.0
2025-01-07 05:00:00,10.05,10.18,9.4076,9.44,14668.0
2025-01-08 05:00:00,9.46,9.83,9.02,9.17,123533.0
2025-01-10 05:00:00,8.89,9.5,8.135,8.42,62556.0
2025-01-13 05:00:00,8.24,8.465,7.7067,8.12,33653.0
2025-01-14 05:00:00,8.2,8.395,7.89,7.96,23902.0
2025-01-15 05:00:00,7.87,9.48,7.765,9.48,145825.0
2025-01-16 05:00:00,9.88,11.01,9.46,10.48,149976.0
2025-01-17 05:00:00,10.46,10.97,9.91,9.95,53794.0
2025-01-21 05:00:00,10.05,10.07,9.1372,9.41,28686.0
2025-01-22 05:00:00,9.41,9.796,9.11,9.4,26933.0
2025-01-23 05:00:00,10.39,11.5899,9.92,10.96,180214.0
2025-01-24 05:00:00,10.87,11.18,10.7,10.9,41411.0
2025-01-27 05:00:00,10.79,10.79,10.3,10.34,19572.0
2025-01-28 05:00:00,10.28,10.425,9.77,9.93,31222.0
2025-01-29 05:00:00,9.93,10.34,9.7245,10.34,18928.0
2025-01-30 05:00:00,10.74,11.07,10.4701,10.74,12831.0
2025-01-31 05:00:00,10.89,10.89,10.18,10.18,13347.0
2025-02-03 05:00:00,9.96,10.9,9.82,10.45,27787.0
2025-02-04 05:00:00,10.1912,12.0,10.1912,11.55,50702.0
2025-02-05 05:00:00,11.44,12.49,11.39,11.76,44902.0
2025-02-06 05:00:00,11.8384,11.9956,11.435,11.71,15740.0
2025-02-07 05:00:00,11.76,11.76,11.29,11.45,17670.0
2025-02-10 05:00:00,11.91,11.9497,11.0,11.03,25105.0
2025-02-11 05:00:00,11.68,11.78,11.04,11.61,18663.0
2025-02-12 05:00:00,11.401,11.86,11.4,11.71,20294.0
2025-02-13 05:00:00,11.64,12.44,11.36,11.36,73599.0
2025-02-14 05:00:00,11.66,11.85,11.0,11.05,41645.0
2025-02-18 05:00:00,11.09,11.635,10.96,11.34,37918.0
2025-02-19 05:00:00,11.25,11.26,10.9,11.01,16603.0
2025-02-20 05:00:00,11.28,11.33,10.6912,11.22,8572.0
2025-02-21 05:00:00,11.19,11.55,10.91,11.281,18668.0
2025-02-24 05:00:00,10.98,11.4943,10.67,10.93,27634.0
2025-02-25 05:00:00,11.0,11.05,10.46,10.9,27495.0
2025-02-26 05:00:00,11.07,11.24,10.8,10.97,10867.0
2025-02-27 05:00:00,11.13,11.15,10.705,11.03,17046.0
2025-02-28 05:00:00,10.7885,11.47,10.54,11.47,16938.0
2025-03-03 05:00:00,11.55,11.55,10.895,10.9,13473.0
2025-03-04 05:00:00,10.66,11.21,10.605,10.94,53245.0
2025-03-05 05:00:00,10.69,11.4838,10.69,10.88,15699.0
2025-03-06 05:00:00,10.88,10.94,10.455,10.6,15422.0
2025-03-07 05:00:00,10.42,10.91,9.8,9.91,169253.0
2025-03-10 04:00:00,9.8,10.05,8.9045,9.25,43426.0
2025-03-11 04:00:00,9.22,9.64,9.17,9.64,20337.0
2025-03-12 04:00:00,9.75,11.195,9.5001,11.0,30960.0
2025-03-13 04:00:00,10.33,11.57,10.33,11.33,30577.0
2025-03-14 04:00:00,11.395,12.4997,11.31,11.83,104126.0
2025-03-17 04:00:00,11.71,12.105,11.63,11.63,16733.0
2025-03-18 04:00:00,11.7685,11.81,11.4324,11.5,10207.0
2025-03-19 04:00:00,11.36,12.1045,9.96,11.77,88352.0
2025-03-20 04:00:00,11.63,12.98,11.63,12.98,68643.0
2025-03-21 04:00:00,12.75,13.105,12.12,12.87,92231.0
2025-03-24 04:00:00,12.88,13.1,12.2,12.38,44486.0
2025-03-25 04:00:00,12.3,13.95,12.2734,13.95,84369.0
2025-03-26 04:00:00,13.93,14.43,13.27,13.27,53304.0
2025-03-27 04:00:00,13.28,13.4372,12.12,12.25,25920.0
2025-03-28 04:00:00,12.5,12.5,11.64,11.7,25943.0
2025-03-31 04:00:00,11.67,11.82,10.83,10.915,55602.0
2025-04-01 04:00:00,11.17,11.55,10.76,10.99,62246.0
2025-04-02 04:00:00,10.95,11.23,10.67,11.01,50163.0
2025-04-03 04:00:00,10.51,11.05,10.34,10.38,34979.0
2025-04-04 04:00:00,10.25,10.62,9.5,10.39,54893.0
2025-04-07 04:00:00,10.01,10.485,9.88,10.07,44835.0
2025-04-08 04:00:00,10.45,10.75,9.8,10.095,31250.0
2025-04-09 04:00:00,10.35,11.055,10.01,10.81,25720.0
2025-04-10 04:00:00,10.64,11.2344,10.63,10.835,28017.0
2025-04-11 04:00:00,10.99,11.5348,9.8,10.28,146956.0
2025-04-14 04:00:00,10.2,13.03,10.2,12.4,243986.0
2025-04-15 04:00:00,11.84,13.0425,11.815,12.88,65201.0
2025-04-16 04:00:00,12.94,13.15,12.67,13.15,42436.0
2025-04-17 04:00:00,12.765,14.7474,12.765,14.29,66905.0
2025-04-21 04:00:00,14.15,14.15,12.7601,13.15,24579.0
2025-04-22 04:00:00,12.98,14.21,12.98,14.09,25173.0
2025-04-23 04:00:00,14.55,14.96,14.285,14.56,46321.0
2025-04-24 04:00:00,14.21,14.53,13.86,14.41,30634.0
2025-04-25 04:00:00,14.17,15.06,13.6,14.55,68091.0
2025-04-28 04:00:00,14.47,15.0389,14.035,14.63,25736.0
2025-04-29 04:00:00,14.37,14.98,13.61,14.63,68876.0
2025-04-30 04:00:00,14.27,14.81,13.7296,14.36,46473.0
2025-05-01 04:00:00,14.2,14.97,14.2,14.95,14592.0
2025-05-02 04:00:00,14.98,15.25,14.56,14.7,35183.0
2025-05-05 04:00:00,14.41,14.79,14.085,14.37,14078.0
2025-05-06 04:00:00,14.0174,14.295,13.13,13.4,18665.0
2025-05-07 04:00:00,13.61,13.745,12.75,13.14,24747.0
2025-05-08 04:00:00,13.2,13.6481,12.57,13.49,43902.0
2025-05-09 04:00:00,13.22,13.94,13.22,13.94,18005.0
2025-05-12 04:00:00,14.66,14.885,13.68,14.06,46097.0
2025-05-13 04:00:00,13.65,14.14,13.65,13.71,13189.0
2025-05-14 04:00:00,13.65,13.905,12.925,13.4,35430.0
2025-05-15 04:00:00,13.85,13.85,12.67,13.44,80323.0
2025-05-16 04:00:00,13.7,14.33,13.63,13.63,47513.0
2025-05-19 04:00:00,13.3,14.14,13.15,13.73,79159.0
