date,open,high,low,close,volume
2015-05-26 04:00:00,10.8,10.91,10.5,10.81,234386.0
2015-05-27 04:00:00,10.68,10.85,10.37,10.63,271400.0
2015-05-28 04:00:00,10.51,10.543,10.02,10.31,344879.0
2015-05-29 04:00:00,10.32,10.32,9.78,10.04,554743.0
2015-06-01 04:00:00,10.04,10.3699,10.016,10.2,235694.0
2015-06-02 04:00:00,10.34,10.42,10.17,10.28,302591.0
2015-06-03 04:00:00,10.25,10.29,9.905,9.95,336969.0
2015-06-04 04:00:00,9.86,9.9653,9.533,9.73,389932.0
2015-06-05 04:00:00,9.82,9.98,9.57,9.8,320218.0
2015-06-08 04:00:00,9.8,10.0899,9.36,9.42,421333.0
2015-06-09 04:00:00,9.52,9.65,9.21,9.42,282351.0
2015-06-10 04:00:00,9.55,9.67,9.25,9.29,304658.0
2015-06-11 04:00:00,9.22,9.29,8.72,9.07,574585.0
2015-06-12 04:00:00,8.99,9.14,8.68,8.71,380806.0
2015-06-15 04:00:00,8.7,9.16,8.43,9.13,426857.0
2015-06-16 04:00:00,9.07,9.64,9.01,9.56,407980.0
2015-06-17 04:00:00,9.99,9.99,9.59,9.81,366466.0
2015-06-18 04:00:00,9.89,9.894,9.391,9.47,324989.0
2015-06-19 04:00:00,9.37,9.66,9.1638,9.37,1703353.0
2015-06-22 04:00:00,9.44,9.71,9.12,9.49,318710.0
2015-06-23 04:00:00,9.52,9.73,9.29,9.68,167503.0
2015-06-24 04:00:00,9.7,10.05,9.67,10.01,383506.0
2015-06-25 04:00:00,10.06,10.1599,9.85,10.05,245855.0
2015-06-26 04:00:00,10.03,10.03,9.38,9.39,201485.0
2015-06-29 04:00:00,9.23,9.26,8.83,8.9,365399.0
2015-06-30 04:00:00,8.91,9.0059,8.43,8.57,472806.0
2015-07-01 04:00:00,8.52,8.5399,8.06,8.51,507636.0
2015-07-02 04:00:00,8.63,8.63,8.12,8.13,402210.0
2015-07-06 04:00:00,8.01,8.11,7.7,8.08,669188.0
2015-07-07 04:00:00,8.19,9.08,8.0,9.02,1767339.0
2015-07-08 04:00:00,9.05,10.0,8.71,8.79,1265380.0
2015-07-09 04:00:00,9.0,10.28,8.95,10.19,855555.0
2015-07-10 04:00:00,10.32,10.49,10.0,10.13,476235.0
2015-07-13 04:00:00,10.06,10.21,9.31,9.44,506422.0
2015-07-14 04:00:00,9.32,9.73,9.3,9.69,266867.0
2015-07-15 04:00:00,9.69,9.7299,9.11,9.44,392534.0
2015-07-16 04:00:00,9.4,9.4401,9.0,9.04,554331.0
2015-07-17 04:00:00,8.99,9.06,8.15,8.43,594405.0
2015-07-20 04:00:00,8.31,8.4,7.9,8.29,596064.0
2015-07-21 04:00:00,8.3,8.769,8.26,8.52,407295.0
2015-07-22 04:00:00,8.4,8.5,8.03,8.24,408462.0
2015-07-23 04:00:00,8.25,8.51,8.11,8.44,269641.0
2015-07-24 04:00:00,8.4,8.5794,8.21,8.36,269594.0
2015-07-27 04:00:00,8.13,8.7,8.0,8.65,317572.0
2015-07-28 04:00:00,8.59,9.24,8.56,9.13,535009.0
2015-07-29 04:00:00,8.71,9.19,8.36,9.07,323977.0
2015-07-30 04:00:00,9.0,9.0,8.31,8.49,373349.0
2015-07-31 04:00:00,8.34,8.4,7.78,7.81,653672.0
2015-08-03 04:00:00,7.61,7.7,6.12,6.37,1531784.0
2015-08-04 04:00:00,6.4,6.62,6.37,6.51,497052.0
2015-08-05 04:00:00,6.5,6.69,5.8,6.3,892893.0
2015-08-06 04:00:00,5.92,7.1,5.5601,7.08,841141.0
2015-08-07 04:00:00,7.0,8.38,6.997,7.9,634760.0
2015-08-10 04:00:00,7.98,8.06,7.46,7.73,481661.0
2015-08-11 04:00:00,7.61,8.1599,7.49,8.01,397270.0
2015-08-12 04:00:00,7.54,8.0,7.5301,7.7,403181.0
2015-08-13 04:00:00,7.59,7.6999,7.17,7.35,350141.0
2015-08-14 04:00:00,7.58,7.78,7.0,7.14,530890.0
2015-08-17 04:00:00,6.97,7.06,6.3725,6.6,569560.0
2015-08-18 04:00:00,6.34,6.46,5.6,5.85,853087.0
2015-08-19 04:00:00,5.84,5.96,5.45,5.46,337818.0
2015-08-20 04:00:00,5.35,5.7,4.97,5.12,763604.0
2015-08-21 04:00:00,4.96,5.16,4.7801,5.13,602320.0
2015-08-24 04:00:00,4.42,5.13,4.133,4.76,683715.0
2015-08-25 04:00:00,5.1,5.25,4.77,5.06,506768.0
2015-08-26 04:00:00,5.06,5.42,5.06,5.27,275722.0
2015-08-27 04:00:00,5.41,6.02,5.35,5.86,488483.0
2015-08-28 04:00:00,5.94,6.9,5.9,6.63,534819.0
2015-08-31 04:00:00,6.5,7.05,6.06,6.51,557044.0
2015-09-01 04:00:00,6.18,6.4,5.79,5.86,391822.0
2015-09-02 04:00:00,5.91,6.05,5.551,5.99,285457.0
2015-09-03 04:00:00,6.0,6.23,5.9,5.97,209021.0
2015-09-04 04:00:00,5.8,5.979,5.62,5.77,119077.0
2015-09-08 04:00:00,5.79,5.94,5.54,5.62,206298.0
2015-09-09 04:00:00,5.56,5.77,5.07,5.12,342628.0
2015-09-10 04:00:00,5.04,5.35,4.92,5.25,307143.0
2015-09-11 04:00:00,5.07,5.2199,4.95,5.03,244568.0
2015-09-14 04:00:00,4.98,5.0,4.6,4.7,355467.0
2015-09-15 04:00:00,4.63,4.75,4.43,4.53,415528.0
2015-09-16 04:00:00,4.45,5.1,4.45,4.91,438557.0
2015-09-17 04:00:00,5.01,5.45,5.0,5.14,729370.0
2015-09-18 04:00:00,4.9,5.19,4.76,5.09,164013.0
2015-09-21 04:00:00,5.23,5.4,5.15,5.22,251019.0
2015-09-22 04:00:00,5.12,5.4,4.57,4.71,505307.0
2015-09-23 04:00:00,4.83,5.0,4.5,4.57,229968.0
2015-09-24 04:00:00,4.47,4.5,4.2,4.37,316242.0
2015-09-25 04:00:00,4.4,4.5212,4.1678,4.27,241246.0
2015-09-28 04:00:00,4.23,4.28,3.88,3.97,278880.0
2015-09-29 04:00:00,3.97,4.2199,3.8,3.81,274012.0
2015-09-30 04:00:00,3.76,4.18,3.7,4.09,429658.0
2015-10-01 04:00:00,4.16,4.26,3.8,3.88,194941.0
2015-10-02 04:00:00,3.92,4.38,3.82,4.36,278515.0
2015-10-05 04:00:00,4.44,4.9999,4.37,4.82,401509.0
2015-10-06 04:00:00,4.82,5.25,4.739,5.17,267900.0
2015-10-07 04:00:00,5.35,6.12,5.24,5.37,556068.0
2015-10-08 04:00:00,5.25,5.45,4.8,5.28,419784.0
2015-10-09 04:00:00,5.4,5.55,5.1,5.19,192396.0
2015-10-12 04:00:00,5.25,5.25,4.61,4.7,272067.0
2015-10-13 04:00:00,4.55,4.91,4.55,4.58,244412.0
2015-10-14 04:00:00,4.49,4.78,4.25,4.65,405063.0
2015-10-15 04:00:00,4.61,4.9,4.47,4.85,228554.0
2015-10-16 04:00:00,5.07,5.39,4.7813,5.17,610710.0
2015-10-19 04:00:00,5.14,5.2,4.71,4.8,317138.0
2015-10-20 04:00:00,4.77,4.95,4.7,4.9,151595.0
2015-10-21 04:00:00,4.8,4.84,4.55,4.56,319242.0
2015-10-22 04:00:00,4.6,5.2,4.3,4.53,1077738.0
2015-10-23 04:00:00,4.5,4.58,4.0501,4.17,536940.0
2015-10-26 04:00:00,4.08,4.2,3.9,3.905,356277.0
2015-10-27 04:00:00,3.85,3.885,3.5,3.53,805734.0
2015-10-28 04:00:00,3.5,4.2,3.5,4.14,532944.0
2015-10-29 04:00:00,4.06,4.32,3.85,3.89,374361.0
2015-10-30 04:00:00,3.95,4.02,3.73,3.99,277892.0
2015-11-02 05:00:00,3.88,4.29,3.81,4.18,341278.0
2015-11-03 05:00:00,4.1,4.68,4.1,4.42,391499.0
2015-11-04 05:00:00,4.44,4.65,4.11,4.3,316142.0
2015-11-05 05:00:00,4.29,4.46,4.0,4.07,414392.0
2015-11-06 05:00:00,4.05,4.06,3.6501,3.84,541238.0
2015-11-09 05:00:00,3.89,3.89,3.58,3.76,412005.0
2015-11-10 05:00:00,3.76,3.991,3.63,3.67,541965.0
2015-11-11 05:00:00,3.69,3.765,3.47,3.47,628594.0
2015-11-12 05:00:00,3.39,3.79,3.26,3.32,542285.0
2015-11-13 05:00:00,3.44,3.59,3.28,3.49,466157.0
2015-11-16 05:00:00,3.52,3.93,3.48,3.86,599351.0
2015-11-17 05:00:00,3.77,3.9,3.48,3.62,325747.0
2015-11-18 05:00:00,3.61,3.8,3.48,3.56,459457.0
2015-11-19 05:00:00,3.58,3.67,3.45,3.48,269903.0
2015-11-20 05:00:00,3.47,3.529,3.09,3.19,684507.0
2015-11-23 05:00:00,3.2,3.35,3.1132,3.14,344818.0
2015-11-24 05:00:00,3.14,3.37,3.14,3.27,336005.0
2015-11-25 05:00:00,3.25,3.387,3.14,3.32,264417.0
2015-11-27 05:00:00,3.31,3.32,3.12,3.15,151540.0
2015-11-30 05:00:00,3.2,3.3,3.02,3.12,292653.0
2015-12-01 05:00:00,3.09,3.145,2.85,2.95,592634.0
2015-12-02 05:00:00,2.9,2.94,2.59,2.63,764582.0
2015-12-03 05:00:00,2.63,2.8,2.63,2.72,583307.0
2015-12-04 05:00:00,2.68,2.75,2.4,2.5,575676.0
2015-12-07 05:00:00,2.26,2.26,1.97,2.0,961769.0
2015-12-08 05:00:00,1.93,2.07,1.76,1.76,1012651.0
2015-12-09 05:00:00,1.75,2.23,1.75,1.84,1263821.0
2015-12-10 05:00:00,1.77,1.95,1.75,1.75,511047.0
2015-12-11 05:00:00,1.75,1.8,1.58,1.62,741708.0
2015-12-14 05:00:00,1.6,1.6,1.39,1.5,751316.0
2015-12-15 05:00:00,1.55,1.6195,1.36,1.36,901300.0
2015-12-16 05:00:00,1.39,1.54,1.36,1.44,574156.0
2015-12-17 05:00:00,1.45,1.5,1.15,1.22,1028417.0
2015-12-18 05:00:00,1.21,1.27,1.18,1.23,601515.0
2015-12-21 05:00:00,1.17,1.22,1.04,1.11,691319.0
2015-12-22 05:00:00,1.13,1.59,1.13,1.28,1366750.0
2015-12-23 05:00:00,1.35,1.61,1.32,1.57,1630691.0
2015-12-24 05:00:00,1.61,1.74,1.43,1.52,493126.0
2015-12-28 05:00:00,1.48,1.48,1.32,1.35,680380.0
2015-12-29 05:00:00,1.43,1.54,1.4,1.4,849394.0
2015-12-30 05:00:00,1.35,1.45,1.22,1.27,866810.0
2015-12-31 05:00:00,1.29,1.75,1.27,1.75,1295378.0
2016-01-04 05:00:00,1.69,1.96,1.62,1.78,887419.0
2016-01-05 05:00:00,1.78,1.8,1.66,1.68,461069.0
2016-01-06 05:00:00,1.62,1.62,1.5111,1.54,360073.0
2016-01-07 05:00:00,1.5,1.6,1.45,1.48,294142.0
2016-01-08 05:00:00,1.5,1.5599,1.45,1.47,362104.0
2016-01-11 05:00:00,1.45,1.5715,1.24,1.25,662902.0
2016-01-12 05:00:00,1.29,1.42,1.2,1.2,640987.0
2016-01-13 05:00:00,1.23,1.29,1.12,1.14,653444.0
2016-01-14 05:00:00,1.16,1.24,1.1401,1.21,531941.0
2016-01-15 05:00:00,1.15,1.2,1.15,1.16,377950.0
2016-01-19 05:00:00,1.17,1.1978,1.08,1.08,351043.0
2016-01-20 05:00:00,1.02,1.15,1.0,1.13,580133.0
2016-01-21 05:00:00,1.09,1.42,1.09,1.42,401222.0
2016-01-22 05:00:00,1.3,1.42,1.19,1.2,1013687.0
2016-01-25 05:00:00,1.16,1.3435,1.08,1.08,454653.0
2016-01-26 05:00:00,1.14,1.27,1.1,1.15,303646.0
2016-01-27 05:00:00,1.17,1.29,1.11,1.21,239451.0
2016-01-28 05:00:00,1.33,1.35,1.206,1.28,482570.0
2016-01-29 05:00:00,1.3,1.38,1.24,1.31,369547.0
2016-02-01 05:00:00,1.3,1.3,1.21,1.22,305355.0
2016-02-02 05:00:00,1.15,1.22,1.12,1.14,188089.0
2016-02-03 05:00:00,1.19,1.2599,1.11,1.23,265623.0
2016-02-04 05:00:00,1.24,1.37,1.1801,1.3,193006.0
2016-02-05 05:00:00,1.26,1.29,1.2,1.2,207814.0
2016-02-08 05:00:00,1.13,1.17,1.05,1.05,526909.0
2016-02-09 05:00:00,1.06,1.09,0.9131,0.94,380760.0
2016-02-10 05:00:00,0.94,1.04,0.91,0.9601,365183.0
2016-02-11 05:00:00,0.93,0.9838,0.9101,0.98,182253.0
2016-02-12 05:00:00,1.02,1.04,0.98,1.01,181823.0
2016-02-16 05:00:00,1.01,1.06,0.9501,1.04,421893.0
2016-02-17 05:00:00,1.03,1.095,0.9531,0.988,504979.0
2016-02-18 05:00:00,1.04,1.07,0.86,0.86,544443.0
2016-02-19 05:00:00,0.88,0.899,0.82,0.84,341630.0
2016-02-22 05:00:00,0.88,0.9063,0.71,0.8155,787147.0
2016-02-23 05:00:00,0.76,0.8063,0.75,0.77,249724.0
2016-02-24 05:00:00,0.75,0.75,0.65,0.72,310071.0
2016-02-25 05:00:00,0.78,0.78,0.63,0.6741,472359.0
2016-02-26 05:00:00,0.66,0.75,0.66,0.6801,509370.0
2016-02-29 05:00:00,0.7,0.7499,0.6703,0.68,321975.0
2016-03-01 05:00:00,0.72,0.735,0.65,0.6767,481101.0
2016-03-02 05:00:00,0.653,0.7,0.61,0.6301,525478.0
2016-03-03 05:00:00,0.6456,0.77,0.6201,0.71,1006762.0
2016-03-04 05:00:00,0.73,1.0,0.73,0.88,1789724.0
2016-03-07 05:00:00,1.18,1.47,1.06,1.39,2502714.0
2016-03-08 05:00:00,1.49,1.49,1.16,1.17,1630565.0
2016-03-09 05:00:00,1.3,1.32,1.16,1.22,1057629.0
2016-03-10 05:00:00,1.17,1.26,1.0,1.12,676007.0
2016-03-11 05:00:00,1.15,1.29,1.15,1.18,540752.0
2016-03-14 04:00:00,1.18,1.18,0.9442,1.09,1044227.0
2016-03-15 04:00:00,1.0,1.12,1.0,1.08,454020.0
2016-03-16 04:00:00,1.11,1.18,1.06,1.14,264683.0
2016-03-17 04:00:00,1.18,1.24,1.07,1.1,454949.0
2016-03-18 04:00:00,1.17,1.19,1.08,1.08,491442.0
2016-03-21 04:00:00,1.05,1.11,1.03,1.09,328207.0
2016-03-22 04:00:00,1.13,1.13,1.06,1.11,527236.0
2016-03-23 04:00:00,1.11,1.11,0.99,0.99,529325.0
2016-03-24 04:00:00,0.9796,1.02,0.95,0.992,189836.0
2016-03-28 04:00:00,1.01,1.07,0.87,0.89,373484.0
2016-03-29 04:00:00,0.8449,0.8701,0.8,0.82,328854.0
2016-03-30 04:00:00,0.81,0.95,0.81,0.91,411941.0
2016-03-31 04:00:00,0.878,0.99,0.85,0.98,1000702.0
2016-04-01 04:00:00,0.939,0.9701,0.85,0.85,372929.0
2016-04-04 04:00:00,0.85,0.933,0.85,0.88,265737.0
2016-04-05 04:00:00,0.8624,0.939,0.78,0.9191,361286.0
2016-04-06 04:00:00,0.93,1.04,0.93,0.9902,382694.0
2016-04-07 04:00:00,0.98,1.01,0.9,1.01,253941.0
2016-04-08 04:00:00,1.04,1.24,1.02,1.24,1437802.0
2016-04-11 04:00:00,1.25,1.59,1.25,1.395,1981315.0
2016-04-12 04:00:00,1.41,1.57,1.31,1.55,1025592.0
2016-04-13 04:00:00,1.5,1.55,1.3801,1.3999,905807.0
2016-04-14 04:00:00,1.42,1.45,1.15,1.25,1040092.0
2016-04-15 04:00:00,1.24,1.33,1.2,1.2,535909.0
2016-04-18 04:00:00,1.07,1.33,1.03,1.24,847187.0
2016-04-19 04:00:00,1.22,1.43,1.22,1.29,596921.0
2016-04-20 04:00:00,1.28,1.45,1.25,1.37,759859.0
2016-04-21 04:00:00,1.45,1.54,1.43,1.5,972217.0
2016-04-22 04:00:00,1.54,2.35,1.5354,2.17,3539096.0
2016-04-25 04:00:00,2.05,3.24,1.94,2.55,7844748.0
2016-04-26 04:00:00,2.95,2.99,2.66,2.91,2638782.0
2016-04-27 04:00:00,3.19,3.89,3.06,3.64,10115256.0
2016-04-28 04:00:00,3.58,3.58,2.9,3.0,3916246.0
2016-04-29 04:00:00,3.2,3.42,2.81,3.12,3416773.0
2016-05-02 04:00:00,2.9,2.97,2.56,2.67,1341464.0
2016-05-03 04:00:00,2.51,2.567,2.1,2.16,1485288.0
2016-05-04 04:00:00,2.27,2.7,2.26,2.45,2297269.0
2016-05-05 04:00:00,3.2,3.29,2.7,2.9,4683880.0
2016-05-06 04:00:00,2.72,2.96,2.65,2.75,1254441.0
2016-05-09 04:00:00,2.94,2.94,2.53,2.53,708624.0
2016-05-10 04:00:00,2.59,2.71,2.5401,2.59,467874.0
2016-05-11 04:00:00,2.59,2.81,2.36,2.62,804248.0
2016-05-12 04:00:00,2.67,2.88,2.5,2.56,581230.0
2016-05-13 04:00:00,2.51,2.66,2.464,2.51,474282.0
2016-05-16 04:00:00,2.6,2.89,2.6,2.66,1048308.0
2016-05-17 04:00:00,2.75,2.79,2.6,2.74,523122.0
2016-05-18 04:00:00,2.63,2.7499,2.53,2.53,608632.0
2016-05-19 04:00:00,2.57,2.5931,2.35,2.5,533448.0
2016-05-20 04:00:00,2.54,2.59,2.39,2.49,339008.0
2016-05-23 04:00:00,2.44,2.58,2.3,2.53,528079.0
2016-05-24 04:00:00,2.54,2.54,2.37,2.43,440077.0
2016-05-25 04:00:00,2.52,2.75,2.46,2.71,810644.0
2016-05-26 04:00:00,2.8,2.92,2.63,2.63,551637.0
2016-05-27 04:00:00,2.59,2.62,2.42,2.46,536797.0
2016-05-31 04:00:00,2.53,2.6035,2.4,2.41,458262.0
2016-06-01 04:00:00,2.41,2.46,2.3,2.43,390203.0
2016-06-02 04:00:00,2.37,2.455,2.31,2.4,345881.0
2016-06-03 04:00:00,2.39,2.47,2.26,2.32,554283.0
2016-06-06 04:00:00,2.35,2.43,2.3,2.37,547795.0
2016-06-07 04:00:00,2.36,2.4215,2.21,2.36,712735.0
2016-06-08 04:00:00,2.43,2.56,2.3,2.47,1618042.0
2016-06-09 04:00:00,2.41,2.4699,2.35,2.445,460152.0
2016-06-10 04:00:00,2.34,2.37,2.2,2.24,1041893.0
2016-06-13 04:00:00,2.22,2.32,2.14,2.22,396151.0
2016-06-14 04:00:00,2.13,2.2199,2.01,2.13,532962.0
2016-06-15 04:00:00,2.11,2.23,2.0201,2.15,303754.0
2016-06-16 04:00:00,2.08,2.1681,2.01,2.02,542355.0
2016-06-17 04:00:00,2.08,2.2,2.06,2.15,632444.0
2016-06-20 04:00:00,2.16,2.245,2.1,2.14,635000.0
2016-06-21 04:00:00,2.06,2.12,1.91,2.1,1188008.0
2016-06-22 04:00:00,2.1,2.1,1.94,1.97,1225063.0
2016-06-23 04:00:00,1.98,2.0,1.85,1.91,1352663.0
2016-06-24 04:00:00,1.68,1.87,1.65,1.82,1633714.0
2016-06-27 04:00:00,1.68,1.7434,1.55,1.65,735127.0
2016-06-28 04:00:00,1.7,1.86,1.7,1.78,591816.0
2016-06-29 04:00:00,1.78,1.86,1.72,1.77,401583.0
2016-06-30 04:00:00,1.76,1.79,1.62,1.62,807736.0
2016-07-01 04:00:00,1.69,1.8199,1.62,1.76,502341.0
2016-07-05 04:00:00,1.74,1.7438,1.6,1.62,424657.0
2016-07-06 04:00:00,1.7,1.8,1.55,1.69,592124.0
2016-07-07 04:00:00,1.77,1.85,1.65,1.65,458227.0
2016-07-08 04:00:00,1.66,1.77,1.66,1.7,469295.0
2016-07-11 04:00:00,1.7,1.74,1.65,1.66,281192.0
2016-07-12 04:00:00,1.7,1.93,1.6981,1.83,1037544.0
2016-07-13 04:00:00,1.82,1.87,1.73,1.73,526853.0
2016-07-14 04:00:00,1.74,1.82,1.73,1.77,316375.0
2016-07-15 04:00:00,1.8,1.81,1.73,1.75,417897.0
2016-07-18 04:00:00,1.73,1.8,1.68,1.77,355022.0
2016-07-19 04:00:00,1.77,1.795,1.72,1.72,291548.0
2016-07-20 04:00:00,1.69,1.75,1.57,1.74,575998.0
2016-07-21 04:00:00,1.74,1.77,1.6788,1.77,238492.0
2016-07-22 04:00:00,1.77,1.77,1.67,1.71,305977.0
2016-07-25 04:00:00,1.71,1.72,1.615,1.64,404597.0
2016-07-26 04:00:00,1.64,1.69,1.61,1.66,176644.0
2016-07-27 04:00:00,1.62,1.71,1.62,1.66,216537.0
2016-07-28 04:00:00,1.63,1.67,1.61,1.66,336371.0
