date,open,high,low,close,volume
2016-07-29 04:00:00,1.63,1.73,1.6201,1.73,632741.0
2016-08-01 04:00:00,1.68,1.76,1.65,1.67,620315.0
2016-08-02 04:00:00,1.7,1.73,1.62,1.68,728816.0
2016-08-03 04:00:00,1.7,1.93,1.65,1.77,1734389.0
2016-08-04 04:00:00,1.57,1.67,1.55,1.62,916329.0
2016-08-05 04:00:00,1.6,1.69,1.585,1.67,397975.0
2016-08-08 04:00:00,1.69,1.89,1.68,1.83,869741.0
2016-08-09 04:00:00,1.87,2.01,1.7,1.78,1036038.0
2016-08-10 04:00:00,1.84,1.84,1.66,1.68,414313.0
2016-08-11 04:00:00,1.69,1.76,1.6436,1.71,422710.0
2016-08-12 04:00:00,1.74,1.76,1.66,1.69,336972.0
2016-08-15 04:00:00,1.7,1.7175,1.6,1.63,784195.0
2016-08-16 04:00:00,1.61,1.68,1.6,1.65,295863.0
2016-08-17 04:00:00,1.66,1.66,1.53,1.6,952691.0
2016-08-18 04:00:00,1.62,1.72,1.618,1.68,502915.0
2016-08-19 04:00:00,1.67,1.72,1.64,1.66,264592.0
2016-08-22 04:00:00,1.58,1.644,1.58,1.6,523867.0
2016-08-23 04:00:00,1.58,1.6382,1.56,1.6,325876.0
2016-08-24 04:00:00,1.59,1.6299,1.52,1.55,439631.0
2016-08-25 04:00:00,1.53,1.54,1.43,1.49,321391.0
2016-08-26 04:00:00,1.5,1.54,1.46,1.49,320681.0
2016-08-29 04:00:00,1.48,1.48,1.4,1.42,523052.0
2016-08-30 04:00:00,1.41,1.45,1.38,1.38,286000.0
2016-08-31 04:00:00,1.36,1.3795,1.25,1.27,472085.0
2016-09-01 04:00:00,1.27,1.37,1.25,1.37,505964.0
2016-09-02 04:00:00,1.41,1.47,1.37,1.4,352583.0
2016-09-06 04:00:00,1.41,1.58,1.41,1.57,415474.0
2016-09-07 04:00:00,1.57,1.64,1.53,1.56,460872.0
2016-09-08 04:00:00,1.59,1.8,1.59,1.76,1177767.0
2016-09-09 04:00:00,1.74,1.79,1.66,1.66,434887.0
2016-09-12 04:00:00,1.65,1.76,1.63,1.7,448721.0
2016-09-13 04:00:00,1.68,1.69,1.6299,1.68,365298.0
2016-09-14 04:00:00,1.64,1.74,1.61,1.62,289093.0
2016-09-15 04:00:00,1.62,1.68,1.62,1.65,284478.0
2016-09-16 04:00:00,1.6,1.66,1.53,1.61,221296.0
2016-09-19 04:00:00,1.55,1.5999,1.38,1.43,855934.0
2016-09-20 04:00:00,1.38,1.46,1.38,1.4,362335.0
2016-09-21 04:00:00,1.45,1.5,1.4275,1.49,296387.0
2016-09-22 04:00:00,1.51,1.6299,1.44,1.45,392406.0
2016-09-23 04:00:00,1.45,1.46,1.35,1.395,319866.0
2016-09-26 04:00:00,1.4,1.4501,1.38,1.39,298108.0
2016-09-27 04:00:00,1.38,1.41,1.35,1.37,242168.0
2016-09-28 04:00:00,1.36,1.5,1.3157,1.44,600118.0
2016-09-29 04:00:00,1.55,1.55,1.45,1.49,387363.0
2016-09-30 04:00:00,1.49,1.51,1.34,1.35,611574.0
2016-10-03 04:00:00,1.38,1.4642,1.34,1.37,340081.0
2016-10-04 04:00:00,1.36,1.39,1.2837,1.3,443274.0
2016-10-05 04:00:00,1.33,1.39,1.31,1.32,362611.0
2016-10-06 04:00:00,1.35,1.4,1.32,1.34,201920.0
2016-10-07 04:00:00,1.32,1.34,1.3,1.32,227642.0
2016-10-10 04:00:00,1.32,1.43,1.3,1.38,430560.0
2016-10-11 04:00:00,1.36,1.4,1.36,1.39,168338.0
2016-10-12 04:00:00,1.38,1.38,1.32,1.35,162800.0
2016-10-13 04:00:00,1.35,1.35,1.32,1.33,170615.0
2016-10-14 04:00:00,1.33,1.34,1.29,1.31,216626.0
2016-10-17 04:00:00,1.3,1.305,1.13,1.21,618071.0
2016-10-18 04:00:00,1.28,1.28,1.1701,1.25,282127.0
2016-10-19 04:00:00,1.26,1.42,1.26,1.37,820460.0
2016-10-20 04:00:00,1.35,1.4097,1.31,1.36,297580.0
2016-10-21 04:00:00,1.37,1.3818,1.31,1.33,588407.0
2016-10-24 04:00:00,1.35,1.4005,1.31,1.34,480432.0
2016-10-25 04:00:00,1.35,1.38,1.3,1.36,283824.0
2016-10-26 04:00:00,1.63,1.95,1.53,1.73,9405677.0
2016-10-27 04:00:00,1.82,1.87,1.6714,1.74,1435392.0
2016-10-28 04:00:00,1.74,1.85,1.67,1.7,1064687.0
2016-10-31 04:00:00,1.69,1.72,1.54,1.6,858924.0
2016-11-01 04:00:00,1.64,1.66,1.53,1.58,677484.0
2016-11-02 04:00:00,1.56,1.71,1.54,1.6,635966.0
2016-11-03 04:00:00,1.56,1.68,1.47,1.5,875356.0
2016-11-04 04:00:00,1.49,1.57,1.48,1.5,248204.0
2016-11-07 05:00:00,1.52,1.58,1.5,1.54,295559.0
2016-11-08 05:00:00,1.51,1.64,1.5,1.55,269431.0
2016-11-09 05:00:00,1.53,1.69,1.53,1.62,430238.0
2016-11-10 05:00:00,1.6,1.74,1.6,1.73,514693.0
2016-11-11 05:00:00,1.71,1.75,1.645,1.69,441939.0
2016-11-14 05:00:00,1.66,1.75,1.63,1.74,431643.0
2016-11-15 05:00:00,1.77,1.89,1.76,1.8,540089.0
2016-11-16 05:00:00,1.8,1.87,1.79,1.85,227473.0
2016-11-17 05:00:00,1.87,2.2,1.87,1.93,1143339.0
2016-11-18 05:00:00,2.02,2.0399,1.85,1.9,280458.0
2016-11-21 05:00:00,1.95,2.08,1.9,1.92,532973.0
2016-11-22 05:00:00,1.93,1.95,1.82,1.91,361104.0
2016-11-23 05:00:00,1.91,2.03,1.8,1.96,447237.0
2016-11-25 05:00:00,1.87,1.98,1.81,1.81,313748.0
2016-11-28 05:00:00,1.81,1.9,1.68,1.7,776444.0
2016-11-29 05:00:00,1.67,1.76,1.61,1.7,316606.0
2016-11-30 05:00:00,1.86,2.02,1.81,1.925,916065.0
2016-12-01 05:00:00,2.0,2.4,1.96,2.22,2141422.0
2016-12-02 05:00:00,2.25,2.35,2.11,2.26,613089.0
2016-12-05 05:00:00,2.3,2.7399,2.3,2.56,1528549.0
2016-12-06 05:00:00,2.5,2.65,2.35,2.38,1002731.0
2016-12-07 05:00:00,2.35,2.5,2.23,2.3,689544.0
2016-12-08 05:00:00,2.31,2.42,2.25,2.3,525087.0
2016-12-09 05:00:00,2.35,2.4,2.27,2.36,358954.0
2016-12-12 05:00:00,2.58,2.68,2.36,2.36,947940.0
2016-12-13 05:00:00,2.37,2.47,2.25,2.33,430539.0
2016-12-14 05:00:00,2.3,2.36,2.22,2.28,477902.0
2016-12-15 05:00:00,2.25,2.4,2.2,2.36,350270.0
2016-12-16 05:00:00,2.4,2.42,2.3,2.31,221209.0
2016-12-19 05:00:00,2.31,2.38,2.29,2.32,210852.0
2016-12-20 05:00:00,2.33,2.4,2.28,2.33,275674.0
2016-12-21 05:00:00,2.34,2.4,2.2,2.2,447503.0
2016-12-22 05:00:00,2.17,2.24,2.08,2.12,589168.0
2016-12-23 05:00:00,2.14,2.16,2.05,2.14,329831.0
2016-12-27 05:00:00,2.11,2.28,2.1,2.18,464512.0
2016-12-28 05:00:00,2.16,2.24,2.08,2.11,514060.0
2016-12-29 05:00:00,2.1,2.15,2.0501,2.1,297122.0
2016-12-30 05:00:00,2.08,2.165,2.05,2.12,356151.0
2017-01-03 05:00:00,2.16,2.66,2.16,2.4,1406694.0
2017-01-04 05:00:00,2.42,2.51,2.305,2.46,507947.0
2017-01-05 05:00:00,2.48,2.59,2.4696,2.53,382502.0
2017-01-06 05:00:00,2.58,2.58,2.43,2.48,271992.0
2017-01-09 05:00:00,2.45,2.4568,2.34,2.4,222338.0
2017-01-10 05:00:00,2.36,2.44,2.31,2.33,243750.0
2017-01-11 05:00:00,2.34,2.42,2.34,2.38,194710.0
2017-01-12 05:00:00,2.41,2.42,2.2831,2.35,226631.0
2017-01-13 05:00:00,2.34,2.53,2.3201,2.49,373061.0
2017-01-17 05:00:00,2.53,2.58,2.44,2.49,580069.0
2017-01-18 05:00:00,2.47,2.515,2.41,2.44,163487.0
2017-01-19 05:00:00,2.43,2.49,2.362,2.44,161498.0
2017-01-20 05:00:00,2.47,2.55,2.4004,2.5,278760.0
2017-01-23 05:00:00,2.49,2.549,2.35,2.4,243177.0
2017-01-24 05:00:00,2.4,2.44,2.24,2.35,324646.0
2017-01-25 05:00:00,2.33,2.44,2.3134,2.37,248305.0
2017-01-26 05:00:00,2.42,2.77,2.4125,2.7,1658894.0
2017-01-27 05:00:00,2.71,2.71,2.51,2.57,408443.0
2017-01-30 05:00:00,2.59,2.6274,2.2423,2.42,556730.0
2017-01-31 05:00:00,2.38,2.4,2.33,2.35,313023.0
2017-02-01 05:00:00,2.39,2.4,2.3079,2.35,269939.0
2017-02-02 05:00:00,2.37,2.4,2.27,2.35,174700.0
2017-02-03 05:00:00,2.36,2.47,2.33,2.43,264374.0
2017-02-06 05:00:00,2.43,2.43,2.3,2.35,262726.0
2017-02-07 05:00:00,2.31,2.33,2.1727,2.24,460381.0
2017-02-08 05:00:00,2.21,2.21,2.07,2.09,533311.0
2017-02-09 05:00:00,2.15,2.33,2.15,2.26,323872.0
2017-02-10 05:00:00,2.27,2.43,2.27,2.34,321648.0
2017-02-13 05:00:00,2.33,2.38,2.23,2.27,243446.0
2017-02-14 05:00:00,2.3,2.3,2.18,2.28,230567.0
2017-02-15 05:00:00,2.27,2.3,2.21,2.25,188292.0
2017-02-16 05:00:00,2.24,2.2856,2.2,2.24,120697.0
2017-02-17 05:00:00,2.22,2.22,2.1,2.2,239634.0
2017-02-21 05:00:00,2.23,2.29,2.18,2.26,336706.0
2017-02-22 05:00:00,2.25,2.25,2.05,2.12,499111.0
2017-02-23 05:00:00,2.05,2.28,1.97,2.19,731432.0
2017-02-24 05:00:00,2.15,2.2,2.11,2.15,264520.0
2017-02-27 05:00:00,2.13,2.23,2.1102,2.16,196685.0
2017-02-28 05:00:00,2.16,2.29,2.16,2.26,658519.0
2017-03-01 05:00:00,2.29,2.36,2.22,2.25,271571.0
2017-03-02 05:00:00,2.2,2.37,2.15,2.31,574764.0
2017-03-03 05:00:00,2.31,2.48,2.31,2.41,470753.0
2017-03-06 05:00:00,2.35,2.3664,2.2842,2.32,218838.0
2017-03-07 05:00:00,2.3,2.35,2.27,2.27,253051.0
2017-03-08 05:00:00,2.28,2.29,2.1506,2.18,334673.0
2017-03-09 05:00:00,2.14,2.19,2.11,2.16,307924.0
2017-03-10 05:00:00,2.15,2.19,2.04,2.07,483421.0
2017-03-13 04:00:00,2.04,2.09,1.97,2.07,417766.0
2017-03-14 04:00:00,2.04,2.04,1.92,1.98,443943.0
2017-03-15 04:00:00,2.02,2.08,1.9,2.06,378182.0
2017-03-16 04:00:00,2.04,2.06,1.97,2.02,235593.0
2017-03-17 04:00:00,2.02,2.15,2.02,2.06,251496.0
2017-03-20 04:00:00,2.04,2.08,1.97,2.07,209518.0
2017-03-21 04:00:00,2.09,2.11,1.95,1.97,261242.0
2017-03-22 04:00:00,1.93,1.9399,1.76,1.87,484108.0
2017-03-23 04:00:00,1.83,1.937,1.83,1.87,173309.0
2017-03-24 04:00:00,1.86,2.01,1.86,1.94,212416.0
2017-03-27 04:00:00,1.9,1.92,1.85,1.9,223501.0
2017-03-28 04:00:00,1.89,1.98,1.88,1.94,218732.0
2017-03-29 04:00:00,1.92,2.12,1.92,2.11,275102.0
2017-03-30 04:00:00,2.15,2.15,2.075,2.11,289418.0
2017-03-31 04:00:00,2.1,2.34,2.1,2.29,679815.0
2017-04-03 04:00:00,2.31,2.41,2.24,2.39,520319.0
2017-04-04 04:00:00,2.36,2.4,2.26,2.29,289494.0
2017-04-05 04:00:00,2.33,2.42,2.245,2.26,271053.0
2017-04-06 04:00:00,2.27,2.36,2.25,2.29,123640.0
2017-04-07 04:00:00,2.31,2.36,2.28,2.32,106607.0
2017-04-10 04:00:00,2.34,2.3475,2.25,2.33,168331.0
2017-04-11 04:00:00,2.29,2.35,2.25,2.35,99562.0
2017-04-12 04:00:00,2.32,2.36,2.25,2.29,120390.0
2017-04-13 04:00:00,2.26,2.31,2.25,2.25,51279.0
2017-04-17 04:00:00,2.23,2.295,2.23,2.28,95425.0
2017-04-18 04:00:00,2.25,2.2899,2.24,2.26,203297.0
2017-04-19 04:00:00,2.25,2.2799,2.24,2.27,210242.0
2017-04-20 04:00:00,2.26,2.28,2.12,2.18,226179.0
2017-04-21 04:00:00,2.2,2.2003,2.041,2.14,224440.0
2017-04-24 04:00:00,2.11,2.12,2.04,2.07,180825.0
2017-04-25 04:00:00,2.05,2.18,2.05,2.16,151301.0
2017-04-26 04:00:00,2.11,2.1374,2.0601,2.13,160164.0
2017-04-27 04:00:00,2.08,2.1399,2.02,2.06,151141.0
2017-04-28 04:00:00,2.08,2.1,2.04,2.08,149937.0
2017-05-01 04:00:00,2.07,2.1,2.05,2.1,84452.0
2017-05-02 04:00:00,2.09,2.18,2.05,2.08,121894.0
2017-05-03 04:00:00,2.05,2.1,1.95,2.03,206674.0
2017-05-04 04:00:00,2.1,2.1,1.85,1.97,449223.0
2017-05-05 04:00:00,1.97,2.05,1.9,2.03,141888.0
2017-05-08 04:00:00,2.03,2.1,1.98,2.1,177138.0
2017-05-09 04:00:00,2.07,2.09,2.02,2.04,85693.0
2017-05-10 04:00:00,2.06,2.09,2.01,2.05,137943.0
2017-05-11 04:00:00,2.06,2.0771,2.03,2.06,106870.0
2017-05-12 04:00:00,2.05,2.06,2.0,2.05,107302.0
2017-05-15 04:00:00,2.1,2.1199,2.05,2.09,141700.0
2017-05-16 04:00:00,2.07,2.0873,2.04,2.04,53729.0
2017-05-17 04:00:00,2.03,2.07,2.01,2.04,89853.0
2017-05-18 04:00:00,2.04,2.09,2.01,2.09,72877.0
2017-05-19 04:00:00,2.11,2.14,2.04,2.12,177604.0
2017-05-22 04:00:00,2.15,2.18,2.08,2.18,165909.0
2017-05-23 04:00:00,2.17,2.17,2.08,2.11,70653.0
2017-05-24 04:00:00,2.11,2.18,2.0369,2.11,164485.0
2017-05-25 04:00:00,2.09,2.15,2.03,2.06,122384.0
2017-05-26 04:00:00,2.05,2.09,2.02,2.02,76870.0
2017-05-30 04:00:00,1.98,2.05,1.96,2.0,159213.0
2017-05-31 04:00:00,1.96,2.04,1.96,2.02,97298.0
2017-06-01 04:00:00,2.0,2.09,1.93,1.93,207934.0
2017-06-02 04:00:00,1.96,1.96,1.85,1.89,251736.0
2017-06-05 04:00:00,1.88,1.9005,1.82,1.85,115695.0
2017-06-06 04:00:00,1.83,1.93,1.82,1.89,188243.0
2017-06-07 04:00:00,1.89,1.93,1.7,1.7,228896.0
2017-06-08 04:00:00,1.65,1.69,1.51,1.54,719750.0
2017-06-09 04:00:00,1.5,1.52,1.46,1.47,430287.0
2017-06-12 04:00:00,1.47,1.55,1.47,1.49,301712.0
2017-06-13 04:00:00,1.49,1.64,1.49,1.5895,315393.0
2017-06-14 04:00:00,1.59,1.78,1.48,1.49,375253.0
2017-06-15 04:00:00,1.48,1.51,1.4,1.42,200285.0
2017-06-16 04:00:00,1.42,1.4699,1.37,1.41,187395.0
2017-06-19 04:00:00,1.42,1.4798,1.37,1.4,171014.0
2017-06-20 04:00:00,1.37,1.4,1.31,1.37,301599.0
2017-06-21 04:00:00,1.33,1.38,1.26,1.28,296218.0
2017-06-22 04:00:00,1.29,1.36,1.29,1.32,160857.0
2017-06-23 04:00:00,1.32,1.39,1.32,1.34,221416.0
2017-06-26 04:00:00,1.34,1.47,1.33,1.45,283550.0
2017-06-27 04:00:00,1.47,1.4892,1.38,1.41,163227.0
2017-06-28 04:00:00,1.4,1.45,1.36,1.42,93272.0
2017-06-29 04:00:00,1.45,1.5299,1.4,1.48,183224.0
2017-06-30 04:00:00,1.5,1.5,1.43,1.46,89051.0
2017-07-03 04:00:00,1.45,1.5,1.44,1.47,65235.0
2017-07-05 04:00:00,1.44,1.5,1.42,1.47,119736.0
2017-07-06 04:00:00,1.46,1.479,1.38,1.38,70406.0
2017-07-07 04:00:00,1.34,1.3906,1.29,1.34,167048.0
2017-07-10 04:00:00,1.33,1.33,1.28,1.28,154831.0
2017-07-11 04:00:00,1.27,1.32,1.25,1.3,156504.0
2017-07-12 04:00:00,1.3,1.33,1.24,1.27,200029.0
2017-07-13 04:00:00,1.28,1.3,1.2401,1.29,187392.0
2017-07-14 04:00:00,1.29,1.32,1.23,1.23,138640.0
2017-07-17 04:00:00,1.27,1.3,1.23,1.25,374068.0
2017-07-18 04:00:00,1.25,1.3,1.2,1.24,155277.0
2017-07-19 04:00:00,1.23,1.28,1.23,1.25,109526.0
2017-07-20 04:00:00,1.27,1.27,1.22,1.23,113403.0
2017-07-21 04:00:00,1.22,1.26,1.22,1.25,64879.0
2017-07-24 04:00:00,1.24,1.28,1.23,1.23,119794.0
2017-07-25 04:00:00,1.25,1.32,1.25,1.3,230935.0
2017-07-26 04:00:00,1.33,1.33,1.29,1.33,127010.0
2017-07-27 04:00:00,1.35,1.35,1.27,1.29,60736.0
2017-07-28 04:00:00,1.28,1.33,1.27,1.32,158659.0
2017-07-31 04:00:00,1.31,1.31,1.27,1.28,78487.0
2017-08-01 04:00:00,1.28,1.31,1.25,1.31,127512.0
2017-08-02 04:00:00,1.3,1.31,1.26,1.28,110839.0
2017-08-03 04:00:00,1.36,1.49,1.36,1.4,707676.0
2017-08-04 04:00:00,1.42,1.51,1.4,1.45,210967.0
2017-08-07 04:00:00,1.46,1.479,1.36,1.46,193073.0
2017-08-08 04:00:00,1.46,1.47,1.354,1.45,224097.0
2017-08-09 04:00:00,1.44,1.461,1.35,1.39,57730.0
2017-08-10 04:00:00,1.39,1.45,1.35,1.38,77538.0
2017-08-11 04:00:00,1.37,1.385,1.3,1.3,82143.0
2017-08-14 04:00:00,1.31,1.3576,1.27,1.34,117951.0
2017-08-15 04:00:00,1.32,1.34,1.23,1.25,185836.0
2017-08-16 04:00:00,1.26,1.28,1.22,1.26,101659.0
2017-08-17 04:00:00,1.24,1.2557,1.18,1.2146,197141.0
2017-08-18 04:00:00,1.21,1.24,1.16,1.22,119424.0
2017-08-21 04:00:00,1.2,1.2144,1.09,1.09,309488.0
2017-08-22 04:00:00,1.09,1.16,1.0821,1.149,169148.0
2017-08-23 04:00:00,1.13,1.23,1.1176,1.19,131098.0
2017-08-24 04:00:00,1.19,1.23,1.141,1.22,197234.0
2017-08-25 04:00:00,1.21,1.2438,1.15,1.2,139395.0
2017-08-28 04:00:00,1.19,1.2,1.12,1.14,101941.0
2017-08-29 04:00:00,1.1,1.19,1.1,1.15,109129.0
2017-08-30 04:00:00,1.14,1.2,1.11,1.16,50784.0
2017-08-31 04:00:00,1.18,1.24,1.17,1.23,98122.0
2017-09-01 04:00:00,1.22,1.28,1.171,1.22,106618.0
2017-09-05 04:00:00,1.21,1.27,1.2,1.24,122022.0
2017-09-06 04:00:00,1.27,1.2989,1.24,1.26,112579.0
2017-09-07 04:00:00,1.24,1.2617,1.23,1.24,39527.0
2017-09-08 04:00:00,1.23,1.24,1.16,1.209,93444.0
2017-09-11 04:00:00,1.19,1.2,1.14,1.17,72463.0
2017-09-12 04:00:00,1.16,1.24,1.14,1.21,80576.0
2017-09-13 04:00:00,1.2,1.29,1.1533,1.27,178782.0
2017-09-14 04:00:00,1.25,1.37,1.25,1.29,183134.0
2017-09-15 04:00:00,1.28,1.29,1.2,1.23,77674.0
2017-09-18 04:00:00,1.21,1.3,1.21,1.3,180056.0
2017-09-19 04:00:00,1.3,1.32,1.27,1.305,160354.0
2017-09-20 04:00:00,1.29,1.38,1.28,1.34,155396.0
2017-09-21 04:00:00,1.32,1.34,1.3,1.32,43275.0
2017-09-22 04:00:00,1.3,1.39,1.3,1.36,200819.0
2017-09-25 04:00:00,1.39,1.47,1.35,1.43,380157.0
2017-09-26 04:00:00,1.41,1.55,1.38,1.5,272556.0
2017-09-27 04:00:00,1.53,1.55,1.421,1.53,154679.0
2017-09-28 04:00:00,1.53,1.53,1.47,1.5207,118681.0
2017-09-29 04:00:00,1.54,1.54,1.48,1.52,86415.0
2017-10-02 04:00:00,1.5,1.57,1.47,1.56,187681.0
2017-10-03 04:00:00,1.53,1.64,1.4701,1.53,469880.0
2017-10-04 04:00:00,1.55,1.58,1.51,1.56,135643.0
2017-10-05 04:00:00,1.55,1.59,1.521,1.55,227803.0
