date,open,high,low,close,volume
2017-10-06 04:00:00,1.54,1.59,1.4299,1.49,197099.0
2017-10-09 04:00:00,1.54,1.64,1.5002,1.62,272655.0
2017-10-10 04:00:00,1.65,1.6801,1.6,1.63,401999.0
2017-10-11 04:00:00,1.64,1.68,1.6,1.6,191577.0
2017-10-12 04:00:00,1.57,1.77,1.5376,1.65,363189.0
2017-10-13 04:00:00,1.65,1.67,1.57,1.59,147941.0
2017-10-16 04:00:00,1.61,1.64,1.5341,1.57,165293.0
2017-10-17 04:00:00,1.55,1.58,1.49,1.51,158610.0
2017-10-18 04:00:00,1.5,1.54,1.495,1.52,224777.0
2017-10-19 04:00:00,1.5,1.57,1.4714,1.53,377580.0
2017-10-20 04:00:00,1.5101,1.56,1.5101,1.55,98857.0
2017-10-23 04:00:00,1.54,1.58,1.54,1.56,53992.0
2017-10-24 04:00:00,1.55,1.589,1.53,1.54,100221.0
2017-10-25 04:00:00,1.53,1.545,1.46,1.48,157332.0
2017-10-26 04:00:00,1.49,1.5467,1.45,1.52,258689.0
2017-10-27 04:00:00,1.49,1.5488,1.46,1.54,135286.0
2017-10-30 04:00:00,1.52,1.6379,1.52,1.57,114440.0
2017-10-31 04:00:00,1.542,1.66,1.54,1.64,383890.0
2017-11-01 04:00:00,1.67,1.71,1.58,1.61,661087.0
2017-11-02 04:00:00,1.4,1.62,1.4,1.45,328188.0
2017-11-03 04:00:00,1.5,1.64,1.431,1.61,255685.0
2017-11-06 05:00:00,1.65,1.8062,1.6387,1.8,693097.0
2017-11-07 05:00:00,1.77,1.78,1.6101,1.76,280647.0
2017-11-08 05:00:00,1.77,1.82,1.71,1.76,239128.0
2017-11-09 05:00:00,1.74,1.79,1.67,1.76,142234.0
2017-11-10 05:00:00,1.75,1.78,1.68,1.72,119369.0
2017-11-13 05:00:00,1.7,1.719,1.621,1.645,92406.0
2017-11-14 05:00:00,1.64,1.64,1.55,1.6001,203132.0
2017-11-15 05:00:00,1.56,1.6292,1.55,1.59,127245.0
2017-11-16 05:00:00,1.6,1.6,1.5,1.5,158047.0
2017-11-17 05:00:00,1.5,1.59,1.45,1.55,171025.0
2017-11-20 05:00:00,1.52,1.56,1.46,1.46,124910.0
2017-11-21 05:00:00,1.46,1.52,1.41,1.44,164172.0
2017-11-22 05:00:00,1.46,1.51,1.42,1.485,184217.0
2017-11-24 05:00:00,1.49,1.51,1.44,1.44,42071.0
2017-11-27 05:00:00,1.48,1.48,1.41,1.42,123844.0
2017-11-28 05:00:00,1.41,1.43,1.39,1.43,140234.0
2017-11-29 05:00:00,1.44,1.523,1.4271,1.48,198542.0
2017-11-30 05:00:00,1.48,1.5625,1.38,1.55,320526.0
2017-12-01 05:00:00,1.55,1.6,1.5202,1.56,146799.0
2017-12-04 05:00:00,1.54,1.6,1.5203,1.53,163751.0
2017-12-05 05:00:00,1.52,1.5379,1.46,1.506,86324.0
2017-12-06 05:00:00,1.47,1.5,1.36,1.36,212235.0
2017-12-07 05:00:00,1.36,1.4175,1.35,1.36,136688.0
2017-12-08 05:00:00,1.37,1.4,1.32,1.35,162320.0
2017-12-11 05:00:00,1.34,1.4,1.27,1.2845,252595.0
2017-12-12 05:00:00,1.3,1.3798,1.2826,1.3,281637.0
2017-12-13 05:00:00,1.3,1.3364,1.2701,1.31,299173.0
2017-12-14 05:00:00,1.29,1.3,1.24,1.26,332455.0
2017-12-15 05:00:00,1.25,1.29,1.21,1.26,324560.0
2017-12-18 05:00:00,1.25,1.32,1.22,1.23,508057.0
2017-12-19 05:00:00,1.23,1.28,1.13,1.18,348070.0
2017-12-20 05:00:00,1.18,1.2239,1.1301,1.2,642013.0
2017-12-21 05:00:00,1.18,1.23,1.15,1.18,534940.0
2017-12-22 05:00:00,1.17,1.28,1.16,1.27,488088.0
2017-12-26 05:00:00,1.26,1.31,1.195,1.2,895463.0
2017-12-27 05:00:00,1.19,1.24,1.07,1.18,948134.0
2017-12-28 05:00:00,1.17,1.42,1.17,1.42,844648.0
2017-12-29 05:00:00,1.41,1.62,1.3,1.61,1097994.0
2018-01-02 05:00:00,1.61,1.65,1.51,1.58,363534.0
2018-01-03 05:00:00,1.57,1.68,1.5,1.68,607513.0
2018-01-04 05:00:00,1.68,1.73,1.561,1.66,379766.0
2018-01-05 05:00:00,1.63,1.632,1.55,1.56,203826.0
2018-01-08 05:00:00,1.55,1.6307,1.46,1.6205,361553.0
2018-01-09 05:00:00,1.63,1.77,1.5701,1.69,334778.0
2018-01-10 05:00:00,1.72,1.94,1.72,1.89,674783.0
2018-01-11 05:00:00,1.91,2.23,1.9,2.05,1068944.0
2018-01-12 05:00:00,2.08,2.1176,1.8734,2.07,430640.0
2018-01-16 05:00:00,2.1,2.129,2.0,2.05,498981.0
2018-01-17 05:00:00,2.04,2.18,2.021,2.1199,331101.0
2018-01-18 05:00:00,2.13,2.22,2.06,2.08,297974.0
2018-01-19 05:00:00,2.09,2.13,1.97,2.12,235397.0
2018-01-22 05:00:00,2.1,2.25,2.08,2.23,398792.0
2018-01-23 05:00:00,2.27,2.33,2.18,2.25,457145.0
2018-01-24 05:00:00,2.24,2.42,2.23,2.36,650474.0
2018-01-25 05:00:00,2.45,2.4803,2.2,2.42,730792.0
2018-01-26 05:00:00,2.46,2.57,2.26,2.52,678498.0
2018-01-29 05:00:00,2.5,2.6,2.42,2.47,539016.0
2018-01-30 05:00:00,2.47,2.47,2.31,2.36,393594.0
2018-01-31 05:00:00,2.44,2.46,2.32,2.38,677535.0
2018-02-01 05:00:00,2.37,2.401,2.28,2.3,356781.0
2018-02-02 05:00:00,2.27,2.32,2.21,2.26,521183.0
2018-02-05 05:00:00,2.2,2.26,2.16,2.21,551562.0
2018-02-06 05:00:00,2.17,2.349,2.17,2.3,563504.0
2018-02-07 05:00:00,2.32,2.4,2.24,2.29,333329.0
2018-02-08 05:00:00,2.28,2.28,2.121,2.21,204518.0
2018-02-09 05:00:00,2.24,2.25,2.0,2.16,346895.0
2018-02-12 05:00:00,2.22,2.37,2.17,2.28,453715.0
2018-02-13 05:00:00,2.27,2.33,2.27,2.29,263724.0
2018-02-14 05:00:00,2.25,2.39,2.25,2.27,476695.0
2018-02-15 05:00:00,2.36,2.36,2.2302,2.24,298435.0
2018-02-16 05:00:00,2.22,2.36,2.2101,2.29,333784.0
2018-02-20 05:00:00,2.27,2.57,2.25,2.56,575247.0
2018-02-21 05:00:00,2.65,2.98,2.57,2.89,983535.0
2018-02-22 05:00:00,2.64,3.25,2.55,3.03,1253554.0
2018-02-23 05:00:00,3.04,3.31,3.0,3.3,841833.0
2018-02-26 05:00:00,3.35,3.63,3.33,3.57,1553183.0
2018-02-27 05:00:00,3.52,3.73,3.301,3.55,782579.0
2018-02-28 05:00:00,3.57,3.61,3.4,3.61,498212.0
2018-03-01 05:00:00,3.6,3.74,3.45,3.69,373668.0
2018-03-02 05:00:00,3.62,4.05,3.6,3.99,822449.0
2018-03-05 05:00:00,4.04,4.36,3.99,4.16,1023095.0
2018-03-06 05:00:00,4.3,4.34,3.83,4.11,1162392.0
2018-03-07 05:00:00,4.06,4.1318,3.9,4.07,502807.0
2018-03-08 05:00:00,4.12,4.17,3.9204,4.1,470730.0
2018-03-09 05:00:00,4.11,4.219,4.05,4.15,463800.0
2018-03-12 04:00:00,4.18,4.18,3.9801,4.05,398346.0
2018-03-13 04:00:00,4.05,4.099,3.91,3.95,273864.0
2018-03-14 04:00:00,4.0,4.0311,3.71,3.86,347640.0
2018-03-15 04:00:00,3.87,3.87,3.64,3.85,555210.0
2018-03-16 04:00:00,3.86,4.02,3.77,4.0,393698.0
2018-03-19 04:00:00,4.01,4.09,3.8338,4.01,214218.0
2018-03-20 04:00:00,4.01,4.25,3.9,4.05,416204.0
2018-03-21 04:00:00,4.08,4.43,4.08,4.41,563703.0
2018-03-22 04:00:00,4.35,4.52,4.25,4.39,305005.0
2018-03-23 04:00:00,4.38,4.56,4.36,4.47,364096.0
2018-03-26 04:00:00,4.51,5.25,4.51,4.94,1703893.0
2018-03-27 04:00:00,5.0,5.43,4.6606,4.74,1673879.0
2018-03-28 04:00:00,4.73,4.94,4.6,4.6,430041.0
2018-03-29 04:00:00,4.58,4.98,4.35,4.71,527569.0
2018-04-02 04:00:00,4.77,4.85,4.11,4.305,527664.0
2018-04-03 04:00:00,4.31,4.7,4.31,4.52,268286.0
2018-04-04 04:00:00,4.42,4.67,4.35,4.52,229924.0
2018-04-05 04:00:00,4.55,4.8,4.47,4.58,428276.0
2018-04-06 04:00:00,4.55,4.5589,4.36,4.48,207660.0
2018-04-09 04:00:00,4.48,4.94,4.48,4.7,706129.0
2018-04-10 04:00:00,4.8,5.0796,4.8,5.04,575848.0
2018-04-11 04:00:00,5.03,5.3192,5.021,5.12,516225.0
2018-04-12 04:00:00,5.2,5.29,4.89,4.92,456224.0
2018-04-13 04:00:00,4.95,5.26,4.83,5.26,447909.0
2018-04-16 04:00:00,5.34,5.8,5.1,5.65,654623.0
2018-04-17 04:00:00,5.82,6.24,5.67,5.78,1028646.0
2018-04-18 04:00:00,6.06,6.21,5.8801,5.96,601955.0
2018-04-19 04:00:00,6.01,6.09,5.82,5.95,471157.0
2018-04-20 04:00:00,6.0,6.0,5.66,5.83,378024.0
2018-04-23 04:00:00,5.78,5.9815,5.521,5.69,324806.0
2018-04-24 04:00:00,5.75,5.8899,5.58,5.62,217494.0
2018-04-25 04:00:00,5.71,5.81,5.42,5.79,473821.0
2018-04-26 04:00:00,5.8,6.04,5.55,5.55,686400.0
2018-04-27 04:00:00,5.59,5.64,5.21,5.27,427344.0
2018-04-30 04:00:00,5.29,5.745,5.28,5.74,336101.0
2018-05-01 04:00:00,5.74,5.76,5.46,5.67,267557.0
2018-05-02 04:00:00,5.78,6.15,5.67,5.98,652278.0
2018-05-03 04:00:00,5.89,6.09,5.55,5.83,564030.0
2018-05-04 04:00:00,5.79,6.1,5.661,5.98,385918.0
2018-05-07 04:00:00,6.15,6.48,6.1,6.25,634386.0
2018-05-08 04:00:00,6.29,6.49,6.19,6.49,508687.0
2018-05-09 04:00:00,6.84,7.45,6.82,7.2,1252045.0
2018-05-10 04:00:00,7.45,7.96,7.45,7.78,1133676.0
2018-05-11 04:00:00,7.94,8.49,7.7,7.99,1539796.0
2018-05-14 04:00:00,8.37,8.6,8.15,8.32,1168880.0
2018-05-15 04:00:00,8.54,8.74,8.3273,8.69,1038276.0
2018-05-16 04:00:00,8.72,9.65,8.6767,9.65,1431486.0
2018-05-17 04:00:00,9.95,10.54,7.51,7.69,5075931.0
2018-05-18 04:00:00,7.8048,8.55,7.39,8.01,1634773.0
2018-05-21 04:00:00,8.31,8.84,7.55,7.75,1319662.0
2018-05-22 04:00:00,7.75,7.99,6.52,6.52,2979881.0
2018-05-23 04:00:00,6.5,6.68,6.16,6.24,1227145.0
2018-05-24 04:00:00,6.05,6.1,5.13,5.43,2691786.0
2018-05-25 04:00:00,5.14,5.37,4.6631,5.11,2372974.0
2018-05-29 04:00:00,5.03,5.42,4.841,4.85,1441839.0
2018-05-30 04:00:00,5.05,6.14,5.0,5.98,4084123.0
2018-05-31 04:00:00,5.85,6.23,5.55,5.68,2215945.0
2018-06-01 04:00:00,5.68,5.9799,5.58,5.65,555026.0
2018-06-04 04:00:00,5.65,5.98,5.6109,5.86,656656.0
2018-06-05 04:00:00,5.91,5.98,5.61,5.86,374556.0
2018-06-06 04:00:00,5.85,6.48,5.85,6.06,1082496.0
2018-06-07 04:00:00,6.2,6.44,6.0792,6.34,846453.0
2018-06-08 04:00:00,6.34,6.42,6.11,6.13,584004.0
2018-06-11 04:00:00,6.44,6.8,6.28,6.72,1304538.0
2018-06-12 04:00:00,6.84,7.24,6.4,6.49,1203414.0
2018-06-13 04:00:00,6.53,6.8268,6.2201,6.31,597393.0
2018-06-14 04:00:00,6.33,6.4533,5.7601,6.05,747225.0
2018-06-15 04:00:00,5.99,6.2,5.87,6.17,462426.0
2018-06-18 04:00:00,6.13,6.53,6.1,6.53,456199.0
2018-06-19 04:00:00,6.55,6.73,6.31,6.72,355090.0
2018-06-20 04:00:00,6.8,6.88,6.6034,6.8,354788.0
2018-06-21 04:00:00,6.7,6.78,6.34,6.55,443970.0
2018-06-22 04:00:00,6.81,7.09,6.49,7.05,585374.0
2018-06-25 04:00:00,6.55,6.82,6.25,6.7,1046375.0
2018-06-26 04:00:00,6.96,6.96,6.5801,6.89,546452.0
2018-06-27 04:00:00,7.15,7.426,6.7864,6.88,976026.0
2018-06-28 04:00:00,6.86,7.08,6.72,6.91,363392.0
2018-06-29 04:00:00,6.93,7.14,6.79,6.9,244211.0
2018-07-02 04:00:00,6.8,6.9699,6.57,6.65,426216.0
2018-07-03 04:00:00,6.77,6.8458,6.011,6.22,656640.0
2018-07-05 04:00:00,6.22,6.35,5.92,6.13,546344.0
2018-07-06 04:00:00,6.26,6.28,6.0427,6.17,238677.0
2018-07-09 04:00:00,6.26,6.26,6.13,6.15,271596.0
2018-07-10 04:00:00,6.25,6.3157,5.97,6.16,339565.0
2018-07-11 04:00:00,6.05,6.1699,5.9701,6.03,261766.0
2018-07-12 04:00:00,6.03,6.18,6.02,6.04,197623.0
2018-07-13 04:00:00,6.04,6.17,6.0101,6.17,277717.0
2018-07-16 04:00:00,6.0,6.11,5.711,5.88,371075.0
2018-07-17 04:00:00,5.84,5.86,5.66,5.68,292710.0
2018-07-18 04:00:00,5.59,5.65,5.17,5.54,493585.0
2018-07-19 04:00:00,5.4,5.71,5.22,5.3,402734.0
2018-07-20 04:00:00,5.23,5.5,5.12,5.22,297837.0
2018-07-23 04:00:00,5.2,5.34,5.1101,5.14,272995.0
2018-07-24 04:00:00,5.21,5.49,5.15,5.17,297786.0
2018-07-25 04:00:00,5.19,5.25,5.08,5.12,163718.0
2018-07-26 04:00:00,5.1,5.25,4.98,5.18,315426.0
2018-07-27 04:00:00,5.09,5.2266,5.01,5.01,157804.0
2018-07-30 04:00:00,5.02,5.19,5.01,5.05,171078.0
2018-07-31 04:00:00,5.05,5.16,4.95,5.16,250155.0
2018-08-01 04:00:00,5.08,5.44,5.05,5.35,202519.0
2018-08-02 04:00:00,5.35,5.4,5.0,5.12,340999.0
2018-08-03 04:00:00,5.12,5.2,4.825,4.87,294298.0
2018-08-06 04:00:00,4.82,4.9,4.32,4.38,820242.0
2018-08-07 04:00:00,4.43,4.71,4.39,4.58,258136.0
2018-08-08 04:00:00,4.55,4.556,4.37,4.42,277234.0
2018-08-09 04:00:00,4.38,4.48,4.1593,4.43,319892.0
2018-08-10 04:00:00,4.4,4.78,4.3168,4.78,379035.0
2018-08-13 04:00:00,4.71,4.825,4.484,4.51,328888.0
2018-08-14 04:00:00,4.66,4.66,4.47,4.48,187264.0
2018-08-15 04:00:00,4.62,4.62,4.01,4.11,338501.0
2018-08-16 04:00:00,4.14,4.88,4.12,4.88,439254.0
2018-08-17 04:00:00,4.85,4.92,4.3801,4.74,400639.0
2018-08-20 04:00:00,4.77,4.9859,4.501,4.96,248303.0
2018-08-21 04:00:00,5.0,5.2799,4.79,5.05,466963.0
2018-08-22 04:00:00,5.05,5.44,5.0,5.37,444570.0
2018-08-23 04:00:00,5.34,5.5,5.15,5.32,326171.0
2018-08-24 04:00:00,5.4,5.45,5.26,5.3,173453.0
2018-08-27 04:00:00,5.3,5.4013,5.16,5.33,219827.0
2018-08-28 04:00:00,5.31,5.34,5.15,5.31,199722.0
2018-08-29 04:00:00,5.32,5.48,5.27,5.4,191464.0
2018-08-30 04:00:00,5.39,5.42,5.18,5.36,237478.0
2018-08-31 04:00:00,5.38,5.47,5.255,5.39,268447.0
2018-09-04 04:00:00,5.48,5.5698,5.35,5.35,272957.0
2018-09-05 04:00:00,5.34,5.55,5.21,5.34,270192.0
2018-09-06 04:00:00,5.24,5.46,5.01,5.05,262182.0
2018-09-07 04:00:00,5.07,5.3,5.05,5.27,263325.0
2018-09-10 04:00:00,5.22,5.45,5.17,5.37,137403.0
2018-09-11 04:00:00,5.4,5.64,5.28,5.29,343437.0
2018-09-12 04:00:00,5.4,5.5,5.2,5.38,315106.0
2018-09-13 04:00:00,5.33,5.33,5.0,5.01,231269.0
2018-09-14 04:00:00,5.0,5.21,4.91,5.02,161468.0
2018-09-17 04:00:00,5.11,5.39,4.84,4.94,182639.0
2018-09-18 04:00:00,4.99,5.18,4.87,4.91,223745.0
2018-09-19 04:00:00,4.99,5.0,4.77,4.84,256362.0
2018-09-20 04:00:00,4.77,4.91,4.52,4.69,379767.0
2018-09-21 04:00:00,5.11,5.85,4.89,5.3,2439783.0
2018-09-24 04:00:00,5.36,5.4,5.12,5.2,772872.0
2018-09-25 04:00:00,4.78,5.19,4.68,4.97,1631859.0
2018-09-26 04:00:00,4.93,5.12,4.85,4.89,535088.0
2018-09-27 04:00:00,5.0,5.09,4.8,4.9,444721.0
2018-09-28 04:00:00,4.9,4.9902,4.75,4.85,598938.0
2018-10-01 04:00:00,4.86,5.43,4.86,5.33,1086280.0
2018-10-02 04:00:00,5.33,5.3782,5.1724,5.26,306357.0
2018-10-03 04:00:00,5.26,5.33,5.17,5.28,380545.0
2018-10-04 04:00:00,5.26,5.29,5.11,5.2,208564.0
2018-10-05 04:00:00,5.16,5.25,4.77,5.11,786839.0
2018-10-08 04:00:00,5.13,5.45,4.91,5.16,784482.0
2018-10-09 04:00:00,5.15,5.35,5.15,5.28,661410.0
2018-10-10 04:00:00,5.28,5.37,4.95,5.04,567130.0
2018-10-11 04:00:00,4.94,5.13,4.9,4.96,240543.0
2018-10-12 04:00:00,5.03,5.12,4.9,5.01,287860.0
2018-10-15 04:00:00,5.08,5.11,4.94,5.02,206069.0
2018-10-16 04:00:00,5.08,5.09,4.96,5.01,219507.0
2018-10-17 04:00:00,5.0,5.04,4.88,4.94,277889.0
2018-10-18 04:00:00,4.95,5.02,4.875,5.01,295912.0
2018-10-19 04:00:00,4.97,5.1,4.96,5.0,354226.0
2018-10-22 04:00:00,5.03,5.05,4.93,4.96,285193.0
2018-10-23 04:00:00,4.86,4.9006,4.52,4.67,674674.0
2018-10-24 04:00:00,4.69,4.78,4.11,4.23,785639.0
2018-10-25 04:00:00,4.26,4.42,4.1501,4.3,561061.0
2018-10-26 04:00:00,4.25,4.25,4.04,4.14,453474.0
2018-10-29 04:00:00,4.14,4.14,3.75,3.85,463493.0
2018-10-30 04:00:00,3.8,4.03,3.7,3.97,469291.0
2018-10-31 04:00:00,4.05,4.255,4.0,4.21,703873.0
2018-11-01 04:00:00,3.76,4.22,2.97,4.0,1474718.0
2018-11-02 04:00:00,4.0,4.05,3.71,3.8,222304.0
2018-11-05 05:00:00,3.82,3.85,3.56,3.81,488188.0
2018-11-06 05:00:00,3.8,3.9497,3.68,3.7,357768.0
2018-11-07 05:00:00,3.77,3.85,3.66,3.74,353747.0
2018-11-08 05:00:00,3.74,3.7495,3.35,3.42,599504.0
2018-11-09 05:00:00,3.31,3.45,3.1,3.42,635160.0
2018-11-12 05:00:00,3.4,3.4,3.17,3.17,261011.0
2018-11-13 05:00:00,3.07,3.2,2.81,2.83,827168.0
2018-11-14 05:00:00,2.92,3.05,2.765,2.79,412817.0
2018-11-15 05:00:00,2.79,2.89,2.65,2.76,338095.0
2018-11-16 05:00:00,2.76,2.875,2.5,2.59,545448.0
2018-11-19 05:00:00,2.55,2.605,2.33,2.36,712958.0
2018-11-20 05:00:00,2.31,2.35,2.22,2.26,482281.0
2018-11-21 05:00:00,2.31,2.56,2.28,2.49,575764.0
2018-11-23 05:00:00,2.41,2.44,2.22,2.3,643173.0
2018-11-26 05:00:00,2.32,2.82,2.31,2.67,1319836.0
2018-11-27 05:00:00,2.65,2.7399,2.35,2.45,853514.0
2018-11-28 05:00:00,2.44,2.505,2.2,2.22,1406402.0
2018-11-29 05:00:00,2.22,2.3322,2.18,2.25,525169.0
2018-11-30 05:00:00,2.19,2.201,2.12,2.15,451253.0
2018-12-03 05:00:00,2.25,2.3,2.01,2.11,734250.0
2018-12-04 05:00:00,2.07,2.1,1.92,2.01,1165246.0
2018-12-06 05:00:00,1.97,2.0084,1.77,1.81,924828.0
2018-12-07 05:00:00,1.93,2.21,1.88,1.96,1152403.0
2018-12-10 05:00:00,1.96,2.03,1.78,1.82,768907.0
2018-12-11 05:00:00,1.89,1.95,1.79,1.84,806273.0
2018-12-12 05:00:00,1.89,1.92,1.65,1.72,955439.0
