date,open,high,low,close,volume
2018-12-13 05:00:00,1.7,1.745,1.55,1.62,816996.0
2018-12-14 05:00:00,1.59,1.66,1.3713,1.39,1761299.0
2018-12-17 05:00:00,1.45,1.63,1.4,1.48,2074045.0
2018-12-18 05:00:00,1.5,1.54,1.34,1.37,1832561.0
2018-12-19 05:00:00,1.4,1.45,1.3,1.34,1301889.0
2018-12-20 05:00:00,1.3,1.36,1.21,1.27,1055415.0
2018-12-21 05:00:00,1.27,1.38,1.24,1.35,1586224.0
2018-12-24 05:00:00,1.34,1.34,1.21,1.26,329396.0
2018-12-26 05:00:00,1.27,1.3394,1.15,1.3,1283354.0
2018-12-27 05:00:00,1.27,1.3082,1.16,1.26,633112.0
2018-12-28 05:00:00,1.28,1.3,1.16,1.22,513348.0
2018-12-31 05:00:00,1.3,1.55,1.2,1.54,1270583.0
2019-01-02 05:00:00,1.49,1.67,1.37,1.67,999136.0
2019-01-03 05:00:00,1.7,1.8482,1.55,1.7,1064001.0
2019-01-04 05:00:00,1.78,1.97,1.76,1.96,1048066.0
2019-01-07 05:00:00,1.99,2.34,1.97,2.15,1326523.0
2019-01-08 05:00:00,2.26,2.36,2.14,2.19,995217.0
2019-01-09 05:00:00,2.27,2.47,2.2,2.34,1102067.0
2019-01-10 05:00:00,2.33,2.44,2.13,2.32,517685.0
2019-01-11 05:00:00,2.26,2.3,2.11,2.22,583393.0
2019-01-14 05:00:00,2.21,2.29,2.12,2.24,308628.0
2019-01-15 05:00:00,2.24,2.2832,1.86,1.98,947261.0
2019-01-16 05:00:00,1.92,1.92,1.56,1.69,1508529.0
2019-01-17 05:00:00,1.66,1.6694,1.52,1.63,635008.0
2019-01-18 05:00:00,1.64,1.73,1.63,1.73,644153.0
2019-01-22 05:00:00,1.73,1.75,1.61,1.68,450001.0
2019-01-23 05:00:00,1.68,1.7115,1.375,1.42,1230443.0
2019-01-24 05:00:00,1.43,1.6,1.42,1.51,717610.0
2019-01-25 05:00:00,1.57,1.68,1.42,1.64,824055.0
2019-01-28 05:00:00,1.61,1.61,1.46,1.56,515880.0
2019-01-29 05:00:00,1.59,1.8,1.51,1.52,1028929.0
2019-01-30 05:00:00,1.53,1.58,1.42,1.43,1024832.0
2019-01-31 05:00:00,1.44,1.53,1.44,1.47,834032.0
2019-02-01 05:00:00,1.47,1.75,1.43,1.72,1411469.0
2019-02-04 05:00:00,1.73,1.7315,1.55,1.61,1038124.0
2019-02-05 05:00:00,1.6,1.64,1.52,1.61,396242.0
2019-02-06 05:00:00,1.61,1.62,1.52,1.54,498100.0
2019-02-07 05:00:00,1.53,1.53,1.37,1.42,986836.0
2019-02-08 05:00:00,1.46,1.46,1.37,1.39,711732.0
2019-02-11 05:00:00,1.4,1.54,1.3,1.39,975755.0
2019-02-12 05:00:00,1.37,1.5264,1.37,1.47,702477.0
2019-02-13 05:00:00,1.49,1.55,1.31,1.36,1463218.0
2019-02-14 05:00:00,1.36,1.4,1.33,1.36,644022.0
2019-02-15 05:00:00,1.37,1.41,1.31,1.38,1040089.0
2019-02-19 05:00:00,1.39,1.41,1.3,1.32,923504.0
2019-02-20 05:00:00,1.33,1.41,1.3,1.34,1400431.0
2019-02-21 05:00:00,1.34,1.38,1.3,1.3,797675.0
2019-02-22 05:00:00,1.31,1.37,1.31,1.33,999725.0
2019-02-25 05:00:00,1.34,1.36,1.21,1.27,1547597.0
2019-02-26 05:00:00,1.25,1.28,1.16,1.22,1216132.0
2019-02-27 05:00:00,1.25,1.28,1.22,1.23,471387.0
2019-02-28 05:00:00,1.25,1.25,1.12,1.2,1468694.0
2019-03-01 05:00:00,1.2,1.2,1.12,1.16,816806.0
2019-03-04 05:00:00,1.17,1.339,1.16,1.33,1407846.0
2019-03-05 05:00:00,1.33,1.345,1.23,1.33,972610.0
2019-03-06 05:00:00,1.33,1.345,1.22,1.26,652105.0
2019-03-07 05:00:00,1.27,1.3,1.2,1.28,837167.0
2019-03-08 05:00:00,1.24,1.249,1.16,1.23,581858.0
2019-03-11 04:00:00,1.24,1.37,1.23,1.32,1553230.0
2019-03-12 04:00:00,1.33,1.39,1.21,1.27,1549601.0
2019-03-13 04:00:00,1.3,1.46,1.27,1.39,2145127.0
2019-03-14 04:00:00,0.89,1.08,0.5801,0.582,7565922.0
2019-03-15 04:00:00,0.62,0.65,0.5789,0.5789,5615371.0
2019-03-18 04:00:00,0.628,0.63,0.4899,0.5302,4181530.0
2019-03-19 04:00:00,0.58,0.58,0.3799,0.4915,2406935.0
2019-03-20 04:00:00,0.5388,0.56,0.4518,0.5502,2641047.0
2019-03-21 04:00:00,0.58,0.62,0.539,0.54,3941930.0
2019-03-22 04:00:00,0.58,0.59,0.47,0.4793,2463506.0
2019-03-25 04:00:00,0.501,0.53,0.48,0.4861,1616126.0
2019-03-26 04:00:00,0.49,0.52,0.48,0.4993,1496936.0
2019-03-27 04:00:00,0.513,0.519,0.48,0.5,1131427.0
2019-03-28 04:00:00,0.508,0.508,0.4821,0.5,1011453.0
2019-03-29 04:00:00,0.5033,0.5295,0.48,0.4911,2274244.0
2019-04-01 04:00:00,0.4974,0.5,0.45,0.4588,1165497.0
2019-04-02 04:00:00,0.46,0.4718,0.42,0.4253,1198840.0
2019-04-03 04:00:00,0.42,0.4443,0.4,0.4277,1443742.0
2019-04-04 04:00:00,0.443,0.4475,0.4151,0.419,578258.0
2019-04-05 04:00:00,0.42,0.45,0.414,0.4377,883210.0
2019-04-08 04:00:00,0.44,0.515,0.44,0.495,1249632.0
2019-04-09 04:00:00,0.495,0.51,0.45,0.4631,1291885.0
2019-04-10 04:00:00,0.4666,0.4899,0.465,0.4862,797733.0
2019-04-11 04:00:00,0.4748,0.4862,0.441,0.4471,1096710.0
2019-04-12 04:00:00,0.461,0.48,0.4313,0.44,587867.0
2019-04-15 04:00:00,0.4428,0.47,0.44,0.4531,346668.0
2019-04-16 04:00:00,0.4531,0.46,0.43,0.4512,609454.0
2019-04-17 04:00:00,0.46,0.4688,0.4301,0.4357,457031.0
2019-04-18 04:00:00,0.4433,0.4563,0.4205,0.4368,486315.0
2019-04-22 04:00:00,0.4426,0.4426,0.42,0.4398,493490.0
2019-04-23 04:00:00,0.4337,0.449,0.4215,0.4362,1185545.0
2019-04-24 04:00:00,0.4419,0.4419,0.4134,0.42,636351.0
2019-04-25 04:00:00,0.43,0.430717,0.3823,0.3958,1084682.0
2019-04-26 04:00:00,0.39,0.415,0.38,0.4,345276.0
2019-04-29 04:00:00,0.4,0.41,0.3775,0.3949,528532.0
2019-04-30 04:00:00,0.4015,0.4684,0.39,0.45,911624.0
2019-05-01 04:00:00,0.4531,0.5,0.435,0.4869,1099988.0
2019-05-02 04:00:00,0.485,0.4868,0.44,0.4568,523272.0
2019-05-03 04:00:00,0.4534,0.47,0.44,0.4542,294537.0
2019-05-06 04:00:00,0.46,0.46,0.43,0.4558,291822.0
2019-05-07 04:00:00,0.4564,0.4564,0.4145,0.424,346061.0
2019-05-08 04:00:00,0.4368,0.4368,0.4002,0.4143,304029.0
2019-05-09 04:00:00,0.42,0.42,0.39,0.42,371885.0
2019-05-10 04:00:00,0.42,0.42,0.378,0.3851,412647.0
2019-05-13 04:00:00,0.382,0.3958,0.35,0.365,552340.0
2019-05-14 04:00:00,0.37,0.376,0.3321,0.3398,840110.0
2019-05-15 04:00:00,0.34,0.377,0.33,0.35,595274.0
2019-05-16 04:00:00,0.3559,0.3736,0.3122,0.3197,706023.0
2019-05-17 04:00:00,0.3299,0.3311,0.262,0.2701,1067066.0
2019-05-20 04:00:00,0.25,0.279,0.2131,0.231,1856108.0
2019-05-21 04:00:00,0.24,0.2699,0.231,0.2475,1470568.0
2019-05-22 04:00:00,0.2802,0.286,0.2255,0.23,1264755.0
2019-05-23 04:00:00,0.24,0.265,0.2174,0.2299,1519891.0
2019-05-24 04:00:00,0.17,0.18,0.14,0.1481,6074414.0
2019-05-28 04:00:00,0.14,0.1589,0.1253,0.142288,2513334.0
2019-05-29 04:00:00,0.1373,0.1397,0.125,0.1295,1784138.0
2019-05-30 04:00:00,0.131,0.137,0.1252,0.1282,1254714.0
2019-05-31 04:00:00,0.1216,0.1301,0.12,0.1261,1382320.0
2019-06-03 04:00:00,0.13,0.835,0.13,0.53,83166577.0
2019-06-04 04:00:00,0.6,0.7155,0.3002,0.301,40838179.0
2019-06-05 04:00:00,0.3,0.3,0.2,0.225,8872018.0
2019-06-06 04:00:00,0.243,0.38,0.23,0.2587,22494670.0
2019-06-07 04:00:00,0.3,0.363,0.26,0.265,20997116.0
2019-06-10 04:00:00,0.27,0.29,0.232,0.2605,9851251.0
2019-06-11 04:00:00,0.1449,0.145,0.0825,0.1087,54404479.0
2019-06-12 04:00:00,0.12,0.16,0.0999,0.1165,83083829.0
2019-06-13 04:00:00,0.16,0.165,0.1312,0.138,42416773.0
2019-06-14 04:00:00,0.1955,0.2222,0.131,0.15,82259148.0
2019-06-17 04:00:00,0.1345,0.1402,0.12,0.13,30163680.0
2019-06-18 04:00:00,0.1112,0.125,0.107,0.1091,23604523.0
2019-06-19 04:00:00,0.0939,0.105,0.0751,0.079,47823439.0
2019-06-20 04:00:00,0.0799,0.0849,0.0532,0.0532,48247340.0
2019-06-21 04:00:00,0.1,0.125,0.079,0.085,130828612.0
2019-06-24 04:00:00,0.073,0.085,0.0649,0.069,36490184.0
2019-06-25 04:00:00,0.0701,0.075,0.065,0.0684,27915457.0
2019-06-26 04:00:00,0.0625,0.068,0.051,0.059,30922643.0
2019-06-27 04:00:00,0.055,0.055,0.036,0.0395,41442796.0
2024-09-26 04:00:00,4.0,4.41,3.6,4.02,879948.0
2024-09-27 04:00:00,4.54,4.79,4.12,4.39,278948.0
2024-09-30 04:00:00,4.51,4.93,4.39,4.6001,109777.0
2024-10-01 04:00:00,4.43,4.8,4.31,4.6756,88330.0
2024-10-02 04:00:00,4.5503,4.7,4.33,4.65,77021.0
2024-10-03 04:00:00,4.54,4.79,4.54,4.77,2380.0
2024-10-04 04:00:00,4.8,4.99,4.52,4.87,118134.0
2024-10-07 04:00:00,4.89,5.6,4.8314,5.07,303461.0
2024-10-08 04:00:00,5.28,5.72,5.28,5.62,111106.0
2024-10-09 04:00:00,5.79,6.25,5.62,5.75,156964.0
2024-10-10 04:00:00,5.88,6.13,5.55,5.75,85163.0
2024-10-11 04:00:00,5.89,5.905,5.72,5.77,49630.0
2024-10-14 04:00:00,5.89,5.9436,5.74,5.77,32813.0
2024-10-15 04:00:00,5.81,5.9,5.7203,5.82,18623.0
2024-10-16 04:00:00,5.75,5.91,5.6,5.82,45776.0
2024-10-17 04:00:00,5.76,6.27,5.71,5.98,119497.0
2024-10-18 04:00:00,6.0,6.2,5.7802,5.94,101726.0
2024-10-21 04:00:00,5.88,6.1,5.71,5.89,54725.0
2024-10-22 04:00:00,5.94,6.149,5.37,5.66,72757.0
2024-10-23 04:00:00,5.61,5.74,4.74,5.05,98680.0
2024-10-24 04:00:00,5.41,6.2333,5.11,5.29,21236.0
2024-10-25 04:00:00,5.31,5.4899,5.03,5.26,77323.0
2024-10-28 04:00:00,5.34,5.75,4.85,4.89,58628.0
2024-10-29 04:00:00,5.04,5.35,4.92,5.08,86784.0
2024-10-30 04:00:00,5.18,5.4,5.0,5.06,68220.0
2024-10-31 04:00:00,5.15,5.29,5.05,5.29,34576.0
2024-11-01 04:00:00,5.07,5.6,5.07,5.48,78976.0
2024-11-04 05:00:00,5.45,5.5041,4.98,5.3,53716.0
2024-11-05 05:00:00,5.17,5.45,5.02,5.33,38139.0
2024-11-06 05:00:00,5.65,5.65,5.104,5.59,48869.0
2024-11-07 05:00:00,5.43,5.66,5.3315,5.65,33751.0
2024-11-08 05:00:00,5.7,6.0,5.6,5.98,55333.0
2024-11-11 05:00:00,5.92,5.92,5.51,5.67,19861.0
2024-11-12 05:00:00,5.77,5.9,5.5456,5.7,47601.0
2024-11-13 05:00:00,5.72,5.75,5.53,5.6604,23541.0
2024-11-14 05:00:00,5.8,5.8,5.5944,5.6,49825.0
2024-11-15 05:00:00,6.9,7.83,6.31,6.52,294289.0
2024-11-18 05:00:00,6.58,6.9,6.34,6.41,118011.0
2024-11-19 05:00:00,6.4,6.5,6.0,6.325,76273.0
2024-11-20 05:00:00,6.2,7.75,6.2,7.4,174881.0
2024-11-21 05:00:00,7.5,7.59,7.1,7.57,101612.0
2024-11-22 05:00:00,7.52,8.0,7.34,7.93,114486.0
2024-11-25 05:00:00,8.0,8.05,7.225,7.5,95532.0
2024-11-26 05:00:00,7.54,8.0,7.51,7.86,58721.0
2024-11-27 05:00:00,8.0,8.25,7.84,8.1,137048.0
2024-11-29 05:00:00,8.3,8.3,7.98,8.21,74998.0
2024-12-02 05:00:00,8.2,8.21,7.64,7.69,110968.0
2024-12-03 05:00:00,7.69,8.0571,7.605,7.85,58595.0
2024-12-04 05:00:00,7.95,8.0982,7.84,7.9,67241.0
2024-12-05 05:00:00,7.89,8.07,7.73,8.04,67770.0
2024-12-06 05:00:00,8.1,8.36,7.91,8.07,125281.0
2024-12-09 05:00:00,8.2,8.42,8.01,8.12,90942.0
2024-12-10 05:00:00,8.08,8.2,7.95,7.95,80459.0
2024-12-11 05:00:00,8.06,8.18,7.93,8.02,71547.0
2024-12-12 05:00:00,8.02,8.4,7.95,8.24,99419.0
2024-12-13 05:00:00,8.3,8.95,8.15,8.93,148127.0
2024-12-16 05:00:00,8.87,10.37,8.68,8.98,273700.0
2024-12-17 05:00:00,9.02,9.1399,8.41,8.41,113679.0
2024-12-18 05:00:00,8.54,8.5798,8.0,8.0,92641.0
2024-12-19 05:00:00,8.12,8.22,7.51,7.66,129491.0
2024-12-20 05:00:00,8.03,8.2709,7.28,7.39,191764.0
2024-12-23 05:00:00,7.82,8.7999,7.665,8.5,285579.0
2024-12-24 05:00:00,8.29,8.69,8.26,8.32,68212.0
2024-12-26 05:00:00,8.3,8.88,7.88,8.48,102527.0
2024-12-27 05:00:00,8.21,8.55,8.18,8.25,62079.0
2024-12-30 05:00:00,8.25,8.51,8.14,8.2,82552.0
2024-12-31 05:00:00,8.27,8.51,8.08,8.32,63696.0
2025-01-02 05:00:00,8.26,8.4065,8.0716,8.16,54442.0
2025-01-03 05:00:00,8.27,8.32,8.0009,8.22,102235.0
2025-01-06 05:00:00,8.3,8.6,8.2601,8.48,170652.0
2025-01-07 05:00:00,8.33,8.8599,8.15,8.36,58701.0
2025-01-08 05:00:00,8.36,8.36,8.0001,8.35,58399.0
2025-01-10 05:00:00,8.23,8.7,8.0588,8.7,50113.0
2025-01-13 05:00:00,8.42,8.5783,7.45,7.45,126589.0
2025-01-14 05:00:00,7.68,8.07,7.6,7.8,87776.0
2025-01-15 05:00:00,7.82,8.16,7.71,7.88,83875.0
2025-01-16 05:00:00,7.83,8.07,7.8,8.05,45978.0
2025-01-17 05:00:00,8.04,8.75,7.9282,8.73,84053.0
2025-01-21 05:00:00,8.64,8.72,8.1707,8.2,62382.0
2025-01-22 05:00:00,8.19,8.5,8.08,8.32,40215.0
2025-01-23 05:00:00,8.17,8.45,8.1642,8.17,18044.0
2025-01-24 05:00:00,8.28,8.63,8.2,8.45,36902.0
2025-01-27 05:00:00,8.36,8.36,7.88,8.32,41028.0
2025-01-28 05:00:00,8.36,8.5,8.11,8.43,46485.0
2025-01-29 05:00:00,8.37,8.395,7.97,8.21,32660.0
2025-01-30 05:00:00,8.3,8.39,7.96,8.07,40452.0
2025-01-31 05:00:00,8.21,8.67,8.17,8.63,56545.0
2025-02-03 05:00:00,8.3,8.8,8.15,8.36,70247.0
2025-02-04 05:00:00,8.25,8.7,8.19,8.51,34466.0
2025-02-05 05:00:00,8.69,9.7,8.56,9.63,165395.0
2025-02-06 05:00:00,9.73,9.75,9.1127,9.33,61449.0
2025-02-07 05:00:00,9.39,9.6,9.3,9.6,53251.0
2025-02-10 05:00:00,9.51,9.87,9.03,9.27,89687.0
2025-02-11 05:00:00,8.77,9.14,8.29,8.93,107733.0
2025-02-12 05:00:00,8.84,9.0,8.42,8.81,40200.0
2025-02-13 05:00:00,8.81,10.25,8.81,9.68,281499.0
2025-02-14 05:00:00,9.14,9.14,8.08,8.64,259822.0
2025-02-18 05:00:00,8.4,8.58,7.9,8.27,195186.0
2025-02-19 05:00:00,8.27,8.34,7.8,8.2,149027.0
2025-02-20 05:00:00,8.11,8.25,7.8001,8.0,102344.0
2025-02-21 05:00:00,7.9,8.0762,7.33,7.5,187775.0
2025-02-24 05:00:00,7.6,7.83,7.37,7.5,53726.0
2025-02-25 05:00:00,7.52,7.8,7.3,7.5,71294.0
2025-02-26 05:00:00,7.51,7.62,7.29,7.45,52294.0
2025-02-27 05:00:00,7.45,7.64,7.2,7.2,62005.0
2025-02-28 05:00:00,7.29,7.41,7.0511,7.32,48915.0
2025-03-03 05:00:00,7.27,7.58,7.03,7.03,61833.0
2025-03-04 05:00:00,7.01,7.11,6.5,6.97,62400.0
2025-03-05 05:00:00,6.89,6.99,6.725,6.95,22552.0
2025-03-06 05:00:00,6.93,7.04,6.525,6.72,33377.0
2025-03-07 05:00:00,6.79,7.155,6.77,7.05,51240.0
2025-03-10 04:00:00,7.05,7.05,6.58,6.65,51620.0
2025-03-11 04:00:00,6.7,6.96,6.55,6.76,44139.0
2025-03-12 04:00:00,6.8,6.85,6.6,6.65,23705.0
2025-03-13 04:00:00,6.65,6.85,6.28,6.46,43275.0
2025-03-14 04:00:00,6.46,6.8,6.46,6.64,17931.0
2025-03-17 04:00:00,6.65,7.39,6.65,7.39,24590.0
2025-03-18 04:00:00,7.08,7.47,7.08,7.35,23624.0
2025-03-19 04:00:00,7.35,7.5,7.15,7.5,21127.0
2025-03-20 04:00:00,7.25,7.4922,7.18,7.23,11602.0
2025-03-21 04:00:00,6.81,7.22,6.7428,6.86,30886.0
2025-03-24 04:00:00,7.03,7.1421,6.785,7.05,33347.0
2025-03-25 04:00:00,7.05,7.16,6.6901,7.04,29823.0
2025-03-26 04:00:00,6.92,7.05,6.87,7.05,10730.0
2025-03-27 04:00:00,7.04,7.3,6.9601,7.14,37209.0
2025-03-28 04:00:00,7.065,7.31,6.89,7.31,31986.0
2025-03-31 04:00:00,7.05,7.26,7.05,7.17,20324.0
2025-04-01 04:00:00,7.19,7.3,7.1,7.22,27761.0
2025-04-02 04:00:00,7.02,7.4,6.82,7.25,10696.0
2025-04-03 04:00:00,7.01,7.5038,7.01,7.2,41333.0
2025-04-04 04:00:00,6.89,6.96,6.5081,6.76,30393.0
2025-04-07 04:00:00,6.5,7.2,6.1191,6.65,60075.0
2025-04-08 04:00:00,6.49,6.65,6.28,6.47,27910.0
2025-04-09 04:00:00,6.47,7.05,6.45,7.02,35144.0
2025-04-10 04:00:00,6.8,6.8,6.4,6.42,18826.0
2025-04-11 04:00:00,6.45,6.5,6.18,6.18,26743.0
2025-04-14 04:00:00,6.2,6.2,5.8266,6.17,95038.0
2025-04-15 04:00:00,6.09,6.37,6.09,6.37,28409.0
2025-04-16 04:00:00,6.27,6.38,6.12,6.38,51236.0
2025-04-17 04:00:00,6.33,6.5,6.0101,6.45,12112.0
2025-04-21 04:00:00,6.45,6.5,6.2011,6.35,26008.0
2025-04-22 04:00:00,6.4,6.45,6.36,6.45,24788.0
2025-04-23 04:00:00,6.56,6.6,6.37,6.6,29275.0
2025-04-24 04:00:00,6.6,6.7,6.4614,6.7,34433.0
2025-04-25 04:00:00,6.6,6.75,6.54,6.59,26875.0
2025-04-28 04:00:00,6.6,6.6,6.3043,6.39,34083.0
2025-04-29 04:00:00,6.29,6.31,6.14,6.19,51789.0
2025-04-30 04:00:00,6.265,6.7499,6.01,6.65,156174.0
2025-05-01 04:00:00,6.65,7.0,6.25,6.81,101453.0
2025-05-02 04:00:00,6.88,7.22,6.51,7.2,36079.0
2025-05-05 04:00:00,7.15,7.15,6.7624,6.87,12248.0
2025-05-06 04:00:00,6.8184,7.03,6.77,6.87,15907.0
2025-05-07 04:00:00,6.89,7.22,6.82,6.92,26776.0
2025-05-08 04:00:00,6.99,7.1444,6.6101,6.78,38788.0
2025-05-09 04:00:00,6.85,7.19,6.73,7.19,19144.0
2025-05-12 04:00:00,7.43,7.5902,7.2,7.5,53699.0
2025-05-13 04:00:00,7.52,7.56,7.3,7.51,52377.0
2025-05-14 04:00:00,7.6,7.6999,7.38,7.42,51050.0
2025-05-15 04:00:00,7.37,7.8,7.32,7.78,66538.0
2025-05-16 04:00:00,8.8,9.15,8.5033,9.08,226822.0
2025-05-19 04:00:00,8.75,9.5,8.75,8.83,253943.0
