date,open,high,low,close,volume
2019-07-31 04:00:00,330.0,420.0,322.5,394.5,6232.5133
2019-08-01 04:00:00,394.5,489.0,394.5,397.5,2255.94
2019-08-02 04:00:00,409.5,447.0,409.5,442.5,349.7867
2019-08-05 04:00:00,445.5,451.5,394.5,426.0,521.4867
2019-08-06 04:00:00,396.0,435.0,324.0,346.5,1072.3333
2019-08-07 04:00:00,345.0,360.0,330.0,355.5,434.2133
2019-08-08 04:00:00,355.5,418.905,349.5,382.5,184.86
2019-08-09 04:00:00,382.5,400.5,360.0,370.5,323.4333
2019-08-12 04:00:00,424.5,424.5,360.0,378.0,307.8533
2019-08-13 04:00:00,369.0,397.5,360.0,360.0,735.44
2019-08-14 04:00:00,361.5,402.0,360.0,378.0,1020.64
2019-08-15 04:00:00,369.0,393.975,361.5,365.25,192.2133
2019-08-16 04:00:00,360.0,409.5,360.0,409.5,170.36
2019-08-19 04:00:00,405.0,415.5,360.0,394.5,362.14
2019-08-20 04:00:00,403.5,417.0,361.5,361.5,311.4267
2019-08-21 04:00:00,390.0,406.35,363.0,387.0,408.0267
2019-08-22 04:00:00,397.5,414.0,366.0,399.0,109.9533
2019-08-23 04:00:00,391.5,405.0,364.575,383.25,150.7667
2019-08-26 04:00:00,402.0,402.0,345.57,354.0,374.3533
2019-08-27 04:00:00,367.5,367.5,346.5,362.25,131.4267
2019-08-28 04:00:00,340.5,367.5,340.5,342.0,85.5467
2019-08-29 04:00:00,367.5,367.5,321.0,324.0,402.2667
2019-08-30 04:00:00,350.805,360.0,325.5,360.0,118.8067
2019-09-03 04:00:00,360.0,360.0,334.5,340.5,203.6933
2019-09-04 04:00:00,351.0,357.0,331.5,346.5,68.9333
2019-09-05 04:00:00,334.5,366.0,331.5,346.5,268.1333
2019-09-06 04:00:00,336.0,364.5,333.0,342.0,199.9533
2019-09-09 04:00:00,337.5,379.5,324.0,340.5,2475.88
2019-09-10 04:00:00,339.0,387.0,339.0,360.0,1963.5467
2019-09-11 04:00:00,375.0,420.0,342.0,375.0,2112.5267
2019-09-12 04:00:00,381.705,412.5,367.5,385.5,1286.44
2019-09-13 04:00:00,385.5,412.5,372.0,390.0,1253.2067
2019-09-16 04:00:00,375.0,405.0,373.5,393.0,1484.3867
2019-09-17 04:00:00,390.0,408.0,373.5,403.5,1575.14
2019-09-18 04:00:00,405.0,456.0,397.5,427.5,7146.86
2019-09-19 04:00:00,433.5,456.0,430.5,432.0,3385.78
2019-09-20 04:00:00,432.0,483.0,432.0,465.0,14006.3533
2019-09-23 04:00:00,468.0,468.0,388.515,411.0,1243.04
2019-09-24 04:00:00,408.0,427.5,397.5,418.5,788.7667
2019-09-25 04:00:00,415.5,433.5,397.5,406.5,8622.66
2019-09-26 04:00:00,403.5,414.0,397.5,399.0,587.5067
2019-09-27 04:00:00,411.0,420.0,393.0,405.0,717.4667
2019-09-30 04:00:00,402.0,421.5,375.0,379.5,266.7067
2019-10-01 04:00:00,378.0,409.5,373.5,373.5,2989.3467
2019-10-02 04:00:00,375.0,402.0,370.5,370.5,263.1467
2019-10-03 04:00:00,367.5,391.5,337.5,354.0,564.2333
2019-10-04 04:00:00,357.0,370.5,357.0,361.5,34.5
2019-10-07 04:00:00,360.0,375.0,360.0,360.0,84.5933
2019-10-08 04:00:00,358.5,373.11,352.5,352.5,151.1067
2019-10-09 04:00:00,354.0,361.5,352.5,354.0,210.86
2019-10-10 04:00:00,352.5,358.5,352.5,352.5,153.1267
2019-10-11 04:00:00,357.0,384.0,357.0,378.0,290.5067
2019-10-14 04:00:00,385.5,402.0,369.0,402.0,256.12
2019-10-15 04:00:00,385.5,403.32,378.27,396.0,291.9067
2019-10-16 04:00:00,405.0,427.5,396.0,418.5,628.0067
2019-10-17 04:00:00,421.5,421.5,397.5,405.0,87.4667
2019-10-18 04:00:00,406.5,426.0,402.0,421.5,54.2133
2019-10-21 04:00:00,427.5,427.5,400.5,409.5,196.3133
2019-10-22 04:00:00,418.5,421.5,404.31,421.5,101.1467
2019-10-23 04:00:00,420.0,420.0,405.0,405.0,45.2533
2019-10-24 04:00:00,412.5,417.0,399.0,411.0,136.8933
2019-10-25 04:00:00,418.5,421.5,399.0,411.75,133.5867
2019-10-28 04:00:00,412.5,412.5,370.5,379.5,424.9
2019-10-29 04:00:00,393.0,394.5,367.5,378.0,257.88
2019-10-30 04:00:00,388.5,394.5,376.68,394.5,80.4733
2019-10-31 04:00:00,394.5,399.0,349.5,391.5,368.0333
2019-11-01 04:00:00,397.5,402.0,390.0,398.25,91.2267
2019-11-04 05:00:00,395.04,395.04,355.5,369.0,213.2133
2019-11-05 05:00:00,385.5,385.5,375.0,378.75,22.4933
2019-11-06 05:00:00,385.5,387.51,363.0,363.0,116.1867
2019-11-07 05:00:00,364.5,394.5,364.5,393.0,144.4067
2019-11-08 05:00:00,393.0,397.485,367.5,373.5,219.7867
2019-11-11 05:00:00,381.0,384.0,367.5,367.5,110.78
2019-11-12 05:00:00,378.0,390.0,370.5,387.0,62.82
2019-11-13 05:00:00,385.5,385.5,367.5,369.0,68.5133
2019-11-14 05:00:00,474.0,480.0,404.25,411.0,46953.6133
2019-11-15 05:00:00,420.0,420.0,361.5,370.5,5571.3
2019-11-18 05:00:00,367.5,379.5,360.0,369.0,1771.94
2019-11-19 05:00:00,363.0,411.0,363.0,390.0,1118.02
2019-11-20 05:00:00,427.5,430.5,391.5,391.5,2278.08
2019-11-21 05:00:00,397.5,397.5,375.0,397.5,1152.68
2019-11-22 05:00:00,400.5,400.5,375.0,378.0,407.2867
2019-11-25 05:00:00,378.0,412.5,378.0,406.5,882.8333
2019-11-26 05:00:00,405.0,414.0,397.5,399.0,548.5733
2019-11-27 05:00:00,399.0,432.0,399.0,430.5,846.7467
2019-11-29 05:00:00,442.5,520.5,441.0,507.0,4688.78
2019-12-02 05:00:00,520.5,522.0,451.5,457.5,4341.1667
2019-12-03 05:00:00,462.0,477.0,457.5,460.5,2433.9467
2019-12-04 05:00:00,459.0,472.5,450.0,453.0,2145.38
2019-12-05 05:00:00,454.5,457.5,406.515,426.0,2262.04
2019-12-06 05:00:00,426.0,445.5,418.11,433.5,781.7333
2019-12-09 05:00:00,429.0,457.5,427.53,433.5,570.4533
2019-12-10 05:00:00,447.0,454.5,438.0,448.5,2670.12
2019-12-11 05:00:00,463.5,486.0,420.0,475.5,3031.04
2019-12-12 05:00:00,486.0,548.25,478.665,547.5,8538.4133
2019-12-13 05:00:00,546.0,576.0,514.5,514.5,5563.7
2019-12-16 05:00:00,528.0,536.925,474.0,508.5,4449.58
2019-12-17 05:00:00,508.5,511.5,450.0,468.0,4081.5067
2019-12-18 05:00:00,472.5,487.5,441.0,444.0,2770.5
2019-12-19 05:00:00,411.0,424.2,406.5,418.5,14624.18
2019-12-20 05:00:00,424.5,438.0,414.0,420.0,7871.0533
2019-12-23 05:00:00,423.0,427.5,409.5,414.0,4066.42
2019-12-24 05:00:00,436.5,442.5,415.5,421.5,1835.7267
2019-12-26 05:00:00,436.5,439.5,414.0,417.0,2168.22
2019-12-27 05:00:00,427.5,427.5,409.5,417.0,2674.4533
2019-12-30 05:00:00,418.5,439.5,414.0,426.0,3488.7133
2019-12-31 05:00:00,435.0,439.5,417.0,429.0,2318.3
2020-01-02 05:00:00,439.5,439.5,412.5,420.0,2159.3667
2020-01-03 05:00:00,414.0,427.5,414.0,424.5,3858.9533
2020-01-06 05:00:00,420.0,435.0,412.5,429.0,1644.0467
2020-01-07 05:00:00,432.0,433.5,415.5,420.0,1593.1867
2020-01-08 05:00:00,420.0,423.0,378.0,387.0,6558.6467
2020-01-09 05:00:00,387.0,397.5,376.5,385.5,6676.5733
2020-01-10 05:00:00,390.0,411.0,381.0,409.5,2033.2733
2020-01-13 05:00:00,417.0,420.0,384.0,388.5,2715.9333
2020-01-14 05:00:00,384.0,394.5,384.0,388.5,834.8267
2020-01-15 05:00:00,388.5,403.5,388.5,396.0,1154.5133
2020-01-16 05:00:00,399.0,405.0,366.0,372.0,2607.8333
2020-01-17 05:00:00,373.5,394.5,370.5,373.5,2560.2133
2020-01-21 05:00:00,369.0,388.5,363.0,385.5,1147.0667
2020-01-22 05:00:00,399.0,403.5,379.5,399.0,1183.2
2020-01-23 05:00:00,399.0,407.46,387.0,394.5,1146.7467
2020-01-24 05:00:00,394.5,400.5,364.5,364.5,1247.1333
2020-01-27 05:00:00,361.5,378.0,355.5,355.5,2991.0
2020-01-28 05:00:00,355.5,385.5,355.5,369.0,8005.8933
2020-01-29 05:00:00,376.5,393.0,375.0,376.5,1628.0133
2020-01-30 05:00:00,382.5,386.745,376.5,379.5,1074.8933
2020-01-31 05:00:00,382.5,385.5,346.5,358.5,1681.7067
2020-02-03 05:00:00,360.0,372.0,358.5,364.5,1885.2133
2020-02-04 05:00:00,369.0,382.5,367.5,375.0,964.1467
2020-02-05 05:00:00,384.0,387.0,375.0,381.0,1816.94
2020-02-06 05:00:00,382.5,393.0,376.5,388.5,780.9933
2020-02-07 05:00:00,391.5,395.985,376.5,381.0,825.6533
2020-02-10 05:00:00,376.5,384.0,369.0,375.0,1346.04
2020-02-11 05:00:00,378.0,387.0,372.0,375.0,744.58
2020-02-12 05:00:00,376.5,379.455,357.0,361.5,1141.68
2020-02-13 05:00:00,361.5,375.0,348.0,358.5,2722.6467
2020-02-14 05:00:00,358.5,367.5,346.5,357.0,1168.2
2020-02-18 05:00:00,361.5,364.5,342.0,348.0,1057.3933
2020-02-19 05:00:00,352.5,369.0,319.5,331.5,2294.0867
2020-02-20 05:00:00,330.0,336.0,310.5,319.5,3166.1067
2020-02-21 05:00:00,319.5,330.0,314.01,322.5,2464.62
2020-02-24 05:00:00,313.5,330.0,309.0,318.0,1051.4333
2020-02-25 05:00:00,315.0,325.5,294.0,301.5,3777.18
2020-02-26 05:00:00,301.5,314.73,288.0,294.0,3036.8
2020-02-27 05:00:00,288.0,304.5,270.0,298.5,1978.6067
2020-02-28 05:00:00,286.5,304.5,277.5,292.5,2272.3933
2020-03-02 05:00:00,301.5,306.0,283.5,294.0,1054.0533
2020-03-03 05:00:00,319.5,324.0,285.0,295.5,1607.4867
2020-03-04 05:00:00,304.5,342.0,295.5,334.5,2508.4933
2020-03-05 05:00:00,327.0,342.75,307.5,322.5,6751.5933
2020-03-06 05:00:00,319.5,330.0,318.0,318.0,1135.32
2020-03-09 04:00:00,306.0,307.5,270.0,283.5,2557.7333
2020-03-10 04:00:00,291.0,306.0,232.5,265.5,1748.8667
2020-03-11 04:00:00,250.5,280.5,243.0,249.0,1741.6267
2020-03-12 04:00:00,228.0,231.75,165.0,196.5,3683.4267
2020-03-13 04:00:00,205.5,207.84,177.0,178.5,5971.2333
2020-03-16 04:00:00,172.5,183.0,163.5,171.0,2943.3533
2020-03-17 04:00:00,172.5,189.0,168.0,187.5,1959.5133
2020-03-18 04:00:00,186.0,186.0,153.0,154.5,1558.8867
2020-03-19 04:00:00,154.5,163.5,150.0,156.0,4422.4
2020-03-20 04:00:00,168.0,177.0,143.595,154.5,3227.1867
2020-03-23 04:00:00,160.5,163.5,145.5,162.0,2140.4667
2020-03-24 04:00:00,166.5,171.0,157.5,159.0,1121.4133
2020-03-25 04:00:00,162.0,183.0,162.0,180.0,4388.9467
2020-03-26 04:00:00,181.5,207.0,181.5,204.0,1645.4467
2020-03-27 04:00:00,205.5,208.5,189.0,198.0,1687.6333
2020-03-30 04:00:00,196.5,208.5,195.0,205.5,636.5933
2020-03-31 04:00:00,214.5,225.0,207.0,222.0,837.6067
2020-04-01 04:00:00,214.5,220.5,199.5,211.5,1336.0533
2020-04-02 04:00:00,210.0,219.0,199.5,202.5,689.0667
2020-04-03 04:00:00,196.5,211.5,195.0,204.0,775.3867
2020-04-06 04:00:00,207.0,223.5,202.5,211.5,1020.7933
2020-04-07 04:00:00,225.0,249.0,213.0,241.5,1349.34
2020-04-08 04:00:00,247.5,274.5,246.0,274.5,977.4667
2020-04-09 04:00:00,285.0,300.0,255.0,292.5,2091.1933
2020-04-13 04:00:00,289.5,307.5,264.0,298.5,1163.0733
2020-04-14 04:00:00,304.5,312.0,277.515,291.0,640.94
2020-04-15 04:00:00,285.0,298.5,280.695,286.5,345.68
2020-04-16 04:00:00,291.0,300.0,286.515,292.5,570.5533
2020-04-17 04:00:00,300.0,312.0,295.5,307.5,660.3
2020-04-20 04:00:00,307.5,307.5,286.5,297.0,588.8267
2020-04-21 04:00:00,292.5,333.0,291.0,325.5,1890.2067
2020-04-22 04:00:00,331.5,337.5,319.5,322.5,1062.8067
2020-04-23 04:00:00,322.5,336.0,320.655,330.0,554.4
2020-04-24 04:00:00,334.5,358.5,327.0,327.0,1703.6667
2020-04-27 04:00:00,328.5,343.5,307.5,324.0,1295.4533
2020-04-28 04:00:00,330.0,336.0,318.0,330.0,755.2467
2020-04-29 04:00:00,330.0,334.5,325.5,325.5,871.5
2020-04-30 04:00:00,328.5,334.5,303.0,316.5,902.4467
2020-05-01 04:00:00,315.0,315.0,277.5,280.5,994.6667
2020-05-04 04:00:00,280.5,319.5,280.5,310.5,1255.5267
2020-05-05 04:00:00,315.0,351.0,313.5,337.5,1285.5867
2020-05-06 04:00:00,339.0,373.5,327.015,370.5,1994.8467
2020-05-07 04:00:00,373.5,373.5,351.0,357.0,847.4133
2020-05-08 04:00:00,358.5,397.5,349.515,384.0,1738.3733
2020-05-11 04:00:00,385.5,412.5,380.07,399.0,2665.1933
2020-05-12 04:00:00,408.0,415.5,382.5,403.5,1590.9533
2020-05-13 04:00:00,397.5,403.5,364.5,370.5,870.1667
2020-05-14 04:00:00,384.0,387.75,330.0,352.5,1033.4733
2020-05-15 04:00:00,357.0,375.0,354.0,364.5,755.12
2020-05-18 04:00:00,376.5,411.0,364.5,403.5,1875.82
2020-05-19 04:00:00,412.5,412.5,402.0,403.5,1705.6867
2020-05-20 04:00:00,400.5,427.5,400.5,415.5,1324.5867
2020-05-21 04:00:00,415.5,426.0,408.9,412.5,1487.9867
2020-05-22 04:00:00,414.0,420.0,403.5,415.5,929.3067
2020-05-26 04:00:00,417.0,418.5,387.0,399.0,1239.46
2020-05-27 04:00:00,399.0,406.5,376.5,387.0,1326.1267
2020-05-28 04:00:00,393.0,412.5,376.5,400.5,877.72
2020-05-29 04:00:00,402.0,415.5,385.5,415.5,1125.9
2020-06-01 04:00:00,414.0,427.5,400.5,418.5,1286.92
2020-06-02 04:00:00,420.0,427.5,400.5,409.5,1755.6133
2020-06-03 04:00:00,409.5,427.5,396.0,408.0,1101.42
2020-06-04 04:00:00,408.0,435.0,408.0,418.5,4122.5333
2020-06-05 04:00:00,435.0,457.5,420.0,444.0,5955.1533
2020-06-08 04:00:00,495.0,495.0,453.0,465.0,3688.2467
2020-06-09 04:00:00,471.0,478.5,450.0,450.0,1777.8067
2020-06-10 04:00:00,454.5,472.5,429.0,472.5,2270.14
2020-06-11 04:00:00,450.0,450.0,375.0,388.5,3424.58
2020-06-12 04:00:00,409.5,463.5,406.5,412.5,2680.5667
2020-06-15 04:00:00,442.5,465.0,420.0,426.0,4006.3333
2020-06-16 04:00:00,442.5,450.0,426.0,439.5,2262.8933
2020-06-17 04:00:00,445.5,448.965,406.5,420.0,1939.6667
2020-06-18 04:00:00,412.5,440.985,397.5,402.0,1653.0933
2020-06-19 04:00:00,414.0,447.0,412.5,447.0,3067.9067
2020-06-22 04:00:00,465.0,471.0,367.5,390.0,4524.9267
2020-06-23 04:00:00,402.0,424.5,402.0,423.0,2082.0733
2020-06-24 04:00:00,424.5,442.5,402.0,417.0,2765.14
2020-06-25 04:00:00,397.5,463.5,397.5,438.0,5488.0533
2020-06-26 04:00:00,429.0,448.5,385.5,402.0,50061.9267
2020-06-29 04:00:00,405.0,405.585,364.5,375.0,3643.0333
2020-06-30 04:00:00,370.5,376.5,351.0,366.0,2182.6333
2020-07-01 04:00:00,369.0,375.015,357.825,360.0,1009.68
2020-07-02 04:00:00,372.0,382.5,360.0,372.0,1066.0467
2020-07-06 04:00:00,381.0,381.0,366.0,375.75,1771.72
2020-07-07 04:00:00,370.5,376.5,354.0,357.0,832.12
2020-07-08 04:00:00,357.0,367.5,339.0,355.5,1513.64
2020-07-09 04:00:00,352.5,361.5,334.5,340.5,1643.94
2020-07-10 04:00:00,339.0,357.75,337.5,357.0,715.4867
2020-07-13 04:00:00,361.5,361.5,336.0,337.5,869.8333
2020-07-14 04:00:00,339.0,354.0,331.515,352.5,817.7867
2020-07-15 04:00:00,360.0,382.5,357.0,369.0,1894.2
2020-07-16 04:00:00,370.5,384.0,360.0,372.0,828.8133
2020-07-17 04:00:00,372.0,378.0,360.0,361.5,1492.0733
2020-07-20 04:00:00,360.0,384.0,357.0,379.5,1464.3067
2020-07-21 04:00:00,384.0,396.0,376.5,385.5,1154.94
2020-07-22 04:00:00,382.5,393.0,367.5,369.0,812.22
2020-07-23 04:00:00,364.5,367.5,349.5,352.5,1127.98
2020-07-24 04:00:00,348.0,360.0,345.0,346.5,709.6333
2020-07-27 04:00:00,346.5,354.0,334.785,340.5,1798.78
2020-07-28 04:00:00,345.0,360.0,339.0,342.0,804.54
2020-07-29 04:00:00,342.0,355.5,339.0,349.5,791.2933
2020-07-30 04:00:00,339.0,352.5,339.0,342.0,687.3933
2020-07-31 04:00:00,337.5,349.5,330.0,336.0,993.8933
2020-08-03 04:00:00,337.5,351.0,337.5,346.5,670.6867
2020-08-04 04:00:00,343.5,352.5,343.5,349.5,404.0
2020-08-05 04:00:00,354.0,358.5,352.335,357.0,657.94
2020-08-06 04:00:00,360.0,361.5,342.0,346.5,423.32
2020-08-07 04:00:00,346.5,361.5,342.24,360.0,899.4667
2020-08-10 04:00:00,361.5,373.5,346.5,358.5,1490.8667
2020-08-11 04:00:00,366.0,370.5,348.0,348.0,865.3067
2020-08-12 04:00:00,357.0,357.0,342.0,345.0,1445.3267
2020-08-13 04:00:00,346.5,351.0,325.5,334.5,1348.78
2020-08-14 04:00:00,334.5,351.0,331.185,345.0,719.5733
2020-08-17 04:00:00,343.5,358.5,343.5,351.0,553.6133
2020-08-18 04:00:00,352.5,352.5,340.5,342.0,534.6
2020-08-19 04:00:00,343.5,352.5,336.0,340.5,489.5333
2020-08-20 04:00:00,334.5,346.5,334.5,342.0,442.9733
2020-08-21 04:00:00,342.0,345.0,309.27,318.0,1309.5067
2020-08-24 04:00:00,316.5,325.5,301.5,304.5,1417.8
2020-08-25 04:00:00,310.5,316.5,307.08,313.5,576.0667
2020-08-26 04:00:00,315.0,331.5,313.5,322.5,628.2133
2020-08-27 04:00:00,327.0,333.0,312.0,316.5,826.4067
2020-08-28 04:00:00,319.5,322.5,309.015,317.25,436.1333
2020-08-31 04:00:00,313.5,327.0,280.5,298.5,2498.3667
2020-09-01 04:00:00,297.0,300.0,292.5,294.0,588.4
2020-09-02 04:00:00,292.5,303.0,285.0,301.5,759.6267
2020-09-03 04:00:00,304.5,307.5,274.5,286.5,1085.0933
2020-09-04 04:00:00,289.5,297.0,270.0,283.5,528.24
2020-09-08 04:00:00,277.5,289.5,272.19,283.5,391.74
2020-09-09 04:00:00,289.5,291.0,280.5,283.5,356.94
2020-09-10 04:00:00,285.0,310.5,285.0,294.0,1131.8333
2020-09-11 04:00:00,292.5,306.0,274.5,274.5,1605.0333
2020-09-14 04:00:00,277.5,310.5,274.5,298.5,719.32
2020-09-15 04:00:00,300.0,310.5,295.5,301.5,9503.92
2020-09-16 04:00:00,310.5,315.0,301.5,306.75,1478.42
2020-09-17 04:00:00,319.5,325.485,301.5,304.5,2098.9067
2020-09-18 04:00:00,309.0,312.0,292.5,307.5,2486.82
2020-09-21 04:00:00,303.0,306.0,278.25,286.5,2194.4867
2020-09-22 04:00:00,299.25,299.25,285.0,288.0,764.7
2020-09-23 04:00:00,289.5,297.0,273.0,277.5,984.3
2020-09-24 04:00:00,274.5,300.0,267.0,270.0,1574.9067
2020-09-25 04:00:00,274.5,274.5,258.15,262.5,1807.3867
2020-09-28 04:00:00,265.5,268.5,253.5,259.5,1443.9733
2020-09-29 04:00:00,256.5,262.5,253.5,261.0,953.2133
2020-09-30 04:00:00,262.5,262.5,258.0,262.5,433.3867
2020-10-01 04:00:00,267.0,268.5,252.0,258.0,979.1267
2020-10-02 04:00:00,247.5,258.0,247.5,250.5,817.1267
2020-10-05 04:00:00,255.0,262.5,251.01,253.5,864.2667
2020-10-06 04:00:00,255.0,261.0,240.0,240.0,1416.0333
2020-10-07 04:00:00,246.0,250.5,241.5,247.5,1130.04
2020-10-08 04:00:00,258.0,300.0,254.025,291.0,2962.9067
2020-10-09 04:00:00,289.5,290.265,277.5,286.5,1476.72
2020-10-12 04:00:00,292.5,292.5,277.5,279.0,740.8533
2020-10-13 04:00:00,279.0,291.0,276.0,285.0,354.68
2020-10-14 04:00:00,288.0,300.0,276.0,277.5,473.04
2020-10-15 04:00:00,276.0,292.5,268.5,289.5,782.6733
2020-10-16 04:00:00,282.0,300.0,282.0,297.0,937.92
2020-10-19 04:00:00,288.75,300.0,277.5,279.0,672.4933
2020-10-20 04:00:00,283.5,289.5,264.0,267.0,791.9867
2020-10-21 04:00:00,268.5,274.5,252.0,253.5,909.0067
2020-10-22 04:00:00,253.5,255.0,225.0,241.5,2585.7867
2020-10-23 04:00:00,246.0,254.985,243.0,250.5,706.48
2020-10-26 04:00:00,247.5,249.0,226.5,231.0,1176.58
2020-10-27 04:00:00,231.0,238.665,228.0,237.0,544.5267
2020-10-28 04:00:00,232.5,246.0,225.0,226.5,944.1733
2020-10-29 04:00:00,234.75,234.75,217.5,225.0,530.4733
2020-10-30 04:00:00,225.0,226.5,219.0,225.0,692.86
2020-11-02 05:00:00,228.0,246.0,220.5,228.0,1182.2933
2020-11-03 05:00:00,229.5,241.5,225.0,240.0,939.9267
2020-11-04 05:00:00,237.0,246.0,231.015,240.0,450.9533
2020-11-05 05:00:00,241.5,241.5,229.5,237.0,609.1333
2020-11-06 05:00:00,241.5,241.5,231.0,232.5,328.7667
2020-11-09 05:00:00,244.5,261.0,237.0,246.0,1375.96
2020-11-10 05:00:00,249.0,282.0,249.0,273.0,1064.3867
2020-11-11 05:00:00,277.5,300.0,268.515,291.0,2118.54
2020-11-12 05:00:00,286.5,292.5,255.0,264.0,1505.88
2020-11-13 05:00:00,265.5,279.0,249.0,258.0,3182.3067
2020-11-16 05:00:00,261.0,271.5,248.25,258.0,2564.24
2020-11-17 05:00:00,259.5,259.5,220.5,225.0,5136.6667
2020-11-18 05:00:00,235.5,235.5,225.0,226.5,1826.8333
2020-11-19 05:00:00,226.5,229.5,208.5,220.5,3330.54
2020-11-20 05:00:00,220.5,223.5,208.5,217.5,2831.5067
2020-11-23 05:00:00,217.5,219.0,207.0,214.5,3220.8533
2020-11-24 05:00:00,217.5,220.5,208.5,210.0,2230.3267
2020-11-25 05:00:00,211.5,222.0,210.0,211.5,1959.1667
2020-11-27 05:00:00,217.5,241.965,213.0,240.0,1576.64
2020-11-30 05:00:00,243.0,244.5,217.5,234.0,2849.58
2020-12-01 05:00:00,238.5,240.0,220.5,222.0,1825.02
2020-12-02 05:00:00,223.5,227.25,219.0,220.5,1124.58
2020-12-03 05:00:00,222.0,223.095,211.5,216.0,2251.64
2020-12-04 05:00:00,216.0,231.0,208.5,226.5,6715.02
2020-12-07 05:00:00,226.5,229.5,217.5,217.5,1946.6533
2020-12-08 05:00:00,219.0,239.805,216.0,226.5,4117.0067
2020-12-09 05:00:00,243.0,255.0,225.0,229.5,3154.9533
2020-12-10 05:00:00,231.0,264.0,231.0,256.5,4214.2733
2020-12-11 05:00:00,256.5,262.5,241.5,244.5,1159.06
2020-12-14 05:00:00,247.5,255.0,223.5,223.5,4300.7467
2020-12-15 05:00:00,229.5,240.0,223.5,238.5,2091.5467
2020-12-16 05:00:00,243.0,247.5,229.5,231.0,1467.54
2020-12-17 05:00:00,234.0,238.5,228.0,237.0,864.94
