date,open,high,low,close,volume
2020-12-18 05:00:00,271.5,300.0,241.5,298.5,21162.9733
2020-12-21 05:00:00,322.5,337.5,300.0,315.0,9116.5067
2020-12-22 05:00:00,300.0,307.5,273.0,289.5,5825.5733
2020-12-23 05:00:00,292.5,307.5,282.0,297.0,2951.6933
2020-12-24 05:00:00,300.0,303.0,285.0,289.5,1320.18
2020-12-28 05:00:00,301.5,306.0,273.0,277.5,2698.0267
2020-12-29 05:00:00,280.5,289.5,259.5,267.0,2622.3933
2020-12-30 05:00:00,271.5,277.5,264.0,273.0,2008.78
2020-12-31 05:00:00,274.5,274.5,255.0,265.5,3269.5333
2021-01-04 05:00:00,276.0,280.83,264.0,273.0,2229.9467
2021-01-05 05:00:00,276.0,310.5,276.0,304.5,4604.62
2021-01-06 05:00:00,307.5,313.5,285.0,300.0,4659.4667
2021-01-07 05:00:00,300.0,310.5,289.5,295.5,3680.3933
2021-01-08 05:00:00,300.0,307.5,288.0,300.0,2286.2733
2021-01-11 05:00:00,318.0,367.5,310.5,345.0,11427.2667
2021-01-12 05:00:00,331.5,337.5,310.5,337.5,4562.2133
2021-01-13 05:00:00,334.5,367.5,325.5,360.0,4795.24
2021-01-14 05:00:00,359.07,381.0,348.0,375.0,4090.9933
2021-01-15 05:00:00,375.0,381.0,337.5,346.5,4144.9667
2021-01-19 05:00:00,370.5,375.0,324.75,342.0,6567.9733
2021-01-20 05:00:00,342.0,363.0,339.0,340.5,4006.54
2021-01-21 05:00:00,352.5,357.0,333.0,346.5,2292.3133
2021-01-22 05:00:00,342.0,352.5,334.5,349.5,2305.38
2021-01-25 05:00:00,348.0,349.5,331.5,343.5,2615.14
2021-01-26 05:00:00,349.5,349.5,330.0,333.0,3881.9467
2021-01-27 05:00:00,330.0,358.5,304.5,330.0,5186.0467
2021-01-28 05:00:00,337.5,343.185,313.5,322.5,2067.26
2021-01-29 05:00:00,321.0,333.0,301.5,319.5,3897.3467
2021-02-01 05:00:00,319.5,337.5,304.5,325.5,2498.5867
2021-02-02 05:00:00,333.0,337.5,324.0,336.0,1395.6133
2021-02-03 05:00:00,336.0,355.26,336.0,346.5,2236.9133
2021-02-04 05:00:00,349.5,367.5,336.0,346.5,2985.0467
2021-02-05 05:00:00,355.5,358.485,325.5,349.5,3635.8467
2021-02-08 05:00:00,352.5,359.55,342.0,351.0,3457.9133
2021-02-09 05:00:00,360.0,373.5,355.5,363.0,5125.4733
2021-02-10 05:00:00,375.0,420.0,371.25,420.0,7812.1133
2021-02-11 05:00:00,420.0,420.0,379.5,393.0,5719.92
2021-02-12 05:00:00,401.64,424.5,394.5,408.0,5087.8067
2021-02-16 05:00:00,411.0,414.0,376.5,400.5,4316.4133
2021-02-17 05:00:00,411.0,420.0,393.0,402.0,2893.9867
2021-02-18 05:00:00,403.5,410.985,375.0,384.0,2700.9333
2021-02-19 05:00:00,384.0,399.0,366.0,378.0,3599.62
2021-02-22 05:00:00,376.5,382.5,352.53,358.5,3817.6733
2021-02-23 05:00:00,348.0,357.0,325.5,343.5,3865.4
2021-02-24 05:00:00,349.5,370.5,343.5,360.0,1350.2267
2021-02-25 05:00:00,349.5,375.0,330.0,337.5,2544.56
2021-02-26 05:00:00,337.5,341.265,318.0,325.5,2290.6933
2021-03-01 05:00:00,337.5,340.5,324.0,328.5,2411.1133
2021-03-02 05:00:00,361.5,361.5,327.0,340.5,4664.4867
2021-03-03 05:00:00,345.0,353.205,322.5,334.5,2995.7267
2021-03-04 05:00:00,327.0,339.0,300.0,310.5,9291.8733
2021-03-05 05:00:00,330.0,330.0,298.5,309.0,5853.52
2021-03-08 05:00:00,315.0,315.0,292.5,304.5,4464.0133
2021-03-09 05:00:00,310.5,327.0,303.75,314.25,4779.3
2021-03-10 05:00:00,322.5,322.5,289.5,291.0,3646.9067
2021-03-11 05:00:00,298.5,384.0,291.0,375.0,16120.0867
2021-03-12 05:00:00,358.5,375.0,337.5,367.5,5927.7267
2021-03-15 04:00:00,390.0,390.0,368.25,378.0,3321.48
2021-03-16 04:00:00,388.5,391.5,361.5,388.5,9241.5
2021-03-17 04:00:00,387.0,388.5,371.25,381.0,2802.3067
2021-03-18 04:00:00,400.5,401.955,352.5,354.0,4569.3867
2021-03-19 04:00:00,369.0,370.5,348.0,367.5,5687.9467
2021-03-22 04:00:00,375.0,396.0,372.015,385.5,6116.92
2021-03-23 04:00:00,384.0,396.0,339.0,340.5,4977.4067
2021-03-24 04:00:00,340.5,343.5,304.5,310.5,4991.5867
2021-03-25 04:00:00,303.0,328.5,297.0,327.0,3862.56
2021-03-26 04:00:00,334.5,335.1,316.5,328.5,3218.42
2021-03-29 04:00:00,322.5,327.0,309.405,315.0,2479.3667
2021-03-30 04:00:00,313.5,328.5,310.65,321.0,2709.6933
2021-03-31 04:00:00,321.0,330.0,318.0,327.0,2722.26
2021-04-01 04:00:00,331.5,336.765,324.0,336.0,2045.18
2021-04-05 04:00:00,333.0,337.5,322.5,327.0,2706.9133
2021-04-06 04:00:00,325.5,331.5,324.0,327.0,2179.52
2021-04-07 04:00:00,327.0,333.0,310.5,313.5,2490.5533
2021-04-08 04:00:00,313.5,321.0,304.5,318.0,4248.1333
2021-04-09 04:00:00,315.0,321.0,300.0,304.5,3479.82
2021-04-12 04:00:00,303.0,304.5,285.015,289.5,3426.1867
2021-04-13 04:00:00,295.5,295.5,285.0,289.5,2205.2933
2021-04-14 04:00:00,288.0,297.0,285.0,285.0,1704.5333
2021-04-15 04:00:00,285.345,288.0,264.0,276.0,5235.16
2021-04-16 04:00:00,274.5,278.25,265.5,270.0,2200.9333
2021-04-19 04:00:00,276.0,276.0,253.5,255.0,2898.24
2021-04-20 04:00:00,255.0,259.5,244.5,250.5,2293.14
2021-04-21 04:00:00,250.5,264.0,249.0,258.0,1778.1867
2021-04-22 04:00:00,256.5,265.5,249.0,255.0,2099.0667
2021-04-23 04:00:00,255.0,273.0,255.0,270.0,2280.1
2021-04-26 04:00:00,270.0,282.0,266.25,282.0,1427.5533
2021-04-27 04:00:00,280.5,286.5,277.5,285.0,1723.2867
2021-04-28 04:00:00,285.0,304.35,285.0,301.5,4267.5667
2021-04-29 04:00:00,300.0,300.0,291.0,295.5,2445.6333
2021-04-30 04:00:00,292.5,300.0,288.0,295.5,2280.6067
2021-05-03 04:00:00,295.5,295.5,286.5,291.0,1644.1533
2021-05-04 04:00:00,289.5,289.5,276.0,277.5,2008.68
2021-05-05 04:00:00,279.0,280.35,265.5,268.5,2077.0133
2021-05-06 04:00:00,268.5,279.06,264.0,267.0,2880.7067
2021-05-07 04:00:00,270.0,273.0,265.5,271.5,1531.5733
2021-05-10 04:00:00,271.5,271.5,259.5,261.0,2249.1667
2021-05-11 04:00:00,256.5,267.0,249.0,262.5,1010.02
2021-05-12 04:00:00,256.5,265.5,249.0,252.0,1559.2933
2021-05-13 04:00:00,249.0,259.5,220.515,231.0,4432.98
2021-05-14 04:00:00,232.5,238.5,222.0,222.75,2407.1533
2021-05-17 04:00:00,217.5,226.5,213.75,219.0,3717.16
2021-05-18 04:00:00,222.0,243.0,220.5,231.0,2662.08
2021-05-19 04:00:00,223.5,229.5,220.5,228.0,2850.2133
2021-05-20 04:00:00,228.0,249.0,228.0,241.5,2218.6467
2021-05-21 04:00:00,262.5,270.0,237.0,243.0,4553.12
2021-05-24 04:00:00,244.5,253.5,237.0,249.0,3686.54
2021-05-25 04:00:00,252.0,252.0,240.0,241.5,1893.6733
2021-05-26 04:00:00,240.0,247.5,240.0,247.5,785.9467
2021-05-27 04:00:00,246.0,262.5,241.5,259.5,1235.2533
2021-05-28 04:00:00,259.5,261.75,249.0,250.5,1041.4133
2021-06-01 04:00:00,256.5,258.0,250.5,258.0,1072.3733
2021-06-02 04:00:00,258.0,258.0,252.0,256.5,1260.3267
2021-06-03 04:00:00,255.0,260.25,250.5,255.0,986.2867
2021-06-04 04:00:00,255.0,256.5,249.0,250.5,1815.0
2021-06-07 04:00:00,261.0,267.0,252.0,261.0,2055.5067
2021-06-08 04:00:00,261.0,267.0,252.0,258.0,1326.8333
2021-06-09 04:00:00,253.5,265.5,253.5,258.0,1055.74
2021-06-10 04:00:00,258.0,262.5,252.0,261.0,701.8
2021-06-11 04:00:00,261.0,261.0,247.5,252.0,3984.6533
2021-06-14 04:00:00,250.5,258.0,249.0,253.5,1487.6533
2021-06-15 04:00:00,256.5,258.0,247.5,250.5,1737.3467
2021-06-16 04:00:00,250.5,253.5,247.5,249.0,1807.7333
2021-06-17 04:00:00,249.0,252.0,246.0,250.5,1985.7467
2021-06-18 04:00:00,247.5,250.5,243.0,249.0,2155.2
2021-06-21 04:00:00,244.5,244.5,232.5,235.5,4266.0733
2021-06-22 04:00:00,232.5,232.5,225.0,231.0,2461.1067
2021-06-23 04:00:00,231.0,234.0,222.0,226.5,4173.0
2021-06-24 04:00:00,226.5,228.0,219.0,226.5,3764.4267
2021-06-25 04:00:00,228.0,246.0,225.0,234.0,51597.5733
2021-06-28 04:00:00,235.5,245.25,232.5,240.0,2085.4933
2021-06-29 04:00:00,243.0,246.0,225.0,229.5,1549.6933
2021-06-30 04:00:00,231.0,233.49,223.5,225.0,2145.6467
2021-07-01 04:00:00,225.0,231.0,219.0,229.5,3690.78
2021-07-02 04:00:00,229.5,235.485,220.5,229.5,2524.6933
2021-07-06 04:00:00,231.0,231.0,216.0,217.5,2955.4
2021-07-07 04:00:00,217.5,219.0,211.5,213.0,1699.6467
2021-07-08 04:00:00,210.0,219.0,205.5,219.0,2182.7267
2021-07-09 04:00:00,223.5,237.0,214.5,234.0,4562.54
2021-07-12 04:00:00,237.0,237.0,223.5,223.5,2811.2933
2021-07-13 04:00:00,225.0,228.0,220.5,220.5,1890.12
2021-07-14 04:00:00,223.5,225.0,220.5,220.5,1789.68
2021-07-15 04:00:00,220.5,223.485,210.0,213.0,2242.46
2021-07-16 04:00:00,216.0,216.0,210.0,210.0,1268.4667
2021-07-19 04:00:00,210.0,217.5,207.0,217.5,1770.2667
2021-07-20 04:00:00,219.0,220.5,207.0,207.0,2184.6933
2021-07-21 04:00:00,207.0,219.0,207.0,214.5,954.6
2021-07-22 04:00:00,216.0,217.5,211.5,214.5,301.2333
2021-07-23 04:00:00,213.0,216.0,208.5,214.5,708.3933
2021-07-26 04:00:00,214.5,217.5,205.5,208.5,975.1667
2021-07-27 04:00:00,211.5,211.5,201.0,204.0,1166.8667
2021-07-28 04:00:00,202.5,210.0,201.0,208.5,600.2667
2021-07-29 04:00:00,210.0,211.005,202.5,204.0,729.66
2021-07-30 04:00:00,201.0,210.0,201.0,202.5,759.58
2021-08-02 04:00:00,277.5,297.0,252.0,271.5,717696.4667
2021-08-03 04:00:00,250.5,261.0,223.5,228.0,76836.9467
2021-08-04 04:00:00,219.0,229.5,210.0,211.5,22178.88
2021-08-05 04:00:00,208.5,211.5,196.5,198.0,17760.1867
2021-08-06 04:00:00,195.0,202.5,192.0,196.5,10321.2667
2021-08-09 04:00:00,195.0,198.0,187.5,190.5,9264.6067
2021-08-10 04:00:00,190.5,192.0,177.0,178.5,9705.36
2021-08-11 04:00:00,180.0,180.0,172.5,177.0,7095.2
2021-08-12 04:00:00,177.465,186.0,169.5,183.0,8209.0333
2021-08-13 04:00:00,184.5,184.5,176.85,178.5,3418.22
2021-08-16 04:00:00,175.5,178.5,169.5,172.5,4405.8333
2021-08-17 04:00:00,174.0,174.0,163.5,169.5,8124.5733
2021-08-18 04:00:00,163.5,175.5,163.5,171.0,3227.6133
2021-08-19 04:00:00,174.0,175.5,163.5,165.0,2965.0733
2021-08-20 04:00:00,169.5,177.0,166.095,172.5,2294.7867
2021-08-23 04:00:00,177.0,184.5,172.5,183.0,2184.4067
2021-08-24 04:00:00,183.0,194.25,181.74,190.5,2643.2067
2021-08-25 04:00:00,185.205,201.225,185.205,199.5,3020.3333
2021-08-26 04:00:00,201.0,204.0,195.0,201.0,2608.5333
2021-08-27 04:00:00,201.0,210.0,198.0,205.5,4080.5
2021-08-30 04:00:00,201.0,205.5,195.0,201.0,2896.8667
2021-08-31 04:00:00,204.0,211.5,199.5,210.0,2509.4067
2021-09-01 04:00:00,213.0,213.0,205.5,205.5,944.2067
2021-09-02 04:00:00,208.5,217.5,205.5,210.0,2466.76
2021-09-03 04:00:00,210.0,210.0,202.5,210.0,1733.3267
2021-09-07 04:00:00,207.0,213.0,199.5,204.0,1692.8733
2021-09-08 04:00:00,207.0,208.5,193.5,202.5,1841.58
2021-09-09 04:00:00,202.5,211.5,200.85,210.0,1574.3667
2021-09-10 04:00:00,211.5,211.5,202.5,204.0,1561.3333
2021-09-13 04:00:00,207.0,210.0,199.5,205.5,2223.0133
2021-09-14 04:00:00,208.5,208.5,198.0,201.0,1434.2133
2021-09-15 04:00:00,201.0,204.0,198.0,202.5,1406.1867
2021-09-16 04:00:00,204.0,208.5,199.5,207.0,936.7933
2021-09-17 04:00:00,204.0,211.5,201.0,211.5,1782.3133
2021-09-20 04:00:00,205.5,208.5,199.5,199.5,1140.2067
2021-09-21 04:00:00,201.0,208.5,199.5,204.0,811.62
2021-09-22 04:00:00,201.0,205.5,192.0,192.0,3542.5067
2021-09-23 04:00:00,195.0,198.0,193.5,196.5,1252.22
2021-09-24 04:00:00,195.0,201.0,190.5,193.5,1942.1467
2021-09-27 04:00:00,192.0,202.5,192.0,193.5,1723.28
2021-09-28 04:00:00,192.0,192.0,183.0,183.0,1065.9467
2021-09-29 04:00:00,184.5,187.5,178.5,180.0,1025.0133
2021-09-30 04:00:00,178.5,183.0,177.0,180.0,25319.3933
2021-10-01 04:00:00,180.0,181.5,174.0,174.0,1358.1867
2021-10-04 04:00:00,177.0,190.5,174.0,187.5,2654.9333
2021-10-05 04:00:00,187.5,187.5,174.0,180.0,945.0467
2021-10-06 04:00:00,175.5,183.0,171.06,175.5,860.0067
2021-10-07 04:00:00,174.0,189.0,174.0,187.5,6573.68
2021-10-08 04:00:00,187.5,195.0,187.5,192.0,2143.2467
2021-10-11 04:00:00,189.0,195.0,181.5,183.0,1712.2467
2021-10-12 04:00:00,180.0,187.5,165.3,171.0,2752.96
2021-10-13 04:00:00,177.0,183.0,176.985,180.0,2252.02
2021-10-14 04:00:00,183.0,183.0,177.0,181.5,1209.0667
2021-10-15 04:00:00,181.5,181.5,174.0,177.0,1053.1533
2021-10-18 04:00:00,177.0,177.0,172.5,174.0,603.18
2021-10-19 04:00:00,172.5,177.0,172.5,177.0,592.46
2021-10-20 04:00:00,175.5,180.0,172.5,177.0,685.5667
2021-10-21 04:00:00,175.5,177.0,174.0,175.5,589.1
2021-10-22 04:00:00,174.0,180.0,169.5,172.5,1467.7733
2021-10-25 04:00:00,172.5,175.5,169.5,172.5,358.4733
2021-10-26 04:00:00,175.5,177.75,148.8,172.5,2826.7333
2021-10-27 04:00:00,169.5,172.47,168.0,171.0,1141.2533
2021-10-28 04:00:00,168.0,174.0,168.0,171.0,1216.7867
2021-10-29 04:00:00,171.0,174.0,166.5,169.5,701.7933
2021-11-01 04:00:00,171.0,177.0,171.0,174.0,787.98
2021-11-02 04:00:00,174.0,178.5,171.75,175.5,764.2867
2021-11-03 04:00:00,175.5,178.5,172.5,178.5,838.6333
2021-11-04 04:00:00,180.0,180.0,172.5,177.0,1099.64
2021-11-05 04:00:00,177.0,177.915,163.5,166.5,1972.3333
2021-11-08 05:00:00,163.5,166.5,160.5,166.5,950.3467
2021-11-09 05:00:00,162.0,163.5,157.5,160.5,823.0467
2021-11-10 05:00:00,159.0,165.0,159.0,160.5,1496.24
2021-11-11 05:00:00,159.0,172.5,159.0,168.0,1576.0667
2021-11-12 05:00:00,168.0,172.5,157.5,165.0,1058.32
2021-11-15 05:00:00,163.5,168.0,160.5,160.5,2193.72
2021-11-16 05:00:00,137.07,142.5,112.5,116.55,11990.1867
2021-11-17 05:00:00,120.0,123.0,104.997,106.5,5561.4267
2021-11-18 05:00:00,99.0,105.63,97.5,98.7,3787.6933
2021-11-19 05:00:00,92.1,92.1,68.25,69.0,22508.18
2021-11-22 05:00:00,69.78,72.9,67.5,68.7,9122.8933
2021-11-23 05:00:00,69.405,71.85,66.165,68.64,6333.9267
2021-11-24 05:00:00,70.335,82.5,66.675,81.945,6066.22
2021-11-26 05:00:00,81.0,81.0,74.295,74.34,1430.94
2021-11-29 05:00:00,77.7,77.7,69.06,71.28,3804.6533
2021-11-30 05:00:00,72.0,75.0,68.115,70.335,1919.36
2021-12-01 05:00:00,72.0,74.715,69.75,70.425,2176.4133
2021-12-02 05:00:00,69.405,70.5,67.635,68.295,1029.4133
2021-12-03 05:00:00,67.635,72.0,63.3,63.705,2056.6
2021-12-06 05:00:00,64.5,70.5,61.5,63.0,4218.0133
2021-12-07 05:00:00,61.5,67.71,61.5,65.265,4032.8
2021-12-08 05:00:00,67.5,72.75,63.255,69.075,4585.2133
2021-12-09 05:00:00,69.75,71.685,67.5,70.065,1764.76
2021-12-10 05:00:00,63.84,71.85,63.84,68.295,6196.24
2021-12-13 05:00:00,60.0,60.075,40.5,40.515,38023.3533
2021-12-14 05:00:00,50.895,61.035,37.14,37.965,315321.4267
2021-12-15 05:00:00,39.39,40.23,36.45,38.25,73383.88
2021-12-16 05:00:00,38.31,39.99,36.525,39.0,31131.9467
2021-12-17 05:00:00,36.45,38.85,36.075,37.68,17759.0067
2021-12-20 05:00:00,37.425,39.75,34.545,36.12,40459.98
2021-12-21 05:00:00,36.0,37.5,33.795,36.3,54846.5733
2021-12-22 05:00:00,33.795,35.265,33.405,33.615,19438.1333
2021-12-23 05:00:00,33.0,34.005,30.75,32.625,37291.74
2021-12-27 05:00:00,33.0,33.015,31.575,32.265,23109.02
2021-12-28 05:00:00,31.5,32.97,30.495,31.5,21231.0733
2021-12-29 05:00:00,32.19,34.5,28.2,28.68,99446.8667
2021-12-30 05:00:00,28.95,30.735,28.89,29.34,27243.9867
2021-12-31 05:00:00,30.165,32.235,28.5,30.315,49305.1867
2022-01-03 05:00:00,33.105,36.75,32.25,33.765,126355.8867
2022-01-04 05:00:00,35.4,35.49,32.25,33.315,49377.3467
2022-01-05 05:00:00,35.745,35.745,30.18,30.3,43838.8133
2022-01-06 05:00:00,30.3,31.5,29.025,30.45,33724.7067
2022-01-07 05:00:00,30.0,31.5,29.25,29.925,16871.18
2022-01-10 05:00:00,29.64,29.85,28.425,28.545,22881.5667
2022-01-11 05:00:00,30.075,30.435,27.9,29.4,32046.88
2022-01-12 05:00:00,30.0,30.03,28.53,28.62,24763.8333
2022-01-13 05:00:00,29.955,29.955,27.015,27.03,30418.56
2022-01-14 05:00:00,27.0,27.276,25.11,26.55,19279.4
2022-01-18 05:00:00,25.8,25.965,23.4,25.83,28652.7933
2022-01-19 05:00:00,25.83,26.52,24.6,24.915,19080.2133
2022-01-20 05:00:00,27.0,28.2,24.48,24.675,60020.04
2022-01-21 05:00:00,25.395,25.5,23.685,23.685,23167.9067
2022-01-24 05:00:00,25.17,25.305,21.225,23.595,40027.0933
2022-01-25 05:00:00,24.375,25.05,22.515,24.435,141698.1333
2022-01-26 05:00:00,28.5,31.5,23.055,24.72,468634.0333
2022-01-27 05:00:00,24.75,25.2,23.4,23.655,85251.3867
2022-01-28 05:00:00,24.285,24.615,22.575,23.43,103875.0867
2022-01-31 05:00:00,23.7,30.0,23.4,29.82,234201.8
2022-02-01 05:00:00,29.37,32.949,27.075,31.5,144029.0333
2022-02-02 05:00:00,31.005,38.985,29.76,36.675,263081.8267
2022-02-03 05:00:00,36.0,36.375,30.195,31.65,218290.9133
2022-02-04 05:00:00,28.5,32.82,27.045,31.485,118100.9867
2022-02-07 05:00:00,30.45,32.775,28.5,28.62,87210.2467
2022-02-08 05:00:00,28.815,28.815,25.95,26.58,108722.4133
2022-02-09 05:00:00,26.55,28.5,25.89,26.655,74406.88
2022-02-10 05:00:00,25.035,28.95,25.035,28.05,68495.8067
2022-02-11 05:00:00,27.9,27.9,25.725,26.13,48532.4067
2022-02-14 05:00:00,26.49,27.75,25.905,25.95,35712.4933
2022-02-15 05:00:00,26.7,26.985,26.265,26.76,25828.42
2022-02-16 05:00:00,27.0,28.935,26.4,27.72,49471.86
2022-02-17 05:00:00,29.535,29.535,26.55,27.09,52265.66
2022-02-18 05:00:00,26.235,28.11,26.235,26.565,36236.4333
2022-02-22 05:00:00,25.515,26.25,25.29,25.68,36906.2067
2022-02-23 05:00:00,25.515,26.685,24.165,24.375,40983.6
2022-02-24 05:00:00,21.3,26.685,20.4,25.02,44211.7533
2022-02-25 05:00:00,27.015,28.5,26.1,27.225,44791.96
2022-02-28 05:00:00,27.585,30.75,26.625,30.045,69604.68
2022-03-01 05:00:00,30.375,32.55,29.55,31.485,110530.8333
2022-03-02 05:00:00,37.5,48.0,33.33,39.585,456683.1733
2022-03-03 05:00:00,39.585,39.585,31.5,34.5,137457.6933
2022-03-04 05:00:00,33.48,34.35,30.0,30.51,58043.9533
2022-03-07 05:00:00,28.035,32.985,27.9,31.065,59443.62
2022-03-08 05:00:00,28.86,35.1,28.545,33.975,81543.7533
2022-03-09 05:00:00,35.7,36.75,33.0,34.89,60942.3067
2022-03-10 05:00:00,32.4,34.5,31.05,31.875,38591.86
2022-03-11 05:00:00,31.74,33.75,29.325,29.61,50705.6067
2022-03-14 04:00:00,28.5,31.71,27.975,31.095,51852.96
2022-03-15 04:00:00,31.515,33.675,29.4,32.58,64059.5733
2022-03-16 04:00:00,33.33,41.7,33.33,38.145,72951.0067
2022-03-17 04:00:00,33.0,42.585,33.0,40.035,57763.8133
2022-03-18 04:00:00,40.515,44.535,39.27,40.5,46067.62
2022-03-21 04:00:00,43.455,48.0,40.53,45.75,49981.2933
2022-03-22 04:00:00,48.0,50.775,42.525,44.745,67205.5067
2022-03-23 04:00:00,45.75,48.0,43.965,44.82,25573.4133
2022-03-24 04:00:00,43.815,47.985,43.65,46.815,20310.26
2022-03-25 04:00:00,46.5,46.815,38.475,39.0,91431.96
2022-03-28 04:00:00,30.495,34.305,29.25,29.58,97878.4333
2022-03-29 04:00:00,29.7,32.52,28.515,31.89,74570.3667
2022-03-30 04:00:00,32.1,33.0,30.63,30.945,48467.62
2022-03-31 04:00:00,30.945,31.5,28.98,29.925,45684.2467
2022-04-01 04:00:00,29.28,29.835,27.18,27.54,60410.3133
2022-04-04 04:00:00,28.44,29.955,27.915,29.685,22240.5067
2022-04-05 04:00:00,28.77,29.355,27.3,27.45,37685.5067
2022-04-06 04:00:00,27.3,30.75,25.11,30.3,143235.58
2022-04-07 04:00:00,30.72,32.205,29.37,31.35,281713.26
2022-04-08 04:00:00,33.6,40.5,30.075,31.845,484575.3067
2022-04-11 04:00:00,28.92,29.22,27.024,27.36,111716.22
2022-04-12 04:00:00,27.3,29.595,27.015,27.285,123404.62
2022-04-13 04:00:00,27.3,28.8,27.15,27.75,59310.96
2022-04-14 04:00:00,27.96,27.975,25.515,26.235,67866.3267
2022-04-18 04:00:00,26.235,27.525,24.9,25.245,29083.3
2022-04-19 04:00:00,25.245,27.0,24.675,26.22,27496.0867
2022-04-20 04:00:00,25.56,26.01,24.75,24.87,31418.1
2022-04-21 04:00:00,25.5,26.1,24.6,25.86,25251.4933
2022-04-22 04:00:00,24.735,27.255,24.735,25.89,39277.56
2022-04-25 04:00:00,25.5,25.5,24.09,24.465,18117.72
2022-04-26 04:00:00,24.465,24.72,21.765,21.855,51763.3933
2022-04-27 04:00:00,20.4,22.5,20.4,22.05,22581.08
2022-04-28 04:00:00,22.77,23.04,21.375,22.875,21290.98
2022-04-29 04:00:00,22.875,23.25,21.0,21.0,16100.6867
2022-05-02 04:00:00,21.825,21.96,18.45,19.2,51405.3333
2022-05-03 04:00:00,19.5,23.085,19.5,22.185,47733.8
2022-05-04 04:00:00,21.315,22.41,19.98,21.21,29732.08
2022-05-05 04:00:00,21.0,21.06,19.71,20.235,20289.5067
