date,open,high,low,close,volume
2022-05-06 04:00:00,19.5,19.515,18.0,18.585,22102.78
2022-05-09 04:00:00,18.0,18.045,15.015,15.015,53062.98
2022-05-10 04:00:00,15.015,16.38,14.985,15.945,64359.98
2022-05-11 04:00:00,19.74,21.87,16.05,17.1,489396.3467
2022-05-12 04:00:00,15.0,18.285,14.25,17.25,131089.0733
2022-05-13 04:00:00,18.735,18.885,17.43,18.405,79889.3133
2022-05-16 04:00:00,17.64,19.425,16.575,17.265,86019.9933
2022-05-17 04:00:00,17.655,20.4,17.655,18.855,98017.92
2022-05-18 04:00:00,18.63,20.25,17.25,17.67,136890.0267
2022-05-19 04:00:00,17.25,18.72,17.13,18.15,91099.1267
2022-05-20 04:00:00,22.755,22.935,18.75,21.75,411029.8
2022-05-23 04:00:00,21.0,21.0,18.93,19.32,97266.4133
2022-05-24 04:00:00,18.375,18.78,16.8,17.535,53397.6333
2022-05-25 04:00:00,16.95,18.0,15.45,17.49,35522.26
2022-05-26 04:00:00,17.88,18.495,17.25,18.225,35041.3467
2022-05-27 04:00:00,18.0,19.785,18.0,18.84,65004.7467
2022-05-31 04:00:00,19.5,21.9,18.825,20.1,67778.1933
2022-06-01 04:00:00,19.5,20.19,18.18,19.275,24791.7133
2022-06-02 04:00:00,18.39,19.965,18.3,18.885,45922.0667
2022-06-03 04:00:00,18.0,19.5,18.0,18.675,37165.18
2022-06-06 04:00:00,19.11,19.11,17.85,18.0,37364.2533
2022-06-07 04:00:00,17.835,17.97,16.83,16.95,59557.9467
2022-06-08 04:00:00,19.53,23.025,19.245,20.085,348207.4667
2022-06-09 04:00:00,19.26,21.375,18.75,20.55,85016.3267
2022-06-10 04:00:00,20.25,20.655,19.5,19.8,34392.8867
2022-06-13 04:00:00,20.205,21.75,18.75,18.9,129581.3067
2022-06-14 04:00:00,18.9,19.44,18.24,18.285,42367.24
2022-06-15 04:00:00,18.0,18.45,17.7,17.94,69524.3267
2022-06-16 04:00:00,18.03,19.35,17.73,17.745,59128.0733
2022-06-17 04:00:00,18.075,19.05,17.775,18.165,39179.9667
2022-06-21 04:00:00,18.525,20.52,18.525,18.93,42353.8667
2022-06-22 04:00:00,19.38,20.175,18.51,18.9,45254.9133
2022-06-23 04:00:00,19.125,21.9,18.75,20.565,54325.4867
2022-06-24 04:00:00,20.265,21.735,19.965,20.13,22251.82
2022-06-27 04:00:00,20.79,21.495,20.115,20.76,13941.78
2022-06-28 04:00:00,21.27,21.27,18.45,19.2,27029.8
2022-06-29 04:00:00,19.5,24.75,12.69,13.86,325991.72
2022-06-30 04:00:00,10.8,11.4,10.1,10.8,87215.2
2022-07-01 04:00:00,10.5,11.05,10.0,10.35,46341.8
2022-07-05 04:00:00,10.1,10.15,9.25,10.0,37874.4
2022-07-06 04:00:00,9.75,10.3,9.46,10.05,31514.0
2022-07-07 04:00:00,9.85,10.65,9.725,10.1,47854.4
2022-07-08 04:00:00,9.85,10.249,9.836,9.9,21571.8
2022-07-11 04:00:00,9.85,10.15,9.3,9.65,39788.2
2022-07-12 04:00:00,9.65,10.6,9.55,10.05,95721.2
2022-07-13 04:00:00,9.8,9.85,9.4,9.55,16723.0
2022-07-14 04:00:00,9.4,9.95,8.75,8.8,40584.6
2022-07-15 04:00:00,8.75,8.75,8.05,8.4,41139.2
2022-07-18 04:00:00,8.5,9.35,8.2,8.3,42445.2
2022-07-19 04:00:00,8.15,9.15,8.0,8.5,61933.2
2022-07-20 04:00:00,8.4,8.6975,8.25,8.65,14608.2
2022-07-21 04:00:00,8.6,8.75,8.15,8.5,18539.2
2022-07-22 04:00:00,8.5,9.95,7.5,9.95,101573.0
2022-07-25 04:00:00,9.55,9.6,8.7005,8.95,55181.0
2022-07-26 04:00:00,8.8,8.805,7.5,7.75,52517.2
2022-07-27 04:00:00,7.75,7.9,7.5,7.65,23130.0
2022-07-28 04:00:00,7.5,8.2,7.45,8.1,31578.6
2022-07-29 04:00:00,8.2,8.25,7.85,8.1,23550.4
2022-08-01 04:00:00,7.9,8.2,7.55,7.65,25507.2
2022-08-02 04:00:00,7.55,7.9,7.45,7.85,25727.4
2022-08-03 04:00:00,7.8,11.25,7.75,9.95,809784.0
2022-08-04 04:00:00,14.25,16.2,10.5,12.5,2661112.0
2022-08-05 04:00:00,10.2,11.9875,10.05,11.35,177294.4
2022-08-08 04:00:00,11.15,12.9545,11.1005,12.35,170646.6
2022-08-09 04:00:00,12.05,12.5,10.75,10.85,62903.8
2022-08-10 04:00:00,11.2,12.05,10.3,11.5,47207.8
2022-08-11 04:00:00,11.65,11.9,10.7135,11.05,39764.2
2022-08-12 04:00:00,10.95,11.6495,10.8525,11.4,28180.6
2022-08-15 04:00:00,11.35,11.95,10.85,11.6,39761.0
2022-08-16 04:00:00,11.7,11.7,10.925,11.2,33896.8
2022-08-17 04:00:00,11.2,13.485,10.95,11.4,172695.8
2022-08-18 04:00:00,11.25,11.4,10.3,10.65,45200.8
2022-08-19 04:00:00,10.4,10.4875,9.525,9.6,23590.6
2022-08-22 04:00:00,9.3,9.4855,9.0,9.2,11809.4
2022-08-23 04:00:00,9.55,9.85,9.4075,9.75,6769.4
2022-08-24 04:00:00,9.8,10.3495,9.6,10.05,23953.0
2022-08-25 04:00:00,10.15,10.45,9.9985,10.0,12379.0
2022-08-26 04:00:00,10.15,10.15,8.9,9.0,16420.4
2022-08-29 04:00:00,8.85,9.025,8.45,8.65,11092.8
2022-08-30 04:00:00,8.9,9.9,8.25,8.95,24892.6
2022-08-31 04:00:00,9.0,9.493,8.553,9.15,14364.2
2022-09-01 04:00:00,8.9,9.05,8.5875,8.95,11050.0
2022-09-02 04:00:00,8.75,8.8995,8.35,8.45,11373.2
2022-09-06 04:00:00,8.5,8.9,8.15,8.2,8217.0
2022-09-07 04:00:00,8.1705,8.8,8.1705,8.6,5309.2
2022-09-08 04:00:00,8.6,9.25,8.6,9.0,10732.0
2022-09-09 04:00:00,9.3,9.45,8.8,8.85,8396.8
2022-09-12 04:00:00,9.05,9.845,8.8,9.6,39016.6
2022-09-13 04:00:00,9.3,10.4,9.2,10.35,32249.4
2022-09-14 04:00:00,10.507,10.625,9.505,10.15,21604.0
2022-09-15 04:00:00,9.85,10.85,9.7555,10.35,29808.0
2022-09-16 04:00:00,10.45,10.55,9.25,9.25,31983.2
2022-09-19 04:00:00,9.25,10.0,9.25,9.65,14541.0
2022-09-20 04:00:00,9.7,10.05,8.45,8.75,14592.6
2022-09-21 04:00:00,8.6,9.05,8.0,8.1,7857.6
2022-09-22 04:00:00,8.0,8.361,7.45,7.8,19444.4
2022-09-23 04:00:00,7.85,8.0,7.35,7.7,6648.8
2022-09-26 04:00:00,7.874,8.6,7.874,8.5,32426.0
2022-09-27 04:00:00,8.25,8.3,6.944,7.05,21646.6
2022-09-28 04:00:00,6.8,7.86,6.8,7.35,11689.4
2022-09-29 04:00:00,7.6,7.7185,7.35,7.4,8204.0
2022-09-30 04:00:00,7.35,8.35,7.35,7.85,5003.6
2022-10-03 04:00:00,7.8,8.65,7.75,8.45,12733.8
2022-10-04 04:00:00,8.3,9.8,8.3,9.3,12056.2
2022-10-05 04:00:00,9.4,9.4,8.65,8.85,3985.6
2022-10-06 04:00:00,9.3,9.3,8.65,9.0,5042.0
2022-10-07 04:00:00,9.05,9.1005,8.5,8.5,2840.4
2022-10-10 04:00:00,8.4,8.711,8.0,8.0,4404.0
2022-10-11 04:00:00,7.6,8.25,7.5055,7.95,2016.6
2022-10-12 04:00:00,7.9035,8.1995,7.9,8.0,1582.8
2022-10-13 04:00:00,7.6065,8.45,7.6,7.65,6518.4
2022-10-14 04:00:00,7.75,8.05,7.55,7.75,1921.0
2022-10-17 04:00:00,7.6005,7.75,7.55,7.65,3807.8
2022-10-18 04:00:00,8.0,8.008,7.5,7.5,2707.4
2022-10-19 04:00:00,7.75,7.75,6.9,6.95,7411.0
2022-10-20 04:00:00,7.029,7.392,6.65,6.7,3420.4
2022-10-21 04:00:00,6.55,7.0,6.55,6.9995,14039.0
2022-10-24 04:00:00,7.0,7.1,6.1005,6.95,15371.0
2022-10-25 04:00:00,6.75,7.05,6.6,6.95,11415.4
2022-10-26 04:00:00,6.75,6.9995,6.7,6.875,2922.4
2022-10-27 04:00:00,6.75,7.1,6.7,7.1,7986.8
2022-10-28 04:00:00,7.25,7.25,6.973,7.05,3227.6
2022-10-31 04:00:00,6.95,7.3,6.8,7.15,3184.0
2022-11-01 04:00:00,7.05,7.45,7.0,7.4,2777.2
2022-11-02 04:00:00,7.0,7.65,7.0,7.0,2827.0
2022-11-03 04:00:00,7.0005,7.1,6.85,7.0,1031.0
2022-11-04 04:00:00,7.0,7.05,6.5,6.5,4117.8
2022-11-07 05:00:00,6.6,6.9995,6.375,6.375,3273.2
2022-11-08 05:00:00,6.85,6.85,6.25,6.25,4153.8
2022-11-09 05:00:00,6.375,6.548,5.7,5.8,3914.2
2022-11-10 05:00:00,6.1005,6.35,5.7,5.7,3938.6
2022-11-11 05:00:00,5.7785,6.4,5.75,6.15,3486.6
2022-11-14 05:00:00,6.0,6.5,6.0,6.3,3940.8
2022-11-15 05:00:00,5.5,6.475,5.5,5.75,7774.0
2022-11-16 05:00:00,5.8995,5.925,5.75,5.85,2605.6
2022-11-17 05:00:00,5.7,6.0,5.586,6.0,2380.4
2022-11-18 05:00:00,5.9,6.0,5.5,5.683,1053.6
2022-11-21 05:00:00,5.6,5.9,5.575,5.9,3951.8
2022-11-22 05:00:00,5.75,5.8,5.55,5.65,4984.8
2022-11-23 05:00:00,5.9995,5.9995,5.575,5.6,3491.6
2022-11-25 05:00:00,5.6,5.9795,5.55,5.65,1892.0
2022-11-28 05:00:00,5.4,5.567,5.4,5.567,2992.2
2022-11-29 05:00:00,5.425,5.65,5.0,5.35,10777.6
2022-11-30 05:00:00,5.2,5.3,5.0,5.0,3970.6
2022-12-01 05:00:00,4.8285,5.1,4.8285,5.075,5000.2
2022-12-02 05:00:00,5.1,5.1,4.86,4.936,5745.2
2022-12-05 05:00:00,5.0,5.3,4.9,5.3,7758.6
2022-12-06 05:00:00,5.3,5.3,4.75,5.05,5213.6
2022-12-07 05:00:00,4.7,4.9,4.279,4.35,9489.8
2022-12-08 05:00:00,4.35,4.5,4.35,4.352,4588.0
2022-12-09 05:00:00,4.25,4.5,4.139,4.2,2416.0
2022-12-12 05:00:00,4.1,4.2055,3.4205,3.8,5182.0
2022-12-13 05:00:00,3.7245,3.8,3.5005,3.671,5034.2
2022-12-14 05:00:00,3.671,4.08,3.671,3.7,4769.2
2022-12-15 05:00:00,3.55,4.0,3.55,3.9,4406.0
2022-12-16 05:00:00,3.75,3.88,3.15,3.55,4583.4
2022-12-19 05:00:00,3.55,3.8,3.3005,3.5505,102531.0
2022-12-20 05:00:00,4.4,4.8,3.2,3.9,927188.0
2022-12-21 05:00:00,3.8975,7.8,3.6075,5.55,704275.0
2022-12-22 05:00:00,4.88,8.0,4.75,7.3,429098.4
2022-12-23 05:00:00,7.75,8.4,5.3025,6.4,258766.2
2022-12-27 05:00:00,6.15,6.55,5.55,6.2,32750.2
2022-12-28 05:00:00,6.0,6.35,5.2,5.8,22246.0
2022-12-29 05:00:00,5.65,6.4,5.35,5.85,35172.0
2022-12-30 05:00:00,5.75,5.75,5.4,5.75,18370.6
2023-01-03 05:00:00,5.65,7.072,5.65,6.85,28537.4
2023-01-04 05:00:00,6.75,8.9,6.65,7.9,155062.6
2023-01-05 05:00:00,8.0,8.0,7.0,7.45,14506.4
2023-01-06 05:00:00,7.3,7.7,7.2765,7.65,10975.6
2023-01-09 05:00:00,7.35,7.35,6.5495,6.7,9780.6
2023-01-10 05:00:00,6.6,7.1285,6.45,7.025,4443.6
2023-01-11 05:00:00,6.95,7.35,6.95,7.1,4991.2
2023-01-12 05:00:00,7.15,7.15,6.0,6.15,11573.8
2023-01-13 05:00:00,6.4,6.845,5.95,6.55,8704.8
2023-01-17 05:00:00,6.5,6.75,6.25,6.665,7630.6
2023-01-18 05:00:00,6.45,7.5,6.45,7.2,10583.2
2023-01-19 05:00:00,6.85,7.0,6.6,6.8,4682.8
2023-01-20 05:00:00,6.636,7.45,6.636,7.4,4776.8
2023-01-23 05:00:00,7.5,7.5,7.1,7.2,7880.0
2023-01-24 05:00:00,7.1,7.35,7.063,7.1,3406.6
2023-01-25 05:00:00,7.05,7.35,6.9,6.9,8201.2
2023-01-26 05:00:00,6.85,7.15,6.7,6.95,3780.4
2023-01-27 05:00:00,6.9,7.175,6.9,7.0,2239.0
2023-01-30 05:00:00,7.1,7.1,6.8,6.85,1197.2
2023-01-31 05:00:00,6.75,7.1995,6.75,7.05,1712.8
2023-02-01 05:00:00,7.2,7.2,6.85,6.9,4163.2
2023-02-02 05:00:00,7.15,7.5,6.9775,7.325,4038.4
2023-02-03 05:00:00,7.35,7.8995,7.1,7.15,15658.0
2023-02-06 05:00:00,7.6,7.6,7.0,7.05,3824.6
2023-02-07 05:00:00,7.3,7.3,7.0,7.1,5142.8
2023-02-08 05:00:00,7.1,7.4,7.0,7.4,2080.8
2023-02-09 05:00:00,7.55,7.55,7.0,7.0,2759.6
2023-02-10 05:00:00,7.25,7.25,6.4005,6.7495,3259.8
2023-02-13 05:00:00,6.5,6.95,6.5,6.65,1852.4
2023-02-14 05:00:00,6.45,6.8,6.3995,6.4,1428.6
2023-02-15 05:00:00,6.4,6.7,6.3005,6.5,3006.8
2023-02-16 05:00:00,6.55,6.6495,6.2,6.2,2154.2
2023-02-17 05:00:00,6.2,6.2,5.9,5.919,1090.2
2023-02-21 05:00:00,5.75,6.25,5.75,6.025,2716.6
2023-02-22 05:00:00,6.2495,6.2495,5.785,5.8,2785.4
2023-02-23 05:00:00,5.8,6.13,5.8,5.8,3947.8
2023-02-24 05:00:00,5.8,6.0985,5.7,5.7,1811.4
2023-02-27 05:00:00,5.95,6.45,5.95,6.1,2488.4
2023-02-28 05:00:00,6.0,6.1,5.6,5.8,5396.8
2023-03-01 05:00:00,5.8,5.8,5.458,5.65,4354.2
2023-03-02 05:00:00,5.6,5.8,5.575,5.575,3487.2
2023-03-03 05:00:00,5.6,5.8,5.55,5.8,5909.0
2023-03-06 05:00:00,5.825,5.8535,5.7,5.771,938.8
2023-03-07 05:00:00,5.85,5.85,5.662,5.7,665.0
2023-03-08 05:00:00,5.7135,5.749,5.55,5.55,888.0
2023-03-09 05:00:00,5.934,5.934,5.619,5.619,1435.4
2023-03-10 05:00:00,5.621,5.699,5.1,5.3495,1935.8
2023-03-13 04:00:00,5.3,5.3,5.0505,5.3,2769.8
2023-03-14 04:00:00,5.1,5.45,5.05,5.3,2380.0
2023-03-15 04:00:00,5.25,5.35,5.1805,5.2,1264.8
2023-03-16 04:00:00,5.2,5.35,4.798,5.35,5376.0
2023-03-17 04:00:00,5.2,5.35,4.9,5.05,3601.8
2023-03-20 04:00:00,4.75,5.05,4.75,4.884,2206.2
2023-03-21 04:00:00,4.95,5.0,4.76,4.8,1506.4
2023-03-22 04:00:00,4.7,5.4995,4.545,4.9245,9853.8
2023-03-23 04:00:00,4.6,4.875,4.6,4.875,1660.4
2023-03-24 04:00:00,4.775,4.845,4.555,4.75,809.8
2023-03-27 04:00:00,4.5005,4.7255,4.485,4.5,2269.4
2023-03-28 04:00:00,4.3,4.5,3.92,4.012,5708.8
2023-03-29 04:00:00,3.75,3.9995,3.589,3.9,5827.0
2023-03-30 04:00:00,3.85,4.25,3.8495,4.1745,3527.4
2023-03-31 04:00:00,4.4625,4.5,4.3,4.355,14670.4
2023-04-03 04:00:00,4.354,4.355,4.3275,4.355,795.6
2023-04-04 04:00:00,4.4525,4.55,4.4001,4.55,6761.2
2023-04-05 04:00:00,4.4,5.9,4.4,5.1,40393.4
2023-04-06 04:00:00,5.4905,5.5,5.3,5.3,7881.8
2023-04-10 04:00:00,5.0,5.0,4.875,4.9005,7037.4
2023-04-11 04:00:00,5.25,5.5,5.15,5.5,5107.4
2023-04-12 04:00:00,5.7,5.795,5.25,5.3,2629.6
2023-04-13 04:00:00,5.446,5.6,5.375,5.5505,540.4
2023-04-14 04:00:00,5.5,5.725,5.0,5.1,4968.0
2023-04-17 04:00:00,5.2,5.2,5.0135,5.15,3884.2
2023-04-18 04:00:00,5.0,5.45,5.0,5.4,1340.6
2023-04-19 04:00:00,5.15,5.525,5.15,5.5,866.6
2023-04-20 04:00:00,5.55,5.55,5.0,5.0,2139.6
2023-04-21 04:00:00,5.0,5.18,4.95,4.9505,1912.6
2023-04-24 04:00:00,4.95,5.12,4.7,4.724,1160.6
2023-04-25 04:00:00,4.7,4.7,4.5145,4.5765,3657.2
2023-04-26 04:00:00,4.5766,4.59,4.4995,4.59,1261.8
2023-04-27 04:00:00,4.506,4.656,4.45,4.5,1388.4
2023-04-28 04:00:00,4.65,5.1,4.65,4.895,4442.6
2023-05-01 04:00:00,5.47,5.75,5.2,5.4,4611.8
2023-05-02 04:00:00,5.143,5.7,5.143,5.45,1605.8
2023-05-03 04:00:00,5.3,5.5995,5.3,5.4,1208.4
2023-05-04 04:00:00,5.25,5.45,5.2,5.25,1325.4
2023-05-05 04:00:00,5.25,5.3,5.25,5.3,1136.4
2023-05-08 04:00:00,5.251,5.4995,5.251,5.4,1117.2
2023-05-09 04:00:00,5.375,6.9,5.2885,5.8295,18758.8
2023-05-10 04:00:00,6.275,6.275,5.0575,5.1,6868.6
2023-05-11 04:00:00,5.15,5.2,5.0005,5.05,958.0
2023-05-12 04:00:00,4.9,4.9995,4.7055,4.83,1187.2
2023-05-15 04:00:00,5.05,5.5465,4.85,5.5465,1836.6
2023-05-16 04:00:00,5.55,5.65,5.2505,5.364,3393.0
2023-05-17 04:00:00,5.35,5.817,5.15,5.15,8345.0
2023-05-18 04:00:00,5.4,5.4,4.9,4.9,6378.6
2023-05-19 04:00:00,4.911,4.97,4.8235,4.852,1347.6
2023-05-22 04:00:00,5.05,5.05,4.3,4.409,5433.0
2023-05-23 04:00:00,4.5,4.5765,4.45,4.4505,3020.4
2023-05-24 04:00:00,4.4505,4.4505,4.15,4.299,5116.0
2023-05-25 04:00:00,4.3,4.3,4.15,4.25,5110.8
2023-05-26 04:00:00,4.15,4.2625,4.1447,4.2625,1804.8
2023-05-30 04:00:00,4.4,4.4,4.4,4.4,23.0
2023-05-31 04:00:00,4.28,4.425,4.2755,4.405,1102.4
2023-06-01 04:00:00,4.154,4.448,4.154,4.3845,1455.8
2023-06-02 04:00:00,4.2,4.4995,4.1772,4.4995,1777.6
2023-06-05 04:00:00,4.2915,4.5,4.25,4.5,2637.4
2023-06-06 04:00:00,4.5,4.9,4.5,4.85,1084.0
2023-06-07 04:00:00,4.9,4.9,4.5005,4.7,3480.8
2023-06-08 04:00:00,4.6995,4.7,4.6995,4.7,493.2
2023-06-09 04:00:00,4.65,4.793,4.625,4.75,18329.2
2023-06-12 04:00:00,5.2,5.2495,4.9035,5.1,2486.4
2023-06-13 04:00:00,5.156,5.6,5.15,5.55,7546.2
2023-06-14 04:00:00,6.0,6.0,5.35,5.4,21042.2
2023-06-15 04:00:00,5.5,5.9,5.25,5.75,7645.2
2023-06-16 04:00:00,5.7945,5.9,5.75,5.75,8902.2
2023-06-20 04:00:00,5.75,6.9,5.75,6.2,7318.6
2023-06-21 04:00:00,6.2,6.2,5.725,5.75,3948.2
2023-06-22 04:00:00,5.75,6.2995,5.75,6.1,12471.6
2023-06-23 04:00:00,6.0,6.3495,5.75,5.85,2511.2
2023-06-26 04:00:00,6.05,6.15,5.95,6.1435,2176.0
2023-06-27 04:00:00,6.05,6.05,5.8,5.8,569.8
2023-06-28 04:00:00,6.05,6.15,5.85,6.1,2919.6
2023-06-29 04:00:00,6.3,7.4705,6.15,7.221,39148.6
2023-06-30 04:00:00,7.5,7.5,6.5,6.55,16452.4
2023-07-03 04:00:00,6.9,6.9,6.1,6.15,1856.8
2023-07-05 04:00:00,6.35,6.7715,6.2,6.3,4503.2
2023-07-06 04:00:00,6.45,6.541,5.745,5.75,2362.2
2023-07-07 04:00:00,5.55,5.75,4.997,5.309,10218.2
2023-07-10 04:00:00,5.3,5.9145,4.953,5.65,7063.4
2023-07-11 04:00:00,5.6495,5.8,5.3505,5.625,7105.6
2023-07-12 04:00:00,5.5,6.017,5.351,5.7,2247.6
2023-07-13 04:00:00,5.65,7.35,5.65,6.3,46934.2
2023-07-14 04:00:00,7.0,7.2,6.3,6.8,29226.2
2023-07-17 04:00:00,6.0,6.65,6.0,6.5,29193.8
2023-07-18 04:00:00,6.7,6.704,6.0,6.2,11844.8
2023-07-19 04:00:00,6.25,6.25,5.45,5.75,15656.8
2023-07-20 04:00:00,5.9,5.9,5.65,5.65,2189.4
2023-07-21 04:00:00,5.6,5.6025,5.2,5.4,9304.2
2023-07-24 04:00:00,5.3435,5.3435,4.523,5.0,25630.4
2023-07-25 04:00:00,5.1,5.1,4.951,4.982,5659.8
2023-07-26 04:00:00,4.95,5.2,4.95,5.2,5777.6
2023-07-27 04:00:00,5.25,5.4005,5.15,5.35,3935.6
2023-07-28 04:00:00,5.3,5.7,5.1,5.35,7439.6
2023-07-31 04:00:00,5.05,5.6,5.0,5.15,16369.0
2023-08-01 04:00:00,5.3,5.3,4.65,4.776,6784.6
2023-08-02 04:00:00,4.975,5.05,4.75,4.8,3865.6
2023-08-03 04:00:00,4.9,5.05,4.7375,4.7405,3678.6
2023-08-04 04:00:00,5.021,5.1685,4.74,4.75,1490.0
2023-08-07 04:00:00,4.75,4.9875,4.5285,4.5285,2517.0
2023-08-08 04:00:00,4.5275,4.5275,4.25,4.275,2822.2
2023-08-09 04:00:00,4.3,4.5,4.25,4.3,3943.8
2023-08-10 04:00:00,4.25,4.325,4.2,4.295,1628.0
2023-08-11 04:00:00,4.102,4.262,4.1,4.262,3143.0
2023-08-14 04:00:00,4.3,4.305,4.05,4.15,4728.0
2023-08-15 04:00:00,4.15,4.2795,4.15,4.2795,2118.0
2023-08-16 04:00:00,4.35,4.35,4.15,4.151,2695.8
2023-08-17 04:00:00,4.194,4.225,4.1,4.1005,2884.2
2023-08-18 04:00:00,4.3,4.35,4.15,4.16,3486.0
2023-08-21 04:00:00,4.3,4.3,4.125,4.13,1328.2
2023-08-22 04:00:00,4.25,4.25,4.055,4.085,3460.8
2023-08-23 04:00:00,4.085,4.12,3.7,4.01,6656.8
2023-08-24 04:00:00,4.18,4.18,4.05,4.172,2880.0
2023-08-25 04:00:00,4.295,4.295,4.18,4.2,812.2
2023-08-28 04:00:00,4.185,4.3405,3.9525,4.01,2851.8
2023-08-29 04:00:00,4.1005,4.25,4.1005,4.25,2648.6
2023-08-30 04:00:00,4.25,4.89,4.25,4.651,8754.2
2023-08-31 04:00:00,4.89,4.89,4.25,4.55,4175.6
2023-09-01 04:00:00,4.575,4.625,4.45,4.55,1308.4
2023-09-05 04:00:00,4.8585,4.9,4.7,4.7,6884.4
2023-09-06 04:00:00,4.7505,4.7505,4.276,4.45,3554.0
2023-09-07 04:00:00,4.35,4.35,4.1505,4.1505,2113.6
2023-09-08 04:00:00,4.1095,4.3145,4.025,4.041,1293.4
2023-09-11 04:00:00,4.193,4.6045,4.15,4.15,2772.0
2023-09-12 04:00:00,4.15,4.22,4.0505,4.15,3027.2
2023-09-13 04:00:00,4.445,4.5,4.05,4.0535,1696.2
2023-09-14 04:00:00,4.466,4.49,4.05,4.2865,1384.4
2023-09-15 04:00:00,4.25,4.65,3.601,4.65,16679.4
2023-09-18 04:00:00,4.5,4.5,4.0,4.0885,1393.4
2023-09-19 04:00:00,4.0875,4.499,3.9,3.9,1527.6
2023-09-20 04:00:00,3.901,4.0,3.7,3.7,2199.0
2023-09-21 04:00:00,3.606,4.17,3.606,3.75,1430.8
2023-09-22 04:00:00,3.8,4.0252,3.602,3.755,1222.8
2023-09-25 04:00:00,3.9,3.9,3.601,3.601,1833.4
2023-09-26 04:00:00,3.71,3.9,3.71,3.9,365.8
2023-09-27 04:00:00,3.9,3.9,3.5,3.55,2702.6
2023-09-28 04:00:00,3.8,3.8,3.6,3.6,520.6
2023-09-29 04:00:00,3.55,3.6,3.5,3.6,1095.4
2023-10-02 04:00:00,3.78,3.78,3.5,3.71,1154.6
2023-10-03 04:00:00,3.6,3.75,3.6,3.65,865.2
2023-10-04 04:00:00,3.545,3.65,3.4,3.65,1882.0
2023-10-05 04:00:00,3.6,3.65,3.4005,3.45,1320.6
2023-10-06 04:00:00,3.55,3.595,3.45,3.595,752.2
2023-10-09 04:00:00,3.45,3.75,3.407,3.503,936.8
2023-10-10 04:00:00,3.6265,3.6265,3.312,3.4,3213.4
2023-10-11 04:00:00,3.455,3.455,3.315,3.315,963.8
2023-10-12 04:00:00,3.35,4.0,3.325,3.7475,6475.8
2023-10-13 04:00:00,3.7,3.725,3.3505,3.725,4313.6
2023-10-16 04:00:00,3.581,3.725,3.455,3.455,1085.8
2023-10-17 04:00:00,3.455,3.66,3.455,3.505,1707.8
2023-10-18 04:00:00,3.6,3.6,3.4082,3.4995,1172.0
2023-10-19 04:00:00,3.405,3.512,3.35,3.431,1397.0
2023-10-20 04:00:00,3.6,3.6,3.214,3.3,3944.8
2023-10-23 04:00:00,3.2505,3.3495,3.1005,3.155,2413.4
2023-10-24 04:00:00,3.25,3.3995,2.6005,2.857,7049.4
2023-10-25 04:00:00,3.25,3.2995,3.0,3.15,1725.4
2023-10-26 04:00:00,3.1,3.35,2.861,2.914,4762.2
2023-10-27 04:00:00,3.0595,3.2475,2.959,3.203,819.6
2023-10-30 04:00:00,3.0975,3.2,3.0975,3.1,737.6
2023-10-31 04:00:00,3.193,3.193,3.101,3.15,2059.0
2023-11-01 04:00:00,3.1,3.19,3.1,3.111,1201.2
2023-11-02 04:00:00,3.05,3.45,3.05,3.2025,2684.2
2023-11-03 04:00:00,3.3,3.35,3.0,3.15,2576.6
2023-11-06 05:00:00,3.3,3.3,3.0,3.051,1053.0
2023-11-07 05:00:00,3.0505,3.2,3.05,3.05,4365.2
2023-11-08 05:00:00,3.0567,3.111,2.888,3.0555,3878.2
2023-11-09 05:00:00,3.075,3.2495,2.85,3.0,3379.6
2023-11-10 05:00:00,2.85,2.97,2.75,2.97,5170.2
2023-11-13 05:00:00,2.85,2.9405,2.8,2.9405,1107.6
2023-11-14 05:00:00,2.85,3.057,2.85,2.85,2007.4
2023-11-15 05:00:00,2.9213,2.95,2.85,2.85,1862.2
2023-11-16 05:00:00,2.75,2.8735,2.75,2.825,1913.4
2023-11-17 05:00:00,2.95,2.975,2.7755,2.95,4112.2
2023-11-20 05:00:00,2.798,2.9175,2.7775,2.7775,3335.8
