date,open,high,low,close,volume
2023-11-21 05:00:00,2.7775,2.9,2.199,2.47,5999.8
2023-11-22 05:00:00,2.525,2.65,2.43,2.5,1155.2
2023-11-24 05:00:00,2.5,2.65,2.5,2.5005,3883.8
2023-11-27 05:00:00,2.745,2.745,2.45,2.53,4092.8
2023-11-28 05:00:00,2.53,2.55,2.4665,2.5,5296.4
2023-11-29 05:00:00,2.35,2.505,2.25,2.35,4046.2
2023-11-30 05:00:00,2.494,2.494,2.3005,2.305,808.6
2023-12-01 05:00:00,2.39,2.39,2.3,2.3505,1139.8
2023-12-04 05:00:00,2.429,2.4399,1.9715,2.0,13645.0
2023-12-05 05:00:00,2.0,2.133,1.8405,1.85,5796.6
2023-12-06 05:00:00,1.8645,2.0,1.85,1.9,3587.0
2023-12-07 05:00:00,2.045,2.2,1.8235,2.0115,722510.0
2023-12-08 05:00:00,3.1,3.3,2.325,2.5865,4988231.2
2023-12-11 05:00:00,2.392,3.3195,2.392,3.12,455494.2
2023-12-12 05:00:00,2.9,3.25,2.8205,3.2,184724.4
2023-12-13 05:00:00,3.2,3.2995,2.756,2.95,50301.0
2023-12-14 05:00:00,3.1,3.1,2.765,2.9,33979.0
2023-12-15 05:00:00,2.946,3.85,2.65,2.9085,301036.8
2023-12-18 05:00:00,2.95,2.95,2.775,2.85,40110.2
2023-12-19 05:00:00,2.817,3.1,2.784,3.1,17563.6
2023-12-20 05:00:00,3.35,3.395,2.959,3.11,18507.2
2023-12-21 05:00:00,2.9255,3.15,2.7255,2.89,27891.0
2023-12-22 05:00:00,2.764,3.135,2.764,3.135,22884.2
2023-12-26 05:00:00,3.472,3.472,2.915,3.0326,20793.2
2023-12-27 05:00:00,2.964,3.2485,2.95,3.219,6455.8
2023-12-28 05:00:00,3.1188,3.16,2.9505,2.9505,9931.0
2023-12-29 05:00:00,2.9315,3.1,2.9,2.9015,9471.4
2024-01-02 05:00:00,2.937,3.05,2.8695,2.8815,5335.8
2024-01-03 05:00:00,3.0255,3.1,2.8125,3.03,8305.0
2024-01-04 05:00:00,2.9,3.03,2.835,2.979,3875.4
2024-01-05 05:00:00,3.0395,3.0395,2.8505,2.928,4210.6
2024-01-08 05:00:00,2.85,3.0,2.8005,2.8005,5410.6
2024-01-09 05:00:00,2.897,3.1535,2.81,3.1005,1203813.4
2024-01-10 05:00:00,3.743,4.0,3.43,3.9175,1699442.4
2024-01-11 05:00:00,3.425,4.1665,3.425,3.8,189128.0
2024-01-12 05:00:00,3.6,4.3,3.6,4.175,118967.4
2024-01-16 05:00:00,3.9,4.0575,3.167,3.312,50545.8
2024-01-17 05:00:00,3.15,3.3,3.101,3.215,13320.8
2024-01-18 05:00:00,3.1,3.275,2.95,3.03,19154.0
2024-01-19 05:00:00,3.0,3.1,2.9,3.0,14822.8
2024-01-22 05:00:00,2.85,2.9495,2.8,2.805,11840.4
2024-01-23 05:00:00,2.8405,2.8905,2.8,2.8005,4196.0
2024-01-24 05:00:00,2.8005,2.9,2.7,2.8015,5768.4
2024-01-25 05:00:00,2.735,2.7815,2.601,2.665,7942.6
2024-01-26 05:00:00,2.65,2.7435,2.625,2.632,10418.0
2024-01-29 05:00:00,2.6,2.7445,2.6,2.741,2210.0
2024-01-30 05:00:00,2.85,2.85,2.688,2.703,6515.0
2024-01-31 05:00:00,2.838,2.838,2.6555,2.7022,2055.6
2024-02-01 05:00:00,2.669,2.722,2.65,2.6993,4650.6
2024-02-02 05:00:00,2.725,2.8385,2.7005,2.72,3690.8
2024-02-05 05:00:00,2.75,2.8,2.7,2.7985,808095.2
2024-02-06 05:00:00,3.25,3.65,3.065,3.5705,1296675.8
2024-02-07 05:00:00,3.174,3.924,3.05,3.3915,132444.0
2024-02-08 05:00:00,2.95,3.0205,2.75,2.95,51611.4
2024-02-09 05:00:00,2.8615,2.9945,2.85,2.95,8486.6
2024-02-12 05:00:00,2.9745,3.109,2.95,2.985,17726.2
2024-02-13 05:00:00,2.95,2.985,2.85,2.96,8144.4
2024-02-14 05:00:00,2.95,3.075,2.9155,3.07,6894.8
2024-02-15 05:00:00,2.95,3.07,2.95,3.05,4995.8
2024-02-16 05:00:00,2.9818,3.085,2.951,2.989,5895.6
2024-02-20 05:00:00,3.0,3.05,2.951,2.9515,3159.4
2024-02-21 05:00:00,3.1,3.1,2.9035,2.944,4323.2
2024-02-22 05:00:00,3.0,3.05,2.9357,2.9635,5865.4
2024-02-23 05:00:00,2.9635,3.6,2.95,3.05,25848.8
2024-02-26 05:00:00,3.0015,3.4005,3.0,3.25,11333.8
2024-02-27 05:00:00,3.389,3.389,3.08,3.1,8824.0
2024-02-28 05:00:00,3.2,3.45,3.2,3.325,19137.4
2024-02-29 05:00:00,3.3,3.6545,3.3,3.5505,12066.6
2024-03-01 05:00:00,3.6,3.725,3.337,3.72,17462.6
2024-03-04 05:00:00,3.8,3.8,3.5,3.7,8651.2
2024-03-05 05:00:00,3.965,3.965,3.5,3.5095,4427.6
2024-03-06 05:00:00,3.5,3.72,3.3,3.305,9436.6
2024-03-07 05:00:00,3.265,3.564,3.25,3.25,10194.2
2024-03-08 05:00:00,3.2,3.481,3.2,3.3,8913.0
2024-03-11 04:00:00,3.25,3.4885,3.25,3.3825,4064.8
2024-03-12 04:00:00,3.43,3.43,3.3,3.4,6442.4
2024-03-13 04:00:00,3.35,3.464,2.607,3.243,11980.2
2024-03-14 04:00:00,3.175,3.24,2.9,3.055,3278.4
2024-03-15 04:00:00,3.1,3.288,3.05,3.285,6056.6
2024-03-18 04:00:00,3.155,3.4,3.1,3.2,4961.4
2024-03-19 04:00:00,3.2,3.295,3.005,3.07,4874.0
2024-03-20 04:00:00,3.07,3.25,3.005,3.1305,4360.6
2024-03-21 04:00:00,3.25,3.25,3.066,3.115,1446.0
2024-03-22 04:00:00,3.05,3.143,2.923,3.143,2664.2
2024-03-25 04:00:00,3.15,3.2475,3.0005,3.143,1999.2
2024-03-26 04:00:00,3.225,3.235,2.923,3.119,4280.0
2024-03-27 04:00:00,3.163,3.163,2.923,3.088,4402.2
2024-03-28 04:00:00,3.1,3.14,2.775,3.0075,6832.4
2024-04-01 04:00:00,3.05,3.1,2.9,3.1,3658.0
2024-04-02 04:00:00,3.0495,3.085,2.8995,3.0635,2999.4
2024-04-03 04:00:00,2.9817,3.0635,2.75,2.8,6313.4
2024-04-04 04:00:00,2.7,2.8,2.5,2.8,11249.6
2024-04-05 04:00:00,2.8,2.8,2.65,2.7995,2978.6
2024-04-08 04:00:00,2.71,2.965,2.7,2.9195,6622.8
2024-04-09 04:00:00,2.825,3.0285,2.8,3.0,2585.4
2024-04-10 04:00:00,3.05,3.05,2.9,3.0275,1159.6
2024-04-11 04:00:00,2.9543,3.0195,2.9,2.939,1523.6
2024-04-12 04:00:00,2.939,3.0085,2.88,2.9,2605.6
2024-04-15 04:00:00,2.985,3.043,2.95,3.042,2513.6
2024-04-16 04:00:00,2.9745,3.64,2.9,3.175,95391.6
2024-04-17 04:00:00,3.0795,3.1475,2.9,2.9875,6219.6
2024-04-18 04:00:00,3.0,3.05,2.85,2.894,4778.2
2024-04-19 04:00:00,2.85,2.98,2.805,2.805,4341.0
2024-04-22 04:00:00,2.8,2.86,2.675,2.6985,4021.4
2024-04-23 04:00:00,2.625,2.749,2.625,2.7015,1408.0
2024-04-24 04:00:00,2.595,2.7405,2.535,2.575,3717.8
2024-04-25 04:00:00,2.61,2.61,2.525,2.545,3739.6
2024-04-26 04:00:00,2.5,2.645,2.5,2.5005,5683.2
2024-04-29 04:00:00,2.519,2.6,2.519,2.573,1737.0
2024-04-30 04:00:00,2.6,2.6375,2.5,2.58,1438.6
2024-05-01 04:00:00,2.58,2.6725,2.55,2.55,903.4
2024-05-02 04:00:00,2.5748,2.5748,2.4885,2.505,5137.4
2024-05-03 04:00:00,2.45,2.55,2.45,2.505,1341.8
2024-05-06 04:00:00,2.4995,2.6,2.451,2.485,1797.2
2024-05-07 04:00:00,2.55,2.575,2.485,2.5,4493.2
2024-05-08 04:00:00,2.625,2.625,2.4025,2.4025,4132.4
2024-05-09 04:00:00,2.4,2.4025,2.305,2.3183,3198.0
2024-05-10 04:00:00,2.35,2.3955,2.2525,2.282,2275.6
2024-05-13 04:00:00,2.254,2.415,2.254,2.415,464.2
2024-05-14 04:00:00,2.45,2.5,2.4,2.45,2118.4
2024-05-15 04:00:00,2.64,2.64,2.45,2.5,987.4
2024-05-16 04:00:00,2.5,2.641,2.5,2.595,2200.4
2024-05-17 04:00:00,2.5325,2.54,2.352,2.4775,6937.2
2024-05-20 04:00:00,2.405,2.45,2.2885,2.376,5360.6
2024-05-21 04:00:00,2.35,2.376,2.255,2.37,8357.2
2024-05-22 04:00:00,2.249,2.3945,2.249,2.3255,4103.4
2024-05-23 04:00:00,2.3945,2.3945,2.1625,2.24,4321.8
2024-05-24 04:00:00,2.1,2.1,1.5,1.65,31870.0
2024-05-28 04:00:00,2.314,3.1855,1.785,1.801,1131288.8
2024-05-29 04:00:00,1.5755,2.1955,1.5755,2.0,139300.8
2024-05-30 04:00:00,1.902,1.911,1.7,1.755,26488.0
2024-05-31 04:00:00,1.8495,2.35,1.755,2.221,68244.6
2024-06-03 04:00:00,2.26,4.2745,2.1,2.705,1753602.4
2024-06-04 04:00:00,2.5155,2.93,2.5,2.775,127835.8
2024-06-05 04:00:00,2.595,2.7,2.294,2.5,107885.8
2024-06-06 04:00:00,2.4885,2.54,2.3545,2.3675,13317.2
2024-06-07 04:00:00,2.1,2.1985,1.8595,1.9805,39826.6
2024-06-10 04:00:00,2.0085,2.0345,1.7,1.707,42568.0
2024-06-11 04:00:00,1.7,1.8,1.695,1.74,24658.2
2024-06-12 04:00:00,1.785,1.85,1.785,1.8495,9517.2
2024-06-13 04:00:00,1.8005,1.8005,1.676,1.676,13182.6
2024-06-14 04:00:00,1.661,1.7505,1.601,1.651,23675.2
2024-06-17 04:00:00,1.746,1.7495,1.5015,1.5765,41021.8
2024-06-18 04:00:00,1.6165,1.7,1.555,1.65,10158.2
2024-06-20 04:00:00,1.7325,1.7487,1.6,1.6323,13694.0
2024-06-21 04:00:00,1.62,1.7,1.62,1.7,4460.8
2024-06-24 04:00:00,1.6815,1.724,1.607,1.643,5169.6
2024-06-25 04:00:00,1.641,1.698,1.5515,1.576,4730.2
2024-06-26 04:00:00,1.6,1.65,1.55,1.571,3879.8
2024-06-27 04:00:00,1.5995,1.5995,1.5015,1.512,5591.0
2024-06-28 04:00:00,1.55,1.6,1.55,1.6,4727.6
2024-07-01 04:00:00,1.685,1.7,1.5555,1.5755,4537.8
2024-07-02 04:00:00,1.6295,1.65,1.55,1.551,1999.4
2024-07-03 04:00:00,1.575,1.62,1.575,1.576,305.8
2024-07-05 04:00:00,1.7,1.7,1.5,1.5065,7672.2
2024-07-08 04:00:00,1.575,1.575,1.5125,1.5125,4164.8
2024-07-09 04:00:00,1.511,1.531,1.5005,1.5015,4260.4
2024-07-10 04:00:00,1.5005,1.6,1.5005,1.53,6414.0
2024-07-11 04:00:00,1.5175,1.65,1.5055,1.6405,12003.0
2024-07-12 04:00:00,1.6425,1.7,1.6005,1.6515,4541.2
2024-07-15 04:00:00,1.8,1.8,1.6005,1.6315,12743.0
2024-07-16 04:00:00,1.6165,1.631,1.6033,1.614,1731.2
2024-07-17 04:00:00,1.6325,1.7,1.457,1.545,7854.0
2024-07-18 04:00:00,1.552,1.552,1.5,1.52,5879.6
2024-07-19 04:00:00,1.5195,2.903,1.475,2.6755,2804747.0
2024-07-22 04:00:00,2.41,2.6678,1.95,2.499,481176.6
2024-07-23 04:00:00,2.0135,2.445,1.6825,2.095,244049.0
2024-07-24 04:00:00,2.0,2.1,1.9035,1.9945,42919.2
2024-07-25 04:00:00,2.125,4.75,1.95,2.5,5231452.4
2024-07-26 04:00:00,2.166,2.8875,2.166,2.4,211231.8
2024-07-29 04:00:00,2.408,2.55,2.05,2.186,68343.8
2024-07-30 04:00:00,2.1205,2.4,2.05,2.3,35628.0
2024-07-31 04:00:00,2.296,2.3,2.105,2.1905,9418.8
2024-08-01 04:00:00,2.1905,2.7,2.15,2.4745,1008950.0
2024-08-02 04:00:00,4.004,4.675,3.0855,3.31,13471617.0
2024-08-05 04:00:00,2.55,2.825,2.215,2.5495,407132.8
2024-08-06 04:00:00,2.477,3.212,2.439,3.1825,340695.0
2024-08-07 04:00:00,2.86,2.917,2.45,2.555,59842.2
2024-08-08 04:00:00,2.551,2.9,2.5,2.7205,44825.4
2024-08-09 04:00:00,2.75,2.875,2.5525,2.6505,24486.2
2024-08-12 04:00:00,2.675,2.861,2.415,2.498,32915.8
2024-08-13 04:00:00,2.497,2.55,2.4,2.4615,38679.4
2024-08-14 04:00:00,2.3875,2.4505,1.8015,1.832,90534.6
2024-08-15 04:00:00,1.85,2.0,1.8015,1.8105,29594.2
2024-08-16 04:00:00,1.825,1.85,1.755,1.8,32249.0
2024-08-19 04:00:00,1.859,2.0495,1.8385,1.977,34273.0
2024-08-20 04:00:00,1.93,1.9495,1.8505,1.87,22442.6
2024-08-21 04:00:00,1.8755,1.9969,1.875,1.9265,6594.2
2024-08-22 04:00:00,1.8855,2.05,1.8855,1.9575,17195.2
2024-08-23 04:00:00,2.025,2.1,2.025,2.1,21396.4
2024-08-26 04:00:00,2.0535,2.2485,1.877,1.9,85809.6
2024-08-27 04:00:00,1.9,2.0,1.5505,1.5745,124589.6
2024-08-28 04:00:00,1.62,2.62,1.52,2.21,7806999.0
2024-08-29 04:00:00,1.98,2.13,1.72,1.87,462514.0
2024-08-30 04:00:00,1.81,2.15,1.65,1.97,385846.0
2024-09-03 04:00:00,1.88,2.1,1.86,1.9416,118021.0
2024-09-04 04:00:00,1.89,1.92,1.7305,1.77,59132.0
2024-09-05 04:00:00,1.72,2.09,1.72,1.87,247173.0
2024-09-06 04:00:00,1.85,2.02,1.73,1.74,115165.0
2024-09-09 04:00:00,1.73,1.773135,1.6508,1.73,33851.0
2024-09-10 04:00:00,1.73,1.9299,1.72,1.78,52095.0
2024-09-11 04:00:00,1.75,1.75,1.52,1.55,67208.0
2024-09-12 04:00:00,1.53,1.67,1.52,1.53,108403.0
2024-09-13 04:00:00,1.5,1.63,1.44,1.6,3858349.0
2024-09-16 04:00:00,2.28,2.67,1.91,2.26,19071470.0
2024-09-17 04:00:00,2.19,2.38,2.0714,2.21,1016457.0
2024-09-18 04:00:00,2.11,2.65,2.1,2.29,9088862.0
2024-09-19 04:00:00,5.64,6.0,3.4601,3.93,17935720.0
2024-09-20 04:00:00,3.38,4.73,3.34,4.23,1178810.0
2024-09-23 04:00:00,3.71,4.52,3.71,4.03,318305.0
2024-09-24 04:00:00,3.76,4.0299,3.5701,3.7,186938.0
2024-09-25 04:00:00,3.66,3.82,3.55,3.66,63166.0
2024-09-26 04:00:00,3.59,4.01,3.58,3.81,132346.0
2024-09-27 04:00:00,3.73,3.85,3.58,3.64,47915.0
2024-09-30 04:00:00,3.64,3.74,3.45,3.47,125174.0
2024-10-01 04:00:00,3.63,3.63,3.04,3.09,46466.0
2024-10-02 04:00:00,3.08,3.1,2.7533,2.78,37189.0
2024-10-03 04:00:00,2.67,2.92,2.67,2.77,69956.0
2024-10-04 04:00:00,2.7,2.82,2.7,2.7,13446.0
2024-10-07 04:00:00,2.67,3.19,2.65,2.82,76919.0
2024-10-08 04:00:00,2.81,2.9308,2.6,2.6,23179.0
2024-10-09 04:00:00,2.52,2.52,2.398,2.41,51208.0
2024-10-10 04:00:00,2.41,2.6476,2.34,2.57,151806.0
2024-10-11 04:00:00,2.54,2.69,2.53,2.68,54976.0
2024-10-14 04:00:00,2.64,2.72,2.54,2.58,15643.0
2024-10-15 04:00:00,2.58,3.87,2.15,2.25,2556603.0
2024-10-16 04:00:00,2.24,3.02,2.1701,2.91,320662.0
2024-10-17 04:00:00,2.95,2.98,2.7501,2.91,44702.0
2024-10-18 04:00:00,2.9,2.9,2.5897,2.68,24445.0
2024-10-21 04:00:00,2.68,2.7295,2.5594,2.62,18489.0
2024-10-22 04:00:00,2.57,2.65,2.57,2.57,12814.0
2024-10-23 04:00:00,2.58,2.58,2.36,2.43,15557.0
2024-10-24 04:00:00,2.43,2.46,2.33,2.33,7102.0
2024-10-25 04:00:00,2.38,2.45,2.34,2.37,8581.0
2024-10-28 04:00:00,2.39,2.48,2.39,2.41,9767.0
2024-10-29 04:00:00,2.44,2.6,2.4367,2.58,7974.0
2024-10-30 04:00:00,2.54,2.69,2.47,2.62,81952.0
2024-10-31 04:00:00,2.6,3.36,2.56,3.03,156549.0
2024-11-01 04:00:00,3.09,3.25,2.79,3.16,66099.0
2024-11-04 05:00:00,3.17,3.265,2.91,2.96,19935.0
2024-11-05 05:00:00,2.97,3.1141,2.752,2.89,39208.0
2024-11-06 05:00:00,3.02,3.0999,2.44,2.58,28908.0
2024-11-07 05:00:00,2.57,2.685,2.57,2.58,5071.0
2024-11-08 05:00:00,2.61,2.95,2.57,2.75,139598.0
2024-11-11 05:00:00,2.81,3.43,2.81,3.0,94941.0
2024-11-12 05:00:00,2.97,3.38,2.94,3.22,107586.0
2024-11-13 05:00:00,3.5,3.5402,2.62,2.73,117155.0
2024-11-14 05:00:00,2.71,3.31,2.71,3.18,53189.0
2024-11-15 05:00:00,3.03,3.1105,2.75,2.9,20927.0
2024-11-18 05:00:00,3.32,4.27,3.26,3.94,2720368.0
2024-11-19 05:00:00,4.27,5.9792,4.25,5.82,3705293.0
2024-11-20 05:00:00,6.84,14.8,6.83,11.19,22925191.0
2024-11-21 05:00:00,10.64,12.0,8.43,10.86,1019698.0
2024-11-22 05:00:00,15.05,19.62,12.6401,18.38,4594995.0
2024-11-25 05:00:00,22.2,32.49,18.55,26.74,2459414.0
2024-11-26 05:00:00,26.87,28.4199,20.1073,27.69,498968.0
2024-11-27 05:00:00,27.58,36.0,26.4712,31.99,512903.0
2024-11-29 05:00:00,30.24,34.99,29.0,29.49,185734.0
2024-12-02 05:00:00,30.1,32.0,22.0,22.3,249851.0
2024-12-03 05:00:00,20.75,21.05,13.1001,14.0,433623.0
2024-12-04 05:00:00,17.43,22.3642,17.43,21.52,928655.0
2024-12-05 05:00:00,22.6,24.5,21.66,22.95,231546.0
2024-12-06 05:00:00,24.2,26.67,24.12,24.25,125262.0
2024-12-09 05:00:00,24.25,25.7194,20.8305,23.26,242289.0
2024-12-10 05:00:00,23.28,23.7309,16.0,16.15,225840.0
2024-12-11 05:00:00,18.28,20.68,17.13,18.87,214646.0
2024-12-12 05:00:00,18.0,19.49,17.2,17.5,84294.0
2024-12-13 05:00:00,17.4,18.9516,14.5,17.31,94712.0
2024-12-16 05:00:00,18.37,19.215,18.08,18.12,63586.0
2024-12-17 05:00:00,18.1,18.94,17.12,18.53,86587.0
2024-12-18 05:00:00,18.8,18.8,17.5037,17.56,46355.0
2024-12-19 05:00:00,17.31,17.38,15.3688,15.74,63919.0
2024-12-20 05:00:00,16.91,19.498,16.232,18.67,222813.0
2024-12-23 05:00:00,18.7,22.99,18.37,19.54,98784.0
2024-12-24 05:00:00,19.14,20.0,16.53,17.18,64024.0
2024-12-26 05:00:00,17.18,17.97,16.63,17.25,72221.0
2024-12-27 05:00:00,17.75,18.4277,16.3999,17.58,127274.0
2024-12-30 05:00:00,16.67,17.5,15.8,16.15,111997.0
2024-12-31 05:00:00,15.34,15.78,13.28,13.67,120485.0
2025-01-02 05:00:00,13.9,15.34,13.9,15.18,97017.0
2025-01-03 05:00:00,14.67,15.1981,13.83,14.36,23348.0
2025-01-06 05:00:00,14.0,14.01,12.74,12.84,76498.0
2025-01-07 05:00:00,12.77,12.77,8.78,9.21,141367.0
2025-01-08 05:00:00,9.2,9.8,8.9,8.99,65579.0
2025-01-10 05:00:00,10.25,10.67,9.4,9.46,76289.0
2025-01-13 05:00:00,9.42,10.41,7.7,7.9,149276.0
2025-01-14 05:00:00,7.96,8.96,7.96,8.62,22159.0
2025-01-15 05:00:00,9.9,11.37,9.01,9.14,125847.0
2025-01-16 05:00:00,8.84,9.0,8.5073,8.89,22888.0
2025-01-17 05:00:00,9.12,12.34,9.11,10.07,485205.0
2025-01-21 05:00:00,10.18,12.65,10.1201,12.21,107935.0
2025-01-22 05:00:00,11.38,11.8096,10.15,10.37,533909.0
2025-01-23 05:00:00,15.25,15.25,12.21,13.66,570785.0
2025-01-24 05:00:00,13.2,13.5,12.0172,12.02,99434.0
2025-01-27 05:00:00,11.47,12.22,11.02,11.72,22337.0
2025-01-28 05:00:00,11.52,11.8,11.3285,11.52,27574.0
2025-01-29 05:00:00,11.41,11.41,10.2,10.73,23822.0
2025-01-30 05:00:00,10.72,11.31,10.2245,10.81,16374.0
2025-01-31 05:00:00,10.95,11.4,10.26,11.23,34976.0
2025-02-03 05:00:00,11.23,11.23,10.51,10.67,7263.0
2025-02-04 05:00:00,10.67,11.0104,10.6,10.84,14442.0
2025-02-05 05:00:00,10.55,10.63,10.0,10.22,12273.0
2025-02-06 05:00:00,10.27,11.9999,10.27,11.5,13509.0
2025-02-07 05:00:00,11.9,11.9,10.16,10.3,13800.0
2025-02-10 05:00:00,10.62,10.7756,10.1,10.21,17851.0
2025-02-11 05:00:00,10.12,10.46,10.12,10.34,11684.0
2025-02-12 05:00:00,10.45,10.46,9.98,10.01,8223.0
2025-02-13 05:00:00,10.25,10.25,9.93,10.09,14077.0
2025-02-14 05:00:00,10.11,10.225,9.42,10.03,21672.0
2025-02-18 05:00:00,9.35,9.395,8.5,8.5,23128.0
2025-02-19 05:00:00,8.39,8.5833,8.39,8.58,9107.0
2025-02-20 05:00:00,8.49,8.67,8.4034,8.44,4657.0
2025-02-21 05:00:00,8.3,8.56,8.0,8.55,9458.0
2025-02-24 05:00:00,8.24,8.5,8.06,8.2,9231.0
2025-02-25 05:00:00,8.28,8.28,7.18,7.7,23747.0
2025-02-26 05:00:00,7.6,7.9,7.56,7.61,5572.0
2025-02-27 05:00:00,7.84,7.84,7.61,7.61,9656.0
2025-02-28 05:00:00,7.54,9.4881,7.54,9.45,32781.0
2025-03-03 05:00:00,9.91,11.745,9.86,11.32,43332.0
2025-03-04 05:00:00,13.71,15.48,12.09,14.28,273669.0
2025-03-05 05:00:00,13.33,13.4,9.7,9.95,133376.0
2025-03-06 05:00:00,10.93,14.44,10.91,11.42,148350.0
2025-03-07 05:00:00,12.36,12.55,10.42,11.6,45932.0
2025-03-10 04:00:00,12.13,12.3947,10.0601,10.7,34481.0
2025-03-11 04:00:00,10.43,11.35,10.43,10.65,19615.0
2025-03-12 04:00:00,11.1,11.9854,10.1,10.57,27399.0
2025-03-13 04:00:00,12.69,13.53,11.2924,13.22,70501.0
2025-03-14 04:00:00,14.0,14.8,12.81,12.83,51887.0
2025-03-17 04:00:00,13.22,13.649,12.67,12.99,22363.0
2025-03-18 04:00:00,13.3,13.3,12.0743,12.4,41359.0
2025-03-19 04:00:00,12.1,13.05,12.1,12.9,11555.0
2025-03-20 04:00:00,13.15,15.91,12.98,13.56,65795.0
2025-03-21 04:00:00,14.3,14.5362,14.05,14.05,16160.0
2025-03-24 04:00:00,14.17,14.9349,13.2,13.57,21238.0
2025-03-25 04:00:00,12.92,13.485,12.8886,13.27,7071.0
2025-03-26 04:00:00,13.5,13.91,12.9902,13.91,8297.0
2025-03-27 04:00:00,14.13,14.73,13.51,14.0,19769.0
2025-03-28 04:00:00,13.5,13.99,13.4501,13.99,7707.0
2025-03-31 04:00:00,13.57,13.9533,12.74,13.34,19736.0
2025-04-01 04:00:00,14.11,14.11,12.9,13.2,19078.0
2025-04-02 04:00:00,12.97,12.97,12.02,12.3,15882.0
2025-04-03 04:00:00,12.24,13.74,12.24,13.23,12238.0
2025-04-04 04:00:00,12.84,13.365,12.68,13.0,5795.0
2025-04-07 04:00:00,12.3,13.25,12.1,12.8,4015.0
2025-04-08 04:00:00,12.8,12.8499,11.35,11.39,9207.0
2025-04-09 04:00:00,11.195,12.1,11.195,11.5,6738.0
2025-04-10 04:00:00,11.6151,11.7481,11.3,11.3,6000.0
2025-04-11 04:00:00,11.76,11.76,11.5768,11.58,2527.0
2025-04-14 04:00:00,11.93,12.22,11.73,11.73,4501.0
2025-04-15 04:00:00,11.73,11.96,11.34,11.7,105235.0
2025-04-16 04:00:00,12.07,12.2891,10.3,11.55,170855.0
2025-04-17 04:00:00,11.8,11.83,8.28,8.44,65441.0
2025-04-21 04:00:00,9.6,11.44,9.6,11.3,26602.0
2025-04-22 04:00:00,11.3,11.5851,10.75,11.36,17557.0
2025-04-23 04:00:00,11.58,12.6522,11.2,11.26,27051.0
2025-04-24 04:00:00,11.44,11.44,10.7001,11.135,13327.0
2025-04-25 04:00:00,11.4317,11.6073,10.8,10.8,10130.0
2025-04-28 04:00:00,11.32,11.5899,11.0,11.0,7203.0
2025-04-29 04:00:00,11.12,11.56,10.92,10.92,8340.0
2025-04-30 04:00:00,10.92,11.25,10.04,10.45,11329.0
2025-05-01 04:00:00,10.25,10.6799,9.81,9.97,9233.0
2025-05-02 04:00:00,10.455,10.73,10.125,10.73,7366.0
2025-05-05 04:00:00,11.46,11.58,10.47,10.73,7255.0
2025-05-06 04:00:00,10.68,11.32,10.1693,10.5,61103.0
2025-05-07 04:00:00,10.5,10.5,9.96,9.97,9296.0
2025-05-08 04:00:00,9.96,11.6,9.96,11.38,65690.0
2025-05-09 04:00:00,11.55,11.55,11.06,11.44,5987.0
2025-05-12 04:00:00,11.44,11.86,11.22,11.86,9516.0
2025-05-13 04:00:00,11.37,11.4,11.13,11.4,2758.0
2025-05-14 04:00:00,10.76,11.2,10.5,10.67,3686.0
2025-05-15 04:00:00,10.76,10.93,10.0,10.3,12418.0
2025-05-16 04:00:00,10.0,10.3,9.99,10.06,7648.0
2025-05-19 04:00:00,9.9935,10.25,9.9935,10.23,3328.0
